,TEMP,time
0,29.95,2021-12-17 16:11:54.750
1,29.95,2021-12-17 16:11:55.000
2,29.95,2021-12-17 16:11:55.250
3,29.95,2021-12-17 16:11:55.500
4,29.95,2021-12-17 16:11:55.750
5,29.95,2021-12-17 16:11:56.000
6,29.95,2021-12-17 16:11:56.250
7,29.95,2021-12-17 16:11:56.500
8,29.95,2021-12-17 16:11:56.750
9,29.95,2021-12-17 16:11:57.000
10,29.95,2021-12-17 16:11:57.250
11,29.95,2021-12-17 16:11:57.500
12,29.95,2021-12-17 16:11:57.750
13,29.95,2021-12-17 16:11:58.000
14,29.95,2021-12-17 16:11:58.250
15,29.95,2021-12-17 16:11:58.500
16,29.95,2021-12-17 16:11:58.750
17,29.97,2021-12-17 16:11:59.000
18,29.97,2021-12-17 16:11:59.250
19,29.97,2021-12-17 16:11:59.500
20,29.97,2021-12-17 16:11:59.750
21,29.95,2021-12-17 16:12:00.000
22,29.95,2021-12-17 16:12:00.250
23,29.95,2021-12-17 16:12:00.500
24,29.95,2021-12-17 16:12:00.750
25,29.97,2021-12-17 16:12:01.000
26,29.97,2021-12-17 16:12:01.250
27,29.97,2021-12-17 16:12:01.500
28,29.97,2021-12-17 16:12:01.750
29,29.95,2021-12-17 16:12:02.000
30,29.95,2021-12-17 16:12:02.250
31,29.95,2021-12-17 16:12:02.500
32,29.95,2021-12-17 16:12:02.750
33,29.95,2021-12-17 16:12:03.000
34,29.95,2021-12-17 16:12:03.250
35,29.95,2021-12-17 16:12:03.500
36,29.95,2021-12-17 16:12:03.750
37,29.97,2021-12-17 16:12:04.000
38,29.97,2021-12-17 16:12:04.250
39,29.97,2021-12-17 16:12:04.500
40,29.97,2021-12-17 16:12:04.750
41,29.95,2021-12-17 16:12:05.000
42,29.95,2021-12-17 16:12:05.250
43,29.95,2021-12-17 16:12:05.500
44,29.95,2021-12-17 16:12:05.750
45,29.93,2021-12-17 16:12:06.000
46,29.93,2021-12-17 16:12:06.250
47,29.93,2021-12-17 16:12:06.500
48,29.93,2021-12-17 16:12:06.750
49,29.93,2021-12-17 16:12:07.000
50,29.93,2021-12-17 16:12:07.250
51,29.93,2021-12-17 16:12:07.500
52,29.93,2021-12-17 16:12:07.750
53,29.93,2021-12-17 16:12:08.000
54,29.93,2021-12-17 16:12:08.250
55,29.93,2021-12-17 16:12:08.500
56,29.93,2021-12-17 16:12:08.750
57,29.95,2021-12-17 16:12:09.000
58,29.95,2021-12-17 16:12:09.250
59,29.95,2021-12-17 16:12:09.500
