,TEMP,time
0,31.57,2022-10-28 11:05:18.500
1,31.57,2022-10-28 11:05:18.750
2,31.51,2022-10-28 11:05:19.000
3,31.51,2022-10-28 11:05:19.250
4,31.51,2022-10-28 11:05:19.500
5,31.51,2022-10-28 11:05:19.750
6,31.51,2022-10-28 11:05:20.000
7,31.51,2022-10-28 11:05:20.250
8,31.51,2022-10-28 11:05:20.500
9,31.51,2022-10-28 11:05:20.750
10,31.51,2022-10-28 11:05:21.000
11,31.51,2022-10-28 11:05:21.250
12,31.51,2022-10-28 11:05:21.500
13,31.51,2022-10-28 11:05:21.750
14,31.55,2022-10-28 11:05:22.000
15,31.55,2022-10-28 11:05:22.250
16,31.55,2022-10-28 11:05:22.500
17,31.55,2022-10-28 11:05:22.750
18,31.53,2022-10-28 11:05:23.000
19,31.53,2022-10-28 11:05:23.250
20,31.53,2022-10-28 11:05:23.500
21,31.53,2022-10-28 11:05:23.750
22,31.53,2022-10-28 11:05:24.000
23,31.53,2022-10-28 11:05:24.250
24,31.53,2022-10-28 11:05:24.500
25,31.53,2022-10-28 11:05:24.750
26,31.57,2022-10-28 11:05:25.000
27,31.57,2022-10-28 11:05:25.250
28,31.57,2022-10-28 11:05:25.500
29,31.57,2022-10-28 11:05:25.750
30,31.51,2022-10-28 11:05:26.000
31,31.51,2022-10-28 11:05:26.250
32,31.51,2022-10-28 11:05:26.500
33,31.51,2022-10-28 11:05:26.750
34,31.53,2022-10-28 11:05:27.000
35,31.53,2022-10-28 11:05:27.250
36,31.53,2022-10-28 11:05:27.500
37,31.53,2022-10-28 11:05:27.750
38,31.51,2022-10-28 11:05:28.000
39,31.51,2022-10-28 11:05:28.250
40,31.51,2022-10-28 11:05:28.500
41,31.51,2022-10-28 11:05:28.750
42,31.51,2022-10-28 11:05:29.000
43,31.51,2022-10-28 11:05:29.250
44,31.51,2022-10-28 11:05:29.500
45,31.51,2022-10-28 11:05:29.750
46,31.53,2022-10-28 11:05:30.000
47,31.53,2022-10-28 11:05:30.250
48,31.53,2022-10-28 11:05:30.500
49,31.53,2022-10-28 11:05:30.750
50,31.53,2022-10-28 11:05:31.000
51,31.53,2022-10-28 11:05:31.250
52,31.53,2022-10-28 11:05:31.500
53,31.53,2022-10-28 11:05:31.750
54,31.51,2022-10-28 11:05:32.000
55,31.51,2022-10-28 11:05:32.250
56,31.51,2022-10-28 11:05:32.500
57,31.51,2022-10-28 11:05:32.750
58,31.51,2022-10-28 11:05:33.000
59,31.51,2022-10-28 11:05:33.250
60,31.51,2022-10-28 11:05:33.500
61,31.51,2022-10-28 11:05:33.750
62,31.51,2022-10-28 11:05:34.000
63,31.51,2022-10-28 11:05:34.250
64,31.51,2022-10-28 11:05:34.500
65,31.51,2022-10-28 11:05:34.750
66,31.53,2022-10-28 11:05:35.000
67,31.53,2022-10-28 11:05:35.250
68,31.53,2022-10-28 11:05:35.500
69,31.53,2022-10-28 11:05:35.750
70,31.51,2022-10-28 11:05:36.000
71,31.51,2022-10-28 11:05:36.250
72,31.51,2022-10-28 11:05:36.500
73,31.51,2022-10-28 11:05:36.750
74,31.53,2022-10-28 11:05:37.000
75,31.53,2022-10-28 11:05:37.250
76,31.53,2022-10-28 11:05:37.500
77,31.53,2022-10-28 11:05:37.750
78,31.51,2022-10-28 11:05:38.000
79,31.51,2022-10-28 11:05:38.250
80,31.51,2022-10-28 11:05:38.500
81,31.51,2022-10-28 11:05:38.750
82,31.53,2022-10-28 11:05:39.000
83,31.53,2022-10-28 11:05:39.250
84,31.53,2022-10-28 11:05:39.500
85,31.53,2022-10-28 11:05:39.750
86,31.53,2022-10-28 11:05:40.000
87,31.53,2022-10-28 11:05:40.250
88,31.53,2022-10-28 11:05:40.500
89,31.53,2022-10-28 11:05:40.750
90,31.51,2022-10-28 11:05:41.000
91,31.51,2022-10-28 11:05:41.250
92,31.51,2022-10-28 11:05:41.500
93,31.51,2022-10-28 11:05:41.750
94,31.49,2022-10-28 11:05:42.000
95,31.49,2022-10-28 11:05:42.250
96,31.49,2022-10-28 11:05:42.500
97,31.49,2022-10-28 11:05:42.750
98,31.51,2022-10-28 11:05:43.000
99,31.51,2022-10-28 11:05:43.250
100,31.51,2022-10-28 11:05:43.500
101,31.51,2022-10-28 11:05:43.750
102,31.51,2022-10-28 11:05:44.000
103,31.51,2022-10-28 11:05:44.250
104,31.51,2022-10-28 11:05:44.500
105,31.51,2022-10-28 11:05:44.750
106,31.53,2022-10-28 11:05:45.000
107,31.53,2022-10-28 11:05:45.250
108,31.53,2022-10-28 11:05:45.500
109,31.53,2022-10-28 11:05:45.750
110,31.51,2022-10-28 11:05:46.000
111,31.51,2022-10-28 11:05:46.250
112,31.51,2022-10-28 11:05:46.500
113,31.51,2022-10-28 11:05:46.750
114,31.53,2022-10-28 11:05:47.000
115,31.53,2022-10-28 11:05:47.250
116,31.53,2022-10-28 11:05:47.500
117,31.53,2022-10-28 11:05:47.750
118,31.51,2022-10-28 11:05:48.000
119,31.51,2022-10-28 11:05:48.250
120,31.51,2022-10-28 11:05:48.500
121,31.51,2022-10-28 11:05:48.750
122,31.51,2022-10-28 11:05:49.000
123,31.51,2022-10-28 11:05:49.250
124,31.51,2022-10-28 11:05:49.500
125,31.51,2022-10-28 11:05:49.750
126,31.53,2022-10-28 11:05:50.000
127,31.53,2022-10-28 11:05:50.250
128,31.53,2022-10-28 11:05:50.500
129,31.53,2022-10-28 11:05:50.750
130,31.51,2022-10-28 11:05:51.000
131,31.51,2022-10-28 11:05:51.250
132,31.51,2022-10-28 11:05:51.500
133,31.51,2022-10-28 11:05:51.750
134,31.53,2022-10-28 11:05:52.000
135,31.53,2022-10-28 11:05:52.250
136,31.53,2022-10-28 11:05:52.500
137,31.53,2022-10-28 11:05:52.750
138,31.53,2022-10-28 11:05:53.000
139,31.53,2022-10-28 11:05:53.250
140,31.53,2022-10-28 11:05:53.500
141,31.53,2022-10-28 11:05:53.750
142,31.51,2022-10-28 11:05:54.000
143,31.51,2022-10-28 11:05:54.250
144,31.51,2022-10-28 11:05:54.500
145,31.51,2022-10-28 11:05:54.750
146,31.49,2022-10-28 11:05:55.000
147,31.49,2022-10-28 11:05:55.250
148,31.49,2022-10-28 11:05:55.500
149,31.49,2022-10-28 11:05:55.750
150,31.53,2022-10-28 11:05:56.000
151,31.53,2022-10-28 11:05:56.250
152,31.53,2022-10-28 11:05:56.500
153,31.53,2022-10-28 11:05:56.750
154,31.53,2022-10-28 11:05:57.000
155,31.53,2022-10-28 11:05:57.250
156,31.53,2022-10-28 11:05:57.500
157,31.53,2022-10-28 11:05:57.750
158,31.51,2022-10-28 11:05:58.000
159,31.51,2022-10-28 11:05:58.250
160,31.51,2022-10-28 11:05:58.500
161,31.51,2022-10-28 11:05:58.750
162,31.53,2022-10-28 11:05:59.000
163,31.53,2022-10-28 11:05:59.250
164,31.53,2022-10-28 11:05:59.500
165,31.53,2022-10-28 11:05:59.750
166,31.51,2022-10-28 11:06:00.000
167,31.51,2022-10-28 11:06:00.250
168,31.51,2022-10-28 11:06:00.500
169,31.51,2022-10-28 11:06:00.750
170,31.53,2022-10-28 11:06:01.000
171,31.53,2022-10-28 11:06:01.250
172,31.53,2022-10-28 11:06:01.500
173,31.53,2022-10-28 11:06:01.750
174,31.51,2022-10-28 11:06:02.000
175,31.51,2022-10-28 11:06:02.250
176,31.51,2022-10-28 11:06:02.500
177,31.51,2022-10-28 11:06:02.750
178,31.51,2022-10-28 11:06:03.000
179,31.51,2022-10-28 11:06:03.250
180,31.51,2022-10-28 11:06:03.500
181,31.51,2022-10-28 11:06:03.750
182,31.53,2022-10-28 11:06:04.000
183,31.53,2022-10-28 11:06:04.250
184,31.53,2022-10-28 11:06:04.500
185,31.53,2022-10-28 11:06:04.750
186,31.51,2022-10-28 11:06:05.000
187,31.51,2022-10-28 11:06:05.250
188,31.51,2022-10-28 11:06:05.500
189,31.51,2022-10-28 11:06:05.750
190,31.51,2022-10-28 11:06:06.000
191,31.51,2022-10-28 11:06:06.250
192,31.51,2022-10-28 11:06:06.500
