,HR,time
0,73.35,2021-12-17 16:49:38
1,73.37,2021-12-17 16:49:39
2,73.37,2021-12-17 16:49:40
3,73.35,2021-12-17 16:49:41
4,73.32,2021-12-17 16:49:42
5,73.23,2021-12-17 16:49:43
6,73.1,2021-12-17 16:49:44
7,73.0,2021-12-17 16:49:45
8,73.12,2021-12-17 16:49:46
9,73.27,2021-12-17 16:49:47
10,73.33,2021-12-17 16:49:48
11,73.37,2021-12-17 16:49:49
12,73.42,2021-12-17 16:49:50
13,73.53,2021-12-17 16:49:51
14,73.6,2021-12-17 16:49:52
15,73.77,2021-12-17 16:49:53
16,73.93,2021-12-17 16:49:54
17,74.07,2021-12-17 16:49:55
18,74.1,2021-12-17 16:49:56
19,74.15,2021-12-17 16:49:57
20,74.05,2021-12-17 16:49:58
21,73.95,2021-12-17 16:49:59
22,73.88,2021-12-17 16:50:00
23,73.82,2021-12-17 16:50:01
24,73.77,2021-12-17 16:50:02
25,73.75,2021-12-17 16:50:03
26,73.73,2021-12-17 16:50:04
27,73.68,2021-12-17 16:50:05
28,73.6,2021-12-17 16:50:06
29,73.45,2021-12-17 16:50:07
30,73.3,2021-12-17 16:50:08
31,73.15,2021-12-17 16:50:09
32,72.97,2021-12-17 16:50:10
33,72.78,2021-12-17 16:50:11
34,72.62,2021-12-17 16:50:12
35,72.48,2021-12-17 16:50:13
36,72.37,2021-12-17 16:50:14
37,72.32,2021-12-17 16:50:15
38,72.28,2021-12-17 16:50:16
39,72.22,2021-12-17 16:50:17
40,72.22,2021-12-17 16:50:18
41,72.22,2021-12-17 16:50:19
42,72.22,2021-12-17 16:50:20
43,72.27,2021-12-17 16:50:21
44,72.3,2021-12-17 16:50:22
45,72.32,2021-12-17 16:50:23
46,72.32,2021-12-17 16:50:24
47,72.32,2021-12-17 16:50:25
48,72.35,2021-12-17 16:50:26
49,72.42,2021-12-17 16:50:27
50,72.4,2021-12-17 16:50:28
51,72.35,2021-12-17 16:50:29
52,72.23,2021-12-17 16:50:30
53,72.22,2021-12-17 16:50:31
54,72.18,2021-12-17 16:50:32
55,72.15,2021-12-17 16:50:33
56,72.1,2021-12-17 16:50:34
57,72.12,2021-12-17 16:50:35
58,72.13,2021-12-17 16:50:36
59,72.12,2021-12-17 16:50:37
60,72.2,2021-12-17 16:50:38
61,72.27,2021-12-17 16:50:39
62,72.35,2021-12-17 16:50:40
63,72.47,2021-12-17 16:50:41
64,72.65,2021-12-17 16:50:42
65,72.85,2021-12-17 16:50:43
66,73.03,2021-12-17 16:50:44
67,73.23,2021-12-17 16:50:45
68,73.38,2021-12-17 16:50:46
69,73.53,2021-12-17 16:50:47
70,73.78,2021-12-17 16:50:48
71,74.1,2021-12-17 16:50:49
72,74.4,2021-12-17 16:50:50
73,74.65,2021-12-17 16:50:51
74,74.97,2021-12-17 16:50:52
75,75.25,2021-12-17 16:50:53
76,75.57,2021-12-17 16:50:54
77,75.95,2021-12-17 16:50:55
78,76.42,2021-12-17 16:50:56
79,76.87,2021-12-17 16:50:57
80,77.47,2021-12-17 16:50:58
81,78.03,2021-12-17 16:50:59
82,78.58,2021-12-17 16:51:00
83,79.2,2021-12-17 16:51:01
84,79.78,2021-12-17 16:51:02
85,80.37,2021-12-17 16:51:03
86,80.95,2021-12-17 16:51:04
87,81.53,2021-12-17 16:51:05
88,82.12,2021-12-17 16:51:06
89,82.77,2021-12-17 16:51:07
90,83.43,2021-12-17 16:51:08
91,84.07,2021-12-17 16:51:09
92,84.7,2021-12-17 16:51:10
93,85.4,2021-12-17 16:51:11
94,86.13,2021-12-17 16:51:12
95,86.82,2021-12-17 16:51:13
96,87.5,2021-12-17 16:51:14
97,88.12,2021-12-17 16:51:15
98,88.62,2021-12-17 16:51:16
99,89.0,2021-12-17 16:51:17
100,89.37,2021-12-17 16:51:18
101,89.73,2021-12-17 16:51:19
102,90.15,2021-12-17 16:51:20
103,90.67,2021-12-17 16:51:21
104,91.2,2021-12-17 16:51:22
105,91.68,2021-12-17 16:51:23
106,91.95,2021-12-17 16:51:24
107,92.23,2021-12-17 16:51:25
108,92.5,2021-12-17 16:51:26
109,92.75,2021-12-17 16:51:27
110,93.03,2021-12-17 16:51:28
111,93.35,2021-12-17 16:51:29
112,93.73,2021-12-17 16:51:30
113,94.02,2021-12-17 16:51:31
114,94.3,2021-12-17 16:51:32
115,94.6,2021-12-17 16:51:33
116,94.8,2021-12-17 16:51:34
117,94.93,2021-12-17 16:51:35
118,95.08,2021-12-17 16:51:36
119,95.27,2021-12-17 16:51:37
120,95.38,2021-12-17 16:51:38
121,95.52,2021-12-17 16:51:39
122,95.63,2021-12-17 16:51:40
123,95.72,2021-12-17 16:51:41
124,95.68,2021-12-17 16:51:42
125,95.67,2021-12-17 16:51:43
126,95.67,2021-12-17 16:51:44
127,95.58,2021-12-17 16:51:45
128,95.35,2021-12-17 16:51:46
129,95.15,2021-12-17 16:51:47
130,94.8,2021-12-17 16:51:48
131,94.4,2021-12-17 16:51:49
132,94.0,2021-12-17 16:51:50
133,93.58,2021-12-17 16:51:51
134,93.12,2021-12-17 16:51:52
135,92.62,2021-12-17 16:51:53
136,92.1,2021-12-17 16:51:54
137,91.53,2021-12-17 16:51:55
138,90.92,2021-12-17 16:51:56
139,90.42,2021-12-17 16:51:57
140,89.97,2021-12-17 16:51:58
141,89.5,2021-12-17 16:51:59
142,89.03,2021-12-17 16:52:00
143,88.5,2021-12-17 16:52:01
144,88.02,2021-12-17 16:52:02
145,87.5,2021-12-17 16:52:03
146,86.98,2021-12-17 16:52:04
147,86.53,2021-12-17 16:52:05
148,86.07,2021-12-17 16:52:06
149,85.5,2021-12-17 16:52:07
150,84.93,2021-12-17 16:52:08
151,84.42,2021-12-17 16:52:09
152,83.9,2021-12-17 16:52:10
153,83.32,2021-12-17 16:52:11
154,82.68,2021-12-17 16:52:12
155,82.05,2021-12-17 16:52:13
156,81.4,2021-12-17 16:52:14
157,80.78,2021-12-17 16:52:15
158,80.27,2021-12-17 16:52:16
159,79.9,2021-12-17 16:52:17
160,79.62,2021-12-17 16:52:18
161,79.32,2021-12-17 16:52:19
162,78.97,2021-12-17 16:52:20
163,78.48,2021-12-17 16:52:21
164,77.98,2021-12-17 16:52:22
165,77.52,2021-12-17 16:52:23
166,77.27,2021-12-17 16:52:24
167,77.0,2021-12-17 16:52:25
168,76.78,2021-12-17 16:52:26
169,76.55,2021-12-17 16:52:27
170,76.3,2021-12-17 16:52:28
171,76.07,2021-12-17 16:52:29
172,75.87,2021-12-17 16:52:30
173,75.67,2021-12-17 16:52:31
174,75.47,2021-12-17 16:52:32
175,75.25,2021-12-17 16:52:33
176,75.13,2021-12-17 16:52:34
177,75.08,2021-12-17 16:52:35
178,74.98,2021-12-17 16:52:36
179,74.87,2021-12-17 16:52:37
180,74.77,2021-12-17 16:52:38
181,74.73,2021-12-17 16:52:39
182,74.72,2021-12-17 16:52:40
183,74.73,2021-12-17 16:52:41
184,74.82,2021-12-17 16:52:42
185,74.92,2021-12-17 16:52:43
186,75.02,2021-12-17 16:52:44
187,75.2,2021-12-17 16:52:45
188,75.43,2021-12-17 16:52:46
189,75.63,2021-12-17 16:52:47
190,75.85,2021-12-17 16:52:48
191,76.08,2021-12-17 16:52:49
192,76.32,2021-12-17 16:52:50
193,76.57,2021-12-17 16:52:51
194,76.83,2021-12-17 16:52:52
195,77.08,2021-12-17 16:52:53
196,77.33,2021-12-17 16:52:54
197,77.63,2021-12-17 16:52:55
198,77.93,2021-12-17 16:52:56
199,78.18,2021-12-17 16:52:57
200,78.37,2021-12-17 16:52:58
201,78.58,2021-12-17 16:52:59
202,78.78,2021-12-17 16:53:00
203,79.02,2021-12-17 16:53:01
204,79.18,2021-12-17 16:53:02
205,79.35,2021-12-17 16:53:03
206,79.5,2021-12-17 16:53:04
207,79.6,2021-12-17 16:53:05
208,79.7,2021-12-17 16:53:06
209,79.87,2021-12-17 16:53:07
210,80.02,2021-12-17 16:53:08
211,80.12,2021-12-17 16:53:09
212,80.23,2021-12-17 16:53:10
213,80.35,2021-12-17 16:53:11
214,80.52,2021-12-17 16:53:12
215,80.7,2021-12-17 16:53:13
216,80.9,2021-12-17 16:53:14
217,81.08,2021-12-17 16:53:15
218,81.22,2021-12-17 16:53:16
219,81.35,2021-12-17 16:53:17
220,81.42,2021-12-17 16:53:18
