,BVP,time
0,-136.49,2022-10-26 16:22:49.640625
1,-158.9,2022-10-26 16:22:49.656250
2,-174.19,2022-10-26 16:22:49.671875
3,-179.25,2022-10-26 16:22:49.687500
4,-174.32,2022-10-26 16:22:49.703125
5,-162.21,2022-10-26 16:22:49.718750
6,-146.78,2022-10-26 16:22:49.734375
7,-131.31,2022-10-26 16:22:49.750000
8,-114.73,2022-10-26 16:22:49.765625
9,-95.24,2022-10-26 16:22:49.781250
10,-76.07,2022-10-26 16:22:49.796875
11,-59.59,2022-10-26 16:22:49.812500
12,-45.75,2022-10-26 16:22:49.828125
13,-34.71,2022-10-26 16:22:49.843750
14,-26.4,2022-10-26 16:22:49.859375
15,-20.27,2022-10-26 16:22:49.875000
16,-15.29,2022-10-26 16:22:49.890625
17,-5.96,2022-10-26 16:22:49.906250
18,12.22,2022-10-26 16:22:49.921875
19,35.68,2022-10-26 16:22:49.937500
20,61.01,2022-10-26 16:22:49.953125
21,87.68,2022-10-26 16:22:49.968750
22,114.96,2022-10-26 16:22:49.984375
23,142.34,2022-10-26 16:22:50.000000
24,169.42,2022-10-26 16:22:50.015625
25,175.34,2022-10-26 16:22:50.031250
26,148.45,2022-10-26 16:22:50.046875
27,119.99,2022-10-26 16:22:50.062500
28,103.9,2022-10-26 16:22:50.078125
29,92.42,2022-10-26 16:22:50.093750
30,83.04,2022-10-26 16:22:50.109375
31,74.53,2022-10-26 16:22:50.125000
32,66.72,2022-10-26 16:22:50.140625
33,59.85,2022-10-26 16:22:50.156250
34,54.31,2022-10-26 16:22:50.171875
35,55.6,2022-10-26 16:22:50.187500
36,67.85,2022-10-26 16:22:50.203125
37,86.32,2022-10-26 16:22:50.218750
38,105.68,2022-10-26 16:22:50.234375
39,123.37,2022-10-26 16:22:50.250000
40,137.19,2022-10-26 16:22:50.265625
41,146.01,2022-10-26 16:22:50.281250
42,149.66,2022-10-26 16:22:50.296875
43,136.17,2022-10-26 16:22:50.312500
44,102.64,2022-10-26 16:22:50.328125
