,HR,time
0,78.03,2022-10-26 16:22:50
1,77.87,2022-10-26 16:22:51
2,77.65,2022-10-26 16:22:52
3,77.42,2022-10-26 16:22:53
4,77.25,2022-10-26 16:22:54
5,77.05,2022-10-26 16:22:55
6,76.9,2022-10-26 16:22:56
7,76.73,2022-10-26 16:22:57
8,76.57,2022-10-26 16:22:58
9,76.43,2022-10-26 16:22:59
10,76.33,2022-10-26 16:23:00
11,76.23,2022-10-26 16:23:01
12,76.13,2022-10-26 16:23:02
13,76.03,2022-10-26 16:23:03
14,76.03,2022-10-26 16:23:04
15,76.05,2022-10-26 16:23:05
16,76.05,2022-10-26 16:23:06
17,76.05,2022-10-26 16:23:07
18,76.02,2022-10-26 16:23:08
19,76.05,2022-10-26 16:23:09
20,76.08,2022-10-26 16:23:10
21,76.1,2022-10-26 16:23:11
22,76.1,2022-10-26 16:23:12
23,76.08,2022-10-26 16:23:13
24,76.05,2022-10-26 16:23:14
25,75.97,2022-10-26 16:23:15
26,75.87,2022-10-26 16:23:16
27,75.77,2022-10-26 16:23:17
28,75.65,2022-10-26 16:23:18
29,75.55,2022-10-26 16:23:19
30,75.35,2022-10-26 16:23:20
31,75.18,2022-10-26 16:23:21
32,75.02,2022-10-26 16:23:22
33,74.9,2022-10-26 16:23:23
34,74.7,2022-10-26 16:23:24
35,74.57,2022-10-26 16:23:25
36,74.43,2022-10-26 16:23:26
37,74.3,2022-10-26 16:23:27
38,74.15,2022-10-26 16:23:28
39,74.05,2022-10-26 16:23:29
40,73.97,2022-10-26 16:23:30
41,73.9,2022-10-26 16:23:31
42,73.8,2022-10-26 16:23:32
43,73.68,2022-10-26 16:23:33
44,73.52,2022-10-26 16:23:34
45,73.43,2022-10-26 16:23:35
46,73.2,2022-10-26 16:23:36
47,72.97,2022-10-26 16:23:37
48,72.68,2022-10-26 16:23:38
49,72.47,2022-10-26 16:23:39
50,72.25,2022-10-26 16:23:40
51,72.03,2022-10-26 16:23:41
52,71.83,2022-10-26 16:23:42
53,71.75,2022-10-26 16:23:43
54,71.6,2022-10-26 16:23:44
55,71.45,2022-10-26 16:23:45
56,71.28,2022-10-26 16:23:46
57,71.08,2022-10-26 16:23:47
58,70.85,2022-10-26 16:23:48
59,70.6,2022-10-26 16:23:49
60,70.35,2022-10-26 16:23:50
61,70.12,2022-10-26 16:23:51
62,69.9,2022-10-26 16:23:52
63,69.7,2022-10-26 16:23:53
64,69.48,2022-10-26 16:23:54
65,69.28,2022-10-26 16:23:55
66,69.07,2022-10-26 16:23:56
67,68.85,2022-10-26 16:23:57
68,68.62,2022-10-26 16:23:58
69,68.38,2022-10-26 16:23:59
70,68.15,2022-10-26 16:24:00
71,67.95,2022-10-26 16:24:01
72,67.75,2022-10-26 16:24:02
73,67.57,2022-10-26 16:24:03
74,67.35,2022-10-26 16:24:04
75,67.13,2022-10-26 16:24:05
76,66.93,2022-10-26 16:24:06
77,66.72,2022-10-26 16:24:07
78,66.5,2022-10-26 16:24:08
79,66.35,2022-10-26 16:24:09
80,66.2,2022-10-26 16:24:10
81,66.08,2022-10-26 16:24:11
82,65.95,2022-10-26 16:24:12
83,65.85,2022-10-26 16:24:13
84,65.75,2022-10-26 16:24:14
85,65.65,2022-10-26 16:24:15
86,65.57,2022-10-26 16:24:16
87,65.48,2022-10-26 16:24:17
88,65.37,2022-10-26 16:24:18
89,65.23,2022-10-26 16:24:19
90,65.13,2022-10-26 16:24:20
91,65.02,2022-10-26 16:24:21
92,64.9,2022-10-26 16:24:22
93,64.77,2022-10-26 16:24:23
94,64.62,2022-10-26 16:24:24
95,64.47,2022-10-26 16:24:25
96,64.32,2022-10-26 16:24:26
97,64.15,2022-10-26 16:24:27
98,63.98,2022-10-26 16:24:28
99,63.78,2022-10-26 16:24:29
100,63.62,2022-10-26 16:24:30
101,63.47,2022-10-26 16:24:31
102,63.32,2022-10-26 16:24:32
103,63.18,2022-10-26 16:24:33
104,63.1,2022-10-26 16:24:34
105,63.05,2022-10-26 16:24:35
106,63.12,2022-10-26 16:24:36
107,63.17,2022-10-26 16:24:37
108,63.17,2022-10-26 16:24:38
109,63.12,2022-10-26 16:24:39
110,62.95,2022-10-26 16:24:40
111,62.78,2022-10-26 16:24:41
112,62.65,2022-10-26 16:24:42
113,62.52,2022-10-26 16:24:43
114,62.4,2022-10-26 16:24:44
115,62.28,2022-10-26 16:24:45
116,62.2,2022-10-26 16:24:46
117,62.17,2022-10-26 16:24:47
118,62.17,2022-10-26 16:24:48
119,62.18,2022-10-26 16:24:49
120,62.2,2022-10-26 16:24:50
121,62.22,2022-10-26 16:24:51
122,62.25,2022-10-26 16:24:52
123,62.27,2022-10-26 16:24:53
124,62.27,2022-10-26 16:24:54
125,62.25,2022-10-26 16:24:55
126,62.22,2022-10-26 16:24:56
127,62.2,2022-10-26 16:24:57
128,62.2,2022-10-26 16:24:58
129,62.2,2022-10-26 16:24:59
130,62.18,2022-10-26 16:25:00
131,62.15,2022-10-26 16:25:01
132,62.12,2022-10-26 16:25:02
133,62.07,2022-10-26 16:25:03
134,61.88,2022-10-26 16:25:04
135,61.65,2022-10-26 16:25:05
136,61.52,2022-10-26 16:25:06
137,61.42,2022-10-26 16:25:07
138,61.32,2022-10-26 16:25:08
139,61.2,2022-10-26 16:25:09
140,61.08,2022-10-26 16:25:10
141,60.97,2022-10-26 16:25:11
142,60.87,2022-10-26 16:25:12
143,60.75,2022-10-26 16:25:13
144,60.63,2022-10-26 16:25:14
145,60.5,2022-10-26 16:25:15
146,60.38,2022-10-26 16:25:16
147,60.27,2022-10-26 16:25:17
148,60.15,2022-10-26 16:25:18
149,60.02,2022-10-26 16:25:19
150,59.87,2022-10-26 16:25:20
151,59.72,2022-10-26 16:25:21
152,59.58,2022-10-26 16:25:22
153,59.47,2022-10-26 16:25:23
154,59.37,2022-10-26 16:25:24
155,59.28,2022-10-26 16:25:25
156,59.22,2022-10-26 16:25:26
157,59.15,2022-10-26 16:25:27
158,59.08,2022-10-26 16:25:28
159,59.02,2022-10-26 16:25:29
160,58.93,2022-10-26 16:25:30
161,58.85,2022-10-26 16:25:31
162,58.78,2022-10-26 16:25:32
163,58.72,2022-10-26 16:25:33
164,58.63,2022-10-26 16:25:34
165,58.53,2022-10-26 16:25:35
166,58.42,2022-10-26 16:25:36
167,58.3,2022-10-26 16:25:37
168,58.27,2022-10-26 16:25:38
169,58.27,2022-10-26 16:25:39
170,58.4,2022-10-26 16:25:40
171,58.53,2022-10-26 16:25:41
172,58.62,2022-10-26 16:25:42
173,58.68,2022-10-26 16:25:43
174,58.73,2022-10-26 16:25:44
175,58.77,2022-10-26 16:25:45
176,58.78,2022-10-26 16:25:46
177,58.8,2022-10-26 16:25:47
178,58.8,2022-10-26 16:25:48
179,58.8,2022-10-26 16:25:49
180,58.83,2022-10-26 16:25:50
181,58.88,2022-10-26 16:25:51
182,58.92,2022-10-26 16:25:52
183,58.95,2022-10-26 16:25:53
184,58.97,2022-10-26 16:25:54
185,58.98,2022-10-26 16:25:55
186,59.03,2022-10-26 16:25:56
187,59.08,2022-10-26 16:25:57
188,59.12,2022-10-26 16:25:58
189,59.17,2022-10-26 16:25:59
190,59.27,2022-10-26 16:26:00
191,59.4,2022-10-26 16:26:01
192,59.53,2022-10-26 16:26:02
193,59.67,2022-10-26 16:26:03
194,59.92,2022-10-26 16:26:04
195,60.17,2022-10-26 16:26:05
196,60.42,2022-10-26 16:26:06
197,60.6,2022-10-26 16:26:07
198,60.77,2022-10-26 16:26:08
199,60.93,2022-10-26 16:26:09
200,61.08,2022-10-26 16:26:10
201,61.22,2022-10-26 16:26:11
202,61.32,2022-10-26 16:26:12
203,61.4,2022-10-26 16:26:13
204,61.47,2022-10-26 16:26:14
205,61.53,2022-10-26 16:26:15
206,61.6,2022-10-26 16:26:16
207,61.67,2022-10-26 16:26:17
208,61.72,2022-10-26 16:26:18
209,61.78,2022-10-26 16:26:19
210,61.85,2022-10-26 16:26:20
211,61.92,2022-10-26 16:26:21
212,61.97,2022-10-26 16:26:22
213,62.0,2022-10-26 16:26:23
214,62.02,2022-10-26 16:26:24
215,61.98,2022-10-26 16:26:25
216,61.95,2022-10-26 16:26:26
217,61.92,2022-10-26 16:26:27
218,61.88,2022-10-26 16:26:28
219,61.85,2022-10-26 16:26:29
220,61.83,2022-10-26 16:26:30
221,61.83,2022-10-26 16:26:31
222,61.85,2022-10-26 16:26:32
223,61.87,2022-10-26 16:26:33
224,61.9,2022-10-26 16:26:34
225,61.93,2022-10-26 16:26:35
226,61.97,2022-10-26 16:26:36
227,62.0,2022-10-26 16:26:37
228,62.0,2022-10-26 16:26:38
229,62.0,2022-10-26 16:26:39
230,61.97,2022-10-26 16:26:40
231,61.93,2022-10-26 16:26:41
232,61.9,2022-10-26 16:26:42
233,61.88,2022-10-26 16:26:43
234,61.88,2022-10-26 16:26:44
235,61.9,2022-10-26 16:26:45
236,61.92,2022-10-26 16:26:46
237,61.93,2022-10-26 16:26:47
238,61.98,2022-10-26 16:26:48
239,61.97,2022-10-26 16:26:49
240,61.92,2022-10-26 16:26:50
241,61.83,2022-10-26 16:26:51
242,61.75,2022-10-26 16:26:52
243,61.67,2022-10-26 16:26:53
244,61.62,2022-10-26 16:26:54
245,61.58,2022-10-26 16:26:55
246,61.55,2022-10-26 16:26:56
247,61.55,2022-10-26 16:26:57
248,61.53,2022-10-26 16:26:58
249,61.5,2022-10-26 16:26:59
250,61.42,2022-10-26 16:27:00
251,61.32,2022-10-26 16:27:01
252,61.22,2022-10-26 16:27:02
