,BVP,time
0,-0.0,2022-10-26 10:52:31.000000
1,-0.0,2022-10-26 10:52:31.015625
2,-0.0,2022-10-26 10:52:31.031250
3,-0.0,2022-10-26 10:52:31.046875
4,-0.0,2022-10-26 10:52:31.062500
5,-0.0,2022-10-26 10:52:31.078125
6,-0.0,2022-10-26 10:52:31.093750
7,-0.0,2022-10-26 10:52:31.109375
8,-0.0,2022-10-26 10:52:31.125000
9,-0.0,2022-10-26 10:52:31.140625
10,0.0,2022-10-26 10:52:31.156250
11,0.01,2022-10-26 10:52:31.171875
12,0.01,2022-10-26 10:52:31.187500
13,-0.0,2022-10-26 10:52:31.203125
14,-0.03,2022-10-26 10:52:31.218750
15,-0.05,2022-10-26 10:52:31.234375
16,-0.05,2022-10-26 10:52:31.250000
17,0.0,2022-10-26 10:52:31.265625
18,0.13,2022-10-26 10:52:31.281250
19,0.36,2022-10-26 10:52:31.296875
20,0.66,2022-10-26 10:52:31.312500
21,1.01,2022-10-26 10:52:31.328125
22,1.37,2022-10-26 10:52:31.343750
23,1.72,2022-10-26 10:52:31.359375
24,2.06,2022-10-26 10:52:31.375000
25,2.4,2022-10-26 10:52:31.390625
26,2.79,2022-10-26 10:52:31.406250
27,3.24,2022-10-26 10:52:31.421875
28,3.8,2022-10-26 10:52:31.437500
29,4.42,2022-10-26 10:52:31.453125
30,5.06,2022-10-26 10:52:31.468750
31,5.66,2022-10-26 10:52:31.484375
32,6.2,2022-10-26 10:52:31.500000
33,6.68,2022-10-26 10:52:31.515625
34,7.15,2022-10-26 10:52:31.531250
35,7.68,2022-10-26 10:52:31.546875
36,8.31,2022-10-26 10:52:31.562500
37,9.14,2022-10-26 10:52:31.578125
38,10.09,2022-10-26 10:52:31.593750
39,11.04,2022-10-26 10:52:31.609375
40,11.88,2022-10-26 10:52:31.625000
41,12.56,2022-10-26 10:52:31.640625
42,13.14,2022-10-26 10:52:31.656250
43,13.76,2022-10-26 10:52:31.671875
44,14.65,2022-10-26 10:52:31.687500
45,15.96,2022-10-26 10:52:31.703125
46,17.91,2022-10-26 10:52:31.718750
47,20.32,2022-10-26 10:52:31.734375
48,22.9,2022-10-26 10:52:31.750000
49,25.38,2022-10-26 10:52:31.765625
50,27.58,2022-10-26 10:52:31.781250
51,29.57,2022-10-26 10:52:31.796875
52,31.68,2022-10-26 10:52:31.812500
53,34.32,2022-10-26 10:52:31.828125
54,37.81,2022-10-26 10:52:31.843750
55,42.54,2022-10-26 10:52:31.859375
56,48.15,2022-10-26 10:52:31.875000
57,54.1,2022-10-26 10:52:31.890625
58,59.83,2022-10-26 10:52:31.906250
59,64.97,2022-10-26 10:52:31.921875
60,69.58,2022-10-26 10:52:31.937500
61,74.14,2022-10-26 10:52:31.953125
62,79.34,2022-10-26 10:52:31.968750
63,85.71,2022-10-26 10:52:31.984375
64,93.76,2022-10-26 10:52:32.000000
65,103.0,2022-10-26 10:52:32.015625
66,112.62,2022-10-26 10:52:32.031250
67,121.73,2022-10-26 10:52:32.046875
68,129.77,2022-10-26 10:52:32.062500
69,136.75,2022-10-26 10:52:32.078125
70,143.3,2022-10-26 10:52:32.093750
71,150.75,2022-10-26 10:52:32.109375
72,157.77,2022-10-26 10:52:32.125000
73,166.64,2022-10-26 10:52:32.140625
74,177.95,2022-10-26 10:52:32.156250
75,191.79,2022-10-26 10:52:32.171875
76,206.97,2022-10-26 10:52:32.187500
77,220.57,2022-10-26 10:52:32.203125
78,228.25,2022-10-26 10:52:32.218750
79,225.36,2022-10-26 10:52:32.234375
80,208.53,2022-10-26 10:52:32.250000
81,176.87,2022-10-26 10:52:32.265625
82,132.76,2022-10-26 10:52:32.281250
83,80.05,2022-10-26 10:52:32.296875
84,23.07,2022-10-26 10:52:32.312500
85,-34.94,2022-10-26 10:52:32.328125
86,-92.44,2022-10-26 10:52:32.343750
87,-149.16,2022-10-26 10:52:32.359375
88,-205.23,2022-10-26 10:52:32.375000
89,-260.37,2022-10-26 10:52:32.390625
90,-313.74,2022-10-26 10:52:32.406250
91,-363.87,2022-10-26 10:52:32.421875
92,-409.83,2022-10-26 10:52:32.437500
93,-450.91,2022-10-26 10:52:32.453125
94,-486.5,2022-10-26 10:52:32.468750
95,-515.74,2022-10-26 10:52:32.484375
96,-537.23,2022-10-26 10:52:32.500000
97,-549.22,2022-10-26 10:52:32.515625
98,-549.96,2022-10-26 10:52:32.531250
99,-538.37,2022-10-26 10:52:32.546875
100,-514.21,2022-10-26 10:52:32.562500
101,-478.67,2022-10-26 10:52:32.578125
102,-433.88,2022-10-26 10:52:32.593750
103,-382.45,2022-10-26 10:52:32.609375
104,-327.02,2022-10-26 10:52:32.625000
105,-269.84,2022-10-26 10:52:32.640625
106,-212.63,2022-10-26 10:52:32.656250
107,-156.66,2022-10-26 10:52:32.671875
108,-102.95,2022-10-26 10:52:32.687500
109,-52.38,2022-10-26 10:52:32.703125
110,-5.91,2022-10-26 10:52:32.718750
111,35.58,2022-10-26 10:52:32.734375
112,71.44,2022-10-26 10:52:32.750000
113,101.38,2022-10-26 10:52:32.765625
114,125.54,2022-10-26 10:52:32.781250
115,144.4,2022-10-26 10:52:32.796875
116,158.66,2022-10-26 10:52:32.812500
117,169.03,2022-10-26 10:52:32.828125
118,176.15,2022-10-26 10:52:32.843750
119,180.43,2022-10-26 10:52:32.859375
120,182.18,2022-10-26 10:52:32.875000
121,181.66,2022-10-26 10:52:32.890625
122,179.11,2022-10-26 10:52:32.906250
123,174.87,2022-10-26 10:52:32.921875
124,169.31,2022-10-26 10:52:32.937500
125,162.8,2022-10-26 10:52:32.953125
126,155.69,2022-10-26 10:52:32.968750
127,148.24,2022-10-26 10:52:32.984375
128,140.62,2022-10-26 10:52:33.000000
129,132.95,2022-10-26 10:52:33.015625
130,125.28,2022-10-26 10:52:33.031250
131,117.63,2022-10-26 10:52:33.046875
132,110.03,2022-10-26 10:52:33.062500
133,102.49,2022-10-26 10:52:33.078125
134,95.03,2022-10-26 10:52:33.093750
135,87.7,2022-10-26 10:52:33.109375
136,80.58,2022-10-26 10:52:33.125000
137,73.76,2022-10-26 10:52:33.140625
138,67.34,2022-10-26 10:52:33.156250
139,61.35,2022-10-26 10:52:33.171875
140,55.78,2022-10-26 10:52:33.187500
141,50.5,2022-10-26 10:52:33.203125
142,45.39,2022-10-26 10:52:33.218750
143,40.33,2022-10-26 10:52:33.234375
144,35.31,2022-10-26 10:52:33.250000
145,30.45,2022-10-26 10:52:33.265625
146,25.95,2022-10-26 10:52:33.281250
147,22.0,2022-10-26 10:52:33.296875
148,18.71,2022-10-26 10:52:33.312500
149,15.97,2022-10-26 10:52:33.328125
150,13.52,2022-10-26 10:52:33.343750
151,11.05,2022-10-26 10:52:33.359375
152,8.28,2022-10-26 10:52:33.375000
153,5.21,2022-10-26 10:52:33.390625
154,2.04,2022-10-26 10:52:33.406250
155,-0.81,2022-10-26 10:52:33.421875
156,-2.97,2022-10-26 10:52:33.437500
157,-4.24,2022-10-26 10:52:33.453125
158,-4.79,2022-10-26 10:52:33.468750
159,-5.08,2022-10-26 10:52:33.484375
160,-5.69,2022-10-26 10:52:33.500000
161,-7.04,2022-10-26 10:52:33.515625
162,-9.21,2022-10-26 10:52:33.531250
163,-11.83,2022-10-26 10:52:33.546875
164,-14.27,2022-10-26 10:52:33.562500
165,-15.97,2022-10-26 10:52:33.578125
166,-16.64,2022-10-26 10:52:33.593750
167,-16.45,2022-10-26 10:52:33.609375
168,-15.89,2022-10-26 10:52:33.625000
169,-15.58,2022-10-26 10:52:33.640625
170,-16.03,2022-10-26 10:52:33.656250
171,-17.57,2022-10-26 10:52:33.671875
172,-20.35,2022-10-26 10:52:33.687500
173,-24.27,2022-10-26 10:52:33.703125
174,-28.7,2022-10-26 10:52:33.718750
175,-32.26,2022-10-26 10:52:33.734375
176,-32.99,2022-10-26 10:52:33.750000
177,-28.96,2022-10-26 10:52:33.765625
178,-19.27,2022-10-26 10:52:33.781250
179,-4.87,2022-10-26 10:52:33.796875
180,11.55,2022-10-26 10:52:33.812500
181,26.41,2022-10-26 10:52:33.828125
182,36.72,2022-10-26 10:52:33.843750
183,41.24,2022-10-26 10:52:33.859375
184,40.74,2022-10-26 10:52:33.875000
185,37.3,2022-10-26 10:52:33.890625
186,33.07,2022-10-26 10:52:33.906250
187,29.41,2022-10-26 10:52:33.921875
188,26.6,2022-10-26 10:52:33.937500
189,24.35,2022-10-26 10:52:33.953125
190,22.43,2022-10-26 10:52:33.968750
191,20.98,2022-10-26 10:52:33.984375
192,20.38,2022-10-26 10:52:34.000000
193,20.77,2022-10-26 10:52:34.015625
194,21.83,2022-10-26 10:52:34.031250
195,22.73,2022-10-26 10:52:34.046875
196,22.63,2022-10-26 10:52:34.062500
197,20.98,2022-10-26 10:52:34.078125
198,17.88,2022-10-26 10:52:34.093750
199,14.0,2022-10-26 10:52:34.109375
200,10.29,2022-10-26 10:52:34.125000
201,7.58,2022-10-26 10:52:34.140625
202,6.27,2022-10-26 10:52:34.156250
203,6.22,2022-10-26 10:52:34.171875
204,6.82,2022-10-26 10:52:34.187500
205,7.37,2022-10-26 10:52:34.203125
206,7.25,2022-10-26 10:52:34.218750
207,6.32,2022-10-26 10:52:34.234375
208,4.82,2022-10-26 10:52:34.250000
209,3.3,2022-10-26 10:52:34.265625
210,2.25,2022-10-26 10:52:34.281250
211,1.95,2022-10-26 10:52:34.296875
212,2.32,2022-10-26 10:52:34.312500
213,3.02,2022-10-26 10:52:34.328125
214,3.68,2022-10-26 10:52:34.343750
215,4.04,2022-10-26 10:52:34.359375
216,4.06,2022-10-26 10:52:34.375000
217,3.88,2022-10-26 10:52:34.390625
218,3.73,2022-10-26 10:52:34.406250
219,3.79,2022-10-26 10:52:34.421875
220,4.14,2022-10-26 10:52:34.437500
221,4.8,2022-10-26 10:52:34.453125
222,5.72,2022-10-26 10:52:34.468750
223,6.8,2022-10-26 10:52:34.484375
224,7.94,2022-10-26 10:52:34.500000
225,9.03,2022-10-26 10:52:34.515625
226,9.98,2022-10-26 10:52:34.531250
227,10.78,2022-10-26 10:52:34.546875
228,11.5,2022-10-26 10:52:34.562500
229,12.21,2022-10-26 10:52:34.578125
230,12.99,2022-10-26 10:52:34.593750
231,13.78,2022-10-26 10:52:34.609375
232,14.43,2022-10-26 10:52:34.625000
233,14.7,2022-10-26 10:52:34.640625
234,14.41,2022-10-26 10:52:34.656250
