,HR,time
0,64.0,2022-10-26 10:52:41
1,81.0,2022-10-26 10:52:42
2,81.67,2022-10-26 10:52:43
3,82.0,2022-10-26 10:52:44
4,75.2,2022-10-26 10:52:45
5,70.83,2022-10-26 10:52:46
6,68.71,2022-10-26 10:52:47
7,67.12,2022-10-26 10:52:48
8,65.56,2022-10-26 10:52:49
9,64.4,2022-10-26 10:52:50
10,63.36,2022-10-26 10:52:51
11,62.42,2022-10-26 10:52:52
12,62.0,2022-10-26 10:52:53
13,63.14,2022-10-26 10:52:54
14,64.07,2022-10-26 10:52:55
15,64.88,2022-10-26 10:52:56
16,65.59,2022-10-26 10:52:57
17,66.17,2022-10-26 10:52:58
18,66.53,2022-10-26 10:52:59
19,66.75,2022-10-26 10:53:00
20,66.86,2022-10-26 10:53:01
21,67.05,2022-10-26 10:53:02
22,67.26,2022-10-26 10:53:03
23,67.5,2022-10-26 10:53:04
24,67.44,2022-10-26 10:53:05
25,67.42,2022-10-26 10:53:06
26,67.41,2022-10-26 10:53:07
27,67.43,2022-10-26 10:53:08
28,67.45,2022-10-26 10:53:09
29,67.43,2022-10-26 10:53:10
30,67.52,2022-10-26 10:53:11
31,67.59,2022-10-26 10:53:12
32,67.67,2022-10-26 10:53:13
33,67.71,2022-10-26 10:53:14
34,67.71,2022-10-26 10:53:15
35,67.72,2022-10-26 10:53:16
36,67.76,2022-10-26 10:53:17
37,67.82,2022-10-26 10:53:18
38,67.92,2022-10-26 10:53:19
39,68.03,2022-10-26 10:53:20
40,68.12,2022-10-26 10:53:21
41,68.07,2022-10-26 10:53:22
42,68.21,2022-10-26 10:53:23
43,68.25,2022-10-26 10:53:24
44,68.22,2022-10-26 10:53:25
45,68.17,2022-10-26 10:53:26
46,68.06,2022-10-26 10:53:27
47,67.94,2022-10-26 10:53:28
48,67.82,2022-10-26 10:53:29
49,67.68,2022-10-26 10:53:30
50,67.53,2022-10-26 10:53:31
51,67.37,2022-10-26 10:53:32
52,67.23,2022-10-26 10:53:33
53,67.06,2022-10-26 10:53:34
54,66.89,2022-10-26 10:53:35
55,66.73,2022-10-26 10:53:36
56,66.56,2022-10-26 10:53:37
57,66.38,2022-10-26 10:53:38
58,66.2,2022-10-26 10:53:39
59,66.05,2022-10-26 10:53:40
60,65.95,2022-10-26 10:53:41
61,65.32,2022-10-26 10:53:42
62,64.92,2022-10-26 10:53:43
63,64.53,2022-10-26 10:53:44
64,64.78,2022-10-26 10:53:45
65,65.02,2022-10-26 10:53:46
66,65.13,2022-10-26 10:53:47
67,65.25,2022-10-26 10:53:48
68,65.42,2022-10-26 10:53:49
69,65.53,2022-10-26 10:53:50
70,65.62,2022-10-26 10:53:51
71,65.92,2022-10-26 10:53:52
72,66.08,2022-10-26 10:53:53
73,65.83,2022-10-26 10:53:54
74,65.57,2022-10-26 10:53:55
75,65.25,2022-10-26 10:53:56
76,64.9,2022-10-26 10:53:57
77,64.55,2022-10-26 10:53:58
78,64.25,2022-10-26 10:53:59
79,63.98,2022-10-26 10:54:00
80,63.75,2022-10-26 10:54:01
81,63.47,2022-10-26 10:54:02
82,63.17,2022-10-26 10:54:03
83,62.85,2022-10-26 10:54:04
84,62.67,2022-10-26 10:54:05
85,62.47,2022-10-26 10:54:06
86,62.28,2022-10-26 10:54:07
87,62.08,2022-10-26 10:54:08
88,61.88,2022-10-26 10:54:09
89,61.7,2022-10-26 10:54:10
90,61.47,2022-10-26 10:54:11
91,61.23,2022-10-26 10:54:12
92,61.02,2022-10-26 10:54:13
93,60.82,2022-10-26 10:54:14
94,60.65,2022-10-26 10:54:15
95,60.48,2022-10-26 10:54:16
96,60.3,2022-10-26 10:54:17
97,60.1,2022-10-26 10:54:18
98,59.88,2022-10-26 10:54:19
99,59.67,2022-10-26 10:54:20
100,59.48,2022-10-26 10:54:21
101,59.4,2022-10-26 10:54:22
102,59.18,2022-10-26 10:54:23
103,59.03,2022-10-26 10:54:24
104,58.95,2022-10-26 10:54:25
105,58.88,2022-10-26 10:54:26
106,58.88,2022-10-26 10:54:27
107,58.92,2022-10-26 10:54:28
108,58.97,2022-10-26 10:54:29
109,59.03,2022-10-26 10:54:30
110,59.12,2022-10-26 10:54:31
111,59.22,2022-10-26 10:54:32
112,59.33,2022-10-26 10:54:33
113,59.5,2022-10-26 10:54:34
114,59.68,2022-10-26 10:54:35
115,59.85,2022-10-26 10:54:36
116,60.05,2022-10-26 10:54:37
117,60.28,2022-10-26 10:54:38
118,60.53,2022-10-26 10:54:39
119,60.75,2022-10-26 10:54:40
120,60.93,2022-10-26 10:54:41
121,61.03,2022-10-26 10:54:42
122,61.12,2022-10-26 10:54:43
123,61.18,2022-10-26 10:54:44
124,61.18,2022-10-26 10:54:45
125,61.17,2022-10-26 10:54:46
126,61.12,2022-10-26 10:54:47
127,61.07,2022-10-26 10:54:48
128,61.0,2022-10-26 10:54:49
129,60.98,2022-10-26 10:54:50
130,61.0,2022-10-26 10:54:51
131,60.83,2022-10-26 10:54:52
132,60.7,2022-10-26 10:54:53
133,60.63,2022-10-26 10:54:54
134,60.58,2022-10-26 10:54:55
135,60.58,2022-10-26 10:54:56
136,60.62,2022-10-26 10:54:57
137,60.73,2022-10-26 10:54:58
138,60.8,2022-10-26 10:54:59
139,60.87,2022-10-26 10:55:00
140,60.95,2022-10-26 10:55:01
141,61.05,2022-10-26 10:55:02
142,61.15,2022-10-26 10:55:03
143,61.25,2022-10-26 10:55:04
144,61.33,2022-10-26 10:55:05
145,61.42,2022-10-26 10:55:06
146,61.5,2022-10-26 10:55:07
147,61.57,2022-10-26 10:55:08
148,61.63,2022-10-26 10:55:09
149,61.72,2022-10-26 10:55:10
150,61.83,2022-10-26 10:55:11
151,62.03,2022-10-26 10:55:12
152,62.22,2022-10-26 10:55:13
153,62.4,2022-10-26 10:55:14
154,62.57,2022-10-26 10:55:15
155,62.75,2022-10-26 10:55:16
156,62.9,2022-10-26 10:55:17
157,63.05,2022-10-26 10:55:18
158,63.17,2022-10-26 10:55:19
159,63.23,2022-10-26 10:55:20
160,63.28,2022-10-26 10:55:21
161,63.32,2022-10-26 10:55:22
162,63.35,2022-10-26 10:55:23
163,63.35,2022-10-26 10:55:24
164,63.33,2022-10-26 10:55:25
165,63.33,2022-10-26 10:55:26
166,63.33,2022-10-26 10:55:27
167,63.33,2022-10-26 10:55:28
168,63.32,2022-10-26 10:55:29
169,63.28,2022-10-26 10:55:30
170,63.23,2022-10-26 10:55:31
171,63.18,2022-10-26 10:55:32
172,63.23,2022-10-26 10:55:33
173,63.28,2022-10-26 10:55:34
174,63.32,2022-10-26 10:55:35
175,63.35,2022-10-26 10:55:36
176,63.33,2022-10-26 10:55:37
177,63.28,2022-10-26 10:55:38
178,63.2,2022-10-26 10:55:39
179,63.17,2022-10-26 10:55:40
180,63.17,2022-10-26 10:55:41
181,63.22,2022-10-26 10:55:42
182,63.37,2022-10-26 10:55:43
183,63.62,2022-10-26 10:55:44
184,63.9,2022-10-26 10:55:45
185,64.15,2022-10-26 10:55:46
186,64.35,2022-10-26 10:55:47
187,64.52,2022-10-26 10:55:48
188,64.65,2022-10-26 10:55:49
