,HR,time
0,86.88,2022-10-26 10:26:16
1,86.9,2022-10-26 10:26:17
2,86.98,2022-10-26 10:26:18
3,87.07,2022-10-26 10:26:19
4,87.17,2022-10-26 10:26:20
5,87.28,2022-10-26 10:26:21
6,87.4,2022-10-26 10:26:22
7,87.52,2022-10-26 10:26:23
8,87.65,2022-10-26 10:26:24
9,87.77,2022-10-26 10:26:25
10,87.85,2022-10-26 10:26:26
11,87.92,2022-10-26 10:26:27
12,87.97,2022-10-26 10:26:28
13,87.98,2022-10-26 10:26:29
14,88.08,2022-10-26 10:26:30
15,88.18,2022-10-26 10:26:31
16,88.3,2022-10-26 10:26:32
17,88.47,2022-10-26 10:26:33
18,88.65,2022-10-26 10:26:34
19,88.87,2022-10-26 10:26:35
20,89.25,2022-10-26 10:26:36
21,89.58,2022-10-26 10:26:37
22,89.83,2022-10-26 10:26:38
23,90.1,2022-10-26 10:26:39
24,90.42,2022-10-26 10:26:40
25,90.73,2022-10-26 10:26:41
26,91.05,2022-10-26 10:26:42
27,91.35,2022-10-26 10:26:43
28,91.67,2022-10-26 10:26:44
29,91.97,2022-10-26 10:26:45
30,92.27,2022-10-26 10:26:46
31,92.57,2022-10-26 10:26:47
32,92.85,2022-10-26 10:26:48
33,93.1,2022-10-26 10:26:49
34,93.35,2022-10-26 10:26:50
35,93.58,2022-10-26 10:26:51
36,93.88,2022-10-26 10:26:52
37,94.13,2022-10-26 10:26:53
38,94.35,2022-10-26 10:26:54
39,94.53,2022-10-26 10:26:55
40,94.68,2022-10-26 10:26:56
41,94.82,2022-10-26 10:26:57
42,94.93,2022-10-26 10:26:58
43,95.05,2022-10-26 10:26:59
44,95.07,2022-10-26 10:27:00
45,95.1,2022-10-26 10:27:01
46,95.13,2022-10-26 10:27:02
47,95.18,2022-10-26 10:27:03
48,95.23,2022-10-26 10:27:04
49,95.3,2022-10-26 10:27:05
50,95.33,2022-10-26 10:27:06
51,95.35,2022-10-26 10:27:07
52,95.33,2022-10-26 10:27:08
53,95.25,2022-10-26 10:27:09
54,95.12,2022-10-26 10:27:10
55,94.97,2022-10-26 10:27:11
56,94.77,2022-10-26 10:27:12
57,94.58,2022-10-26 10:27:13
58,94.4,2022-10-26 10:27:14
59,94.23,2022-10-26 10:27:15
60,94.08,2022-10-26 10:27:16
61,93.93,2022-10-26 10:27:17
62,93.73,2022-10-26 10:27:18
63,93.52,2022-10-26 10:27:19
64,93.27,2022-10-26 10:27:20
65,93.0,2022-10-26 10:27:21
66,92.73,2022-10-26 10:27:22
67,92.45,2022-10-26 10:27:23
68,92.13,2022-10-26 10:27:24
69,91.82,2022-10-26 10:27:25
70,91.53,2022-10-26 10:27:26
71,91.27,2022-10-26 10:27:27
72,91.02,2022-10-26 10:27:28
73,90.8,2022-10-26 10:27:29
74,90.52,2022-10-26 10:27:30
75,90.32,2022-10-26 10:27:31
76,90.15,2022-10-26 10:27:32
77,89.97,2022-10-26 10:27:33
78,89.75,2022-10-26 10:27:34
79,89.52,2022-10-26 10:27:35
80,89.25,2022-10-26 10:27:36
81,88.93,2022-10-26 10:27:37
82,88.58,2022-10-26 10:27:38
83,88.27,2022-10-26 10:27:39
84,87.93,2022-10-26 10:27:40
85,87.57,2022-10-26 10:27:41
86,87.13,2022-10-26 10:27:42
87,86.68,2022-10-26 10:27:43
88,86.27,2022-10-26 10:27:44
89,85.88,2022-10-26 10:27:45
90,85.52,2022-10-26 10:27:46
91,85.18,2022-10-26 10:27:47
92,84.87,2022-10-26 10:27:48
93,84.62,2022-10-26 10:27:49
94,84.4,2022-10-26 10:27:50
95,84.2,2022-10-26 10:27:51
96,83.97,2022-10-26 10:27:52
97,83.78,2022-10-26 10:27:53
98,83.63,2022-10-26 10:27:54
99,83.55,2022-10-26 10:27:55
100,83.5,2022-10-26 10:27:56
101,83.43,2022-10-26 10:27:57
102,83.37,2022-10-26 10:27:58
103,83.3,2022-10-26 10:27:59
104,83.33,2022-10-26 10:28:00
105,83.33,2022-10-26 10:28:01
106,83.2,2022-10-26 10:28:02
107,83.07,2022-10-26 10:28:03
108,82.95,2022-10-26 10:28:04
109,82.85,2022-10-26 10:28:05
110,82.77,2022-10-26 10:28:06
111,82.68,2022-10-26 10:28:07
112,82.6,2022-10-26 10:28:08
113,82.55,2022-10-26 10:28:09
114,82.55,2022-10-26 10:28:10
115,82.55,2022-10-26 10:28:11
116,82.6,2022-10-26 10:28:12
117,82.63,2022-10-26 10:28:13
118,82.65,2022-10-26 10:28:14
119,82.63,2022-10-26 10:28:15
120,82.58,2022-10-26 10:28:16
121,82.53,2022-10-26 10:28:17
122,82.48,2022-10-26 10:28:18
123,82.45,2022-10-26 10:28:19
124,82.42,2022-10-26 10:28:20
125,82.4,2022-10-26 10:28:21
126,82.38,2022-10-26 10:28:22
127,82.37,2022-10-26 10:28:23
128,82.35,2022-10-26 10:28:24
129,82.32,2022-10-26 10:28:25
130,82.27,2022-10-26 10:28:26
131,82.18,2022-10-26 10:28:27
132,82.08,2022-10-26 10:28:28
133,81.98,2022-10-26 10:28:29
134,81.88,2022-10-26 10:28:30
135,81.72,2022-10-26 10:28:31
136,81.55,2022-10-26 10:28:32
137,81.37,2022-10-26 10:28:33
138,81.18,2022-10-26 10:28:34
139,81.02,2022-10-26 10:28:35
140,80.85,2022-10-26 10:28:36
141,80.73,2022-10-26 10:28:37
142,80.73,2022-10-26 10:28:38
143,80.7,2022-10-26 10:28:39
144,80.68,2022-10-26 10:28:40
145,80.72,2022-10-26 10:28:41
146,80.85,2022-10-26 10:28:42
147,81.03,2022-10-26 10:28:43
148,81.2,2022-10-26 10:28:44
149,81.35,2022-10-26 10:28:45
150,81.48,2022-10-26 10:28:46
151,81.58,2022-10-26 10:28:47
152,81.65,2022-10-26 10:28:48
153,81.65,2022-10-26 10:28:49
154,81.62,2022-10-26 10:28:50
155,81.57,2022-10-26 10:28:51
156,81.5,2022-10-26 10:28:52
157,81.45,2022-10-26 10:28:53
158,81.38,2022-10-26 10:28:54
159,81.28,2022-10-26 10:28:55
160,81.18,2022-10-26 10:28:56
161,81.1,2022-10-26 10:28:57
162,81.07,2022-10-26 10:28:58
163,81.05,2022-10-26 10:28:59
164,81.02,2022-10-26 10:29:00
165,81.03,2022-10-26 10:29:01
166,81.2,2022-10-26 10:29:02
167,81.38,2022-10-26 10:29:03
168,81.55,2022-10-26 10:29:04
169,81.7,2022-10-26 10:29:05
170,81.85,2022-10-26 10:29:06
171,82.02,2022-10-26 10:29:07
172,82.2,2022-10-26 10:29:08
173,82.4,2022-10-26 10:29:09
174,82.6,2022-10-26 10:29:10
175,82.8,2022-10-26 10:29:11
176,82.97,2022-10-26 10:29:12
177,83.12,2022-10-26 10:29:13
178,83.25,2022-10-26 10:29:14
179,83.35,2022-10-26 10:29:15
180,83.45,2022-10-26 10:29:16
181,83.57,2022-10-26 10:29:17
182,83.67,2022-10-26 10:29:18
183,83.73,2022-10-26 10:29:19
184,83.78,2022-10-26 10:29:20
185,83.8,2022-10-26 10:29:21
186,83.83,2022-10-26 10:29:22
187,83.87,2022-10-26 10:29:23
188,83.9,2022-10-26 10:29:24
189,83.95,2022-10-26 10:29:25
190,84.02,2022-10-26 10:29:26
191,84.12,2022-10-26 10:29:27
192,84.22,2022-10-26 10:29:28
193,84.32,2022-10-26 10:29:29
194,84.43,2022-10-26 10:29:30
195,84.55,2022-10-26 10:29:31
196,84.67,2022-10-26 10:29:32
197,84.8,2022-10-26 10:29:33
198,84.95,2022-10-26 10:29:34
199,85.08,2022-10-26 10:29:35
200,85.23,2022-10-26 10:29:36
201,85.38,2022-10-26 10:29:37
202,85.52,2022-10-26 10:29:38
203,85.63,2022-10-26 10:29:39
204,85.72,2022-10-26 10:29:40
205,85.77,2022-10-26 10:29:41
206,85.78,2022-10-26 10:29:42
207,85.77,2022-10-26 10:29:43
208,85.75,2022-10-26 10:29:44
209,85.72,2022-10-26 10:29:45
210,85.7,2022-10-26 10:29:46
211,85.67,2022-10-26 10:29:47
212,85.63,2022-10-26 10:29:48
213,85.62,2022-10-26 10:29:49
214,85.6,2022-10-26 10:29:50
215,85.58,2022-10-26 10:29:51
216,85.55,2022-10-26 10:29:52
217,85.48,2022-10-26 10:29:53
218,85.45,2022-10-26 10:29:54
219,85.43,2022-10-26 10:29:55
220,85.45,2022-10-26 10:29:56
221,85.5,2022-10-26 10:29:57
222,85.55,2022-10-26 10:29:58
223,85.6,2022-10-26 10:29:59
224,85.67,2022-10-26 10:30:00
225,85.73,2022-10-26 10:30:01
226,85.78,2022-10-26 10:30:02
227,85.85,2022-10-26 10:30:03
228,85.9,2022-10-26 10:30:04
229,85.93,2022-10-26 10:30:05
230,85.97,2022-10-26 10:30:06
231,85.98,2022-10-26 10:30:07
232,86.0,2022-10-26 10:30:08
233,85.98,2022-10-26 10:30:09
234,85.93,2022-10-26 10:30:10
235,85.88,2022-10-26 10:30:11
236,85.82,2022-10-26 10:30:12
237,85.77,2022-10-26 10:30:13
238,85.73,2022-10-26 10:30:14
239,85.73,2022-10-26 10:30:15
240,85.75,2022-10-26 10:30:16
241,85.75,2022-10-26 10:30:17
242,85.78,2022-10-26 10:30:18
