,HR,time
0,55.33,2021-12-17 16:20:32
1,66.0,2021-12-17 16:20:33
2,78.8,2021-12-17 16:20:34
3,79.5,2021-12-17 16:20:35
4,80.14,2021-12-17 16:20:36
5,80.88,2021-12-17 16:20:37
6,81.56,2021-12-17 16:20:38
7,82.1,2021-12-17 16:20:39
8,82.64,2021-12-17 16:20:40
9,83.08,2021-12-17 16:20:41
10,83.38,2021-12-17 16:20:42
11,83.57,2021-12-17 16:20:43
12,83.6,2021-12-17 16:20:44
13,83.69,2021-12-17 16:20:45
14,83.53,2021-12-17 16:20:46
15,83.39,2021-12-17 16:20:47
16,83.26,2021-12-17 16:20:48
17,83.15,2021-12-17 16:20:49
18,83.05,2021-12-17 16:20:50
19,82.95,2021-12-17 16:20:51
20,82.91,2021-12-17 16:20:52
21,82.96,2021-12-17 16:20:53
22,83.0,2021-12-17 16:20:54
23,83.04,2021-12-17 16:20:55
24,83.11,2021-12-17 16:20:56
25,83.21,2021-12-17 16:20:57
26,83.34,2021-12-17 16:20:58
27,83.43,2021-12-17 16:20:59
28,83.52,2021-12-17 16:21:00
29,83.56,2021-12-17 16:21:01
30,83.48,2021-12-17 16:21:02
31,83.41,2021-12-17 16:21:03
32,83.26,2021-12-17 16:21:04
33,83.11,2021-12-17 16:21:05
34,83.05,2021-12-17 16:21:06
35,83.0,2021-12-17 16:21:07
36,82.9,2021-12-17 16:21:08
37,82.78,2021-12-17 16:21:09
38,82.63,2021-12-17 16:21:10
39,82.55,2021-12-17 16:21:11
40,82.47,2021-12-17 16:21:12
41,82.39,2021-12-17 16:21:13
42,82.2,2021-12-17 16:21:14
43,82.04,2021-12-17 16:21:15
44,81.87,2021-12-17 16:21:16
45,82.15,2021-12-17 16:21:17
46,82.41,2021-12-17 16:21:18
47,82.66,2021-12-17 16:21:19
48,82.92,2021-12-17 16:21:20
49,83.17,2021-12-17 16:21:21
50,83.62,2021-12-17 16:21:22
51,84.04,2021-12-17 16:21:23
52,84.42,2021-12-17 16:21:24
53,84.75,2021-12-17 16:21:25
54,85.07,2021-12-17 16:21:26
55,85.38,2021-12-17 16:21:27
56,85.69,2021-12-17 16:21:28
57,86.0,2021-12-17 16:21:29
58,86.6,2021-12-17 16:21:30
59,87.4,2021-12-17 16:21:31
60,88.08,2021-12-17 16:21:32
