,HR,time
0,62.63,2022-08-17 14:11:04
1,63.05,2022-08-17 14:11:05
2,63.47,2022-08-17 14:11:06
3,63.86,2022-08-17 14:11:07
4,64.24,2022-08-17 14:11:08
5,64.61,2022-08-17 14:11:09
6,64.89,2022-08-17 14:11:10
7,65.12,2022-08-17 14:11:11
8,65.33,2022-08-17 14:11:12
9,65.52,2022-08-17 14:11:13
10,65.61,2022-08-17 14:11:14
11,65.71,2022-08-17 14:11:15
12,65.85,2022-08-17 14:11:16
13,66.0,2022-08-17 14:11:17
14,66.15,2022-08-17 14:11:18
15,66.29,2022-08-17 14:11:19
16,66.44,2022-08-17 14:11:20
17,66.59,2022-08-17 14:11:21
18,66.75,2022-08-17 14:11:22
19,66.9,2022-08-17 14:11:23
20,67.35,2022-08-17 14:11:24
21,67.63,2022-08-17 14:11:25
22,68.07,2022-08-17 14:11:26
23,68.27,2022-08-17 14:11:27
24,68.08,2022-08-17 14:11:28
25,68.32,2022-08-17 14:11:29
26,68.5,2022-08-17 14:11:30
27,68.7,2022-08-17 14:11:31
28,68.92,2022-08-17 14:11:32
29,69.17,2022-08-17 14:11:33
30,69.43,2022-08-17 14:11:34
31,69.67,2022-08-17 14:11:35
32,69.98,2022-08-17 14:11:36
33,70.35,2022-08-17 14:11:37
34,70.75,2022-08-17 14:11:38
35,71.08,2022-08-17 14:11:39
36,71.45,2022-08-17 14:11:40
37,71.63,2022-08-17 14:11:41
38,71.78,2022-08-17 14:11:42
39,71.93,2022-08-17 14:11:43
40,72.2,2022-08-17 14:11:44
41,72.5,2022-08-17 14:11:45
42,72.55,2022-08-17 14:11:46
43,72.57,2022-08-17 14:11:47
44,72.55,2022-08-17 14:11:48
45,72.55,2022-08-17 14:11:49
46,72.58,2022-08-17 14:11:50
47,72.63,2022-08-17 14:11:51
48,72.83,2022-08-17 14:11:52
49,73.05,2022-08-17 14:11:53
50,73.25,2022-08-17 14:11:54
51,73.47,2022-08-17 14:11:55
52,73.67,2022-08-17 14:11:56
53,73.88,2022-08-17 14:11:57
54,74.13,2022-08-17 14:11:58
55,74.37,2022-08-17 14:11:59
56,74.58,2022-08-17 14:12:00
57,74.78,2022-08-17 14:12:01
58,74.75,2022-08-17 14:12:02
59,74.68,2022-08-17 14:12:03
60,74.57,2022-08-17 14:12:04
61,74.47,2022-08-17 14:12:05
62,74.35,2022-08-17 14:12:06
63,74.23,2022-08-17 14:12:07
64,74.12,2022-08-17 14:12:08
65,74.0,2022-08-17 14:12:09
66,73.92,2022-08-17 14:12:10
67,73.88,2022-08-17 14:12:11
68,73.87,2022-08-17 14:12:12
69,73.87,2022-08-17 14:12:13
70,73.97,2022-08-17 14:12:14
71,74.07,2022-08-17 14:12:15
72,74.15,2022-08-17 14:12:16
73,74.22,2022-08-17 14:12:17
74,74.28,2022-08-17 14:12:18
75,74.33,2022-08-17 14:12:19
76,74.37,2022-08-17 14:12:20
77,74.38,2022-08-17 14:12:21
78,74.38,2022-08-17 14:12:22
79,74.38,2022-08-17 14:12:23
80,74.37,2022-08-17 14:12:24
81,74.37,2022-08-17 14:12:25
82,74.37,2022-08-17 14:12:26
83,74.38,2022-08-17 14:12:27
84,74.42,2022-08-17 14:12:28
85,74.5,2022-08-17 14:12:29
86,74.6,2022-08-17 14:12:30
87,74.7,2022-08-17 14:12:31
