,HR,time
0,84.55,2022-08-17 13:48:04
1,84.3,2022-08-17 13:48:05
2,84.0,2022-08-17 13:48:06
3,83.69,2022-08-17 13:48:07
4,83.39,2022-08-17 13:48:08
5,83.12,2022-08-17 13:48:09
6,82.86,2022-08-17 13:48:10
7,82.64,2022-08-17 13:48:11
8,82.43,2022-08-17 13:48:12
9,82.32,2022-08-17 13:48:13
10,82.21,2022-08-17 13:48:14
11,82.12,2022-08-17 13:48:15
12,82.17,2022-08-17 13:48:16
13,82.19,2022-08-17 13:48:17
14,81.93,2022-08-17 13:48:18
15,81.61,2022-08-17 13:48:19
16,81.29,2022-08-17 13:48:20
17,80.96,2022-08-17 13:48:21
18,80.62,2022-08-17 13:48:22
19,80.29,2022-08-17 13:48:23
20,79.98,2022-08-17 13:48:24
21,79.66,2022-08-17 13:48:25
22,79.35,2022-08-17 13:48:26
23,79.06,2022-08-17 13:48:27
24,78.79,2022-08-17 13:48:28
25,78.56,2022-08-17 13:48:29
26,78.33,2022-08-17 13:48:30
27,78.12,2022-08-17 13:48:31
28,77.93,2022-08-17 13:48:32
29,77.74,2022-08-17 13:48:33
30,77.58,2022-08-17 13:48:34
31,77.43,2022-08-17 13:48:35
32,77.75,2022-08-17 13:48:36
33,77.37,2022-08-17 13:48:37
34,77.48,2022-08-17 13:48:38
35,75.65,2022-08-17 13:48:39
36,73.83,2022-08-17 13:48:40
37,73.8,2022-08-17 13:48:41
38,73.67,2022-08-17 13:48:42
39,73.57,2022-08-17 13:48:43
40,73.48,2022-08-17 13:48:44
41,73.4,2022-08-17 13:48:45
42,73.32,2022-08-17 13:48:46
43,73.3,2022-08-17 13:48:47
44,73.32,2022-08-17 13:48:48
45,73.32,2022-08-17 13:48:49
46,73.32,2022-08-17 13:48:50
47,73.35,2022-08-17 13:48:51
48,73.33,2022-08-17 13:48:52
49,73.25,2022-08-17 13:48:53
50,73.17,2022-08-17 13:48:54
51,73.12,2022-08-17 13:48:55
52,73.1,2022-08-17 13:48:56
53,73.1,2022-08-17 13:48:57
54,72.98,2022-08-17 13:48:58
55,72.87,2022-08-17 13:48:59
56,72.78,2022-08-17 13:49:00
57,72.75,2022-08-17 13:49:01
58,72.7,2022-08-17 13:49:02
59,72.62,2022-08-17 13:49:03
60,72.55,2022-08-17 13:49:04
61,72.48,2022-08-17 13:49:05
62,72.45,2022-08-17 13:49:06
63,72.43,2022-08-17 13:49:07
64,72.42,2022-08-17 13:49:08
65,72.4,2022-08-17 13:49:09
66,72.38,2022-08-17 13:49:10
67,72.37,2022-08-17 13:49:11
68,72.35,2022-08-17 13:49:12
69,72.3,2022-08-17 13:49:13
70,72.25,2022-08-17 13:49:14
71,72.18,2022-08-17 13:49:15
72,72.05,2022-08-17 13:49:16
73,71.93,2022-08-17 13:49:17
74,72.02,2022-08-17 13:49:18
75,72.15,2022-08-17 13:49:19
76,72.3,2022-08-17 13:49:20
77,72.47,2022-08-17 13:49:21
78,72.65,2022-08-17 13:49:22
79,72.82,2022-08-17 13:49:23
80,72.98,2022-08-17 13:49:24
81,73.17,2022-08-17 13:49:25
82,73.35,2022-08-17 13:49:26
83,73.53,2022-08-17 13:49:27
84,73.7,2022-08-17 13:49:28
85,73.85,2022-08-17 13:49:29
86,74.02,2022-08-17 13:49:30
87,74.17,2022-08-17 13:49:31
