,TEMP,time
0,32.66,2022-10-28 11:31:33.500
1,32.66,2022-10-28 11:31:33.750
2,32.63,2022-10-28 11:31:34.000
3,32.63,2022-10-28 11:31:34.250
4,32.63,2022-10-28 11:31:34.500
5,32.63,2022-10-28 11:31:34.750
6,32.65,2022-10-28 11:31:35.000
7,32.65,2022-10-28 11:31:35.250
8,32.65,2022-10-28 11:31:35.500
9,32.65,2022-10-28 11:31:35.750
10,32.63,2022-10-28 11:31:36.000
11,32.63,2022-10-28 11:31:36.250
12,32.63,2022-10-28 11:31:36.500
13,32.63,2022-10-28 11:31:36.750
14,32.63,2022-10-28 11:31:37.000
15,32.63,2022-10-28 11:31:37.250
16,32.63,2022-10-28 11:31:37.500
17,32.63,2022-10-28 11:31:37.750
18,32.61,2022-10-28 11:31:38.000
19,32.61,2022-10-28 11:31:38.250
20,32.61,2022-10-28 11:31:38.500
21,32.61,2022-10-28 11:31:38.750
22,32.61,2022-10-28 11:31:39.000
23,32.61,2022-10-28 11:31:39.250
24,32.61,2022-10-28 11:31:39.500
25,32.61,2022-10-28 11:31:39.750
26,32.61,2022-10-28 11:31:40.000
27,32.61,2022-10-28 11:31:40.250
28,32.61,2022-10-28 11:31:40.500
29,32.61,2022-10-28 11:31:40.750
30,32.63,2022-10-28 11:31:41.000
31,32.63,2022-10-28 11:31:41.250
32,32.63,2022-10-28 11:31:41.500
33,32.63,2022-10-28 11:31:41.750
34,32.63,2022-10-28 11:31:42.000
35,32.63,2022-10-28 11:31:42.250
36,32.63,2022-10-28 11:31:42.500
37,32.63,2022-10-28 11:31:42.750
38,32.59,2022-10-28 11:31:43.000
39,32.59,2022-10-28 11:31:43.250
40,32.59,2022-10-28 11:31:43.500
41,32.59,2022-10-28 11:31:43.750
42,32.61,2022-10-28 11:31:44.000
43,32.61,2022-10-28 11:31:44.250
44,32.61,2022-10-28 11:31:44.500
45,32.61,2022-10-28 11:31:44.750
46,32.63,2022-10-28 11:31:45.000
47,32.63,2022-10-28 11:31:45.250
48,32.63,2022-10-28 11:31:45.500
49,32.63,2022-10-28 11:31:45.750
50,32.63,2022-10-28 11:31:46.000
51,32.63,2022-10-28 11:31:46.250
52,32.63,2022-10-28 11:31:46.500
53,32.63,2022-10-28 11:31:46.750
54,32.65,2022-10-28 11:31:47.000
55,32.65,2022-10-28 11:31:47.250
56,32.65,2022-10-28 11:31:47.500
57,32.65,2022-10-28 11:31:47.750
58,32.63,2022-10-28 11:31:48.000
59,32.63,2022-10-28 11:31:48.250
60,32.63,2022-10-28 11:31:48.500
61,32.63,2022-10-28 11:31:48.750
62,32.65,2022-10-28 11:31:49.000
63,32.65,2022-10-28 11:31:49.250
