,HR,time
0,68.75,2022-10-28 11:31:34
1,69.37,2022-10-28 11:31:35
2,69.92,2022-10-28 11:31:36
3,70.43,2022-10-28 11:31:37
4,70.98,2022-10-28 11:31:38
5,71.4,2022-10-28 11:31:39
6,71.8,2022-10-28 11:31:40
7,72.22,2022-10-28 11:31:41
8,72.4,2022-10-28 11:31:42
9,72.57,2022-10-28 11:31:43
10,72.45,2022-10-28 11:31:44
11,72.35,2022-10-28 11:31:45
12,72.18,2022-10-28 11:31:46
13,71.98,2022-10-28 11:31:47
14,71.85,2022-10-28 11:31:48
15,71.92,2022-10-28 11:31:49
16,72.03,2022-10-28 11:31:50
17,72.18,2022-10-28 11:31:51
18,72.3,2022-10-28 11:31:52
19,72.53,2022-10-28 11:31:53
20,72.82,2022-10-28 11:31:54
21,73.05,2022-10-28 11:31:55
22,73.33,2022-10-28 11:31:56
23,73.57,2022-10-28 11:31:57
24,73.8,2022-10-28 11:31:58
25,74.03,2022-10-28 11:31:59
26,74.27,2022-10-28 11:32:00
27,74.57,2022-10-28 11:32:01
28,75.0,2022-10-28 11:32:02
29,75.37,2022-10-28 11:32:03
30,75.83,2022-10-28 11:32:04
31,76.13,2022-10-28 11:32:05
32,76.47,2022-10-28 11:32:06
33,77.1,2022-10-28 11:32:07
34,77.8,2022-10-28 11:32:08
35,78.47,2022-10-28 11:32:09
36,79.12,2022-10-28 11:32:10
37,79.8,2022-10-28 11:32:11
38,80.5,2022-10-28 11:32:12
39,81.2,2022-10-28 11:32:13
40,81.05,2022-10-28 11:32:14
41,80.92,2022-10-28 11:32:15
42,80.78,2022-10-28 11:32:16
43,80.68,2022-10-28 11:32:17
44,80.62,2022-10-28 11:32:18
45,80.57,2022-10-28 11:32:19
46,80.5,2022-10-28 11:32:20
47,80.1,2022-10-28 11:32:21
48,79.75,2022-10-28 11:32:22
49,79.53,2022-10-28 11:32:23
50,79.27,2022-10-28 11:32:24
51,78.63,2022-10-28 11:32:25
52,78.03,2022-10-28 11:32:26
53,77.52,2022-10-28 11:32:27
