,TEMP,time
0,29.57,2021-12-17 16:42:22.750
1,29.57,2021-12-17 16:42:23.000
2,29.57,2021-12-17 16:42:23.250
3,29.57,2021-12-17 16:42:23.500
4,29.57,2021-12-17 16:42:23.750
5,29.57,2021-12-17 16:42:24.000
6,29.57,2021-12-17 16:42:24.250
7,29.57,2021-12-17 16:42:24.500
8,29.57,2021-12-17 16:42:24.750
9,29.55,2021-12-17 16:42:25.000
10,29.55,2021-12-17 16:42:25.250
11,29.55,2021-12-17 16:42:25.500
12,29.55,2021-12-17 16:42:25.750
13,29.59,2021-12-17 16:42:26.000
14,29.59,2021-12-17 16:42:26.250
15,29.59,2021-12-17 16:42:26.500
16,29.59,2021-12-17 16:42:26.750
17,29.57,2021-12-17 16:42:27.000
18,29.57,2021-12-17 16:42:27.250
19,29.57,2021-12-17 16:42:27.500
20,29.57,2021-12-17 16:42:27.750
21,29.57,2021-12-17 16:42:28.000
22,29.57,2021-12-17 16:42:28.250
23,29.57,2021-12-17 16:42:28.500
24,29.57,2021-12-17 16:42:28.750
25,29.57,2021-12-17 16:42:29.000
26,29.57,2021-12-17 16:42:29.250
27,29.57,2021-12-17 16:42:29.500
28,29.57,2021-12-17 16:42:29.750
29,29.59,2021-12-17 16:42:30.000
30,29.59,2021-12-17 16:42:30.250
31,29.59,2021-12-17 16:42:30.500
32,29.59,2021-12-17 16:42:30.750
33,29.57,2021-12-17 16:42:31.000
34,29.57,2021-12-17 16:42:31.250
35,29.57,2021-12-17 16:42:31.500
36,29.57,2021-12-17 16:42:31.750
37,29.57,2021-12-17 16:42:32.000
38,29.57,2021-12-17 16:42:32.250
39,29.57,2021-12-17 16:42:32.500
40,29.57,2021-12-17 16:42:32.750
41,29.59,2021-12-17 16:42:33.000
42,29.59,2021-12-17 16:42:33.250
43,29.59,2021-12-17 16:42:33.500
44,29.59,2021-12-17 16:42:33.750
45,29.59,2021-12-17 16:42:34.000
46,29.59,2021-12-17 16:42:34.250
47,29.59,2021-12-17 16:42:34.500
48,29.59,2021-12-17 16:42:34.750
49,29.59,2021-12-17 16:42:35.000
50,29.59,2021-12-17 16:42:35.250
51,29.59,2021-12-17 16:42:35.500
52,29.59,2021-12-17 16:42:35.750
53,29.57,2021-12-17 16:42:36.000
54,29.57,2021-12-17 16:42:36.250
55,29.57,2021-12-17 16:42:36.500
56,29.57,2021-12-17 16:42:36.750
57,29.57,2021-12-17 16:42:37.000
58,29.57,2021-12-17 16:42:37.250
59,29.57,2021-12-17 16:42:37.500
60,29.57,2021-12-17 16:42:37.750
61,29.59,2021-12-17 16:42:38.000
62,29.59,2021-12-17 16:42:38.250
63,29.59,2021-12-17 16:42:38.500
64,29.59,2021-12-17 16:42:38.750
65,29.61,2021-12-17 16:42:39.000
66,29.61,2021-12-17 16:42:39.250
67,29.61,2021-12-17 16:42:39.500
68,29.61,2021-12-17 16:42:39.750
69,29.61,2021-12-17 16:42:40.000
70,29.61,2021-12-17 16:42:40.250
71,29.61,2021-12-17 16:42:40.500
72,29.61,2021-12-17 16:42:40.750
73,29.61,2021-12-17 16:42:41.000
74,29.61,2021-12-17 16:42:41.250
75,29.61,2021-12-17 16:42:41.500
76,29.61,2021-12-17 16:42:41.750
77,29.61,2021-12-17 16:42:42.000
78,29.61,2021-12-17 16:42:42.250
79,29.61,2021-12-17 16:42:42.500
80,29.61,2021-12-17 16:42:42.750
81,29.61,2021-12-17 16:42:43.000
82,29.61,2021-12-17 16:42:43.250
83,29.61,2021-12-17 16:42:43.500
84,29.61,2021-12-17 16:42:43.750
85,29.63,2021-12-17 16:42:44.000
86,29.63,2021-12-17 16:42:44.250
87,29.63,2021-12-17 16:42:44.500
88,29.63,2021-12-17 16:42:44.750
89,29.63,2021-12-17 16:42:45.000
90,29.63,2021-12-17 16:42:45.250
91,29.63,2021-12-17 16:42:45.500
92,29.63,2021-12-17 16:42:45.750
93,29.63,2021-12-17 16:42:46.000
94,29.63,2021-12-17 16:42:46.250
95,29.63,2021-12-17 16:42:46.500
96,29.63,2021-12-17 16:42:46.750
97,29.63,2021-12-17 16:42:47.000
98,29.63,2021-12-17 16:42:47.250
99,29.63,2021-12-17 16:42:47.500
100,29.63,2021-12-17 16:42:47.750
101,29.61,2021-12-17 16:42:48.000
102,29.61,2021-12-17 16:42:48.250
103,29.61,2021-12-17 16:42:48.500
104,29.61,2021-12-17 16:42:48.750
