,TEMP,time
0,31.43,2021-12-17 17:32:33.750
1,31.43,2021-12-17 17:32:34.000
2,31.43,2021-12-17 17:32:34.250
3,31.43,2021-12-17 17:32:34.500
4,31.43,2021-12-17 17:32:34.750
5,31.39,2021-12-17 17:32:35.000
6,31.39,2021-12-17 17:32:35.250
7,31.39,2021-12-17 17:32:35.500
8,31.39,2021-12-17 17:32:35.750
9,31.39,2021-12-17 17:32:36.000
10,31.39,2021-12-17 17:32:36.250
11,31.39,2021-12-17 17:32:36.500
12,31.39,2021-12-17 17:32:36.750
13,31.39,2021-12-17 17:32:37.000
14,31.39,2021-12-17 17:32:37.250
15,31.39,2021-12-17 17:32:37.500
16,31.39,2021-12-17 17:32:37.750
17,31.39,2021-12-17 17:32:38.000
18,31.39,2021-12-17 17:32:38.250
19,31.39,2021-12-17 17:32:38.500
20,31.39,2021-12-17 17:32:38.750
21,31.41,2021-12-17 17:32:39.000
22,31.41,2021-12-17 17:32:39.250
23,31.41,2021-12-17 17:32:39.500
24,31.41,2021-12-17 17:32:39.750
25,31.37,2021-12-17 17:32:40.000
26,31.37,2021-12-17 17:32:40.250
27,31.37,2021-12-17 17:32:40.500
28,31.37,2021-12-17 17:32:40.750
29,31.37,2021-12-17 17:32:41.000
30,31.37,2021-12-17 17:32:41.250
31,31.37,2021-12-17 17:32:41.500
32,31.37,2021-12-17 17:32:41.750
33,31.37,2021-12-17 17:32:42.000
34,31.37,2021-12-17 17:32:42.250
35,31.37,2021-12-17 17:32:42.500
36,31.37,2021-12-17 17:32:42.750
37,31.37,2021-12-17 17:32:43.000
38,31.37,2021-12-17 17:32:43.250
39,31.37,2021-12-17 17:32:43.500
40,31.37,2021-12-17 17:32:43.750
41,31.37,2021-12-17 17:32:44.000
42,31.37,2021-12-17 17:32:44.250
43,31.37,2021-12-17 17:32:44.500
44,31.37,2021-12-17 17:32:44.750
45,31.35,2021-12-17 17:32:45.000
46,31.35,2021-12-17 17:32:45.250
47,31.35,2021-12-17 17:32:45.500
48,31.35,2021-12-17 17:32:45.750
49,31.37,2021-12-17 17:32:46.000
50,31.37,2021-12-17 17:32:46.250
51,31.37,2021-12-17 17:32:46.500
52,31.37,2021-12-17 17:32:46.750
53,31.35,2021-12-17 17:32:47.000
54,31.35,2021-12-17 17:32:47.250
55,31.35,2021-12-17 17:32:47.500
56,31.35,2021-12-17 17:32:47.750
57,31.37,2021-12-17 17:32:48.000
58,31.37,2021-12-17 17:32:48.250
59,31.37,2021-12-17 17:32:48.500
60,31.37,2021-12-17 17:32:48.750
61,31.35,2021-12-17 17:32:49.000
62,31.35,2021-12-17 17:32:49.250
63,31.35,2021-12-17 17:32:49.500
64,31.35,2021-12-17 17:32:49.750
65,31.37,2021-12-17 17:32:50.000
66,31.37,2021-12-17 17:32:50.250
67,31.37,2021-12-17 17:32:50.500
68,31.37,2021-12-17 17:32:50.750
69,31.37,2021-12-17 17:32:51.000
70,31.37,2021-12-17 17:32:51.250
71,31.37,2021-12-17 17:32:51.500
72,31.37,2021-12-17 17:32:51.750
73,31.35,2021-12-17 17:32:52.000
74,31.35,2021-12-17 17:32:52.250
75,31.35,2021-12-17 17:32:52.500
76,31.35,2021-12-17 17:32:52.750
77,31.37,2021-12-17 17:32:53.000
78,31.37,2021-12-17 17:32:53.250
79,31.37,2021-12-17 17:32:53.500
80,31.37,2021-12-17 17:32:53.750
81,31.37,2021-12-17 17:32:54.000
82,31.37,2021-12-17 17:32:54.250
83,31.37,2021-12-17 17:32:54.500
84,31.37,2021-12-17 17:32:54.750
85,31.35,2021-12-17 17:32:55.000
86,31.35,2021-12-17 17:32:55.250
87,31.35,2021-12-17 17:32:55.500
88,31.35,2021-12-17 17:32:55.750
89,31.37,2021-12-17 17:32:56.000
90,31.37,2021-12-17 17:32:56.250
91,31.37,2021-12-17 17:32:56.500
92,31.37,2021-12-17 17:32:56.750
93,31.35,2021-12-17 17:32:57.000
94,31.35,2021-12-17 17:32:57.250
95,31.35,2021-12-17 17:32:57.500
96,31.35,2021-12-17 17:32:57.750
97,31.35,2021-12-17 17:32:58.000
98,31.35,2021-12-17 17:32:58.250
99,31.35,2021-12-17 17:32:58.500
100,31.35,2021-12-17 17:32:58.750
101,31.33,2021-12-17 17:32:59.000
102,31.33,2021-12-17 17:32:59.250
103,31.33,2021-12-17 17:32:59.500
104,31.33,2021-12-17 17:32:59.750
105,31.35,2021-12-17 17:33:00.000
106,31.35,2021-12-17 17:33:00.250
107,31.35,2021-12-17 17:33:00.500
108,31.35,2021-12-17 17:33:00.750
109,31.33,2021-12-17 17:33:01.000
110,31.33,2021-12-17 17:33:01.250
111,31.33,2021-12-17 17:33:01.500
112,31.33,2021-12-17 17:33:01.750
113,31.33,2021-12-17 17:33:02.000
114,31.33,2021-12-17 17:33:02.250
115,31.33,2021-12-17 17:33:02.500
116,31.33,2021-12-17 17:33:02.750
117,31.33,2021-12-17 17:33:03.000
118,31.33,2021-12-17 17:33:03.250
119,31.33,2021-12-17 17:33:03.500
120,31.33,2021-12-17 17:33:03.750
121,31.33,2021-12-17 17:33:04.000
122,31.33,2021-12-17 17:33:04.250
123,31.33,2021-12-17 17:33:04.500
124,31.33,2021-12-17 17:33:04.750
125,31.33,2021-12-17 17:33:05.000
126,31.33,2021-12-17 17:33:05.250
127,31.33,2021-12-17 17:33:05.500
128,31.33,2021-12-17 17:33:05.750
129,31.33,2021-12-17 17:33:06.000
130,31.33,2021-12-17 17:33:06.250
131,31.33,2021-12-17 17:33:06.500
132,31.33,2021-12-17 17:33:06.750
133,31.33,2021-12-17 17:33:07.000
134,31.33,2021-12-17 17:33:07.250
135,31.33,2021-12-17 17:33:07.500
136,31.33,2021-12-17 17:33:07.750
137,31.33,2021-12-17 17:33:08.000
138,31.33,2021-12-17 17:33:08.250
139,31.33,2021-12-17 17:33:08.500
140,31.33,2021-12-17 17:33:08.750
141,31.33,2021-12-17 17:33:09.000
142,31.33,2021-12-17 17:33:09.250
143,31.33,2021-12-17 17:33:09.500
144,31.33,2021-12-17 17:33:09.750
145,31.31,2021-12-17 17:33:10.000
146,31.31,2021-12-17 17:33:10.250
147,31.31,2021-12-17 17:33:10.500
148,31.31,2021-12-17 17:33:10.750
149,31.29,2021-12-17 17:33:11.000
150,31.29,2021-12-17 17:33:11.250
151,31.29,2021-12-17 17:33:11.500
152,31.29,2021-12-17 17:33:11.750
153,31.29,2021-12-17 17:33:12.000
154,31.29,2021-12-17 17:33:12.250
155,31.29,2021-12-17 17:33:12.500
156,31.29,2021-12-17 17:33:12.750
157,31.31,2021-12-17 17:33:13.000
158,31.31,2021-12-17 17:33:13.250
159,31.31,2021-12-17 17:33:13.500
160,31.31,2021-12-17 17:33:13.750
161,31.29,2021-12-17 17:33:14.000
162,31.29,2021-12-17 17:33:14.250
163,31.29,2021-12-17 17:33:14.500
164,31.29,2021-12-17 17:33:14.750
165,31.27,2021-12-17 17:33:15.000
166,31.27,2021-12-17 17:33:15.250
167,31.27,2021-12-17 17:33:15.500
168,31.27,2021-12-17 17:33:15.750
169,31.27,2021-12-17 17:33:16.000
170,31.27,2021-12-17 17:33:16.250
171,31.27,2021-12-17 17:33:16.500
172,31.27,2021-12-17 17:33:16.750
173,31.27,2021-12-17 17:33:17.000
174,31.27,2021-12-17 17:33:17.250
175,31.27,2021-12-17 17:33:17.500
176,31.27,2021-12-17 17:33:17.750
177,31.25,2021-12-17 17:33:18.000
178,31.25,2021-12-17 17:33:18.250
179,31.25,2021-12-17 17:33:18.500
180,31.25,2021-12-17 17:33:18.750
181,31.25,2021-12-17 17:33:19.000
182,31.25,2021-12-17 17:33:19.250
183,31.25,2021-12-17 17:33:19.500
184,31.25,2021-12-17 17:33:19.750
185,31.27,2021-12-17 17:33:20.000
186,31.27,2021-12-17 17:33:20.250
187,31.27,2021-12-17 17:33:20.500
188,31.27,2021-12-17 17:33:20.750
189,31.25,2021-12-17 17:33:21.000
190,31.25,2021-12-17 17:33:21.250
191,31.25,2021-12-17 17:33:21.500
192,31.25,2021-12-17 17:33:21.750
193,31.27,2021-12-17 17:33:22.000
194,31.27,2021-12-17 17:33:22.250
195,31.27,2021-12-17 17:33:22.500
196,31.27,2021-12-17 17:33:22.750
197,31.25,2021-12-17 17:33:23.000
198,31.25,2021-12-17 17:33:23.250
199,31.25,2021-12-17 17:33:23.500
200,31.25,2021-12-17 17:33:23.750
201,31.23,2021-12-17 17:33:24.000
202,31.23,2021-12-17 17:33:24.250
203,31.23,2021-12-17 17:33:24.500
204,31.23,2021-12-17 17:33:24.750
205,31.25,2021-12-17 17:33:25.000
206,31.25,2021-12-17 17:33:25.250
207,31.25,2021-12-17 17:33:25.500
208,31.25,2021-12-17 17:33:25.750
209,31.23,2021-12-17 17:33:26.000
210,31.23,2021-12-17 17:33:26.250
211,31.23,2021-12-17 17:33:26.500
212,31.23,2021-12-17 17:33:26.750
213,31.25,2021-12-17 17:33:27.000
214,31.25,2021-12-17 17:33:27.250
215,31.25,2021-12-17 17:33:27.500
216,31.25,2021-12-17 17:33:27.750
