,HR,time
0,93.87,2022-10-26 16:22:50
1,94.42,2022-10-26 16:22:51
2,94.87,2022-10-26 16:22:52
3,95.32,2022-10-26 16:22:53
4,95.77,2022-10-26 16:22:54
5,96.25,2022-10-26 16:22:55
6,96.7,2022-10-26 16:22:56
7,97.13,2022-10-26 16:22:57
8,97.57,2022-10-26 16:22:58
9,98.03,2022-10-26 16:22:59
10,98.52,2022-10-26 16:23:00
11,98.98,2022-10-26 16:23:01
12,99.12,2022-10-26 16:23:02
13,99.07,2022-10-26 16:23:03
14,99.03,2022-10-26 16:23:04
15,98.97,2022-10-26 16:23:05
16,99.0,2022-10-26 16:23:06
17,98.95,2022-10-26 16:23:07
18,98.9,2022-10-26 16:23:08
19,98.88,2022-10-26 16:23:09
20,98.8,2022-10-26 16:23:10
21,98.75,2022-10-26 16:23:11
22,98.73,2022-10-26 16:23:12
23,98.55,2022-10-26 16:23:13
24,98.45,2022-10-26 16:23:14
25,98.33,2022-10-26 16:23:15
26,98.23,2022-10-26 16:23:16
27,98.12,2022-10-26 16:23:17
28,98.02,2022-10-26 16:23:18
29,97.98,2022-10-26 16:23:19
30,97.98,2022-10-26 16:23:20
31,97.98,2022-10-26 16:23:21
32,97.97,2022-10-26 16:23:22
33,97.97,2022-10-26 16:23:23
34,97.95,2022-10-26 16:23:24
35,97.9,2022-10-26 16:23:25
36,97.62,2022-10-26 16:23:26
37,97.43,2022-10-26 16:23:27
38,97.18,2022-10-26 16:23:28
39,96.97,2022-10-26 16:23:29
40,96.7,2022-10-26 16:23:30
41,96.45,2022-10-26 16:23:31
42,96.17,2022-10-26 16:23:32
43,95.88,2022-10-26 16:23:33
44,95.53,2022-10-26 16:23:34
45,95.18,2022-10-26 16:23:35
46,94.87,2022-10-26 16:23:36
47,94.48,2022-10-26 16:23:37
48,94.02,2022-10-26 16:23:38
49,93.57,2022-10-26 16:23:39
50,93.1,2022-10-26 16:23:40
51,92.65,2022-10-26 16:23:41
52,92.22,2022-10-26 16:23:42
53,91.78,2022-10-26 16:23:43
54,91.17,2022-10-26 16:23:44
55,90.57,2022-10-26 16:23:45
56,90.05,2022-10-26 16:23:46
57,89.53,2022-10-26 16:23:47
58,88.95,2022-10-26 16:23:48
59,88.9,2022-10-26 16:23:49
60,88.9,2022-10-26 16:23:50
61,88.88,2022-10-26 16:23:51
62,88.88,2022-10-26 16:23:52
63,88.85,2022-10-26 16:23:53
64,88.68,2022-10-26 16:23:54
65,88.52,2022-10-26 16:23:55
66,88.35,2022-10-26 16:23:56
67,88.13,2022-10-26 16:23:57
68,87.85,2022-10-26 16:23:58
69,87.43,2022-10-26 16:23:59
70,87.02,2022-10-26 16:24:00
71,86.6,2022-10-26 16:24:01
72,86.52,2022-10-26 16:24:02
73,86.67,2022-10-26 16:24:03
74,86.75,2022-10-26 16:24:04
75,86.87,2022-10-26 16:24:05
76,86.88,2022-10-26 16:24:06
77,87.02,2022-10-26 16:24:07
78,87.13,2022-10-26 16:24:08
79,87.28,2022-10-26 16:24:09
80,87.45,2022-10-26 16:24:10
81,87.58,2022-10-26 16:24:11
82,87.72,2022-10-26 16:24:12
83,88.03,2022-10-26 16:24:13
84,88.37,2022-10-26 16:24:14
85,88.7,2022-10-26 16:24:15
86,89.02,2022-10-26 16:24:16
87,89.4,2022-10-26 16:24:17
88,89.7,2022-10-26 16:24:18
89,89.97,2022-10-26 16:24:19
90,90.17,2022-10-26 16:24:20
91,90.4,2022-10-26 16:24:21
92,90.62,2022-10-26 16:24:22
93,90.78,2022-10-26 16:24:23
94,90.97,2022-10-26 16:24:24
95,91.15,2022-10-26 16:24:25
96,91.37,2022-10-26 16:24:26
97,91.58,2022-10-26 16:24:27
98,91.82,2022-10-26 16:24:28
99,91.98,2022-10-26 16:24:29
100,92.2,2022-10-26 16:24:30
101,92.37,2022-10-26 16:24:31
102,92.47,2022-10-26 16:24:32
103,92.48,2022-10-26 16:24:33
104,92.63,2022-10-26 16:24:34
105,92.72,2022-10-26 16:24:35
106,92.72,2022-10-26 16:24:36
107,92.77,2022-10-26 16:24:37
108,92.83,2022-10-26 16:24:38
109,92.87,2022-10-26 16:24:39
110,92.88,2022-10-26 16:24:40
111,93.3,2022-10-26 16:24:41
112,93.77,2022-10-26 16:24:42
113,94.22,2022-10-26 16:24:43
114,94.67,2022-10-26 16:24:44
115,95.0,2022-10-26 16:24:45
116,95.28,2022-10-26 16:24:46
117,95.55,2022-10-26 16:24:47
118,95.85,2022-10-26 16:24:48
119,95.68,2022-10-26 16:24:49
120,95.58,2022-10-26 16:24:50
121,95.45,2022-10-26 16:24:51
122,95.38,2022-10-26 16:24:52
123,95.38,2022-10-26 16:24:53
124,95.47,2022-10-26 16:24:54
125,95.52,2022-10-26 16:24:55
126,95.58,2022-10-26 16:24:56
127,95.7,2022-10-26 16:24:57
128,95.88,2022-10-26 16:24:58
129,96.08,2022-10-26 16:24:59
130,96.27,2022-10-26 16:25:00
131,96.45,2022-10-26 16:25:01
132,96.63,2022-10-26 16:25:02
133,96.78,2022-10-26 16:25:03
134,96.97,2022-10-26 16:25:04
135,97.15,2022-10-26 16:25:05
136,97.32,2022-10-26 16:25:06
137,97.42,2022-10-26 16:25:07
138,97.57,2022-10-26 16:25:08
139,97.65,2022-10-26 16:25:09
140,97.77,2022-10-26 16:25:10
141,97.9,2022-10-26 16:25:11
142,98.0,2022-10-26 16:25:12
143,98.07,2022-10-26 16:25:13
144,98.13,2022-10-26 16:25:14
145,98.2,2022-10-26 16:25:15
146,98.23,2022-10-26 16:25:16
147,98.2,2022-10-26 16:25:17
