,BVP,time
0,41.03,2022-10-26 16:22:49.531250
1,4.55,2022-10-26 16:22:49.546875
2,-30.65,2022-10-26 16:22:49.562500
3,-56.68,2022-10-26 16:22:49.578125
4,-70.53,2022-10-26 16:22:49.593750
5,-73.45,2022-10-26 16:22:49.609375
6,-69.01,2022-10-26 16:22:49.625000
7,-59.87,2022-10-26 16:22:49.640625
8,-47.58,2022-10-26 16:22:49.656250
9,-33.4,2022-10-26 16:22:49.671875
10,-19.29,2022-10-26 16:22:49.687500
11,-8.89,2022-10-26 16:22:49.703125
12,-5.36,2022-10-26 16:22:49.718750
13,-9.96,2022-10-26 16:22:49.734375
14,-20.34,2022-10-26 16:22:49.750000
15,-31.69,2022-10-26 16:22:49.765625
16,-39.3,2022-10-26 16:22:49.781250
17,-40.82,2022-10-26 16:22:49.796875
18,-36.7,2022-10-26 16:22:49.812500
19,-29.44,2022-10-26 16:22:49.828125
20,-21.53,2022-10-26 16:22:49.843750
21,-14.63,2022-10-26 16:22:49.859375
22,-9.55,2022-10-26 16:22:49.875000
23,-6.74,2022-10-26 16:22:49.890625
24,-6.72,2022-10-26 16:22:49.906250
25,-9.78,2022-10-26 16:22:49.921875
26,-15.29,2022-10-26 16:22:49.937500
27,-21.33,2022-10-26 16:22:49.953125
28,-24.21,2022-10-26 16:22:49.968750
29,-19.87,2022-10-26 16:22:49.984375
30,-5.07,2022-10-26 16:22:50.000000
31,20.72,2022-10-26 16:22:50.015625
32,54.05,2022-10-26 16:22:50.031250
33,88.14,2022-10-26 16:22:50.046875
34,114.45,2022-10-26 16:22:50.062500
35,126.14,2022-10-26 16:22:50.078125
36,120.64,2022-10-26 16:22:50.093750
37,100.15,2022-10-26 16:22:50.109375
38,69.68,2022-10-26 16:22:50.125000
39,34.91,2022-10-26 16:22:50.140625
40,-0.05,2022-10-26 16:22:50.156250
41,-32.59,2022-10-26 16:22:50.171875
42,-60.22,2022-10-26 16:22:50.187500
43,-79.41,2022-10-26 16:22:50.203125
44,-86.43,2022-10-26 16:22:50.218750
45,-79.65,2022-10-26 16:22:50.234375
46,-62.01,2022-10-26 16:22:50.250000
47,-41.91,2022-10-26 16:22:50.265625
48,-30.18,2022-10-26 16:22:50.281250
49,-35.44,2022-10-26 16:22:50.296875
50,-59.46,2022-10-26 16:22:50.312500
51,-95.61,2022-10-26 16:22:50.328125
52,-131.44,2022-10-26 16:22:50.343750
53,-154.19,2022-10-26 16:22:50.359375
54,-155.04,2022-10-26 16:22:50.375000
55,-131.95,2022-10-26 16:22:50.390625
56,-89.63,2022-10-26 16:22:50.406250
57,-37.58,2022-10-26 16:22:50.421875
58,13.11,2022-10-26 16:22:50.437500
59,52.37,2022-10-26 16:22:50.453125
60,74.35,2022-10-26 16:22:50.468750
61,79.58,2022-10-26 16:22:50.484375
62,74.29,2022-10-26 16:22:50.500000
63,67.64,2022-10-26 16:22:50.515625
64,67.54,2022-10-26 16:22:50.531250
65,77.28,2022-10-26 16:22:50.546875
66,94.78,2022-10-26 16:22:50.562500
67,113.92,2022-10-26 16:22:50.578125
68,129.17,2022-10-26 16:22:50.593750
69,138.06,2022-10-26 16:22:50.609375
70,141.39,2022-10-26 16:22:50.625000
71,140.97,2022-10-26 16:22:50.640625
72,137.25,2022-10-26 16:22:50.656250
73,128.73,2022-10-26 16:22:50.671875
74,113.97,2022-10-26 16:22:50.687500
75,94.7,2022-10-26 16:22:50.703125
76,76.1,2022-10-26 16:22:50.718750
77,64.84,2022-10-26 16:22:50.734375
78,64.9,2022-10-26 16:22:50.750000
79,75.48,2022-10-26 16:22:50.765625
80,91.28,2022-10-26 16:22:50.781250
81,105.65,2022-10-26 16:22:50.796875
82,113.74,2022-10-26 16:22:50.812500
83,113.98,2022-10-26 16:22:50.828125
84,106.14,2022-10-26 16:22:50.843750
85,88.68,2022-10-26 16:22:50.859375
86,58.45,2022-10-26 16:22:50.875000
87,12.02,2022-10-26 16:22:50.890625
88,-50.15,2022-10-26 16:22:50.906250
89,-120.95,2022-10-26 16:22:50.921875
90,-186.9,2022-10-26 16:22:50.937500
91,-232.68,2022-10-26 16:22:50.953125
92,-248.54,2022-10-26 16:22:50.968750
93,-234.62,2022-10-26 16:22:50.984375
94,-201.52,2022-10-26 16:22:51.000000
95,-165.8,2022-10-26 16:22:51.015625
96,-142.62,2022-10-26 16:22:51.031250
97,-139.77,2022-10-26 16:22:51.046875
98,-154.9,2022-10-26 16:22:51.062500
99,-178.67,2022-10-26 16:22:51.078125
100,-199.06,2022-10-26 16:22:51.093750
101,-206.57,2022-10-26 16:22:51.109375
102,-196.58,2022-10-26 16:22:51.125000
103,-169.96,2022-10-26 16:22:51.140625
104,-131.26,2022-10-26 16:22:51.156250
105,-86.59,2022-10-26 16:22:51.171875
106,-42.27,2022-10-26 16:22:51.187500
107,-2.65,2022-10-26 16:22:51.203125
108,30.24,2022-10-26 16:22:51.218750
109,57.04,2022-10-26 16:22:51.234375
110,79.97,2022-10-26 16:22:51.250000
111,101.04,2022-10-26 16:22:51.265625
112,120.97,2022-10-26 16:22:51.281250
113,139.29,2022-10-26 16:22:51.296875
114,155.34,2022-10-26 16:22:51.312500
115,169.69,2022-10-26 16:22:51.328125
116,184.14,2022-10-26 16:22:51.343750
117,199.77,2022-10-26 16:22:51.359375
118,215.42,2022-10-26 16:22:51.375000
119,226.96,2022-10-26 16:22:51.390625
120,229.14,2022-10-26 16:22:51.406250
121,218.95,2022-10-26 16:22:51.421875
122,197.42,2022-10-26 16:22:51.437500
123,169.17,2022-10-26 16:22:51.453125
124,138.91,2022-10-26 16:22:51.468750
125,109.05,2022-10-26 16:22:51.484375
126,79.11,2022-10-26 16:22:51.500000
127,48.03,2022-10-26 16:22:51.515625
128,17.19,2022-10-26 16:22:51.531250
129,-8.64,2022-10-26 16:22:51.546875
130,-23.33,2022-10-26 16:22:51.562500
131,-23.85,2022-10-26 16:22:51.578125
132,-12.56,2022-10-26 16:22:51.593750
133,2.72,2022-10-26 16:22:51.609375
134,13.31,2022-10-26 16:22:51.625000
135,13.59,2022-10-26 16:22:51.640625
136,3.53,2022-10-26 16:22:51.656250
137,-12.37,2022-10-26 16:22:51.671875
138,-29.4,2022-10-26 16:22:51.687500
139,-45.31,2022-10-26 16:22:51.703125
140,-60.49,2022-10-26 16:22:51.718750
141,-75.54,2022-10-26 16:22:51.734375
142,-87.93,2022-10-26 16:22:51.750000
143,-91.66,2022-10-26 16:22:51.765625
144,-80.49,2022-10-26 16:22:51.781250
145,-52.01,2022-10-26 16:22:51.796875
146,-10.57,2022-10-26 16:22:51.812500
147,33.19,2022-10-26 16:22:51.828125
148,66.75,2022-10-26 16:22:51.843750
149,80.96,2022-10-26 16:22:51.859375
150,73.24,2022-10-26 16:22:51.875000
151,48.41,2022-10-26 16:22:51.890625
152,15.37,2022-10-26 16:22:51.906250
153,-15.62,2022-10-26 16:22:51.921875
154,-36.29,2022-10-26 16:22:51.937500
155,-41.87,2022-10-26 16:22:51.953125
156,-32.52,2022-10-26 16:22:51.968750
157,-12.89,2022-10-26 16:22:51.984375
158,8.78,2022-10-26 16:22:52.000000
159,22.74,2022-10-26 16:22:52.015625
160,21.03,2022-10-26 16:22:52.031250
161,0.92,2022-10-26 16:22:52.046875
162,-34.56,2022-10-26 16:22:52.062500
163,-78.0,2022-10-26 16:22:52.078125
164,-120.71,2022-10-26 16:22:52.093750
165,-156.2,2022-10-26 16:22:52.109375
166,-180.78,2022-10-26 16:22:52.125000
167,-193.47,2022-10-26 16:22:52.140625
168,-195.18,2022-10-26 16:22:52.156250
169,-188.09,2022-10-26 16:22:52.171875
170,-175.73,2022-10-26 16:22:52.187500
171,-163.19,2022-10-26 16:22:52.203125
172,-155.29,2022-10-26 16:22:52.218750
173,-154.74,2022-10-26 16:22:52.234375
174,-160.69,2022-10-26 16:22:52.250000
175,-167.89,2022-10-26 16:22:52.265625
176,-168.82,2022-10-26 16:22:52.281250
177,-156.37,2022-10-26 16:22:52.296875
178,-126.34,2022-10-26 16:22:52.312500
179,-79.26,2022-10-26 16:22:52.328125
180,-20.47,2022-10-26 16:22:52.343750
181,40.93,2022-10-26 16:22:52.359375
182,94.55,2022-10-26 16:22:52.375000
183,131.95,2022-10-26 16:22:52.390625
184,149.32,2022-10-26 16:22:52.406250
185,148.61,2022-10-26 16:22:52.421875
186,136.16,2022-10-26 16:22:52.437500
187,120.0,2022-10-26 16:22:52.453125
188,106.08,2022-10-26 16:22:52.468750
189,96.31,2022-10-26 16:22:52.484375
190,88.65,2022-10-26 16:22:52.500000
191,79.23,2022-10-26 16:22:52.515625
192,64.97,2022-10-26 16:22:52.531250
193,46.0,2022-10-26 16:22:52.546875
194,25.35,2022-10-26 16:22:52.562500
195,7.98,2022-10-26 16:22:52.578125
196,-0.53,2022-10-26 16:22:52.593750
197,3.58,2022-10-26 16:22:52.609375
198,20.89,2022-10-26 16:22:52.625000
199,47.98,2022-10-26 16:22:52.640625
200,77.21,2022-10-26 16:22:52.656250
201,98.91,2022-10-26 16:22:52.671875
202,105.39,2022-10-26 16:22:52.687500
203,93.73,2022-10-26 16:22:52.703125
204,68.27,2022-10-26 16:22:52.718750
205,38.27,2022-10-26 16:22:52.734375
206,13.52,2022-10-26 16:22:52.750000
207,-0.1,2022-10-26 16:22:52.765625
208,-3.43,2022-10-26 16:22:52.781250
209,-2.29,2022-10-26 16:22:52.796875
210,-3.98,2022-10-26 16:22:52.812500
211,-13.17,2022-10-26 16:22:52.828125
212,-29.53,2022-10-26 16:22:52.843750
213,-49.21,2022-10-26 16:22:52.859375
214,-67.23,2022-10-26 16:22:52.875000
215,-80.46,2022-10-26 16:22:52.890625
216,-87.94,2022-10-26 16:22:52.906250
217,-90.52,2022-10-26 16:22:52.921875
218,-89.43,2022-10-26 16:22:52.937500
219,-86.07,2022-10-26 16:22:52.953125
220,-82.43,2022-10-26 16:22:52.968750
221,-81.19,2022-10-26 16:22:52.984375
222,-84.89,2022-10-26 16:22:53.000000
223,-93.78,2022-10-26 16:22:53.015625
224,-104.97,2022-10-26 16:22:53.031250
225,-113.53,2022-10-26 16:22:53.046875
226,-114.57,2022-10-26 16:22:53.062500
227,-106.22,2022-10-26 16:22:53.078125
228,-89.7,2022-10-26 16:22:53.093750
229,-68.45,2022-10-26 16:22:53.109375
230,-45.98,2022-10-26 16:22:53.125000
231,-23.8,2022-10-26 16:22:53.140625
232,-2.62,2022-10-26 16:22:53.156250
233,16.28,2022-10-26 16:22:53.171875
234,30.66,2022-10-26 16:22:53.187500
235,37.75,2022-10-26 16:22:53.203125
236,36.67,2022-10-26 16:22:53.218750
237,29.51,2022-10-26 16:22:53.234375
238,20.69,2022-10-26 16:22:53.250000
239,14.5,2022-10-26 16:22:53.265625
240,12.48,2022-10-26 16:22:53.281250
241,13.1,2022-10-26 16:22:53.296875
242,13.48,2022-10-26 16:22:53.312500
243,11.97,2022-10-26 16:22:53.328125
244,9.64,2022-10-26 16:22:53.343750
245,9.31,2022-10-26 16:22:53.359375
246,14.07,2022-10-26 16:22:53.375000
247,25.9,2022-10-26 16:22:53.390625
248,45.5,2022-10-26 16:22:53.406250
249,72.76,2022-10-26 16:22:53.421875
250,106.08,2022-10-26 16:22:53.437500
251,142.02,2022-10-26 16:22:53.453125
252,174.47,2022-10-26 16:22:53.468750
253,195.46,2022-10-26 16:22:53.484375
254,198.29,2022-10-26 16:22:53.500000
255,181.02,2022-10-26 16:22:53.515625
256,148.39,2022-10-26 16:22:53.531250
257,110.27,2022-10-26 16:22:53.546875
258,77.39,2022-10-26 16:22:53.562500
259,56.23,2022-10-26 16:22:53.578125
260,47.11,2022-10-26 16:22:53.593750
261,45.03,2022-10-26 16:22:53.609375
262,43.4,2022-10-26 16:22:53.625000
263,37.92,2022-10-26 16:22:53.640625
264,27.51,2022-10-26 16:22:53.656250
265,13.13,2022-10-26 16:22:53.671875
266,-3.87,2022-10-26 16:22:53.687500
267,-22.73,2022-10-26 16:22:53.703125
268,-42.5,2022-10-26 16:22:53.718750
269,-61.45,2022-10-26 16:22:53.734375
270,-77.1,2022-10-26 16:22:53.750000
271,-88.12,2022-10-26 16:22:53.765625
272,-94.95,2022-10-26 16:22:53.781250
273,-99.94,2022-10-26 16:22:53.796875
274,-105.44,2022-10-26 16:22:53.812500
275,-110.8,2022-10-26 16:22:53.828125
276,-112.15,2022-10-26 16:22:53.843750
277,-104.63,2022-10-26 16:22:53.859375
278,-85.62,2022-10-26 16:22:53.875000
279,-57.27,2022-10-26 16:22:53.890625
280,-26.63,2022-10-26 16:22:53.906250
281,-1.85,2022-10-26 16:22:53.921875
282,11.3,2022-10-26 16:22:53.937500
283,11.39,2022-10-26 16:22:53.953125
284,0.75,2022-10-26 16:22:53.968750
285,-17.87,2022-10-26 16:22:53.984375
286,-42.85,2022-10-26 16:22:54.000000
287,-73.46,2022-10-26 16:22:54.015625
288,-108.32,2022-10-26 16:22:54.031250
289,-142.73,2022-10-26 16:22:54.046875
290,-169.26,2022-10-26 16:22:54.062500
291,-180.0,2022-10-26 16:22:54.078125
292,-170.01,2022-10-26 16:22:54.093750
293,-139.86,2022-10-26 16:22:54.109375
294,-96.02,2022-10-26 16:22:54.125000
295,-48.2,2022-10-26 16:22:54.140625
296,-5.68,2022-10-26 16:22:54.156250
