,BVP,time
0,54.93,2022-08-17 14:11:04.125000
1,33.84,2022-08-17 14:11:04.140625
2,26.25,2022-08-17 14:11:04.156250
3,34.49,2022-08-17 14:11:04.171875
4,57.36,2022-08-17 14:11:04.187500
5,89.65,2022-08-17 14:11:04.203125
6,123.53,2022-08-17 14:11:04.218750
7,151.32,2022-08-17 14:11:04.234375
8,168.22,2022-08-17 14:11:04.250000
9,173.51,2022-08-17 14:11:04.265625
10,169.43,2022-08-17 14:11:04.281250
11,158.44,2022-08-17 14:11:04.296875
12,140.95,2022-08-17 14:11:04.312500
13,115.01,2022-08-17 14:11:04.328125
14,78.56,2022-08-17 14:11:04.343750
15,32.59,2022-08-17 14:11:04.359375
16,-17.12,2022-08-17 14:11:04.375000
17,-61.32,2022-08-17 14:11:04.390625
18,-91.13,2022-08-17 14:11:04.406250
19,-102.25,2022-08-17 14:11:04.421875
20,-96.89,2022-08-17 14:11:04.437500
21,-82.19,2022-08-17 14:11:04.453125
22,-66.15,2022-08-17 14:11:04.468750
23,-53.53,2022-08-17 14:11:04.484375
24,-44.31,2022-08-17 14:11:04.500000
25,-35.05,2022-08-17 14:11:04.515625
26,-22.31,2022-08-17 14:11:04.531250
27,-5.51,2022-08-17 14:11:04.546875
28,12.42,2022-08-17 14:11:04.562500
29,26.7,2022-08-17 14:11:04.578125
30,33.39,2022-08-17 14:11:04.593750
31,31.37,2022-08-17 14:11:04.609375
32,22.48,2022-08-17 14:11:04.625000
33,10.15,2022-08-17 14:11:04.640625
34,-2.47,2022-08-17 14:11:04.656250
35,-13.69,2022-08-17 14:11:04.671875
36,-23.26,2022-08-17 14:11:04.687500
37,-31.67,2022-08-17 14:11:04.703125
38,-39.34,2022-08-17 14:11:04.718750
39,-46.3,2022-08-17 14:11:04.734375
40,-52.4,2022-08-17 14:11:04.750000
41,-57.94,2022-08-17 14:11:04.765625
42,-63.89,2022-08-17 14:11:04.781250
43,-71.77,2022-08-17 14:11:04.796875
44,-82.96,2022-08-17 14:11:04.812500
45,-97.57,2022-08-17 14:11:04.828125
46,-113.68,2022-08-17 14:11:04.843750
47,-127.13,2022-08-17 14:11:04.859375
48,-132.54,2022-08-17 14:11:04.875000
49,-125.01,2022-08-17 14:11:04.890625
