,BVP,time
0,15.65,2021-12-17 17:23:00.750000
1,15.07,2021-12-17 17:23:00.765625
2,14.53,2021-12-17 17:23:00.781250
3,14.08,2021-12-17 17:23:00.796875
4,13.72,2021-12-17 17:23:00.812500
5,13.37,2021-12-17 17:23:00.828125
6,12.92,2021-12-17 17:23:00.843750
7,12.25,2021-12-17 17:23:00.859375
8,11.28,2021-12-17 17:23:00.875000
9,10.05,2021-12-17 17:23:00.890625
10,8.7,2021-12-17 17:23:00.906250
11,7.4,2021-12-17 17:23:00.921875
12,6.33,2021-12-17 17:23:00.937500
13,5.51,2021-12-17 17:23:00.953125
14,4.87,2021-12-17 17:23:00.968750
15,4.25,2021-12-17 17:23:00.984375
16,3.47,2021-12-17 17:23:01.000000
17,2.44,2021-12-17 17:23:01.015625
18,1.16,2021-12-17 17:23:01.031250
19,-0.29,2021-12-17 17:23:01.046875
20,-1.73,2021-12-17 17:23:01.062500
21,-2.95,2021-12-17 17:23:01.078125
22,-3.71,2021-12-17 17:23:01.093750
23,-3.81,2021-12-17 17:23:01.109375
24,-3.15,2021-12-17 17:23:01.125000
25,-1.76,2021-12-17 17:23:01.140625
26,0.12,2021-12-17 17:23:01.156250
27,2.18,2021-12-17 17:23:01.171875
28,4.13,2021-12-17 17:23:01.187500
29,5.83,2021-12-17 17:23:01.203125
30,7.37,2021-12-17 17:23:01.218750
31,9.02,2021-12-17 17:23:01.234375
32,11.07,2021-12-17 17:23:01.250000
33,13.63,2021-12-17 17:23:01.265625
34,16.52,2021-12-17 17:23:01.281250
35,19.27,2021-12-17 17:23:01.296875
36,21.34,2021-12-17 17:23:01.312500
37,22.36,2021-12-17 17:23:01.328125
38,22.37,2021-12-17 17:23:01.343750
39,21.83,2021-12-17 17:23:01.359375
40,21.5,2021-12-17 17:23:01.375000
41,22.03,2021-12-17 17:23:01.390625
42,23.63,2021-12-17 17:23:01.406250
43,25.99,2021-12-17 17:23:01.421875
44,28.41,2021-12-17 17:23:01.437500
45,30.19,2021-12-17 17:23:01.453125
46,30.96,2021-12-17 17:23:01.468750
47,30.84,2021-12-17 17:23:01.484375
48,30.39,2021-12-17 17:23:01.500000
49,30.51,2021-12-17 17:23:01.515625
50,32.16,2021-12-17 17:23:01.531250
51,36.14,2021-12-17 17:23:01.546875
52,42.93,2021-12-17 17:23:01.562500
53,52.43,2021-12-17 17:23:01.578125
54,63.62,2021-12-17 17:23:01.593750
55,74.5,2021-12-17 17:23:01.609375
56,82.29,2021-12-17 17:23:01.625000
57,84.47,2021-12-17 17:23:01.640625
58,79.98,2021-12-17 17:23:01.656250
59,70.05,2021-12-17 17:23:01.671875
60,58.02,2021-12-17 17:23:01.687500
61,48.13,2021-12-17 17:23:01.703125
62,43.83,2021-12-17 17:23:01.718750
63,46.41,2021-12-17 17:23:01.734375
64,54.72,2021-12-17 17:23:01.750000
65,65.66,2021-12-17 17:23:01.765625
66,75.96,2021-12-17 17:23:01.781250
67,83.51,2021-12-17 17:23:01.796875
68,87.79,2021-12-17 17:23:01.812500
69,89.37,2021-12-17 17:23:01.828125
70,88.98,2021-12-17 17:23:01.843750
71,86.99,2021-12-17 17:23:01.859375
72,83.51,2021-12-17 17:23:01.875000
73,78.87,2021-12-17 17:23:01.890625
74,73.33,2021-12-17 17:23:01.906250
75,67.74,2021-12-17 17:23:01.921875
76,63.24,2021-12-17 17:23:01.937500
77,60.78,2021-12-17 17:23:01.953125
78,60.55,2021-12-17 17:23:01.968750
79,61.82,2021-12-17 17:23:01.984375
80,63.41,2021-12-17 17:23:02.000000
81,64.19,2021-12-17 17:23:02.015625
82,63.35,2021-12-17 17:23:02.031250
83,58.94,2021-12-17 17:23:02.046875
84,49.44,2021-12-17 17:23:02.062500
85,34.51,2021-12-17 17:23:02.078125
86,15.17,2021-12-17 17:23:02.093750
87,-6.67,2021-12-17 17:23:02.109375
88,-29.13,2021-12-17 17:23:02.125000
89,-50.87,2021-12-17 17:23:02.140625
90,-71.22,2021-12-17 17:23:02.156250
91,-90.1,2021-12-17 17:23:02.171875
92,-109.88,2021-12-17 17:23:02.187500
93,-132.57,2021-12-17 17:23:02.203125
94,-158.26,2021-12-17 17:23:02.218750
95,-184.99,2021-12-17 17:23:02.234375
96,-210.01,2021-12-17 17:23:02.250000
