,BVP,time
0,-8.0,2022-10-26 10:14:10.343750
1,8.46,2022-10-26 10:14:10.359375
2,21.86,2022-10-26 10:14:10.375000
3,31.02,2022-10-26 10:14:10.390625
4,36.03,2022-10-26 10:14:10.406250
5,37.87,2022-10-26 10:14:10.421875
6,37.62,2022-10-26 10:14:10.437500
7,36.05,2022-10-26 10:14:10.453125
8,33.43,2022-10-26 10:14:10.468750
9,29.84,2022-10-26 10:14:10.484375
10,25.46,2022-10-26 10:14:10.500000
11,20.77,2022-10-26 10:14:10.515625
12,16.34,2022-10-26 10:14:10.531250
13,12.64,2022-10-26 10:14:10.546875
14,9.76,2022-10-26 10:14:10.562500
15,7.44,2022-10-26 10:14:10.578125
16,5.25,2022-10-26 10:14:10.593750
17,2.8,2022-10-26 10:14:10.609375
18,-0.06,2022-10-26 10:14:10.625000
19,-3.26,2022-10-26 10:14:10.640625
20,-6.6,2022-10-26 10:14:10.656250
21,-9.91,2022-10-26 10:14:10.671875
22,-13.17,2022-10-26 10:14:10.687500
23,-16.5,2022-10-26 10:14:10.703125
24,-20.11,2022-10-26 10:14:10.718750
25,-24.17,2022-10-26 10:14:10.734375
26,-28.83,2022-10-26 10:14:10.750000
27,-34.21,2022-10-26 10:14:10.765625
28,-40.41,2022-10-26 10:14:10.781250
29,-47.62,2022-10-26 10:14:10.796875
30,-55.78,2022-10-26 10:14:10.812500
31,-64.52,2022-10-26 10:14:10.828125
32,-72.91,2022-10-26 10:14:10.843750
33,-79.61,2022-10-26 10:14:10.859375
34,-83.21,2022-10-26 10:14:10.875000
35,-82.7,2022-10-26 10:14:10.890625
36,-77.92,2022-10-26 10:14:10.906250
37,-69.64,2022-10-26 10:14:10.921875
38,-59.33,2022-10-26 10:14:10.937500
39,-48.68,2022-10-26 10:14:10.953125
40,-39.03,2022-10-26 10:14:10.968750
41,-31.02,2022-10-26 10:14:10.984375
42,-24.57,2022-10-26 10:14:11.000000
43,-19.11,2022-10-26 10:14:11.015625
44,-13.99,2022-10-26 10:14:11.031250
45,-8.82,2022-10-26 10:14:11.046875
46,-3.65,2022-10-26 10:14:11.062500
47,1.2,2022-10-26 10:14:11.078125
48,5.36,2022-10-26 10:14:11.093750
49,8.55,2022-10-26 10:14:11.109375
50,10.77,2022-10-26 10:14:11.125000
51,12.1,2022-10-26 10:14:11.140625
52,12.71,2022-10-26 10:14:11.156250
53,12.82,2022-10-26 10:14:11.171875
