,BVP,time
0,-428.87,2022-10-28 11:19:16.000000
1,-479.24,2022-10-28 11:19:16.015625
2,-523.18,2022-10-28 11:19:16.031250
3,-554.46,2022-10-28 11:19:16.046875
4,-567.96,2022-10-28 11:19:16.062500
5,-561.6,2022-10-28 11:19:16.078125
6,-537.16,2022-10-28 11:19:16.093750
7,-499.59,2022-10-28 11:19:16.109375
8,-455.17,2022-10-28 11:19:16.125000
9,-409.42,2022-10-28 11:19:16.140625
10,-365.76,2022-10-28 11:19:16.156250
11,-325.66,2022-10-28 11:19:16.171875
12,-289.68,2022-10-28 11:19:16.187500
13,-258.68,2022-10-28 11:19:16.203125
14,-234.28,2022-10-28 11:19:16.218750
15,-218.26,2022-10-28 11:19:16.234375
16,-211.37,2022-10-28 11:19:16.250000
17,-212.31,2022-10-28 11:19:16.265625
18,-217.55,2022-10-28 11:19:16.281250
19,-222.4,2022-10-28 11:19:16.296875
20,-222.61,2022-10-28 11:19:16.312500
21,-215.91,2022-10-28 11:19:16.328125
22,-202.79,2022-10-28 11:19:16.343750
23,-186.15,2022-10-28 11:19:16.359375
24,-169.82,2022-10-28 11:19:16.375000
25,-156.91,2022-10-28 11:19:16.390625
26,-148.55,2022-10-28 11:19:16.406250
27,-143.7,2022-10-28 11:19:16.421875
28,-140.03,2022-10-28 11:19:16.437500
29,-135.3,2022-10-28 11:19:16.453125
30,-128.42,2022-10-28 11:19:16.468750
31,-119.88,2022-10-28 11:19:16.484375
32,-111.18,2022-10-28 11:19:16.500000
33,-103.82,2022-10-28 11:19:16.515625
34,-98.61,2022-10-28 11:19:16.531250
35,-95.36,2022-10-28 11:19:16.546875
36,-93.29,2022-10-28 11:19:16.562500
37,-91.67,2022-10-28 11:19:16.578125
38,-90.28,2022-10-28 11:19:16.593750
39,-89.45,2022-10-28 11:19:16.609375
40,-89.69,2022-10-28 11:19:16.625000
41,-91.12,2022-10-28 11:19:16.640625
42,-93.26,2022-10-28 11:19:16.656250
43,-95.16,2022-10-28 11:19:16.671875
44,-95.91,2022-10-28 11:19:16.687500
45,-95.25,2022-10-28 11:19:16.703125
46,-93.6,2022-10-28 11:19:16.718750
47,-91.79,2022-10-28 11:19:16.734375
48,-90.42,2022-10-28 11:19:16.750000
49,-89.46,2022-10-28 11:19:16.765625
50,-88.25,2022-10-28 11:19:16.781250
51,-86.19,2022-10-28 11:19:16.796875
52,-83.4,2022-10-28 11:19:16.812500
53,-80.88,2022-10-28 11:19:16.828125
54,-80.06,2022-10-28 11:19:16.843750
55,-81.67,2022-10-28 11:19:16.859375
56,-84.85,2022-10-28 11:19:16.875000
57,-87.06,2022-10-28 11:19:16.890625
58,-84.9,2022-10-28 11:19:16.906250
59,-75.35,2022-10-28 11:19:16.921875
60,-56.83,2022-10-28 11:19:16.937500
61,-29.44,2022-10-28 11:19:16.953125
62,5.63,2022-10-28 11:19:16.968750
63,46.86,2022-10-28 11:19:16.984375
64,92.98,2022-10-28 11:19:17.000000
65,142.81,2022-10-28 11:19:17.015625
66,194.64,2022-10-28 11:19:17.031250
67,245.91,2022-10-28 11:19:17.046875
68,293.19,2022-10-28 11:19:17.062500
69,333.0,2022-10-28 11:19:17.078125
70,362.84,2022-10-28 11:19:17.093750
71,381.99,2022-10-28 11:19:17.109375
72,391.55,2022-10-28 11:19:17.125000
73,393.97,2022-10-28 11:19:17.140625
74,392.23,2022-10-28 11:19:17.156250
75,388.98,2022-10-28 11:19:17.171875
76,386.18,2022-10-28 11:19:17.187500
77,384.8,2022-10-28 11:19:17.203125
78,384.89,2022-10-28 11:19:17.218750
79,385.58,2022-10-28 11:19:17.234375
80,385.23,2022-10-28 11:19:17.250000
81,381.72,2022-10-28 11:19:17.265625
82,373.09,2022-10-28 11:19:17.281250
83,358.02,2022-10-28 11:19:17.296875
84,336.3,2022-10-28 11:19:17.312500
85,308.96,2022-10-28 11:19:17.328125
86,277.82,2022-10-28 11:19:17.343750
87,244.93,2022-10-28 11:19:17.359375
88,212.06,2022-10-28 11:19:17.375000
89,180.45,2022-10-28 11:19:17.390625
90,150.81,2022-10-28 11:19:17.406250
91,123.65,2022-10-28 11:19:17.421875
92,99.36,2022-10-28 11:19:17.437500
93,78.27,2022-10-28 11:19:17.453125
94,60.5,2022-10-28 11:19:17.468750
95,45.78,2022-10-28 11:19:17.484375
96,33.46,2022-10-28 11:19:17.500000
97,22.72,2022-10-28 11:19:17.515625
98,12.85,2022-10-28 11:19:17.531250
99,3.45,2022-10-28 11:19:17.546875
100,-5.47,2022-10-28 11:19:17.562500
101,-13.55,2022-10-28 11:19:17.578125
102,-20.36,2022-10-28 11:19:17.593750
103,-25.63,2022-10-28 11:19:17.609375
104,-29.43,2022-10-28 11:19:17.625000
105,-32.23,2022-10-28 11:19:17.640625
106,-34.67,2022-10-28 11:19:17.656250
107,-37.39,2022-10-28 11:19:17.671875
108,-40.68,2022-10-28 11:19:17.687500
109,-44.45,2022-10-28 11:19:17.703125
110,-48.16,2022-10-28 11:19:17.718750
111,-51.13,2022-10-28 11:19:17.734375
112,-52.88,2022-10-28 11:19:17.750000
113,-53.43,2022-10-28 11:19:17.765625
114,-53.43,2022-10-28 11:19:17.781250
115,-54.04,2022-10-28 11:19:17.796875
116,-56.52,2022-10-28 11:19:17.812500
117,-61.84,2022-10-28 11:19:17.828125
118,-70.32,2022-10-28 11:19:17.843750
119,-81.6,2022-10-28 11:19:17.859375
120,-94.84,2022-10-28 11:19:17.875000
121,-109.06,2022-10-28 11:19:17.890625
122,-123.59,2022-10-28 11:19:17.906250
123,-138.24,2022-10-28 11:19:17.921875
124,-153.35,2022-10-28 11:19:17.937500
125,-169.7,2022-10-28 11:19:17.953125
126,-188.25,2022-10-28 11:19:17.968750
127,-209.96,2022-10-28 11:19:17.984375
128,-235.27,2022-10-28 11:19:18.000000
129,-263.53,2022-10-28 11:19:18.015625
130,-292.44,2022-10-28 11:19:18.031250
131,-317.97,2022-10-28 11:19:18.046875
132,-335.0,2022-10-28 11:19:18.062500
133,-338.73,2022-10-28 11:19:18.078125
134,-326.55,2022-10-28 11:19:18.093750
135,-299.47,2022-10-28 11:19:18.109375
136,-262.34,2022-10-28 11:19:18.125000
137,-222.79,2022-10-28 11:19:18.140625
138,-188.8,2022-10-28 11:19:18.156250
139,-166.5,2022-10-28 11:19:18.171875
140,-158.64,2022-10-28 11:19:18.187500
141,-164.38,2022-10-28 11:19:18.203125
142,-180.31,2022-10-28 11:19:18.218750
143,-201.8,2022-10-28 11:19:18.234375
144,-224.03,2022-10-28 11:19:18.250000
145,-242.47,2022-10-28 11:19:18.265625
146,-253.1,2022-10-28 11:19:18.281250
147,-252.75,2022-10-28 11:19:18.296875
148,-239.74,2022-10-28 11:19:18.312500
149,-214.59,2022-10-28 11:19:18.328125
150,-180.24,2022-10-28 11:19:18.343750
151,-141.46,2022-10-28 11:19:18.359375
152,-103.42,2022-10-28 11:19:18.375000
153,-70.08,2022-10-28 11:19:18.390625
154,-43.22,2022-10-28 11:19:18.406250
155,-22.49,2022-10-28 11:19:18.421875
156,-6.36,2022-10-28 11:19:18.437500
157,6.62,2022-10-28 11:19:18.453125
158,16.98,2022-10-28 11:19:18.468750
159,24.25,2022-10-28 11:19:18.484375
160,27.56,2022-10-28 11:19:18.500000
161,26.42,2022-10-28 11:19:18.515625
162,21.23,2022-10-28 11:19:18.531250
163,13.22,2022-10-28 11:19:18.546875
164,3.98,2022-10-28 11:19:18.562500
165,-5.11,2022-10-28 11:19:18.578125
166,-13.46,2022-10-28 11:19:18.593750
167,-21.18,2022-10-28 11:19:18.609375
168,-28.99,2022-10-28 11:19:18.625000
169,-37.6,2022-10-28 11:19:18.640625
170,-47.43,2022-10-28 11:19:18.656250
171,-58.3,2022-10-28 11:19:18.671875
172,-69.67,2022-10-28 11:19:18.687500
173,-80.89,2022-10-28 11:19:18.703125
174,-91.43,2022-10-28 11:19:18.718750
175,-101.12,2022-10-28 11:19:18.734375
176,-110.02,2022-10-28 11:19:18.750000
177,-118.25,2022-10-28 11:19:18.765625
178,-125.8,2022-10-28 11:19:18.781250
179,-132.49,2022-10-28 11:19:18.796875
180,-138.02,2022-10-28 11:19:18.812500
181,-142.05,2022-10-28 11:19:18.828125
182,-144.32,2022-10-28 11:19:18.843750
183,-144.58,2022-10-28 11:19:18.859375
184,-142.76,2022-10-28 11:19:18.875000
185,-139.09,2022-10-28 11:19:18.890625
186,-134.31,2022-10-28 11:19:18.906250
187,-129.75,2022-10-28 11:19:18.921875
188,-126.98,2022-10-28 11:19:18.937500
189,-127.23,2022-10-28 11:19:18.953125
190,-130.75,2022-10-28 11:19:18.968750
191,-136.49,2022-10-28 11:19:18.984375
192,-142.35,2022-10-28 11:19:19.000000
193,-145.92,2022-10-28 11:19:19.015625
194,-145.37,2022-10-28 11:19:19.031250
195,-139.95,2022-10-28 11:19:19.046875
196,-130.09,2022-10-28 11:19:19.062500
197,-116.93,2022-10-28 11:19:19.078125
198,-101.84,2022-10-28 11:19:19.093750
199,-85.86,2022-10-28 11:19:19.109375
200,-69.69,2022-10-28 11:19:19.125000
201,-53.63,2022-10-28 11:19:19.140625
202,-37.8,2022-10-28 11:19:19.156250
203,-22.19,2022-10-28 11:19:19.171875
204,-6.74,2022-10-28 11:19:19.187500
205,8.48,2022-10-28 11:19:19.203125
206,23.24,2022-10-28 11:19:19.218750
207,37.1,2022-10-28 11:19:19.234375
208,49.51,2022-10-28 11:19:19.250000
209,60.09,2022-10-28 11:19:19.265625
210,68.86,2022-10-28 11:19:19.281250
211,76.22,2022-10-28 11:19:19.296875
212,82.82,2022-10-28 11:19:19.312500
213,89.36,2022-10-28 11:19:19.328125
214,96.33,2022-10-28 11:19:19.343750
215,103.99,2022-10-28 11:19:19.359375
216,112.36,2022-10-28 11:19:19.375000
217,121.33,2022-10-28 11:19:19.390625
218,130.44,2022-10-28 11:19:19.406250
219,138.97,2022-10-28 11:19:19.421875
220,145.88,2022-10-28 11:19:19.437500
221,150.21,2022-10-28 11:19:19.453125
222,151.53,2022-10-28 11:19:19.468750
223,150.24,2022-10-28 11:19:19.484375
224,147.52,2022-10-28 11:19:19.500000
225,144.85,2022-10-28 11:19:19.515625
226,143.33,2022-10-28 11:19:19.531250
227,143.28,2022-10-28 11:19:19.546875
228,144.23,2022-10-28 11:19:19.562500
229,145.38,2022-10-28 11:19:19.578125
230,146.03,2022-10-28 11:19:19.593750
231,145.94,2022-10-28 11:19:19.609375
232,145.0,2022-10-28 11:19:19.625000
233,143.15,2022-10-28 11:19:19.640625
234,140.11,2022-10-28 11:19:19.656250
235,135.52,2022-10-28 11:19:19.671875
236,129.29,2022-10-28 11:19:19.687500
237,121.93,2022-10-28 11:19:19.703125
238,114.36,2022-10-28 11:19:19.718750
239,107.58,2022-10-28 11:19:19.734375
240,102.19,2022-10-28 11:19:19.750000
241,98.06,2022-10-28 11:19:19.765625
242,94.54,2022-10-28 11:19:19.781250
243,90.8,2022-10-28 11:19:19.796875
244,86.26,2022-10-28 11:19:19.812500
245,80.83,2022-10-28 11:19:19.828125
246,74.84,2022-10-28 11:19:19.843750
247,68.76,2022-10-28 11:19:19.859375
248,63.02,2022-10-28 11:19:19.875000
249,57.86,2022-10-28 11:19:19.890625
250,53.33,2022-10-28 11:19:19.906250
251,49.29,2022-10-28 11:19:19.921875
252,45.39,2022-10-28 11:19:19.937500
253,41.14,2022-10-28 11:19:19.953125
254,35.9,2022-10-28 11:19:19.968750
255,29.13,2022-10-28 11:19:19.984375
256,20.63,2022-10-28 11:19:20.000000
257,10.61,2022-10-28 11:19:20.015625
258,-0.34,2022-10-28 11:19:20.031250
259,-11.43,2022-10-28 11:19:20.046875
260,-22.07,2022-10-28 11:19:20.062500
261,-31.82,2022-10-28 11:19:20.078125
262,-40.37,2022-10-28 11:19:20.093750
263,-47.29,2022-10-28 11:19:20.109375
264,-51.95,2022-10-28 11:19:20.125000
265,-53.67,2022-10-28 11:19:20.140625
266,-52.02,2022-10-28 11:19:20.156250
267,-47.15,2022-10-28 11:19:20.171875
268,-39.88,2022-10-28 11:19:20.187500
269,-31.46,2022-10-28 11:19:20.203125
270,-23.06,2022-10-28 11:19:20.218750
271,-15.45,2022-10-28 11:19:20.234375
272,-8.78,2022-10-28 11:19:20.250000
273,-2.81,2022-10-28 11:19:20.265625
274,2.74,2022-10-28 11:19:20.281250
275,7.85,2022-10-28 11:19:20.296875
276,12.08,2022-10-28 11:19:20.312500
277,14.82,2022-10-28 11:19:20.328125
278,15.6,2022-10-28 11:19:20.343750
279,14.43,2022-10-28 11:19:20.359375
280,11.92,2022-10-28 11:19:20.375000
281,9.16,2022-10-28 11:19:20.390625
282,7.42,2022-10-28 11:19:20.406250
283,7.66,2022-10-28 11:19:20.421875
284,10.32,2022-10-28 11:19:20.437500
285,15.21,2022-10-28 11:19:20.453125
286,21.68,2022-10-28 11:19:20.468750
287,28.77,2022-10-28 11:19:20.484375
288,35.48,2022-10-28 11:19:20.500000
289,40.85,2022-10-28 11:19:20.515625
290,44.14,2022-10-28 11:19:20.531250
291,45.0,2022-10-28 11:19:20.546875
292,43.46,2022-10-28 11:19:20.562500
293,40.1,2022-10-28 11:19:20.578125
294,35.8,2022-10-28 11:19:20.593750
295,31.52,2022-10-28 11:19:20.609375
296,27.98,2022-10-28 11:19:20.625000
297,25.38,2022-10-28 11:19:20.640625
298,23.4,2022-10-28 11:19:20.656250
299,21.35,2022-10-28 11:19:20.671875
300,18.53,2022-10-28 11:19:20.687500
301,14.46,2022-10-28 11:19:20.703125
302,9.07,2022-10-28 11:19:20.718750
303,2.67,2022-10-28 11:19:20.734375
304,-4.28,2022-10-28 11:19:20.750000
305,-11.33,2022-10-28 11:19:20.765625
306,-18.27,2022-10-28 11:19:20.781250
307,-25.17,2022-10-28 11:19:20.796875
308,-32.32,2022-10-28 11:19:20.812500
309,-40.01,2022-10-28 11:19:20.828125
310,-48.41,2022-10-28 11:19:20.843750
311,-57.46,2022-10-28 11:19:20.859375
312,-66.92,2022-10-28 11:19:20.875000
313,-76.55,2022-10-28 11:19:20.890625
314,-86.22,2022-10-28 11:19:20.906250
315,-96.0,2022-10-28 11:19:20.921875
316,-106.11,2022-10-28 11:19:20.937500
317,-116.88,2022-10-28 11:19:20.953125
318,-128.56,2022-10-28 11:19:20.968750
319,-141.36,2022-10-28 11:19:20.984375
320,-155.37,2022-10-28 11:19:21.000000
321,-170.46,2022-10-28 11:19:21.015625
322,-186.29,2022-10-28 11:19:21.031250
323,-202.35,2022-10-28 11:19:21.046875
324,-218.04,2022-10-28 11:19:21.062500
325,-233.03,2022-10-28 11:19:21.078125
326,-247.34,2022-10-28 11:19:21.093750
327,-261.32,2022-10-28 11:19:21.109375
328,-275.25,2022-10-28 11:19:21.125000
329,-288.8,2022-10-28 11:19:21.140625
330,-300.65,2022-10-28 11:19:21.156250
331,-308.69,2022-10-28 11:19:21.171875
332,-310.57,2022-10-28 11:19:21.187500
333,-304.76,2022-10-28 11:19:21.203125
334,-291.2,2022-10-28 11:19:21.218750
335,-271.59,2022-10-28 11:19:21.234375
336,-248.74,2022-10-28 11:19:21.250000
337,-225.61,2022-10-28 11:19:21.265625
338,-204.48,2022-10-28 11:19:21.281250
339,-186.35,2022-10-28 11:19:21.296875
340,-171.0,2022-10-28 11:19:21.312500
341,-157.47,2022-10-28 11:19:21.328125
342,-144.56,2022-10-28 11:19:21.343750
343,-131.32,2022-10-28 11:19:21.359375
344,-117.38,2022-10-28 11:19:21.375000
345,-102.97,2022-10-28 11:19:21.390625
