,BVP,time
0,16.73,2022-10-26 11:04:19.390625
1,16.96,2022-10-26 11:04:19.406250
2,17.63,2022-10-26 11:04:19.421875
3,18.38,2022-10-26 11:04:19.437500
4,18.65,2022-10-26 11:04:19.453125
5,17.95,2022-10-26 11:04:19.468750
6,15.88,2022-10-26 11:04:19.484375
7,12.38,2022-10-26 11:04:19.500000
8,7.72,2022-10-26 11:04:19.515625
9,2.37,2022-10-26 11:04:19.531250
10,-3.14,2022-10-26 11:04:19.546875
11,-8.38,2022-10-26 11:04:19.562500
12,-13.15,2022-10-26 11:04:19.578125
13,-17.51,2022-10-26 11:04:19.593750
14,-21.69,2022-10-26 11:04:19.609375
15,-26.03,2022-10-26 11:04:19.625000
16,-30.83,2022-10-26 11:04:19.640625
17,-36.2,2022-10-26 11:04:19.656250
18,-41.98,2022-10-26 11:04:19.671875
19,-47.61,2022-10-26 11:04:19.687500
20,-52.17,2022-10-26 11:04:19.703125
21,-54.51,2022-10-26 11:04:19.718750
22,-53.64,2022-10-26 11:04:19.734375
23,-49.06,2022-10-26 11:04:19.750000
24,-40.95,2022-10-26 11:04:19.765625
25,-30.26,2022-10-26 11:04:19.781250
26,-18.31,2022-10-26 11:04:19.796875
27,-6.51,2022-10-26 11:04:19.812500
28,4.06,2022-10-26 11:04:19.828125
29,12.83,2022-10-26 11:04:19.843750
30,19.72,2022-10-26 11:04:19.859375
31,24.96,2022-10-26 11:04:19.875000
32,28.84,2022-10-26 11:04:19.890625
33,31.64,2022-10-26 11:04:19.906250
34,33.55,2022-10-26 11:04:19.921875
35,34.65,2022-10-26 11:04:19.937500
36,35.05,2022-10-26 11:04:19.953125
37,34.91,2022-10-26 11:04:19.968750
38,34.39,2022-10-26 11:04:19.984375
39,33.69,2022-10-26 11:04:20.000000
40,32.96,2022-10-26 11:04:20.015625
41,32.26,2022-10-26 11:04:20.031250
42,31.6,2022-10-26 11:04:20.046875
43,30.9,2022-10-26 11:04:20.062500
44,30.07,2022-10-26 11:04:20.078125
45,29.05,2022-10-26 11:04:20.093750
46,27.79,2022-10-26 11:04:20.109375
47,26.27,2022-10-26 11:04:20.125000
48,24.47,2022-10-26 11:04:20.140625
49,22.37,2022-10-26 11:04:20.156250
50,19.97,2022-10-26 11:04:20.171875
51,17.32,2022-10-26 11:04:20.187500
52,14.47,2022-10-26 11:04:20.203125
53,11.53,2022-10-26 11:04:20.218750
54,8.55,2022-10-26 11:04:20.234375
55,5.53,2022-10-26 11:04:20.250000
56,2.43,2022-10-26 11:04:20.265625
57,-0.82,2022-10-26 11:04:20.281250
58,-4.21,2022-10-26 11:04:20.296875
59,-7.66,2022-10-26 11:04:20.312500
60,-11.0,2022-10-26 11:04:20.328125
61,-14.04,2022-10-26 11:04:20.343750
62,-16.71,2022-10-26 11:04:20.359375
63,-19.12,2022-10-26 11:04:20.375000
64,-21.55,2022-10-26 11:04:20.390625
65,-24.47,2022-10-26 11:04:20.406250
66,-28.28,2022-10-26 11:04:20.421875
67,-33.13,2022-10-26 11:04:20.437500
68,-38.69,2022-10-26 11:04:20.453125
69,-44.02,2022-10-26 11:04:20.468750
70,-47.75,2022-10-26 11:04:20.484375
71,-48.39,2022-10-26 11:04:20.500000
72,-44.89,2022-10-26 11:04:20.515625
73,-37.03,2022-10-26 11:04:20.531250
74,-25.6,2022-10-26 11:04:20.546875
