,HR,time
0,79.77,2021-12-17 17:23:02
1,79.7,2021-12-17 17:23:03
2,79.58,2021-12-17 17:23:04
3,79.45,2021-12-17 17:23:05
4,79.35,2021-12-17 17:23:06
5,79.28,2021-12-17 17:23:07
6,79.28,2021-12-17 17:23:08
7,79.33,2021-12-17 17:23:09
8,79.4,2021-12-17 17:23:10
9,79.4,2021-12-17 17:23:11
10,79.45,2021-12-17 17:23:12
11,79.43,2021-12-17 17:23:13
12,79.42,2021-12-17 17:23:14
13,79.33,2021-12-17 17:23:15
14,79.23,2021-12-17 17:23:16
15,79.07,2021-12-17 17:23:17
16,78.93,2021-12-17 17:23:18
17,78.77,2021-12-17 17:23:19
18,78.55,2021-12-17 17:23:20
19,78.57,2021-12-17 17:23:21
20,78.57,2021-12-17 17:23:22
21,78.35,2021-12-17 17:23:23
22,78.15,2021-12-17 17:23:24
23,77.93,2021-12-17 17:23:25
24,77.68,2021-12-17 17:23:26
25,77.4,2021-12-17 17:23:27
26,77.12,2021-12-17 17:23:28
27,76.85,2021-12-17 17:23:29
28,76.57,2021-12-17 17:23:30
29,76.27,2021-12-17 17:23:31
30,75.87,2021-12-17 17:23:32
31,75.52,2021-12-17 17:23:33
32,75.1,2021-12-17 17:23:34
33,74.67,2021-12-17 17:23:35
34,74.27,2021-12-17 17:23:36
35,73.87,2021-12-17 17:23:37
36,73.48,2021-12-17 17:23:38
37,73.12,2021-12-17 17:23:39
38,72.82,2021-12-17 17:23:40
39,72.47,2021-12-17 17:23:41
40,72.18,2021-12-17 17:23:42
41,71.95,2021-12-17 17:23:43
42,71.68,2021-12-17 17:23:44
43,71.42,2021-12-17 17:23:45
44,71.13,2021-12-17 17:23:46
45,70.85,2021-12-17 17:23:47
46,70.6,2021-12-17 17:23:48
47,69.97,2021-12-17 17:23:49
48,69.35,2021-12-17 17:23:50
49,68.7,2021-12-17 17:23:51
50,68.1,2021-12-17 17:23:52
51,67.55,2021-12-17 17:23:53
52,67.05,2021-12-17 17:23:54
53,66.83,2021-12-17 17:23:55
54,66.63,2021-12-17 17:23:56
55,66.38,2021-12-17 17:23:57
56,66.1,2021-12-17 17:23:58
57,65.82,2021-12-17 17:23:59
58,65.53,2021-12-17 17:24:00
59,65.28,2021-12-17 17:24:01
60,65.03,2021-12-17 17:24:02
61,64.8,2021-12-17 17:24:03
62,64.5,2021-12-17 17:24:04
63,64.52,2021-12-17 17:24:05
64,64.57,2021-12-17 17:24:06
65,64.57,2021-12-17 17:24:07
66,64.58,2021-12-17 17:24:08
67,64.52,2021-12-17 17:24:09
68,64.43,2021-12-17 17:24:10
69,64.43,2021-12-17 17:24:11
70,64.42,2021-12-17 17:24:12
71,64.42,2021-12-17 17:24:13
72,64.42,2021-12-17 17:24:14
73,64.43,2021-12-17 17:24:15
74,64.43,2021-12-17 17:24:16
75,64.53,2021-12-17 17:24:17
76,64.55,2021-12-17 17:24:18
77,64.53,2021-12-17 17:24:19
78,64.4,2021-12-17 17:24:20
79,64.25,2021-12-17 17:24:21
80,64.15,2021-12-17 17:24:22
81,64.32,2021-12-17 17:24:23
82,64.37,2021-12-17 17:24:24
83,64.42,2021-12-17 17:24:25
84,64.53,2021-12-17 17:24:26
85,64.72,2021-12-17 17:24:27
86,64.88,2021-12-17 17:24:28
87,65.02,2021-12-17 17:24:29
88,65.18,2021-12-17 17:24:30
89,65.35,2021-12-17 17:24:31
90,65.55,2021-12-17 17:24:32
91,65.77,2021-12-17 17:24:33
92,66.1,2021-12-17 17:24:34
93,66.47,2021-12-17 17:24:35
94,66.78,2021-12-17 17:24:36
95,67.03,2021-12-17 17:24:37
96,67.27,2021-12-17 17:24:38
97,67.47,2021-12-17 17:24:39
98,67.57,2021-12-17 17:24:40
99,67.55,2021-12-17 17:24:41
100,67.45,2021-12-17 17:24:42
101,67.3,2021-12-17 17:24:43
102,67.12,2021-12-17 17:24:44
103,66.85,2021-12-17 17:24:45
104,66.55,2021-12-17 17:24:46
105,66.23,2021-12-17 17:24:47
106,65.92,2021-12-17 17:24:48
107,66.02,2021-12-17 17:24:49
