,BVP,time
0,14.82,2022-10-26 16:41:34.593750
1,15.11,2022-10-26 16:41:34.609375
2,16.05,2022-10-26 16:41:34.625000
3,17.58,2022-10-26 16:41:34.640625
4,19.35,2022-10-26 16:41:34.656250
5,20.84,2022-10-26 16:41:34.671875
6,21.54,2022-10-26 16:41:34.687500
7,21.19,2022-10-26 16:41:34.703125
8,19.8,2022-10-26 16:41:34.718750
9,17.63,2022-10-26 16:41:34.734375
10,15.01,2022-10-26 16:41:34.750000
11,12.23,2022-10-26 16:41:34.765625
12,9.42,2022-10-26 16:41:34.781250
13,6.65,2022-10-26 16:41:34.796875
14,3.99,2022-10-26 16:41:34.812500
15,1.52,2022-10-26 16:41:34.828125
16,-0.71,2022-10-26 16:41:34.843750
17,-2.99,2022-10-26 16:41:34.859375
18,-6.04,2022-10-26 16:41:34.875000
19,-10.98,2022-10-26 16:41:34.890625
20,-18.93,2022-10-26 16:41:34.906250
21,-30.5,2022-10-26 16:41:34.921875
22,-45.55,2022-10-26 16:41:34.937500
23,-63.36,2022-10-26 16:41:34.953125
24,-83.06,2022-10-26 16:41:34.968750
25,-104.01,2022-10-26 16:41:34.984375
26,-125.79,2022-10-26 16:41:35.000000
27,-147.84,2022-10-26 16:41:35.015625
28,-168.94,2022-10-26 16:41:35.031250
29,-187.12,2022-10-26 16:41:35.046875
30,-200.13,2022-10-26 16:41:35.062500
31,-206.2,2022-10-26 16:41:35.078125
32,-204.72,2022-10-26 16:41:35.093750
33,-196.37,2022-10-26 16:41:35.109375
34,-182.68,2022-10-26 16:41:35.125000
35,-165.31,2022-10-26 16:41:35.140625
36,-145.58,2022-10-26 16:41:35.156250
37,-124.42,2022-10-26 16:41:35.171875
38,-102.61,2022-10-26 16:41:35.187500
39,-80.95,2022-10-26 16:41:35.203125
40,-60.23,2022-10-26 16:41:35.218750
41,-40.97,2022-10-26 16:41:35.234375
42,-23.19,2022-10-26 16:41:35.250000
43,-6.43,2022-10-26 16:41:35.265625
44,9.89,2022-10-26 16:41:35.281250
45,26.07,2022-10-26 16:41:35.296875
46,41.85,2022-10-26 16:41:35.312500
47,56.48,2022-10-26 16:41:35.328125
48,69.1,2022-10-26 16:41:35.343750
49,79.15,2022-10-26 16:41:35.359375
50,86.55,2022-10-26 16:41:35.375000
51,91.84,2022-10-26 16:41:35.390625
52,96.04,2022-10-26 16:41:35.406250
53,100.42,2022-10-26 16:41:35.421875
54,106.12,2022-10-26 16:41:35.437500
55,113.85,2022-10-26 16:41:35.453125
56,123.77,2022-10-26 16:41:35.468750
57,135.42,2022-10-26 16:41:35.484375
58,147.5,2022-10-26 16:41:35.500000
59,157.83,2022-10-26 16:41:35.515625
60,163.62,2022-10-26 16:41:35.531250
61,162.42,2022-10-26 16:41:35.546875
62,153.24,2022-10-26 16:41:35.562500
63,137.34,2022-10-26 16:41:35.578125
64,117.82,2022-10-26 16:41:35.593750
65,98.69,2022-10-26 16:41:35.609375
66,83.36,2022-10-26 16:41:35.625000
67,73.29,2022-10-26 16:41:35.640625
68,67.62,2022-10-26 16:41:35.656250
69,63.99,2022-10-26 16:41:35.671875
70,60.06,2022-10-26 16:41:35.687500
