,HR,time
0,74.27,2022-10-26 16:41:35
1,74.12,2022-10-26 16:41:36
2,73.95,2022-10-26 16:41:37
3,73.75,2022-10-26 16:41:38
4,73.57,2022-10-26 16:41:39
5,73.38,2022-10-26 16:41:40
6,73.22,2022-10-26 16:41:41
7,73.1,2022-10-26 16:41:42
8,73.02,2022-10-26 16:41:43
9,72.98,2022-10-26 16:41:44
10,72.97,2022-10-26 16:41:45
11,72.9,2022-10-26 16:41:46
12,72.82,2022-10-26 16:41:47
13,72.75,2022-10-26 16:41:48
14,72.58,2022-10-26 16:41:49
15,72.5,2022-10-26 16:41:50
16,72.4,2022-10-26 16:41:51
17,72.28,2022-10-26 16:41:52
18,72.18,2022-10-26 16:41:53
19,72.12,2022-10-26 16:41:54
20,72.0,2022-10-26 16:41:55
21,71.92,2022-10-26 16:41:56
22,71.95,2022-10-26 16:41:57
23,71.95,2022-10-26 16:41:58
24,72.02,2022-10-26 16:41:59
25,72.02,2022-10-26 16:42:00
26,72.05,2022-10-26 16:42:01
27,72.12,2022-10-26 16:42:02
28,72.18,2022-10-26 16:42:03
29,72.15,2022-10-26 16:42:04
30,72.13,2022-10-26 16:42:05
31,72.1,2022-10-26 16:42:06
32,72.05,2022-10-26 16:42:07
33,72.1,2022-10-26 16:42:08
34,71.98,2022-10-26 16:42:09
35,71.88,2022-10-26 16:42:10
36,71.8,2022-10-26 16:42:11
37,71.72,2022-10-26 16:42:12
38,71.65,2022-10-26 16:42:13
39,71.62,2022-10-26 16:42:14
40,71.6,2022-10-26 16:42:15
41,71.52,2022-10-26 16:42:16
42,71.38,2022-10-26 16:42:17
43,71.22,2022-10-26 16:42:18
44,71.07,2022-10-26 16:42:19
45,70.92,2022-10-26 16:42:20
46,70.77,2022-10-26 16:42:21
47,70.63,2022-10-26 16:42:22
48,70.45,2022-10-26 16:42:23
49,70.28,2022-10-26 16:42:24
50,70.13,2022-10-26 16:42:25
51,70.03,2022-10-26 16:42:26
52,69.93,2022-10-26 16:42:27
53,69.85,2022-10-26 16:42:28
54,69.83,2022-10-26 16:42:29
55,69.83,2022-10-26 16:42:30
56,69.82,2022-10-26 16:42:31
57,69.82,2022-10-26 16:42:32
58,69.82,2022-10-26 16:42:33
59,69.78,2022-10-26 16:42:34
60,69.77,2022-10-26 16:42:35
61,69.77,2022-10-26 16:42:36
62,69.77,2022-10-26 16:42:37
63,69.78,2022-10-26 16:42:38
64,69.9,2022-10-26 16:42:39
65,69.95,2022-10-26 16:42:40
66,69.95,2022-10-26 16:42:41
67,70.27,2022-10-26 16:42:42
68,70.62,2022-10-26 16:42:43
69,71.05,2022-10-26 16:42:44
70,71.47,2022-10-26 16:42:45
71,71.8,2022-10-26 16:42:46
72,72.1,2022-10-26 16:42:47
73,72.4,2022-10-26 16:42:48
74,72.55,2022-10-26 16:42:49
75,72.67,2022-10-26 16:42:50
76,72.8,2022-10-26 16:42:51
77,72.97,2022-10-26 16:42:52
78,73.05,2022-10-26 16:42:53
79,73.1,2022-10-26 16:42:54
80,73.12,2022-10-26 16:42:55
81,73.08,2022-10-26 16:42:56
82,72.97,2022-10-26 16:42:57
83,72.92,2022-10-26 16:42:58
84,72.77,2022-10-26 16:42:59
85,72.65,2022-10-26 16:43:00
86,72.5,2022-10-26 16:43:01
87,72.4,2022-10-26 16:43:02
88,72.33,2022-10-26 16:43:03
89,72.37,2022-10-26 16:43:04
90,72.42,2022-10-26 16:43:05
91,72.48,2022-10-26 16:43:06
92,72.55,2022-10-26 16:43:07
93,72.53,2022-10-26 16:43:08
94,72.7,2022-10-26 16:43:09
95,72.88,2022-10-26 16:43:10
96,73.05,2022-10-26 16:43:11
97,73.22,2022-10-26 16:43:12
