,HR,time
0,87.27,2021-12-17 16:42:24
1,87.32,2021-12-17 16:42:25
2,87.37,2021-12-17 16:42:26
3,87.42,2021-12-17 16:42:27
4,87.43,2021-12-17 16:42:28
5,87.43,2021-12-17 16:42:29
6,87.47,2021-12-17 16:42:30
7,87.52,2021-12-17 16:42:31
8,87.52,2021-12-17 16:42:32
9,87.47,2021-12-17 16:42:33
10,87.42,2021-12-17 16:42:34
11,87.23,2021-12-17 16:42:35
12,87.07,2021-12-17 16:42:36
13,86.97,2021-12-17 16:42:37
14,86.85,2021-12-17 16:42:38
15,86.7,2021-12-17 16:42:39
16,86.6,2021-12-17 16:42:40
17,86.6,2021-12-17 16:42:41
18,86.6,2021-12-17 16:42:42
19,86.57,2021-12-17 16:42:43
20,86.53,2021-12-17 16:42:44
21,86.52,2021-12-17 16:42:45
22,86.47,2021-12-17 16:42:46
23,86.52,2021-12-17 16:42:47
24,86.58,2021-12-17 16:42:48
25,86.6,2021-12-17 16:42:49
26,86.65,2021-12-17 16:42:50
27,86.68,2021-12-17 16:42:51
28,86.75,2021-12-17 16:42:52
29,86.77,2021-12-17 16:42:53
30,86.75,2021-12-17 16:42:54
31,86.75,2021-12-17 16:42:55
32,86.8,2021-12-17 16:42:56
33,86.92,2021-12-17 16:42:57
34,86.93,2021-12-17 16:42:58
35,86.98,2021-12-17 16:42:59
36,87.08,2021-12-17 16:43:00
37,87.27,2021-12-17 16:43:01
38,87.42,2021-12-17 16:43:02
39,87.47,2021-12-17 16:43:03
40,87.52,2021-12-17 16:43:04
41,87.57,2021-12-17 16:43:05
42,87.67,2021-12-17 16:43:06
43,87.77,2021-12-17 16:43:07
44,87.88,2021-12-17 16:43:08
45,87.98,2021-12-17 16:43:09
46,88.05,2021-12-17 16:43:10
47,87.98,2021-12-17 16:43:11
48,87.95,2021-12-17 16:43:12
49,87.93,2021-12-17 16:43:13
50,87.93,2021-12-17 16:43:14
51,87.9,2021-12-17 16:43:15
52,87.78,2021-12-17 16:43:16
53,87.67,2021-12-17 16:43:17
54,87.55,2021-12-17 16:43:18
55,87.45,2021-12-17 16:43:19
56,87.28,2021-12-17 16:43:20
57,87.13,2021-12-17 16:43:21
58,87.0,2021-12-17 16:43:22
59,86.88,2021-12-17 16:43:23
60,86.78,2021-12-17 16:43:24
61,86.6,2021-12-17 16:43:25
62,86.38,2021-12-17 16:43:26
63,86.07,2021-12-17 16:43:27
64,85.82,2021-12-17 16:43:28
65,85.55,2021-12-17 16:43:29
66,85.27,2021-12-17 16:43:30
67,84.97,2021-12-17 16:43:31
68,84.75,2021-12-17 16:43:32
69,84.5,2021-12-17 16:43:33
