,HR,time
0,86.7,2022-10-28 11:25:19
1,86.78,2022-10-28 11:25:20
2,86.9,2022-10-28 11:25:21
3,86.95,2022-10-28 11:25:22
4,87.03,2022-10-28 11:25:23
5,87.13,2022-10-28 11:25:24
6,87.27,2022-10-28 11:25:25
7,87.43,2022-10-28 11:25:26
8,87.62,2022-10-28 11:25:27
9,87.78,2022-10-28 11:25:28
10,87.92,2022-10-28 11:25:29
11,88.03,2022-10-28 11:25:30
12,88.22,2022-10-28 11:25:31
13,88.42,2022-10-28 11:25:32
14,88.6,2022-10-28 11:25:33
15,88.73,2022-10-28 11:25:34
16,88.87,2022-10-28 11:25:35
17,89.02,2022-10-28 11:25:36
18,89.22,2022-10-28 11:25:37
19,89.5,2022-10-28 11:25:38
20,89.9,2022-10-28 11:25:39
21,90.15,2022-10-28 11:25:40
22,90.37,2022-10-28 11:25:41
23,90.62,2022-10-28 11:25:42
24,90.75,2022-10-28 11:25:43
25,90.82,2022-10-28 11:25:44
26,90.85,2022-10-28 11:25:45
27,90.9,2022-10-28 11:25:46
28,90.93,2022-10-28 11:25:47
29,91.0,2022-10-28 11:25:48
30,91.08,2022-10-28 11:25:49
31,91.22,2022-10-28 11:25:50
32,91.32,2022-10-28 11:25:51
33,91.33,2022-10-28 11:25:52
34,91.33,2022-10-28 11:25:53
35,91.3,2022-10-28 11:25:54
36,91.23,2022-10-28 11:25:55
37,91.13,2022-10-28 11:25:56
38,91.02,2022-10-28 11:25:57
39,90.83,2022-10-28 11:25:58
40,90.6,2022-10-28 11:25:59
41,90.37,2022-10-28 11:26:00
42,90.17,2022-10-28 11:26:01
43,89.97,2022-10-28 11:26:02
44,89.78,2022-10-28 11:26:03
45,89.62,2022-10-28 11:26:04
46,89.48,2022-10-28 11:26:05
47,89.4,2022-10-28 11:26:06
48,89.28,2022-10-28 11:26:07
49,89.4,2022-10-28 11:26:08
50,89.52,2022-10-28 11:26:09
51,89.58,2022-10-28 11:26:10
52,89.72,2022-10-28 11:26:11
53,89.77,2022-10-28 11:26:12
54,89.82,2022-10-28 11:26:13
55,90.02,2022-10-28 11:26:14
56,90.42,2022-10-28 11:26:15
57,90.72,2022-10-28 11:26:16
58,90.92,2022-10-28 11:26:17
59,91.02,2022-10-28 11:26:18
60,91.28,2022-10-28 11:26:19
61,91.62,2022-10-28 11:26:20
62,91.95,2022-10-28 11:26:21
63,92.33,2022-10-28 11:26:22
64,92.67,2022-10-28 11:26:23
65,93.03,2022-10-28 11:26:24
66,93.42,2022-10-28 11:26:25
67,93.8,2022-10-28 11:26:26
68,94.13,2022-10-28 11:26:27
69,94.47,2022-10-28 11:26:28
70,94.83,2022-10-28 11:26:29
71,95.18,2022-10-28 11:26:30
72,95.47,2022-10-28 11:26:31
73,95.72,2022-10-28 11:26:32
74,95.93,2022-10-28 11:26:33
75,96.17,2022-10-28 11:26:34
76,96.32,2022-10-28 11:26:35
77,96.48,2022-10-28 11:26:36
78,96.67,2022-10-28 11:26:37
79,96.88,2022-10-28 11:26:38
80,96.95,2022-10-28 11:26:39
81,97.02,2022-10-28 11:26:40
82,97.05,2022-10-28 11:26:41
83,97.07,2022-10-28 11:26:42
84,97.13,2022-10-28 11:26:43
85,97.18,2022-10-28 11:26:44
86,97.15,2022-10-28 11:26:45
87,97.08,2022-10-28 11:26:46
88,96.97,2022-10-28 11:26:47
89,96.7,2022-10-28 11:26:48
90,96.48,2022-10-28 11:26:49
91,96.22,2022-10-28 11:26:50
92,95.97,2022-10-28 11:26:51
93,95.77,2022-10-28 11:26:52
94,95.62,2022-10-28 11:26:53
95,95.47,2022-10-28 11:26:54
96,95.33,2022-10-28 11:26:55
97,95.22,2022-10-28 11:26:56
98,95.1,2022-10-28 11:26:57
99,95.0,2022-10-28 11:26:58
100,94.93,2022-10-28 11:26:59
101,94.82,2022-10-28 11:27:00
102,94.75,2022-10-28 11:27:01
103,94.72,2022-10-28 11:27:02
104,94.63,2022-10-28 11:27:03
105,94.57,2022-10-28 11:27:04
106,94.47,2022-10-28 11:27:05
107,94.38,2022-10-28 11:27:06
108,94.27,2022-10-28 11:27:07
109,94.0,2022-10-28 11:27:08
110,93.67,2022-10-28 11:27:09
111,93.35,2022-10-28 11:27:10
112,93.03,2022-10-28 11:27:11
113,92.77,2022-10-28 11:27:12
114,92.43,2022-10-28 11:27:13
115,91.9,2022-10-28 11:27:14
116,91.42,2022-10-28 11:27:15
117,90.98,2022-10-28 11:27:16
118,90.6,2022-10-28 11:27:17
119,90.22,2022-10-28 11:27:18
120,89.82,2022-10-28 11:27:19
121,89.38,2022-10-28 11:27:20
122,88.95,2022-10-28 11:27:21
123,88.52,2022-10-28 11:27:22
124,88.1,2022-10-28 11:27:23
125,87.63,2022-10-28 11:27:24
126,87.12,2022-10-28 11:27:25
127,86.58,2022-10-28 11:27:26
128,86.08,2022-10-28 11:27:27
129,85.57,2022-10-28 11:27:28
130,85.05,2022-10-28 11:27:29
131,84.5,2022-10-28 11:27:30
132,83.97,2022-10-28 11:27:31
133,83.43,2022-10-28 11:27:32
134,82.95,2022-10-28 11:27:33
135,82.43,2022-10-28 11:27:34
136,82.02,2022-10-28 11:27:35
137,81.58,2022-10-28 11:27:36
138,81.08,2022-10-28 11:27:37
139,80.5,2022-10-28 11:27:38
140,80.0,2022-10-28 11:27:39
141,79.63,2022-10-28 11:27:40
142,79.27,2022-10-28 11:27:41
143,78.9,2022-10-28 11:27:42
144,78.53,2022-10-28 11:27:43
145,78.15,2022-10-28 11:27:44
146,77.87,2022-10-28 11:27:45
147,77.62,2022-10-28 11:27:46
148,77.37,2022-10-28 11:27:47
149,77.27,2022-10-28 11:27:48
150,77.13,2022-10-28 11:27:49
151,76.87,2022-10-28 11:27:50
152,76.55,2022-10-28 11:27:51
153,76.22,2022-10-28 11:27:52
154,75.85,2022-10-28 11:27:53
155,75.5,2022-10-28 11:27:54
156,75.18,2022-10-28 11:27:55
157,75.02,2022-10-28 11:27:56
158,74.85,2022-10-28 11:27:57
159,74.7,2022-10-28 11:27:58
160,74.53,2022-10-28 11:27:59
161,74.38,2022-10-28 11:28:00
162,74.2,2022-10-28 11:28:01
163,74.03,2022-10-28 11:28:02
164,73.88,2022-10-28 11:28:03
165,73.72,2022-10-28 11:28:04
166,73.53,2022-10-28 11:28:05
167,73.3,2022-10-28 11:28:06
168,73.05,2022-10-28 11:28:07
169,72.83,2022-10-28 11:28:08
170,72.67,2022-10-28 11:28:09
171,72.52,2022-10-28 11:28:10
172,72.38,2022-10-28 11:28:11
173,72.27,2022-10-28 11:28:12
174,72.2,2022-10-28 11:28:13
175,72.22,2022-10-28 11:28:14
176,72.23,2022-10-28 11:28:15
177,72.18,2022-10-28 11:28:16
178,72.15,2022-10-28 11:28:17
179,72.1,2022-10-28 11:28:18
180,72.03,2022-10-28 11:28:19
181,71.97,2022-10-28 11:28:20
182,71.85,2022-10-28 11:28:21
183,71.77,2022-10-28 11:28:22
184,71.67,2022-10-28 11:28:23
185,71.53,2022-10-28 11:28:24
186,71.42,2022-10-28 11:28:25
187,71.28,2022-10-28 11:28:26
188,71.13,2022-10-28 11:28:27
189,70.9,2022-10-28 11:28:28
190,70.68,2022-10-28 11:28:29
191,70.5,2022-10-28 11:28:30
192,70.28,2022-10-28 11:28:31
193,70.07,2022-10-28 11:28:32
194,69.83,2022-10-28 11:28:33
195,69.8,2022-10-28 11:28:34
196,69.77,2022-10-28 11:28:35
197,69.73,2022-10-28 11:28:36
198,69.73,2022-10-28 11:28:37
199,69.77,2022-10-28 11:28:38
200,69.75,2022-10-28 11:28:39
201,69.85,2022-10-28 11:28:40
202,69.95,2022-10-28 11:28:41
203,70.03,2022-10-28 11:28:42
204,70.12,2022-10-28 11:28:43
205,70.15,2022-10-28 11:28:44
206,70.18,2022-10-28 11:28:45
207,70.23,2022-10-28 11:28:46
208,70.3,2022-10-28 11:28:47
209,70.22,2022-10-28 11:28:48
210,70.15,2022-10-28 11:28:49
211,70.25,2022-10-28 11:28:50
212,70.4,2022-10-28 11:28:51
213,70.58,2022-10-28 11:28:52
214,70.77,2022-10-28 11:28:53
215,70.97,2022-10-28 11:28:54
216,71.1,2022-10-28 11:28:55
217,71.07,2022-10-28 11:28:56
218,71.1,2022-10-28 11:28:57
219,71.1,2022-10-28 11:28:58
220,71.12,2022-10-28 11:28:59
221,71.13,2022-10-28 11:29:00
222,71.1,2022-10-28 11:29:01
223,71.12,2022-10-28 11:29:02
224,71.22,2022-10-28 11:29:03
225,71.28,2022-10-28 11:29:04
226,71.4,2022-10-28 11:29:05
227,71.58,2022-10-28 11:29:06
228,71.8,2022-10-28 11:29:07
229,71.98,2022-10-28 11:29:08
230,72.2,2022-10-28 11:29:09
231,72.42,2022-10-28 11:29:10
232,72.67,2022-10-28 11:29:11
233,72.97,2022-10-28 11:29:12
234,73.25,2022-10-28 11:29:13
235,73.53,2022-10-28 11:29:14
236,73.8,2022-10-28 11:29:15
