,BVP,time
0,-9.1,2021-12-17 16:32:13.031250
1,6.31,2021-12-17 16:32:13.046875
2,16.96,2021-12-17 16:32:13.062500
3,24.92,2021-12-17 16:32:13.078125
4,33.21,2021-12-17 16:32:13.093750
5,44.33,2021-12-17 16:32:13.109375
6,59.3,2021-12-17 16:32:13.125000
7,77.71,2021-12-17 16:32:13.140625
8,98.28,2021-12-17 16:32:13.156250
9,119.98,2021-12-17 16:32:13.171875
10,142.32,2021-12-17 16:32:13.187500
11,164.97,2021-12-17 16:32:13.203125
12,187.05,2021-12-17 16:32:13.218750
13,206.74,2021-12-17 16:32:13.234375
14,221.7,2021-12-17 16:32:13.250000
15,230.1,2021-12-17 16:32:13.265625
16,231.65,2021-12-17 16:32:13.281250
17,227.65,2021-12-17 16:32:13.296875
18,220.53,2021-12-17 16:32:13.312500
19,212.68,2021-12-17 16:32:13.328125
20,205.56,2021-12-17 16:32:13.343750
21,199.41,2021-12-17 16:32:13.359375
22,193.6,2021-12-17 16:32:13.375000
23,187.34,2021-12-17 16:32:13.390625
24,180.23,2021-12-17 16:32:13.406250
25,172.62,2021-12-17 16:32:13.421875
26,165.28,2021-12-17 16:32:13.437500
27,159.04,2021-12-17 16:32:13.453125
28,154.18,2021-12-17 16:32:13.468750
29,150.06,2021-12-17 16:32:13.484375
30,145.12,2021-12-17 16:32:13.500000
31,137.32,2021-12-17 16:32:13.515625
32,124.8,2021-12-17 16:32:13.531250
33,106.68,2021-12-17 16:32:13.546875
34,83.32,2021-12-17 16:32:13.562500
35,56.09,2021-12-17 16:32:13.578125
36,26.86,2021-12-17 16:32:13.593750
37,-2.77,2021-12-17 16:32:13.609375
38,-31.81,2021-12-17 16:32:13.625000
39,-59.82,2021-12-17 16:32:13.640625
40,-86.52,2021-12-17 16:32:13.656250
41,-111.45,2021-12-17 16:32:13.671875
42,-133.74,2021-12-17 16:32:13.687500
43,-152.3,2021-12-17 16:32:13.703125
44,-166.05,2021-12-17 16:32:13.718750
45,-174.29,2021-12-17 16:32:13.734375
46,-176.99,2021-12-17 16:32:13.750000
47,-175.01,2021-12-17 16:32:13.765625
48,-169.96,2021-12-17 16:32:13.781250
49,-163.88,2021-12-17 16:32:13.796875
50,-158.58,2021-12-17 16:32:13.812500
51,-155.13,2021-12-17 16:32:13.828125
52,-153.51,2021-12-17 16:32:13.843750
53,-152.78,2021-12-17 16:32:13.859375
54,-151.6,2021-12-17 16:32:13.875000
55,-148.98,2021-12-17 16:32:13.890625
56,-144.73,2021-12-17 16:32:13.906250
57,-139.51,2021-12-17 16:32:13.921875
58,-134.34,2021-12-17 16:32:13.937500
59,-130.03,2021-12-17 16:32:13.953125
60,-126.73,2021-12-17 16:32:13.968750
61,-123.93,2021-12-17 16:32:13.984375
62,-120.72,2021-12-17 16:32:14.000000
63,-116.26,2021-12-17 16:32:14.015625
64,-110.23,2021-12-17 16:32:14.031250
65,-102.65,2021-12-17 16:32:14.046875
66,-93.78,2021-12-17 16:32:14.062500
67,-83.81,2021-12-17 16:32:14.078125
68,-72.8,2021-12-17 16:32:14.093750
69,-60.93,2021-12-17 16:32:14.109375
70,-48.76,2021-12-17 16:32:14.125000
71,-37.38,2021-12-17 16:32:14.140625
72,-27.98,2021-12-17 16:32:14.156250
73,-21.37,2021-12-17 16:32:14.171875
74,-17.34,2021-12-17 16:32:14.187500
75,-14.65,2021-12-17 16:32:14.203125
76,-11.5,2021-12-17 16:32:14.218750
77,-6.25,2021-12-17 16:32:14.234375
78,1.96,2021-12-17 16:32:14.250000
79,13.16,2021-12-17 16:32:14.265625
80,27.0,2021-12-17 16:32:14.281250
81,43.28,2021-12-17 16:32:14.296875
82,62.25,2021-12-17 16:32:14.312500
83,84.4,2021-12-17 16:32:14.328125
84,109.79,2021-12-17 16:32:14.343750
85,137.11,2021-12-17 16:32:14.359375
86,163.31,2021-12-17 16:32:14.375000
87,183.7,2021-12-17 16:32:14.390625
88,192.86,2021-12-17 16:32:14.406250
89,186.4,2021-12-17 16:32:14.421875
90,162.53,2021-12-17 16:32:14.437500
91,122.97,2021-12-17 16:32:14.453125
92,72.62,2021-12-17 16:32:14.468750
93,18.21,2021-12-17 16:32:14.484375
94,-33.86,2021-12-17 16:32:14.500000
95,-78.75,2021-12-17 16:32:14.515625
96,-113.71,2021-12-17 16:32:14.531250
97,-137.58,2021-12-17 16:32:14.546875
98,-149.89,2021-12-17 16:32:14.562500
99,-150.57,2021-12-17 16:32:14.578125
100,-140.3,2021-12-17 16:32:14.593750
101,-120.93,2021-12-17 16:32:14.609375
102,-95.9,2021-12-17 16:32:14.625000
103,-69.64,2021-12-17 16:32:14.640625
104,-46.49,2021-12-17 16:32:14.656250
105,-29.36,2021-12-17 16:32:14.671875
106,-19.31,2021-12-17 16:32:14.687500
107,-15.52,2021-12-17 16:32:14.703125
108,-16.26,2021-12-17 16:32:14.718750
109,-19.77,2021-12-17 16:32:14.734375
110,-24.88,2021-12-17 16:32:14.750000
111,-31.25,2021-12-17 16:32:14.765625
112,-38.98,2021-12-17 16:32:14.781250
113,-48.18,2021-12-17 16:32:14.796875
114,-58.28,2021-12-17 16:32:14.812500
115,-67.86,2021-12-17 16:32:14.828125
116,-74.83,2021-12-17 16:32:14.843750
117,-77.17,2021-12-17 16:32:14.859375
118,-73.77,2021-12-17 16:32:14.875000
119,-64.81,2021-12-17 16:32:14.890625
120,-51.88,2021-12-17 16:32:14.906250
121,-37.27,2021-12-17 16:32:14.921875
122,-23.1,2021-12-17 16:32:14.937500
123,-10.79,2021-12-17 16:32:14.953125
124,-0.89,2021-12-17 16:32:14.968750
125,6.75,2021-12-17 16:32:14.984375
126,12.44,2021-12-17 16:32:15.000000
127,16.41,2021-12-17 16:32:15.015625
128,18.85,2021-12-17 16:32:15.031250
129,19.94,2021-12-17 16:32:15.046875
130,20.17,2021-12-17 16:32:15.062500
131,20.2,2021-12-17 16:32:15.078125
132,20.75,2021-12-17 16:32:15.093750
133,22.21,2021-12-17 16:32:15.109375
134,24.53,2021-12-17 16:32:15.125000
135,27.19,2021-12-17 16:32:15.140625
136,29.39,2021-12-17 16:32:15.156250
137,30.46,2021-12-17 16:32:15.171875
138,30.08,2021-12-17 16:32:15.187500
139,28.48,2021-12-17 16:32:15.203125
140,26.28,2021-12-17 16:32:15.218750
141,24.17,2021-12-17 16:32:15.234375
142,22.53,2021-12-17 16:32:15.250000
143,21.24,2021-12-17 16:32:15.265625
144,19.85,2021-12-17 16:32:15.281250
145,17.67,2021-12-17 16:32:15.296875
146,14.21,2021-12-17 16:32:15.312500
147,9.47,2021-12-17 16:32:15.328125
148,3.88,2021-12-17 16:32:15.343750
149,-1.71,2021-12-17 16:32:15.359375
150,-6.36,2021-12-17 16:32:15.375000
151,-9.23,2021-12-17 16:32:15.390625
152,-9.74,2021-12-17 16:32:15.406250
153,-7.65,2021-12-17 16:32:15.421875
154,-3.04,2021-12-17 16:32:15.437500
155,3.64,2021-12-17 16:32:15.453125
156,11.66,2021-12-17 16:32:15.468750
157,20.09,2021-12-17 16:32:15.484375
158,27.98,2021-12-17 16:32:15.500000
159,34.5,2021-12-17 16:32:15.515625
160,39.22,2021-12-17 16:32:15.531250
161,42.09,2021-12-17 16:32:15.546875
162,43.49,2021-12-17 16:32:15.562500
163,43.81,2021-12-17 16:32:15.578125
164,43.33,2021-12-17 16:32:15.593750
165,42.06,2021-12-17 16:32:15.609375
166,39.75,2021-12-17 16:32:15.625000
167,36.25,2021-12-17 16:32:15.640625
168,31.66,2021-12-17 16:32:15.656250
169,26.46,2021-12-17 16:32:15.671875
170,21.36,2021-12-17 16:32:15.687500
171,17.1,2021-12-17 16:32:15.703125
172,14.12,2021-12-17 16:32:15.718750
173,12.49,2021-12-17 16:32:15.734375
174,11.91,2021-12-17 16:32:15.750000
175,11.9,2021-12-17 16:32:15.765625
176,12.08,2021-12-17 16:32:15.781250
177,12.22,2021-12-17 16:32:15.796875
178,12.27,2021-12-17 16:32:15.812500
179,12.32,2021-12-17 16:32:15.828125
180,12.56,2021-12-17 16:32:15.843750
181,13.08,2021-12-17 16:32:15.859375
182,13.9,2021-12-17 16:32:15.875000
183,14.9,2021-12-17 16:32:15.890625
184,15.93,2021-12-17 16:32:15.906250
185,16.85,2021-12-17 16:32:15.921875
186,17.6,2021-12-17 16:32:15.937500
187,18.07,2021-12-17 16:32:15.953125
188,18.31,2021-12-17 16:32:15.968750
189,18.54,2021-12-17 16:32:15.984375
190,19.15,2021-12-17 16:32:16.000000
191,20.77,2021-12-17 16:32:16.015625
192,24.25,2021-12-17 16:32:16.031250
193,30.38,2021-12-17 16:32:16.046875
194,39.66,2021-12-17 16:32:16.062500
195,51.91,2021-12-17 16:32:16.078125
196,66.1,2021-12-17 16:32:16.093750
197,80.94,2021-12-17 16:32:16.109375
198,95.21,2021-12-17 16:32:16.125000
199,107.93,2021-12-17 16:32:16.140625
200,118.7,2021-12-17 16:32:16.156250
201,127.64,2021-12-17 16:32:16.171875
202,135.23,2021-12-17 16:32:16.187500
203,142.12,2021-12-17 16:32:16.203125
204,148.74,2021-12-17 16:32:16.218750
205,155.13,2021-12-17 16:32:16.234375
206,161.03,2021-12-17 16:32:16.250000
207,165.92,2021-12-17 16:32:16.265625
208,168.79,2021-12-17 16:32:16.281250
209,168.46,2021-12-17 16:32:16.296875
210,164.03,2021-12-17 16:32:16.312500
211,155.02,2021-12-17 16:32:16.328125
212,141.57,2021-12-17 16:32:16.343750
213,124.12,2021-12-17 16:32:16.359375
214,102.89,2021-12-17 16:32:16.375000
215,77.91,2021-12-17 16:32:16.390625
216,49.13,2021-12-17 16:32:16.406250
217,16.06,2021-12-17 16:32:16.421875
218,-21.56,2021-12-17 16:32:16.437500
219,-63.25,2021-12-17 16:32:16.453125
220,-107.5,2021-12-17 16:32:16.468750
221,-151.75,2021-12-17 16:32:16.484375
222,-193.32,2021-12-17 16:32:16.500000
223,-230.62,2021-12-17 16:32:16.515625
224,-263.42,2021-12-17 16:32:16.531250
225,-288.23,2021-12-17 16:32:16.546875
226,-301.33,2021-12-17 16:32:16.562500
227,-300.21,2021-12-17 16:32:16.578125
228,-285.55,2021-12-17 16:32:16.593750
229,-260.9,2021-12-17 16:32:16.609375
230,-229.89,2021-12-17 16:32:16.625000
231,-194.97,2021-12-17 16:32:16.640625
232,-157.94,2021-12-17 16:32:16.656250
233,-120.93,2021-12-17 16:32:16.671875
234,-86.8,2021-12-17 16:32:16.687500
235,-58.89,2021-12-17 16:32:16.703125
236,-39.43,2021-12-17 16:32:16.718750
237,-28.55,2021-12-17 16:32:16.734375
238,-24.25,2021-12-17 16:32:16.750000
239,-22.1,2021-12-17 16:32:16.765625
240,-17.33,2021-12-17 16:32:16.781250
241,-7.73,2021-12-17 16:32:16.796875
242,5.09,2021-12-17 16:32:16.812500
243,16.5,2021-12-17 16:32:16.828125
244,20.39,2021-12-17 16:32:16.843750
245,11.46,2021-12-17 16:32:16.859375
