,HR,time
0,68.62,2022-10-28 10:19:33
1,68.5,2022-10-28 10:19:34
2,68.43,2022-10-28 10:19:35
3,68.38,2022-10-28 10:19:36
4,68.36,2022-10-28 10:19:37
5,68.35,2022-10-28 10:19:38
6,68.3,2022-10-28 10:19:39
7,68.21,2022-10-28 10:19:40
8,68.1,2022-10-28 10:19:41
9,68.0,2022-10-28 10:19:42
10,67.87,2022-10-28 10:19:43
11,67.72,2022-10-28 10:19:44
12,67.55,2022-10-28 10:19:45
13,67.35,2022-10-28 10:19:46
14,67.14,2022-10-28 10:19:47
15,66.75,2022-10-28 10:19:48
16,66.43,2022-10-28 10:19:49
17,66.16,2022-10-28 10:19:50
18,65.9,2022-10-28 10:19:51
19,65.68,2022-10-28 10:19:52
20,65.46,2022-10-28 10:19:53
21,65.31,2022-10-28 10:19:54
22,65.19,2022-10-28 10:19:55
23,65.07,2022-10-28 10:19:56
24,64.96,2022-10-28 10:19:57
25,64.87,2022-10-28 10:19:58
26,64.77,2022-10-28 10:19:59
27,64.69,2022-10-28 10:20:00
28,64.61,2022-10-28 10:20:01
29,64.54,2022-10-28 10:20:02
30,64.49,2022-10-28 10:20:03
31,64.44,2022-10-28 10:20:04
32,64.47,2022-10-28 10:20:05
33,64.46,2022-10-28 10:20:06
34,64.55,2022-10-28 10:20:07
35,64.62,2022-10-28 10:20:08
36,64.72,2022-10-28 10:20:09
37,64.83,2022-10-28 10:20:10
38,64.95,2022-10-28 10:20:11
39,65.07,2022-10-28 10:20:12
40,65.25,2022-10-28 10:20:13
41,65.35,2022-10-28 10:20:14
42,63.55,2022-10-28 10:20:15
43,63.63,2022-10-28 10:20:16
44,63.73,2022-10-28 10:20:17
45,63.8,2022-10-28 10:20:18
46,63.87,2022-10-28 10:20:19
47,63.92,2022-10-28 10:20:20
48,63.98,2022-10-28 10:20:21
49,64.03,2022-10-28 10:20:22
50,64.13,2022-10-28 10:20:23
51,64.22,2022-10-28 10:20:24
52,64.3,2022-10-28 10:20:25
53,64.35,2022-10-28 10:20:26
54,64.45,2022-10-28 10:20:27
55,64.75,2022-10-28 10:20:28
56,65.03,2022-10-28 10:20:29
57,65.35,2022-10-28 10:20:30
58,65.67,2022-10-28 10:20:31
59,65.98,2022-10-28 10:20:32
60,66.23,2022-10-28 10:20:33
61,66.6,2022-10-28 10:20:34
62,66.95,2022-10-28 10:20:35
63,67.28,2022-10-28 10:20:36
64,67.42,2022-10-28 10:20:37
65,67.55,2022-10-28 10:20:38
66,67.65,2022-10-28 10:20:39
67,67.77,2022-10-28 10:20:40
68,67.9,2022-10-28 10:20:41
69,68.03,2022-10-28 10:20:42
70,68.17,2022-10-28 10:20:43
71,68.25,2022-10-28 10:20:44
72,68.48,2022-10-28 10:20:45
73,68.73,2022-10-28 10:20:46
74,69.03,2022-10-28 10:20:47
75,69.43,2022-10-28 10:20:48
76,69.85,2022-10-28 10:20:49
77,70.25,2022-10-28 10:20:50
78,70.63,2022-10-28 10:20:51
79,71.0,2022-10-28 10:20:52
80,71.35,2022-10-28 10:20:53
81,71.62,2022-10-28 10:20:54
82,71.87,2022-10-28 10:20:55
83,72.12,2022-10-28 10:20:56
84,72.35,2022-10-28 10:20:57
85,72.57,2022-10-28 10:20:58
86,72.75,2022-10-28 10:20:59
87,72.9,2022-10-28 10:21:00
88,73.0,2022-10-28 10:21:01
89,73.08,2022-10-28 10:21:02
90,73.13,2022-10-28 10:21:03
91,73.17,2022-10-28 10:21:04
92,73.13,2022-10-28 10:21:05
93,73.08,2022-10-28 10:21:06
94,72.95,2022-10-28 10:21:07
95,72.82,2022-10-28 10:21:08
96,72.67,2022-10-28 10:21:09
97,72.48,2022-10-28 10:21:10
98,72.3,2022-10-28 10:21:11
99,72.12,2022-10-28 10:21:12
100,71.92,2022-10-28 10:21:13
101,71.77,2022-10-28 10:21:14
102,71.62,2022-10-28 10:21:15
103,71.47,2022-10-28 10:21:16
104,71.33,2022-10-28 10:21:17
105,71.2,2022-10-28 10:21:18
106,71.07,2022-10-28 10:21:19
107,71.1,2022-10-28 10:21:20
108,71.13,2022-10-28 10:21:21
109,71.1,2022-10-28 10:21:22
110,71.02,2022-10-28 10:21:23
111,70.95,2022-10-28 10:21:24
112,70.88,2022-10-28 10:21:25
113,70.83,2022-10-28 10:21:26
114,70.67,2022-10-28 10:21:27
115,70.27,2022-10-28 10:21:28
116,69.97,2022-10-28 10:21:29
117,69.62,2022-10-28 10:21:30
118,69.25,2022-10-28 10:21:31
119,68.88,2022-10-28 10:21:32
120,68.57,2022-10-28 10:21:33
121,68.17,2022-10-28 10:21:34
122,67.77,2022-10-28 10:21:35
123,67.38,2022-10-28 10:21:36
124,67.18,2022-10-28 10:21:37
125,66.98,2022-10-28 10:21:38
126,66.82,2022-10-28 10:21:39
127,66.62,2022-10-28 10:21:40
128,66.42,2022-10-28 10:21:41
129,66.22,2022-10-28 10:21:42
130,66.05,2022-10-28 10:21:43
131,66.0,2022-10-28 10:21:44
132,65.82,2022-10-28 10:21:45
133,65.63,2022-10-28 10:21:46
134,65.43,2022-10-28 10:21:47
135,65.2,2022-10-28 10:21:48
136,64.87,2022-10-28 10:21:49
137,64.65,2022-10-28 10:21:50
138,64.43,2022-10-28 10:21:51
139,64.2,2022-10-28 10:21:52
140,63.97,2022-10-28 10:21:53
141,63.77,2022-10-28 10:21:54
142,63.62,2022-10-28 10:21:55
143,63.52,2022-10-28 10:21:56
144,63.45,2022-10-28 10:21:57
145,63.3,2022-10-28 10:21:58
146,63.2,2022-10-28 10:21:59
147,63.15,2022-10-28 10:22:00
148,63.03,2022-10-28 10:22:01
149,62.92,2022-10-28 10:22:02
150,62.78,2022-10-28 10:22:03
151,62.62,2022-10-28 10:22:04
152,62.5,2022-10-28 10:22:05
153,62.43,2022-10-28 10:22:06
154,62.38,2022-10-28 10:22:07
155,62.35,2022-10-28 10:22:08
156,62.32,2022-10-28 10:22:09
157,62.3,2022-10-28 10:22:10
158,62.25,2022-10-28 10:22:11
159,62.23,2022-10-28 10:22:12
160,62.22,2022-10-28 10:22:13
161,62.2,2022-10-28 10:22:14
162,62.13,2022-10-28 10:22:15
163,62.05,2022-10-28 10:22:16
164,61.95,2022-10-28 10:22:17
165,61.83,2022-10-28 10:22:18
166,61.72,2022-10-28 10:22:19
167,61.47,2022-10-28 10:22:20
168,61.22,2022-10-28 10:22:21
169,61.05,2022-10-28 10:22:22
170,60.87,2022-10-28 10:22:23
171,60.68,2022-10-28 10:22:24
172,60.5,2022-10-28 10:22:25
173,60.32,2022-10-28 10:22:26
174,60.15,2022-10-28 10:22:27
175,60.0,2022-10-28 10:22:28
176,59.77,2022-10-28 10:22:29
177,59.57,2022-10-28 10:22:30
178,59.37,2022-10-28 10:22:31
179,59.2,2022-10-28 10:22:32
180,59.05,2022-10-28 10:22:33
181,58.87,2022-10-28 10:22:34
182,58.68,2022-10-28 10:22:35
183,58.5,2022-10-28 10:22:36
184,58.32,2022-10-28 10:22:37
185,58.15,2022-10-28 10:22:38
186,57.98,2022-10-28 10:22:39
187,57.87,2022-10-28 10:22:40
188,57.75,2022-10-28 10:22:41
189,57.62,2022-10-28 10:22:42
190,57.45,2022-10-28 10:22:43
191,57.23,2022-10-28 10:22:44
192,57.02,2022-10-28 10:22:45
193,56.78,2022-10-28 10:22:46
194,56.53,2022-10-28 10:22:47
195,56.32,2022-10-28 10:22:48
196,56.15,2022-10-28 10:22:49
197,55.85,2022-10-28 10:22:50
198,55.57,2022-10-28 10:22:51
199,55.3,2022-10-28 10:22:52
200,55.07,2022-10-28 10:22:53
201,54.85,2022-10-28 10:22:54
202,54.62,2022-10-28 10:22:55
203,54.38,2022-10-28 10:22:56
204,54.17,2022-10-28 10:22:57
