,TEMP,time
0,33.11,2022-10-26 09:59:15.750
1,33.11,2022-10-26 09:59:16.000
2,33.11,2022-10-26 09:59:16.250
3,33.11,2022-10-26 09:59:16.500
4,33.11,2022-10-26 09:59:16.750
5,33.13,2022-10-26 09:59:17.000
6,33.13,2022-10-26 09:59:17.250
7,33.13,2022-10-26 09:59:17.500
8,33.13,2022-10-26 09:59:17.750
9,33.13,2022-10-26 09:59:18.000
10,33.13,2022-10-26 09:59:18.250
11,33.13,2022-10-26 09:59:18.500
12,33.13,2022-10-26 09:59:18.750
13,33.13,2022-10-26 09:59:19.000
14,33.13,2022-10-26 09:59:19.250
15,33.13,2022-10-26 09:59:19.500
16,33.13,2022-10-26 09:59:19.750
17,33.11,2022-10-26 09:59:20.000
18,33.11,2022-10-26 09:59:20.250
19,33.11,2022-10-26 09:59:20.500
20,33.11,2022-10-26 09:59:20.750
21,33.13,2022-10-26 09:59:21.000
22,33.13,2022-10-26 09:59:21.250
23,33.13,2022-10-26 09:59:21.500
24,33.13,2022-10-26 09:59:21.750
25,33.15,2022-10-26 09:59:22.000
26,33.15,2022-10-26 09:59:22.250
27,33.15,2022-10-26 09:59:22.500
28,33.15,2022-10-26 09:59:22.750
29,33.09,2022-10-26 09:59:23.000
30,33.09,2022-10-26 09:59:23.250
31,33.09,2022-10-26 09:59:23.500
32,33.09,2022-10-26 09:59:23.750
33,33.13,2022-10-26 09:59:24.000
34,33.13,2022-10-26 09:59:24.250
35,33.13,2022-10-26 09:59:24.500
36,33.13,2022-10-26 09:59:24.750
37,33.11,2022-10-26 09:59:25.000
38,33.11,2022-10-26 09:59:25.250
39,33.11,2022-10-26 09:59:25.500
40,33.11,2022-10-26 09:59:25.750
41,33.09,2022-10-26 09:59:26.000
42,33.09,2022-10-26 09:59:26.250
43,33.09,2022-10-26 09:59:26.500
44,33.09,2022-10-26 09:59:26.750
45,33.11,2022-10-26 09:59:27.000
46,33.11,2022-10-26 09:59:27.250
47,33.11,2022-10-26 09:59:27.500
48,33.11,2022-10-26 09:59:27.750
49,33.13,2022-10-26 09:59:28.000
50,33.13,2022-10-26 09:59:28.250
51,33.13,2022-10-26 09:59:28.500
52,33.13,2022-10-26 09:59:28.750
53,33.11,2022-10-26 09:59:29.000
54,33.11,2022-10-26 09:59:29.250
55,33.11,2022-10-26 09:59:29.500
56,33.11,2022-10-26 09:59:29.750
57,33.11,2022-10-26 09:59:30.000
58,33.11,2022-10-26 09:59:30.250
59,33.11,2022-10-26 09:59:30.500
60,33.11,2022-10-26 09:59:30.750
61,33.11,2022-10-26 09:59:31.000
62,33.11,2022-10-26 09:59:31.250
63,33.11,2022-10-26 09:59:31.500
64,33.11,2022-10-26 09:59:31.750
65,33.11,2022-10-26 09:59:32.000
66,33.11,2022-10-26 09:59:32.250
67,33.11,2022-10-26 09:59:32.500
68,33.11,2022-10-26 09:59:32.750
69,33.09,2022-10-26 09:59:33.000
70,33.09,2022-10-26 09:59:33.250
71,33.09,2022-10-26 09:59:33.500
72,33.09,2022-10-26 09:59:33.750
73,33.11,2022-10-26 09:59:34.000
74,33.11,2022-10-26 09:59:34.250
75,33.11,2022-10-26 09:59:34.500
76,33.11,2022-10-26 09:59:34.750
77,33.11,2022-10-26 09:59:35.000
78,33.11,2022-10-26 09:59:35.250
79,33.11,2022-10-26 09:59:35.500
80,33.11,2022-10-26 09:59:35.750
81,33.11,2022-10-26 09:59:36.000
82,33.11,2022-10-26 09:59:36.250
83,33.11,2022-10-26 09:59:36.500
84,33.11,2022-10-26 09:59:36.750
85,33.11,2022-10-26 09:59:37.000
86,33.11,2022-10-26 09:59:37.250
