,HR,time
0,78.48,2022-10-26 16:22:49
1,78.35,2022-10-26 16:22:50
2,78.23,2022-10-26 16:22:51
3,78.13,2022-10-26 16:22:52
4,78.02,2022-10-26 16:22:53
5,77.88,2022-10-26 16:22:54
6,77.7,2022-10-26 16:22:55
7,77.53,2022-10-26 16:22:56
8,77.38,2022-10-26 16:22:57
9,77.27,2022-10-26 16:22:58
10,77.13,2022-10-26 16:22:59
11,76.98,2022-10-26 16:23:00
12,76.73,2022-10-26 16:23:01
13,76.45,2022-10-26 16:23:02
14,76.17,2022-10-26 16:23:03
15,75.92,2022-10-26 16:23:04
16,75.68,2022-10-26 16:23:05
17,75.48,2022-10-26 16:23:06
18,75.28,2022-10-26 16:23:07
19,75.12,2022-10-26 16:23:08
20,74.77,2022-10-26 16:23:09
21,74.4,2022-10-26 16:23:10
22,74.23,2022-10-26 16:23:11
23,74.05,2022-10-26 16:23:12
24,73.88,2022-10-26 16:23:13
25,73.92,2022-10-26 16:23:14
26,73.93,2022-10-26 16:23:15
27,73.98,2022-10-26 16:23:16
28,74.03,2022-10-26 16:23:17
29,74.12,2022-10-26 16:23:18
30,74.2,2022-10-26 16:23:19
31,74.38,2022-10-26 16:23:20
32,74.53,2022-10-26 16:23:21
33,74.65,2022-10-26 16:23:22
34,74.75,2022-10-26 16:23:23
35,74.82,2022-10-26 16:23:24
36,74.85,2022-10-26 16:23:25
37,74.88,2022-10-26 16:23:26
38,74.93,2022-10-26 16:23:27
39,74.98,2022-10-26 16:23:28
40,75.03,2022-10-26 16:23:29
41,75.08,2022-10-26 16:23:30
42,75.13,2022-10-26 16:23:31
43,75.17,2022-10-26 16:23:32
44,75.22,2022-10-26 16:23:33
45,75.27,2022-10-26 16:23:34
46,75.32,2022-10-26 16:23:35
47,75.38,2022-10-26 16:23:36
48,75.45,2022-10-26 16:23:37
49,75.52,2022-10-26 16:23:38
50,75.55,2022-10-26 16:23:39
51,75.57,2022-10-26 16:23:40
52,75.58,2022-10-26 16:23:41
53,75.57,2022-10-26 16:23:42
54,75.43,2022-10-26 16:23:43
55,75.3,2022-10-26 16:23:44
56,75.18,2022-10-26 16:23:45
57,75.05,2022-10-26 16:23:46
58,74.93,2022-10-26 16:23:47
59,74.85,2022-10-26 16:23:48
60,74.77,2022-10-26 16:23:49
61,74.7,2022-10-26 16:23:50
62,74.63,2022-10-26 16:23:51
63,74.53,2022-10-26 16:23:52
64,74.45,2022-10-26 16:23:53
65,74.33,2022-10-26 16:23:54
66,74.23,2022-10-26 16:23:55
67,74.13,2022-10-26 16:23:56
68,74.02,2022-10-26 16:23:57
69,73.93,2022-10-26 16:23:58
70,73.88,2022-10-26 16:23:59
71,73.83,2022-10-26 16:24:00
72,73.97,2022-10-26 16:24:01
73,74.13,2022-10-26 16:24:02
74,74.32,2022-10-26 16:24:03
75,74.48,2022-10-26 16:24:04
76,74.65,2022-10-26 16:24:05
77,74.82,2022-10-26 16:24:06
78,75.0,2022-10-26 16:24:07
79,75.18,2022-10-26 16:24:08
80,75.38,2022-10-26 16:24:09
81,75.6,2022-10-26 16:24:10
82,75.65,2022-10-26 16:24:11
83,75.7,2022-10-26 16:24:12
84,75.72,2022-10-26 16:24:13
85,75.58,2022-10-26 16:24:14
86,75.45,2022-10-26 16:24:15
87,75.3,2022-10-26 16:24:16
88,75.13,2022-10-26 16:24:17
89,74.97,2022-10-26 16:24:18
90,74.82,2022-10-26 16:24:19
91,74.68,2022-10-26 16:24:20
92,74.6,2022-10-26 16:24:21
93,74.57,2022-10-26 16:24:22
94,74.52,2022-10-26 16:24:23
95,74.5,2022-10-26 16:24:24
96,74.52,2022-10-26 16:24:25
97,74.45,2022-10-26 16:24:26
98,74.38,2022-10-26 16:24:27
99,74.33,2022-10-26 16:24:28
100,74.2,2022-10-26 16:24:29
101,74.07,2022-10-26 16:24:30
102,74.0,2022-10-26 16:24:31
103,73.93,2022-10-26 16:24:32
104,73.85,2022-10-26 16:24:33
105,73.72,2022-10-26 16:24:34
106,73.53,2022-10-26 16:24:35
107,73.42,2022-10-26 16:24:36
108,73.28,2022-10-26 16:24:37
109,73.18,2022-10-26 16:24:38
110,73.07,2022-10-26 16:24:39
111,72.97,2022-10-26 16:24:40
112,72.88,2022-10-26 16:24:41
113,72.83,2022-10-26 16:24:42
114,72.82,2022-10-26 16:24:43
115,72.8,2022-10-26 16:24:44
116,72.77,2022-10-26 16:24:45
117,72.72,2022-10-26 16:24:46
118,72.68,2022-10-26 16:24:47
119,72.62,2022-10-26 16:24:48
120,72.53,2022-10-26 16:24:49
121,72.43,2022-10-26 16:24:50
122,72.3,2022-10-26 16:24:51
123,72.2,2022-10-26 16:24:52
