,TEMP,time
0,34.59,2022-08-17 13:36:27.000
1,34.59,2022-08-17 13:36:27.250
2,34.59,2022-08-17 13:36:27.500
3,34.59,2022-08-17 13:36:27.750
4,34.59,2022-08-17 13:36:28.000
5,34.59,2022-08-17 13:36:28.250
6,34.59,2022-08-17 13:36:28.500
7,34.59,2022-08-17 13:36:28.750
8,34.59,2022-08-17 13:36:29.000
9,34.59,2022-08-17 13:36:29.250
10,34.59,2022-08-17 13:36:29.500
11,34.59,2022-08-17 13:36:29.750
12,34.57,2022-08-17 13:36:30.000
13,34.57,2022-08-17 13:36:30.250
14,34.57,2022-08-17 13:36:30.500
15,34.57,2022-08-17 13:36:30.750
16,34.57,2022-08-17 13:36:31.000
17,34.57,2022-08-17 13:36:31.250
18,34.57,2022-08-17 13:36:31.500
19,34.57,2022-08-17 13:36:31.750
20,34.57,2022-08-17 13:36:32.000
21,34.57,2022-08-17 13:36:32.250
22,34.57,2022-08-17 13:36:32.500
23,34.57,2022-08-17 13:36:32.750
24,34.57,2022-08-17 13:36:33.000
25,34.57,2022-08-17 13:36:33.250
26,34.57,2022-08-17 13:36:33.500
27,34.57,2022-08-17 13:36:33.750
28,34.57,2022-08-17 13:36:34.000
29,34.57,2022-08-17 13:36:34.250
30,34.57,2022-08-17 13:36:34.500
31,34.57,2022-08-17 13:36:34.750
32,34.57,2022-08-17 13:36:35.000
33,34.57,2022-08-17 13:36:35.250
34,34.57,2022-08-17 13:36:35.500
35,34.57,2022-08-17 13:36:35.750
36,34.57,2022-08-17 13:36:36.000
37,34.57,2022-08-17 13:36:36.250
38,34.57,2022-08-17 13:36:36.500
39,34.57,2022-08-17 13:36:36.750
40,34.55,2022-08-17 13:36:37.000
41,34.55,2022-08-17 13:36:37.250
42,34.55,2022-08-17 13:36:37.500
43,34.55,2022-08-17 13:36:37.750
44,34.55,2022-08-17 13:36:38.000
45,34.55,2022-08-17 13:36:38.250
46,34.55,2022-08-17 13:36:38.500
47,34.55,2022-08-17 13:36:38.750
48,34.57,2022-08-17 13:36:39.000
49,34.57,2022-08-17 13:36:39.250
50,34.57,2022-08-17 13:36:39.500
51,34.57,2022-08-17 13:36:39.750
52,34.55,2022-08-17 13:36:40.000
53,34.55,2022-08-17 13:36:40.250
54,34.55,2022-08-17 13:36:40.500
55,34.55,2022-08-17 13:36:40.750
56,34.55,2022-08-17 13:36:41.000
57,34.55,2022-08-17 13:36:41.250
58,34.55,2022-08-17 13:36:41.500
59,34.55,2022-08-17 13:36:41.750
60,34.55,2022-08-17 13:36:42.000
61,34.55,2022-08-17 13:36:42.250
62,34.55,2022-08-17 13:36:42.500
63,34.55,2022-08-17 13:36:42.750
64,34.57,2022-08-17 13:36:43.000
65,34.57,2022-08-17 13:36:43.250
66,34.57,2022-08-17 13:36:43.500
67,34.57,2022-08-17 13:36:43.750
68,34.55,2022-08-17 13:36:44.000
69,34.55,2022-08-17 13:36:44.250
70,34.55,2022-08-17 13:36:44.500
71,34.55,2022-08-17 13:36:44.750
72,34.55,2022-08-17 13:36:45.000
73,34.55,2022-08-17 13:36:45.250
74,34.55,2022-08-17 13:36:45.500
75,34.55,2022-08-17 13:36:45.750
76,34.53,2022-08-17 13:36:46.000
77,34.53,2022-08-17 13:36:46.250
78,34.53,2022-08-17 13:36:46.500
79,34.53,2022-08-17 13:36:46.750
80,34.55,2022-08-17 13:36:47.000
81,34.55,2022-08-17 13:36:47.250
82,34.55,2022-08-17 13:36:47.500
83,34.55,2022-08-17 13:36:47.750
84,34.55,2022-08-17 13:36:48.000
85,34.55,2022-08-17 13:36:48.250
86,34.55,2022-08-17 13:36:48.500
87,34.55,2022-08-17 13:36:48.750
88,34.55,2022-08-17 13:36:49.000
89,34.55,2022-08-17 13:36:49.250
90,34.55,2022-08-17 13:36:49.500
91,34.55,2022-08-17 13:36:49.750
92,34.55,2022-08-17 13:36:50.000
93,34.55,2022-08-17 13:36:50.250
94,34.55,2022-08-17 13:36:50.500
95,34.55,2022-08-17 13:36:50.750
96,34.57,2022-08-17 13:36:51.000
97,34.57,2022-08-17 13:36:51.250
98,34.57,2022-08-17 13:36:51.500
99,34.57,2022-08-17 13:36:51.750
100,34.55,2022-08-17 13:36:52.000
101,34.55,2022-08-17 13:36:52.250
102,34.55,2022-08-17 13:36:52.500
103,34.55,2022-08-17 13:36:52.750
104,34.55,2022-08-17 13:36:53.000
105,34.55,2022-08-17 13:36:53.250
106,34.55,2022-08-17 13:36:53.500
107,34.55,2022-08-17 13:36:53.750
108,34.55,2022-08-17 13:36:54.000
109,34.55,2022-08-17 13:36:54.250
110,34.55,2022-08-17 13:36:54.500
111,34.55,2022-08-17 13:36:54.750
112,34.53,2022-08-17 13:36:55.000
113,34.53,2022-08-17 13:36:55.250
114,34.53,2022-08-17 13:36:55.500
115,34.53,2022-08-17 13:36:55.750
116,34.53,2022-08-17 13:36:56.000
117,34.53,2022-08-17 13:36:56.250
