,EDA,time
0,9.017235000000001,2022-08-17 14:31:34.500
1,8.955636,2022-08-17 14:31:34.750
2,8.789073,2022-08-17 14:31:35.000
3,8.828792,2022-08-17 14:31:35.250
4,8.700666,2022-08-17 14:31:35.500
5,8.321415,2022-08-17 14:31:35.750
6,8.602109,2022-08-17 14:31:36.000
7,8.662328,2022-08-17 14:31:36.250
8,8.461171,2022-08-17 14:31:36.500
9,8.564953,2022-08-17 14:31:36.750
10,8.767389999999999,2022-08-17 14:31:37.000
11,8.629014999999999,2022-08-17 14:31:37.250
12,8.352264,2022-08-17 14:31:37.500
13,8.744328,2022-08-17 14:31:37.750
14,9.056954,2022-08-17 14:31:38.000
15,9.471981,2022-08-17 14:31:38.250
16,9.308584,2022-08-17 14:31:38.500
17,8.837083,2022-08-17 14:31:38.750
18,8.322696,2022-08-17 14:31:39.000
19,8.39839,2022-08-17 14:31:39.250
20,8.363795,2022-08-17 14:31:39.500
21,8.804547,2022-08-17 14:31:39.750
22,8.971110000000001,2022-08-17 14:31:40.000
23,9.265699,2022-08-17 14:31:40.250
24,9.428417999999999,2022-08-17 14:31:40.500
25,9.227865,2022-08-17 14:31:40.750
26,9.191989999999999,2022-08-17 14:31:41.000
27,9.191989999999999,2022-08-17 14:31:41.250
28,9.229147,2022-08-17 14:31:41.500
29,9.165084,2022-08-17 14:31:41.750
30,8.960083000000001,2022-08-17 14:31:42.000
31,8.883885000000001,2022-08-17 14:31:42.250
32,8.859542,2022-08-17 14:31:42.500
33,8.757041000000001,2022-08-17 14:31:42.750
34,8.672479,2022-08-17 14:31:43.000
35,8.659666,2022-08-17 14:31:43.250
36,8.626353,2022-08-17 14:31:43.500
37,8.618666000000001,2022-08-17 14:31:43.750
38,8.610978,2022-08-17 14:31:44.000
39,8.627635,2022-08-17 14:31:44.250
40,8.73526,2022-08-17 14:31:44.500
41,8.59176,2022-08-17 14:31:44.750
42,8.894135,2022-08-17 14:31:45.000
43,9.188824,2022-08-17 14:31:45.250
44,9.320793,2022-08-17 14:31:45.500
45,9.032511,2022-08-17 14:31:45.750
46,9.140136,2022-08-17 14:31:46.000
47,9.142698,2022-08-17 14:31:46.250
48,9.238792,2022-08-17 14:31:46.500
49,9.397668,2022-08-17 14:31:46.750
50,9.480949,2022-08-17 14:31:47.000
51,9.569961,2022-08-17 14:31:47.250
52,9.628898,2022-08-17 14:31:47.500
53,9.596867,2022-08-17 14:31:47.750
54,9.572523,2022-08-17 14:31:48.000
55,9.536648,2022-08-17 14:31:48.250
56,9.537929,2022-08-17 14:31:48.500
57,9.367522,2022-08-17 14:31:48.750
58,9.391866,2022-08-17 14:31:49.000
59,9.417491,2022-08-17 14:31:49.250
60,9.427741000000001,2022-08-17 14:31:49.500
61,9.431583999999999,2022-08-17 14:31:49.750
62,9.504616,2022-08-17 14:31:50.000
