,TEMP,time
0,35.15,2022-08-17 14:31:34.500
1,35.15,2022-08-17 14:31:34.750
2,35.15,2022-08-17 14:31:35.000
3,35.15,2022-08-17 14:31:35.250
4,35.15,2022-08-17 14:31:35.500
5,35.15,2022-08-17 14:31:35.750
6,35.18,2022-08-17 14:31:36.000
7,35.18,2022-08-17 14:31:36.250
8,35.18,2022-08-17 14:31:36.500
9,35.18,2022-08-17 14:31:36.750
10,35.18,2022-08-17 14:31:37.000
11,35.18,2022-08-17 14:31:37.250
12,35.18,2022-08-17 14:31:37.500
13,35.18,2022-08-17 14:31:37.750
14,35.16,2022-08-17 14:31:38.000
15,35.16,2022-08-17 14:31:38.250
16,35.16,2022-08-17 14:31:38.500
17,35.16,2022-08-17 14:31:38.750
18,35.18,2022-08-17 14:31:39.000
19,35.18,2022-08-17 14:31:39.250
20,35.18,2022-08-17 14:31:39.500
21,35.18,2022-08-17 14:31:39.750
22,35.16,2022-08-17 14:31:40.000
23,35.16,2022-08-17 14:31:40.250
24,35.16,2022-08-17 14:31:40.500
25,35.16,2022-08-17 14:31:40.750
26,35.18,2022-08-17 14:31:41.000
27,35.18,2022-08-17 14:31:41.250
28,35.18,2022-08-17 14:31:41.500
29,35.18,2022-08-17 14:31:41.750
30,35.18,2022-08-17 14:31:42.000
31,35.18,2022-08-17 14:31:42.250
32,35.18,2022-08-17 14:31:42.500
33,35.18,2022-08-17 14:31:42.750
34,35.18,2022-08-17 14:31:43.000
35,35.18,2022-08-17 14:31:43.250
36,35.18,2022-08-17 14:31:43.500
37,35.18,2022-08-17 14:31:43.750
38,35.18,2022-08-17 14:31:44.000
39,35.18,2022-08-17 14:31:44.250
40,35.18,2022-08-17 14:31:44.500
41,35.18,2022-08-17 14:31:44.750
42,35.18,2022-08-17 14:31:45.000
43,35.18,2022-08-17 14:31:45.250
44,35.18,2022-08-17 14:31:45.500
45,35.18,2022-08-17 14:31:45.750
46,35.16,2022-08-17 14:31:46.000
47,35.16,2022-08-17 14:31:46.250
48,35.16,2022-08-17 14:31:46.500
49,35.16,2022-08-17 14:31:46.750
50,35.16,2022-08-17 14:31:47.000
51,35.16,2022-08-17 14:31:47.250
52,35.16,2022-08-17 14:31:47.500
53,35.16,2022-08-17 14:31:47.750
54,35.16,2022-08-17 14:31:48.000
55,35.16,2022-08-17 14:31:48.250
56,35.16,2022-08-17 14:31:48.500
57,35.16,2022-08-17 14:31:48.750
58,35.16,2022-08-17 14:31:49.000
59,35.16,2022-08-17 14:31:49.250
60,35.16,2022-08-17 14:31:49.500
61,35.16,2022-08-17 14:31:49.750
62,35.16,2022-08-17 14:31:50.000
63,35.16,2022-08-17 14:31:50.250
64,35.16,2022-08-17 14:31:50.500
65,35.16,2022-08-17 14:31:50.750
66,35.15,2022-08-17 14:31:51.000
67,35.15,2022-08-17 14:31:51.250
68,35.15,2022-08-17 14:31:51.500
69,35.15,2022-08-17 14:31:51.750
70,35.16,2022-08-17 14:31:52.000
71,35.16,2022-08-17 14:31:52.250
72,35.16,2022-08-17 14:31:52.500
73,35.16,2022-08-17 14:31:52.750
74,35.13,2022-08-17 14:31:53.000
75,35.13,2022-08-17 14:31:53.250
76,35.13,2022-08-17 14:31:53.500
77,35.13,2022-08-17 14:31:53.750
78,35.16,2022-08-17 14:31:54.000
79,35.16,2022-08-17 14:31:54.250
80,35.16,2022-08-17 14:31:54.500
81,35.16,2022-08-17 14:31:54.750
82,35.15,2022-08-17 14:31:55.000
83,35.15,2022-08-17 14:31:55.250
84,35.15,2022-08-17 14:31:55.500
85,35.15,2022-08-17 14:31:55.750
86,35.15,2022-08-17 14:31:56.000
87,35.15,2022-08-17 14:31:56.250
88,35.15,2022-08-17 14:31:56.500
89,35.15,2022-08-17 14:31:56.750
90,35.16,2022-08-17 14:31:57.000
91,35.16,2022-08-17 14:31:57.250
92,35.16,2022-08-17 14:31:57.500
93,35.16,2022-08-17 14:31:57.750
94,35.13,2022-08-17 14:31:58.000
95,35.13,2022-08-17 14:31:58.250
96,35.13,2022-08-17 14:31:58.500
97,35.13,2022-08-17 14:31:58.750
98,35.16,2022-08-17 14:31:59.000
99,35.16,2022-08-17 14:31:59.250
100,35.16,2022-08-17 14:31:59.500
101,35.16,2022-08-17 14:31:59.750
102,35.16,2022-08-17 14:32:00.000
103,35.16,2022-08-17 14:32:00.250
104,35.16,2022-08-17 14:32:00.500
105,35.16,2022-08-17 14:32:00.750
106,35.16,2022-08-17 14:32:01.000
107,35.16,2022-08-17 14:32:01.250
108,35.16,2022-08-17 14:32:01.500
109,35.16,2022-08-17 14:32:01.750
110,35.16,2022-08-17 14:32:02.000
111,35.16,2022-08-17 14:32:02.250
112,35.16,2022-08-17 14:32:02.500
113,35.16,2022-08-17 14:32:02.750
114,35.15,2022-08-17 14:32:03.000
115,35.15,2022-08-17 14:32:03.250
116,35.15,2022-08-17 14:32:03.500
117,35.15,2022-08-17 14:32:03.750
118,35.16,2022-08-17 14:32:04.000
119,35.16,2022-08-17 14:32:04.250
120,35.16,2022-08-17 14:32:04.500
121,35.16,2022-08-17 14:32:04.750
122,35.16,2022-08-17 14:32:05.000
123,35.16,2022-08-17 14:32:05.250
124,35.16,2022-08-17 14:32:05.500
125,35.16,2022-08-17 14:32:05.750
126,35.16,2022-08-17 14:32:06.000
127,35.16,2022-08-17 14:32:06.250
128,35.16,2022-08-17 14:32:06.500
129,35.16,2022-08-17 14:32:06.750
130,35.16,2022-08-17 14:32:07.000
131,35.16,2022-08-17 14:32:07.250
132,35.16,2022-08-17 14:32:07.500
133,35.16,2022-08-17 14:32:07.750
134,35.16,2022-08-17 14:32:08.000
135,35.16,2022-08-17 14:32:08.250
136,35.16,2022-08-17 14:32:08.500
137,35.16,2022-08-17 14:32:08.750
138,35.16,2022-08-17 14:32:09.000
139,35.16,2022-08-17 14:32:09.250
140,35.16,2022-08-17 14:32:09.500
141,35.16,2022-08-17 14:32:09.750
142,35.16,2022-08-17 14:32:10.000
143,35.16,2022-08-17 14:32:10.250
144,35.16,2022-08-17 14:32:10.500
145,35.16,2022-08-17 14:32:10.750
146,35.15,2022-08-17 14:32:11.000
147,35.15,2022-08-17 14:32:11.250
148,35.15,2022-08-17 14:32:11.500
149,35.15,2022-08-17 14:32:11.750
150,35.15,2022-08-17 14:32:12.000
151,35.15,2022-08-17 14:32:12.250
152,35.15,2022-08-17 14:32:12.500
153,35.15,2022-08-17 14:32:12.750
154,35.16,2022-08-17 14:32:13.000
155,35.16,2022-08-17 14:32:13.250
156,35.16,2022-08-17 14:32:13.500
157,35.16,2022-08-17 14:32:13.750
158,35.16,2022-08-17 14:32:14.000
159,35.16,2022-08-17 14:32:14.250
160,35.16,2022-08-17 14:32:14.500
161,35.16,2022-08-17 14:32:14.750
162,35.15,2022-08-17 14:32:15.000
163,35.15,2022-08-17 14:32:15.250
164,35.15,2022-08-17 14:32:15.500
165,35.15,2022-08-17 14:32:15.750
166,35.16,2022-08-17 14:32:16.000
167,35.16,2022-08-17 14:32:16.250
168,35.16,2022-08-17 14:32:16.500
169,35.16,2022-08-17 14:32:16.750
170,35.18,2022-08-17 14:32:17.000
171,35.18,2022-08-17 14:32:17.250
172,35.18,2022-08-17 14:32:17.500
173,35.18,2022-08-17 14:32:17.750
174,35.16,2022-08-17 14:32:18.000
175,35.16,2022-08-17 14:32:18.250
176,35.16,2022-08-17 14:32:18.500
177,35.16,2022-08-17 14:32:18.750
178,35.16,2022-08-17 14:32:19.000
179,35.16,2022-08-17 14:32:19.250
180,35.16,2022-08-17 14:32:19.500
181,35.16,2022-08-17 14:32:19.750
182,35.16,2022-08-17 14:32:20.000
183,35.16,2022-08-17 14:32:20.250
184,35.16,2022-08-17 14:32:20.500
185,35.16,2022-08-17 14:32:20.750
186,35.18,2022-08-17 14:32:21.000
187,35.18,2022-08-17 14:32:21.250
188,35.18,2022-08-17 14:32:21.500
189,35.18,2022-08-17 14:32:21.750
190,35.15,2022-08-17 14:32:22.000
191,35.15,2022-08-17 14:32:22.250
192,35.15,2022-08-17 14:32:22.500
193,35.15,2022-08-17 14:32:22.750
194,35.15,2022-08-17 14:32:23.000
195,35.15,2022-08-17 14:32:23.250
196,35.15,2022-08-17 14:32:23.500
197,35.15,2022-08-17 14:32:23.750
198,35.15,2022-08-17 14:32:24.000
199,35.15,2022-08-17 14:32:24.250
200,35.15,2022-08-17 14:32:24.500
201,35.15,2022-08-17 14:32:24.750
202,35.15,2022-08-17 14:32:25.000
203,35.15,2022-08-17 14:32:25.250
204,35.15,2022-08-17 14:32:25.500
205,35.15,2022-08-17 14:32:25.750
206,35.15,2022-08-17 14:32:26.000
207,35.15,2022-08-17 14:32:26.250
208,35.15,2022-08-17 14:32:26.500
209,35.15,2022-08-17 14:32:26.750
210,35.15,2022-08-17 14:32:27.000
211,35.15,2022-08-17 14:32:27.250
212,35.15,2022-08-17 14:32:27.500
213,35.15,2022-08-17 14:32:27.750
214,35.15,2022-08-17 14:32:28.000
215,35.15,2022-08-17 14:32:28.250
216,35.15,2022-08-17 14:32:28.500
217,35.15,2022-08-17 14:32:28.750
218,35.15,2022-08-17 14:32:29.000
219,35.15,2022-08-17 14:32:29.250
220,35.15,2022-08-17 14:32:29.500
221,35.15,2022-08-17 14:32:29.750
222,35.15,2022-08-17 14:32:30.000
223,35.15,2022-08-17 14:32:30.250
224,35.15,2022-08-17 14:32:30.500
225,35.15,2022-08-17 14:32:30.750
226,35.13,2022-08-17 14:32:31.000
227,35.13,2022-08-17 14:32:31.250
228,35.13,2022-08-17 14:32:31.500
229,35.13,2022-08-17 14:32:31.750
230,35.13,2022-08-17 14:32:32.000
231,35.13,2022-08-17 14:32:32.250
232,35.13,2022-08-17 14:32:32.500
233,35.13,2022-08-17 14:32:32.750
234,35.13,2022-08-17 14:32:33.000
235,35.13,2022-08-17 14:32:33.250
236,35.13,2022-08-17 14:32:33.500
237,35.13,2022-08-17 14:32:33.750
238,35.15,2022-08-17 14:32:34.000
239,35.15,2022-08-17 14:32:34.250
240,35.15,2022-08-17 14:32:34.500
241,35.15,2022-08-17 14:32:34.750
242,35.15,2022-08-17 14:32:35.000
243,35.15,2022-08-17 14:32:35.250
244,35.15,2022-08-17 14:32:35.500
245,35.15,2022-08-17 14:32:35.750
246,35.15,2022-08-17 14:32:36.000
247,35.15,2022-08-17 14:32:36.250
248,35.15,2022-08-17 14:32:36.500
249,35.15,2022-08-17 14:32:36.750
250,35.15,2022-08-17 14:32:37.000
251,35.15,2022-08-17 14:32:37.250
252,35.15,2022-08-17 14:32:37.500
253,35.15,2022-08-17 14:32:37.750
