,HR,time
0,72.56,2022-08-17 14:31:35
1,72.85,2022-08-17 14:31:36
2,73.07,2022-08-17 14:31:37
3,73.32,2022-08-17 14:31:38
4,73.55,2022-08-17 14:31:39
5,73.77,2022-08-17 14:31:40
6,73.87,2022-08-17 14:31:41
7,73.94,2022-08-17 14:31:42
8,74.0,2022-08-17 14:31:43
9,74.09,2022-08-17 14:31:44
10,74.11,2022-08-17 14:31:45
11,74.14,2022-08-17 14:31:46
12,74.11,2022-08-17 14:31:47
13,74.08,2022-08-17 14:31:48
14,74.03,2022-08-17 14:31:49
15,73.95,2022-08-17 14:31:50
16,73.83,2022-08-17 14:31:51
17,73.64,2022-08-17 14:31:52
18,73.67,2022-08-17 14:31:53
19,73.7,2022-08-17 14:31:54
20,73.76,2022-08-17 14:31:55
21,73.85,2022-08-17 14:31:56
22,73.94,2022-08-17 14:31:57
23,73.9,2022-08-17 14:31:58
24,73.86,2022-08-17 14:31:59
25,73.88,2022-08-17 14:32:00
26,73.92,2022-08-17 14:32:01
27,73.94,2022-08-17 14:32:02
28,73.53,2022-08-17 14:32:03
29,73.11,2022-08-17 14:32:04
30,72.69,2022-08-17 14:32:05
31,72.27,2022-08-17 14:32:06
32,71.86,2022-08-17 14:32:07
33,71.47,2022-08-17 14:32:08
34,71.08,2022-08-17 14:32:09
35,70.75,2022-08-17 14:32:10
36,70.42,2022-08-17 14:32:11
37,69.82,2022-08-17 14:32:12
38,69.35,2022-08-17 14:32:13
39,68.88,2022-08-17 14:32:14
40,68.97,2022-08-17 14:32:15
41,69.1,2022-08-17 14:32:16
42,69.27,2022-08-17 14:32:17
43,69.05,2022-08-17 14:32:18
44,68.82,2022-08-17 14:32:19
45,68.57,2022-08-17 14:32:20
46,68.3,2022-08-17 14:32:21
47,68.02,2022-08-17 14:32:22
48,67.75,2022-08-17 14:32:23
49,67.47,2022-08-17 14:32:24
50,67.22,2022-08-17 14:32:25
51,66.97,2022-08-17 14:32:26
52,66.75,2022-08-17 14:32:27
53,66.53,2022-08-17 14:32:28
54,66.27,2022-08-17 14:32:29
55,65.98,2022-08-17 14:32:30
56,65.68,2022-08-17 14:32:31
57,65.38,2022-08-17 14:32:32
58,65.08,2022-08-17 14:32:33
59,64.75,2022-08-17 14:32:34
60,64.42,2022-08-17 14:32:35
61,64.07,2022-08-17 14:32:36
62,63.73,2022-08-17 14:32:37
63,63.37,2022-08-17 14:32:38
64,63.0,2022-08-17 14:32:39
65,62.63,2022-08-17 14:32:40
66,62.28,2022-08-17 14:32:41
67,61.95,2022-08-17 14:32:42
68,61.6,2022-08-17 14:32:43
69,61.22,2022-08-17 14:32:44
70,60.87,2022-08-17 14:32:45
71,60.52,2022-08-17 14:32:46
72,60.22,2022-08-17 14:32:47
73,59.95,2022-08-17 14:32:48
74,59.72,2022-08-17 14:32:49
75,59.5,2022-08-17 14:32:50
76,59.32,2022-08-17 14:32:51
77,59.2,2022-08-17 14:32:52
78,58.95,2022-08-17 14:32:53
79,58.7,2022-08-17 14:32:54
80,58.43,2022-08-17 14:32:55
81,58.12,2022-08-17 14:32:56
82,57.77,2022-08-17 14:32:57
83,57.5,2022-08-17 14:32:58
84,57.2,2022-08-17 14:32:59
85,56.85,2022-08-17 14:33:00
86,56.48,2022-08-17 14:33:01
87,56.12,2022-08-17 14:33:02
88,56.13,2022-08-17 14:33:03
89,56.17,2022-08-17 14:33:04
90,56.23,2022-08-17 14:33:05
91,56.32,2022-08-17 14:33:06
92,56.42,2022-08-17 14:33:07
93,56.53,2022-08-17 14:33:08
94,56.65,2022-08-17 14:33:09
95,56.75,2022-08-17 14:33:10
96,56.85,2022-08-17 14:33:11
97,56.92,2022-08-17 14:33:12
98,56.93,2022-08-17 14:33:13
99,56.95,2022-08-17 14:33:14
100,56.92,2022-08-17 14:33:15
101,56.83,2022-08-17 14:33:16
102,56.73,2022-08-17 14:33:17
103,56.63,2022-08-17 14:33:18
104,56.53,2022-08-17 14:33:19
105,56.43,2022-08-17 14:33:20
106,56.33,2022-08-17 14:33:21
107,56.25,2022-08-17 14:33:22
108,56.18,2022-08-17 14:33:23
109,56.12,2022-08-17 14:33:24
110,56.07,2022-08-17 14:33:25
111,56.03,2022-08-17 14:33:26
112,55.98,2022-08-17 14:33:27
113,55.95,2022-08-17 14:33:28
114,55.88,2022-08-17 14:33:29
115,55.8,2022-08-17 14:33:30
116,55.73,2022-08-17 14:33:31
117,55.63,2022-08-17 14:33:32
118,55.52,2022-08-17 14:33:33
119,55.38,2022-08-17 14:33:34
120,55.25,2022-08-17 14:33:35
121,55.12,2022-08-17 14:33:36
122,54.98,2022-08-17 14:33:37
123,54.87,2022-08-17 14:33:38
124,54.77,2022-08-17 14:33:39
125,54.68,2022-08-17 14:33:40
126,54.65,2022-08-17 14:33:41
127,54.65,2022-08-17 14:33:42
128,54.68,2022-08-17 14:33:43
129,54.73,2022-08-17 14:33:44
130,54.82,2022-08-17 14:33:45
131,54.87,2022-08-17 14:33:46
132,54.85,2022-08-17 14:33:47
133,54.92,2022-08-17 14:33:48
134,54.93,2022-08-17 14:33:49
135,54.83,2022-08-17 14:33:50
136,54.7,2022-08-17 14:33:51
137,54.55,2022-08-17 14:33:52
138,54.4,2022-08-17 14:33:53
139,54.27,2022-08-17 14:33:54
140,54.15,2022-08-17 14:33:55
141,54.08,2022-08-17 14:33:56
142,54.07,2022-08-17 14:33:57
143,54.07,2022-08-17 14:33:58
144,54.1,2022-08-17 14:33:59
145,54.13,2022-08-17 14:34:00
146,54.18,2022-08-17 14:34:01
147,54.22,2022-08-17 14:34:02
148,54.22,2022-08-17 14:34:03
149,54.2,2022-08-17 14:34:04
150,54.15,2022-08-17 14:34:05
151,54.08,2022-08-17 14:34:06
152,53.98,2022-08-17 14:34:07
153,53.87,2022-08-17 14:34:08
154,53.77,2022-08-17 14:34:09
155,53.65,2022-08-17 14:34:10
156,53.53,2022-08-17 14:34:11
157,53.45,2022-08-17 14:34:12
158,53.4,2022-08-17 14:34:13
159,53.35,2022-08-17 14:34:14
160,53.33,2022-08-17 14:34:15
161,53.33,2022-08-17 14:34:16
162,53.35,2022-08-17 14:34:17
163,53.37,2022-08-17 14:34:18
164,53.38,2022-08-17 14:34:19
165,53.4,2022-08-17 14:34:20
166,53.43,2022-08-17 14:34:21
167,53.45,2022-08-17 14:34:22
168,53.45,2022-08-17 14:34:23
169,53.47,2022-08-17 14:34:24
170,53.43,2022-08-17 14:34:25
171,53.4,2022-08-17 14:34:26
172,53.37,2022-08-17 14:34:27
173,53.33,2022-08-17 14:34:28
174,53.32,2022-08-17 14:34:29
175,53.32,2022-08-17 14:34:30
176,53.32,2022-08-17 14:34:31
177,53.33,2022-08-17 14:34:32
178,53.35,2022-08-17 14:34:33
179,53.4,2022-08-17 14:34:34
180,53.43,2022-08-17 14:34:35
181,53.47,2022-08-17 14:34:36
182,53.5,2022-08-17 14:34:37
183,53.53,2022-08-17 14:34:38
184,53.53,2022-08-17 14:34:39
185,53.52,2022-08-17 14:34:40
186,53.48,2022-08-17 14:34:41
187,53.42,2022-08-17 14:34:42
188,53.33,2022-08-17 14:34:43
189,53.25,2022-08-17 14:34:44
190,53.15,2022-08-17 14:34:45
191,53.1,2022-08-17 14:34:46
192,53.12,2022-08-17 14:34:47
193,53.02,2022-08-17 14:34:48
194,52.97,2022-08-17 14:34:49
