,EDA,time
0,3.249908,2021-12-17 17:09:22.000
1,3.258875,2021-12-17 17:09:22.250
2,3.244784,2021-12-17 17:09:22.500
3,3.231974,2021-12-17 17:09:22.750
4,3.230693,2021-12-17 17:09:23.000
5,3.2230060000000003,2021-12-17 17:09:23.250
6,3.205072,2021-12-17 17:09:23.500
7,3.199948,2021-12-17 17:09:23.750
8,3.192262,2021-12-17 17:09:24.000
9,3.201229,2021-12-17 17:09:24.250
10,3.184576,2021-12-17 17:09:24.500
11,3.1704849999999998,2021-12-17 17:09:24.750
12,3.167922,2021-12-17 17:09:25.000
13,3.169204,2021-12-17 17:09:25.250
14,3.167922,2021-12-17 17:09:25.500
15,3.161517,2021-12-17 17:09:25.750
16,3.156393,2021-12-17 17:09:26.000
17,3.1538310000000003,2021-12-17 17:09:26.250
18,3.146145,2021-12-17 17:09:26.500
19,3.13974,2021-12-17 17:09:26.750
20,3.135897,2021-12-17 17:09:27.000
21,3.143583,2021-12-17 17:09:27.250
22,3.124368,2021-12-17 17:09:27.500
23,3.132054,2021-12-17 17:09:27.750
24,3.135897,2021-12-17 17:09:28.000
25,3.132054,2021-12-17 17:09:28.250
26,3.110276,2021-12-17 17:09:28.500
27,3.092342,2021-12-17 17:09:28.750
28,3.130773,2021-12-17 17:09:29.000
29,3.1269299999999998,2021-12-17 17:09:29.250
30,3.117963,2021-12-17 17:09:29.500
31,3.103871,2021-12-17 17:09:29.750
32,3.128211,2021-12-17 17:09:30.000
33,3.093623,2021-12-17 17:09:30.250
34,3.116682,2021-12-17 17:09:30.500
35,3.108995,2021-12-17 17:09:30.750
36,3.093623,2021-12-17 17:09:31.000
37,3.097466,2021-12-17 17:09:31.250
38,3.092342,2021-12-17 17:09:31.500
39,3.094904,2021-12-17 17:09:31.750
40,3.091061,2021-12-17 17:09:32.000
41,3.091061,2021-12-17 17:09:32.250
42,3.07697,2021-12-17 17:09:32.500
43,3.069284,2021-12-17 17:09:32.750
44,3.070565,2021-12-17 17:09:33.000
45,3.056473,2021-12-17 17:09:33.250
46,3.0641599999999998,2021-12-17 17:09:33.500
47,3.0526299999999997,2021-12-17 17:09:33.750
48,3.046225,2021-12-17 17:09:34.000
49,3.042382,2021-12-17 17:09:34.250
50,3.050068,2021-12-17 17:09:34.500
51,3.048787,2021-12-17 17:09:34.750
52,3.075689,2021-12-17 17:09:35.000
53,3.0641599999999998,2021-12-17 17:09:35.250
54,3.0539110000000003,2021-12-17 17:09:35.500
55,3.051349,2021-12-17 17:09:35.750
56,3.043663,2021-12-17 17:09:36.000
57,3.038539,2021-12-17 17:09:36.250
58,3.032134,2021-12-17 17:09:36.500
59,3.030853,2021-12-17 17:09:36.750
60,3.024448,2021-12-17 17:09:37.000
61,3.016762,2021-12-17 17:09:37.250
62,3.007795,2021-12-17 17:09:37.500
63,3.000108,2021-12-17 17:09:37.750
64,3.000108,2021-12-17 17:09:38.000
65,3.0013900000000002,2021-12-17 17:09:38.250
66,3.002671,2021-12-17 17:09:38.500
67,3.018043,2021-12-17 17:09:38.750
68,3.0449439999999997,2021-12-17 17:09:39.000
69,3.062879,2021-12-17 17:09:39.250
70,3.080813,2021-12-17 17:09:39.500
71,3.11412,2021-12-17 17:09:39.750
72,3.173047,2021-12-17 17:09:40.000
73,3.180733,2021-12-17 17:09:40.250
74,3.149988,2021-12-17 17:09:40.500
75,3.144864,2021-12-17 17:09:40.750
76,3.1589549999999997,2021-12-17 17:09:41.000
77,3.149988,2021-12-17 17:09:41.250
78,3.149988,2021-12-17 17:09:41.500
79,3.146145,2021-12-17 17:09:41.750
80,3.1333349999999998,2021-12-17 17:09:42.000
81,3.1333349999999998,2021-12-17 17:09:42.250
82,3.115401,2021-12-17 17:09:42.500
83,3.125649,2021-12-17 17:09:42.750
84,3.123087,2021-12-17 17:09:43.000
85,3.093623,2021-12-17 17:09:43.250
86,3.061598,2021-12-17 17:09:43.500
87,3.069284,2021-12-17 17:09:43.750
88,3.069284,2021-12-17 17:09:44.000
89,3.0526299999999997,2021-12-17 17:09:44.250
90,3.051349,2021-12-17 17:09:44.500
91,3.057755,2021-12-17 17:09:44.750
92,3.048787,2021-12-17 17:09:45.000
93,3.059036,2021-12-17 17:09:45.250
94,3.061598,2021-12-17 17:09:45.500
95,3.070565,2021-12-17 17:09:45.750
96,3.0820939999999997,2021-12-17 17:09:46.000
97,3.0820939999999997,2021-12-17 17:09:46.250
98,3.0897799999999997,2021-12-17 17:09:46.500
99,3.094904,2021-12-17 17:09:46.750
100,3.093623,2021-12-17 17:09:47.000
101,3.088499,2021-12-17 17:09:47.250
102,3.087218,2021-12-17 17:09:47.500
103,3.0961849999999997,2021-12-17 17:09:47.750
104,3.108995,2021-12-17 17:09:48.000
105,3.111557,2021-12-17 17:09:48.250
106,3.1192439999999997,2021-12-17 17:09:48.500
107,3.111557,2021-12-17 17:09:48.750
108,3.10259,2021-12-17 17:09:49.000
109,3.0961849999999997,2021-12-17 17:09:49.250
110,3.088499,2021-12-17 17:09:49.500
111,3.091061,2021-12-17 17:09:49.750
112,3.093623,2021-12-17 17:09:50.000
113,3.080813,2021-12-17 17:09:50.250
114,3.0820939999999997,2021-12-17 17:09:50.500
115,3.071846,2021-12-17 17:09:50.750
116,3.056473,2021-12-17 17:09:51.000
117,3.033415,2021-12-17 17:09:51.250
118,3.005233,2021-12-17 17:09:51.500
119,3.0142,2021-12-17 17:09:51.750
120,3.018043,2021-12-17 17:09:52.000
121,3.023167,2021-12-17 17:09:52.250
122,3.030853,2021-12-17 17:09:52.500
123,3.0449439999999997,2021-12-17 17:09:52.750
124,3.0526299999999997,2021-12-17 17:09:53.000
125,3.062879,2021-12-17 17:09:53.250
126,3.062879,2021-12-17 17:09:53.500
127,3.065441,2021-12-17 17:09:53.750
128,3.066722,2021-12-17 17:09:54.000
129,3.062879,2021-12-17 17:09:54.250
130,3.068003,2021-12-17 17:09:54.500
131,3.065441,2021-12-17 17:09:54.750
132,3.068003,2021-12-17 17:09:55.000
133,3.068003,2021-12-17 17:09:55.250
134,3.075689,2021-12-17 17:09:55.500
135,3.070565,2021-12-17 17:09:55.750
136,3.0641599999999998,2021-12-17 17:09:56.000
137,3.057755,2021-12-17 17:09:56.250
138,3.0475060000000003,2021-12-17 17:09:56.500
139,3.041101,2021-12-17 17:09:56.750
140,3.034696,2021-12-17 17:09:57.000
141,3.0270099999999998,2021-12-17 17:09:57.250
142,3.023167,2021-12-17 17:09:57.500
143,3.0142,2021-12-17 17:09:57.750
144,3.010357,2021-12-17 17:09:58.000
145,3.0142,2021-12-17 17:09:58.250
146,3.005233,2021-12-17 17:09:58.500
147,3.005233,2021-12-17 17:09:58.750
148,2.998827,2021-12-17 17:09:59.000
149,2.997546,2021-12-17 17:09:59.250
150,2.998827,2021-12-17 17:09:59.500
151,2.992422,2021-12-17 17:09:59.750
152,2.997546,2021-12-17 17:10:00.000
153,2.997546,2021-12-17 17:10:00.250
154,3.000108,2021-12-17 17:10:00.500
155,3.000108,2021-12-17 17:10:00.750
156,3.010357,2021-12-17 17:10:01.000
157,2.996265,2021-12-17 17:10:01.250
158,3.021886,2021-12-17 17:10:01.500
159,3.029572,2021-12-17 17:10:01.750
160,3.051349,2021-12-17 17:10:02.000
161,3.0449439999999997,2021-12-17 17:10:02.250
162,3.0475060000000003,2021-12-17 17:10:02.500
163,3.055192,2021-12-17 17:10:02.750
164,3.092342,2021-12-17 17:10:03.000
165,3.101309,2021-12-17 17:10:03.250
166,3.087218,2021-12-17 17:10:03.500
167,3.088499,2021-12-17 17:10:03.750
168,3.080813,2021-12-17 17:10:04.000
169,3.0846560000000003,2021-12-17 17:10:04.250
170,3.074408,2021-12-17 17:10:04.500
171,3.120525,2021-12-17 17:10:04.750
172,3.115401,2021-12-17 17:10:05.000
173,3.097466,2021-12-17 17:10:05.250
174,3.088499,2021-12-17 17:10:05.500
175,3.083375,2021-12-17 17:10:05.750
