,HR,time
0,71.52,2021-12-17 17:23:01
1,71.65,2021-12-17 17:23:02
2,71.75,2021-12-17 17:23:03
3,71.85,2021-12-17 17:23:04
4,71.97,2021-12-17 17:23:05
5,72.1,2021-12-17 17:23:06
6,72.25,2021-12-17 17:23:07
7,72.4,2021-12-17 17:23:08
8,72.48,2021-12-17 17:23:09
9,72.57,2021-12-17 17:23:10
10,72.65,2021-12-17 17:23:11
11,72.7,2021-12-17 17:23:12
12,72.72,2021-12-17 17:23:13
13,72.72,2021-12-17 17:23:14
14,72.77,2021-12-17 17:23:15
15,72.95,2021-12-17 17:23:16
16,73.13,2021-12-17 17:23:17
17,73.28,2021-12-17 17:23:18
18,73.42,2021-12-17 17:23:19
19,73.6,2021-12-17 17:23:20
20,73.65,2021-12-17 17:23:21
21,73.5,2021-12-17 17:23:22
22,73.28,2021-12-17 17:23:23
23,73.1,2021-12-17 17:23:24
24,72.92,2021-12-17 17:23:25
25,72.72,2021-12-17 17:23:26
26,72.52,2021-12-17 17:23:27
27,72.13,2021-12-17 17:23:28
28,71.55,2021-12-17 17:23:29
29,71.02,2021-12-17 17:23:30
30,70.5,2021-12-17 17:23:31
31,70.0,2021-12-17 17:23:32
32,69.77,2021-12-17 17:23:33
33,69.52,2021-12-17 17:23:34
34,69.27,2021-12-17 17:23:35
35,69.57,2021-12-17 17:23:36
36,69.9,2021-12-17 17:23:37
37,70.45,2021-12-17 17:23:38
38,70.83,2021-12-17 17:23:39
39,71.25,2021-12-17 17:23:40
40,71.62,2021-12-17 17:23:41
41,71.72,2021-12-17 17:23:42
42,71.85,2021-12-17 17:23:43
43,71.98,2021-12-17 17:23:44
44,72.08,2021-12-17 17:23:45
45,72.17,2021-12-17 17:23:46
46,72.18,2021-12-17 17:23:47
47,72.15,2021-12-17 17:23:48
48,72.12,2021-12-17 17:23:49
49,72.07,2021-12-17 17:23:50
50,71.98,2021-12-17 17:23:51
51,71.88,2021-12-17 17:23:52
52,71.82,2021-12-17 17:23:53
53,71.77,2021-12-17 17:23:54
54,71.75,2021-12-17 17:23:55
55,71.75,2021-12-17 17:23:56
56,71.72,2021-12-17 17:23:57
57,71.68,2021-12-17 17:23:58
58,71.72,2021-12-17 17:23:59
59,71.73,2021-12-17 17:24:00
60,71.87,2021-12-17 17:24:01
61,72.0,2021-12-17 17:24:02
62,72.23,2021-12-17 17:24:03
63,72.47,2021-12-17 17:24:04
64,72.7,2021-12-17 17:24:05
65,72.92,2021-12-17 17:24:06
66,73.08,2021-12-17 17:24:07
67,73.23,2021-12-17 17:24:08
68,73.43,2021-12-17 17:24:09
69,73.57,2021-12-17 17:24:10
70,73.73,2021-12-17 17:24:11
71,73.7,2021-12-17 17:24:12
72,73.63,2021-12-17 17:24:13
73,73.57,2021-12-17 17:24:14
74,73.47,2021-12-17 17:24:15
75,73.25,2021-12-17 17:24:16
76,73.07,2021-12-17 17:24:17
77,72.92,2021-12-17 17:24:18
78,72.73,2021-12-17 17:24:19
79,72.58,2021-12-17 17:24:20
80,72.48,2021-12-17 17:24:21
81,72.58,2021-12-17 17:24:22
82,72.77,2021-12-17 17:24:23
83,72.87,2021-12-17 17:24:24
84,72.68,2021-12-17 17:24:25
85,72.45,2021-12-17 17:24:26
86,72.18,2021-12-17 17:24:27
87,72.12,2021-12-17 17:24:28
88,72.17,2021-12-17 17:24:29
89,72.18,2021-12-17 17:24:30
90,72.18,2021-12-17 17:24:31
91,72.22,2021-12-17 17:24:32
92,72.28,2021-12-17 17:24:33
93,72.38,2021-12-17 17:24:34
94,72.53,2021-12-17 17:24:35
95,72.18,2021-12-17 17:24:36
96,71.83,2021-12-17 17:24:37
97,71.45,2021-12-17 17:24:38
98,71.07,2021-12-17 17:24:39
99,70.68,2021-12-17 17:24:40
100,70.35,2021-12-17 17:24:41
101,70.0,2021-12-17 17:24:42
102,69.67,2021-12-17 17:24:43
103,69.32,2021-12-17 17:24:44
104,68.98,2021-12-17 17:24:45
105,68.65,2021-12-17 17:24:46
106,68.48,2021-12-17 17:24:47
107,68.4,2021-12-17 17:24:48
108,68.35,2021-12-17 17:24:49
109,68.3,2021-12-17 17:24:50
110,68.25,2021-12-17 17:24:51
111,68.22,2021-12-17 17:24:52
112,68.22,2021-12-17 17:24:53
113,68.2,2021-12-17 17:24:54
114,68.18,2021-12-17 17:24:55
115,68.15,2021-12-17 17:24:56
116,68.15,2021-12-17 17:24:57
117,68.12,2021-12-17 17:24:58
118,68.03,2021-12-17 17:24:59
119,67.95,2021-12-17 17:25:00
120,67.75,2021-12-17 17:25:01
121,67.55,2021-12-17 17:25:02
122,67.25,2021-12-17 17:25:03
123,66.93,2021-12-17 17:25:04
124,66.57,2021-12-17 17:25:05
125,66.22,2021-12-17 17:25:06
126,65.8,2021-12-17 17:25:07
127,65.37,2021-12-17 17:25:08
128,64.95,2021-12-17 17:25:09
129,64.6,2021-12-17 17:25:10
130,64.27,2021-12-17 17:25:11
131,64.25,2021-12-17 17:25:12
132,64.33,2021-12-17 17:25:13
133,64.53,2021-12-17 17:25:14
134,64.73,2021-12-17 17:25:15
135,65.03,2021-12-17 17:25:16
136,65.42,2021-12-17 17:25:17
137,65.82,2021-12-17 17:25:18
138,66.2,2021-12-17 17:25:19
139,66.55,2021-12-17 17:25:20
140,66.77,2021-12-17 17:25:21
141,66.98,2021-12-17 17:25:22
142,67.13,2021-12-17 17:25:23
143,67.3,2021-12-17 17:25:24
144,67.48,2021-12-17 17:25:25
145,67.68,2021-12-17 17:25:26
146,67.87,2021-12-17 17:25:27
147,68.03,2021-12-17 17:25:28
