,BVP,time
0,-86.0,2021-12-17 16:49:37.125000
1,-110.83,2021-12-17 16:49:37.140625
2,-130.02,2021-12-17 16:49:37.156250
3,-146.12,2021-12-17 16:49:37.171875
4,-162.93,2021-12-17 16:49:37.187500
5,-183.53,2021-12-17 16:49:37.203125
6,-209.25,2021-12-17 16:49:37.218750
7,-239.92,2021-12-17 16:49:37.234375
8,-274.7,2021-12-17 16:49:37.250000
9,-312.22,2021-12-17 16:49:37.265625
10,-349.88,2021-12-17 16:49:37.281250
11,-382.91,2021-12-17 16:49:37.296875
12,-404.34,2021-12-17 16:49:37.312500
13,-407.24,2021-12-17 16:49:37.328125
14,-388.03,2021-12-17 16:49:37.343750
15,-349.01,2021-12-17 16:49:37.359375
16,-298.17,2021-12-17 16:49:37.375000
17,-245.76,2021-12-17 16:49:37.390625
18,-199.42,2021-12-17 16:49:37.406250
19,-160.91,2021-12-17 16:49:37.421875
20,-126.73,2021-12-17 16:49:37.437500
21,-92.12,2021-12-17 16:49:37.453125
22,-55.87,2021-12-17 16:49:37.468750
23,-22.52,2021-12-17 16:49:37.484375
24,-0.15,2021-12-17 16:49:37.500000
25,4.77,2021-12-17 16:49:37.515625
26,-7.83,2021-12-17 16:49:37.531250
27,-30.49,2021-12-17 16:49:37.546875
28,-51.75,2021-12-17 16:49:37.562500
29,-62.0,2021-12-17 16:49:37.578125
30,-57.87,2021-12-17 16:49:37.593750
31,-42.68,2021-12-17 16:49:37.609375
32,-23.19,2021-12-17 16:49:37.625000
33,-4.66,2021-12-17 16:49:37.640625
34,11.86,2021-12-17 16:49:37.656250
35,28.86,2021-12-17 16:49:37.671875
36,49.01,2021-12-17 16:49:37.687500
37,71.81,2021-12-17 16:49:37.703125
38,92.6,2021-12-17 16:49:37.718750
39,104.82,2021-12-17 16:49:37.734375
40,103.79,2021-12-17 16:49:37.750000
41,89.72,2021-12-17 16:49:37.765625
42,67.8,2021-12-17 16:49:37.781250
43,45.6,2021-12-17 16:49:37.796875
44,29.61,2021-12-17 16:49:37.812500
45,22.81,2021-12-17 16:49:37.828125
46,24.46,2021-12-17 16:49:37.843750
47,31.57,2021-12-17 16:49:37.859375
48,40.81,2021-12-17 16:49:37.875000
49,49.58,2021-12-17 16:49:37.890625
50,56.23,2021-12-17 16:49:37.906250
51,59.84,2021-12-17 16:49:37.921875
