,HR,time
0,79.9,2021-12-17 17:09:22
1,79.8,2021-12-17 17:09:23
2,79.73,2021-12-17 17:09:24
3,79.67,2021-12-17 17:09:25
4,79.58,2021-12-17 17:09:26
5,79.55,2021-12-17 17:09:27
6,79.49,2021-12-17 17:09:28
7,79.5,2021-12-17 17:09:29
8,79.51,2021-12-17 17:09:30
9,79.52,2021-12-17 17:09:31
10,79.53,2021-12-17 17:09:32
11,79.52,2021-12-17 17:09:33
12,79.57,2021-12-17 17:09:34
13,79.6,2021-12-17 17:09:35
14,79.6,2021-12-17 17:09:36
15,79.65,2021-12-17 17:09:37
16,79.69,2021-12-17 17:09:38
17,79.75,2021-12-17 17:09:39
18,79.79,2021-12-17 17:09:40
19,79.83,2021-12-17 17:09:41
20,79.83,2021-12-17 17:09:42
21,79.83,2021-12-17 17:09:43
22,80.32,2021-12-17 17:09:44
23,80.85,2021-12-17 17:09:45
24,81.37,2021-12-17 17:09:46
25,80.87,2021-12-17 17:09:47
26,80.8,2021-12-17 17:09:48
27,80.47,2021-12-17 17:09:49
28,80.35,2021-12-17 17:09:50
29,80.23,2021-12-17 17:09:51
30,80.05,2021-12-17 17:09:52
31,79.88,2021-12-17 17:09:53
32,79.73,2021-12-17 17:09:54
33,79.58,2021-12-17 17:09:55
34,79.4,2021-12-17 17:09:56
35,79.23,2021-12-17 17:09:57
36,79.08,2021-12-17 17:09:58
37,78.97,2021-12-17 17:09:59
38,78.88,2021-12-17 17:10:00
39,78.83,2021-12-17 17:10:01
40,78.78,2021-12-17 17:10:02
41,78.7,2021-12-17 17:10:03
42,78.75,2021-12-17 17:10:04
43,78.68,2021-12-17 17:10:05
44,78.6,2021-12-17 17:10:06
45,78.5,2021-12-17 17:10:07
46,78.42,2021-12-17 17:10:08
47,78.33,2021-12-17 17:10:09
48,78.27,2021-12-17 17:10:10
49,78.33,2021-12-17 17:10:11
50,78.43,2021-12-17 17:10:12
51,78.55,2021-12-17 17:10:13
52,78.68,2021-12-17 17:10:14
53,78.8,2021-12-17 17:10:15
54,78.95,2021-12-17 17:10:16
55,79.12,2021-12-17 17:10:17
56,79.3,2021-12-17 17:10:18
57,79.48,2021-12-17 17:10:19
58,79.65,2021-12-17 17:10:20
59,79.83,2021-12-17 17:10:21
60,80.05,2021-12-17 17:10:22
61,80.33,2021-12-17 17:10:23
62,80.62,2021-12-17 17:10:24
63,80.93,2021-12-17 17:10:25
64,81.32,2021-12-17 17:10:26
65,81.67,2021-12-17 17:10:27
66,82.05,2021-12-17 17:10:28
67,82.38,2021-12-17 17:10:29
68,82.72,2021-12-17 17:10:30
69,83.05,2021-12-17 17:10:31
70,83.37,2021-12-17 17:10:32
71,83.73,2021-12-17 17:10:33
72,84.03,2021-12-17 17:10:34
73,84.33,2021-12-17 17:10:35
74,84.65,2021-12-17 17:10:36
75,84.98,2021-12-17 17:10:37
76,85.32,2021-12-17 17:10:38
77,85.65,2021-12-17 17:10:39
78,86.0,2021-12-17 17:10:40
79,86.42,2021-12-17 17:10:41
80,86.88,2021-12-17 17:10:42
81,87.38,2021-12-17 17:10:43
82,87.83,2021-12-17 17:10:44
83,88.23,2021-12-17 17:10:45
84,88.67,2021-12-17 17:10:46
85,89.12,2021-12-17 17:10:47
86,89.6,2021-12-17 17:10:48
87,90.08,2021-12-17 17:10:49
88,90.6,2021-12-17 17:10:50
89,91.15,2021-12-17 17:10:51
90,91.72,2021-12-17 17:10:52
91,92.28,2021-12-17 17:10:53
92,92.87,2021-12-17 17:10:54
93,93.45,2021-12-17 17:10:55
94,94.02,2021-12-17 17:10:56
95,94.58,2021-12-17 17:10:57
96,95.17,2021-12-17 17:10:58
97,95.65,2021-12-17 17:10:59
98,96.1,2021-12-17 17:11:00
99,96.33,2021-12-17 17:11:01
100,96.68,2021-12-17 17:11:02
101,96.85,2021-12-17 17:11:03
102,97.0,2021-12-17 17:11:04
103,97.2,2021-12-17 17:11:05
104,97.45,2021-12-17 17:11:06
105,97.7,2021-12-17 17:11:07
106,98.03,2021-12-17 17:11:08
107,98.13,2021-12-17 17:11:09
108,98.2,2021-12-17 17:11:10
109,98.23,2021-12-17 17:11:11
110,98.23,2021-12-17 17:11:12
111,98.2,2021-12-17 17:11:13
112,98.03,2021-12-17 17:11:14
113,97.87,2021-12-17 17:11:15
114,97.67,2021-12-17 17:11:16
115,97.43,2021-12-17 17:11:17
116,97.18,2021-12-17 17:11:18
117,96.9,2021-12-17 17:11:19
118,96.6,2021-12-17 17:11:20
119,96.3,2021-12-17 17:11:21
120,95.92,2021-12-17 17:11:22
121,95.48,2021-12-17 17:11:23
122,95.02,2021-12-17 17:11:24
123,94.63,2021-12-17 17:11:25
124,94.17,2021-12-17 17:11:26
125,93.7,2021-12-17 17:11:27
126,93.23,2021-12-17 17:11:28
127,92.8,2021-12-17 17:11:29
128,92.35,2021-12-17 17:11:30
129,91.92,2021-12-17 17:11:31
130,91.48,2021-12-17 17:11:32
131,91.02,2021-12-17 17:11:33
132,90.6,2021-12-17 17:11:34
133,90.22,2021-12-17 17:11:35
134,89.83,2021-12-17 17:11:36
135,89.42,2021-12-17 17:11:37
136,89.0,2021-12-17 17:11:38
137,88.6,2021-12-17 17:11:39
138,88.22,2021-12-17 17:11:40
139,87.77,2021-12-17 17:11:41
140,87.32,2021-12-17 17:11:42
141,86.82,2021-12-17 17:11:43
142,86.38,2021-12-17 17:11:44
143,85.98,2021-12-17 17:11:45
144,85.57,2021-12-17 17:11:46
145,85.12,2021-12-17 17:11:47
146,84.63,2021-12-17 17:11:48
147,84.17,2021-12-17 17:11:49
148,83.65,2021-12-17 17:11:50
149,83.1,2021-12-17 17:11:51
150,82.53,2021-12-17 17:11:52
151,81.95,2021-12-17 17:11:53
152,81.33,2021-12-17 17:11:54
153,80.72,2021-12-17 17:11:55
154,80.07,2021-12-17 17:11:56
155,79.43,2021-12-17 17:11:57
156,78.75,2021-12-17 17:11:58
157,78.13,2021-12-17 17:11:59
158,77.53,2021-12-17 17:12:00
159,77.17,2021-12-17 17:12:01
160,76.65,2021-12-17 17:12:02
161,76.33,2021-12-17 17:12:03
162,76.02,2021-12-17 17:12:04
163,75.68,2021-12-17 17:12:05
164,75.32,2021-12-17 17:12:06
165,74.97,2021-12-17 17:12:07
166,74.52,2021-12-17 17:12:08
167,74.35,2021-12-17 17:12:09
168,74.23,2021-12-17 17:12:10
169,74.15,2021-12-17 17:12:11
170,74.1,2021-12-17 17:12:12
171,74.05,2021-12-17 17:12:13
172,74.12,2021-12-17 17:12:14
173,74.13,2021-12-17 17:12:15
174,74.13,2021-12-17 17:12:16
175,74.15,2021-12-17 17:12:17
176,74.17,2021-12-17 17:12:18
177,74.2,2021-12-17 17:12:19
178,74.25,2021-12-17 17:12:20
179,74.3,2021-12-17 17:12:21
180,74.4,2021-12-17 17:12:22
181,74.53,2021-12-17 17:12:23
182,74.68,2021-12-17 17:12:24
183,74.7,2021-12-17 17:12:25
184,74.75,2021-12-17 17:12:26
185,74.8,2021-12-17 17:12:27
186,74.8,2021-12-17 17:12:28
187,74.75,2021-12-17 17:12:29
188,74.53,2021-12-17 17:12:30
189,74.3,2021-12-17 17:12:31
190,74.1,2021-12-17 17:12:32
191,73.92,2021-12-17 17:12:33
192,73.7,2021-12-17 17:12:34
193,73.5,2021-12-17 17:12:35
194,73.28,2021-12-17 17:12:36
195,73.1,2021-12-17 17:12:37
196,72.92,2021-12-17 17:12:38
197,72.68,2021-12-17 17:12:39
198,72.42,2021-12-17 17:12:40
199,72.15,2021-12-17 17:12:41
200,71.87,2021-12-17 17:12:42
201,71.62,2021-12-17 17:12:43
202,71.52,2021-12-17 17:12:44
203,71.42,2021-12-17 17:12:45
204,71.33,2021-12-17 17:12:46
205,71.3,2021-12-17 17:12:47
206,71.27,2021-12-17 17:12:48
207,71.23,2021-12-17 17:12:49
208,71.2,2021-12-17 17:12:50
209,71.2,2021-12-17 17:12:51
210,71.27,2021-12-17 17:12:52
211,71.33,2021-12-17 17:12:53
212,71.42,2021-12-17 17:12:54
213,71.6,2021-12-17 17:12:55
214,71.87,2021-12-17 17:12:56
215,72.13,2021-12-17 17:12:57
216,72.43,2021-12-17 17:12:58
217,72.77,2021-12-17 17:12:59
218,73.15,2021-12-17 17:13:00
219,73.58,2021-12-17 17:13:01
220,74.12,2021-12-17 17:13:02
221,74.53,2021-12-17 17:13:03
222,74.92,2021-12-17 17:13:04
223,75.35,2021-12-17 17:13:05
224,75.82,2021-12-17 17:13:06
225,76.33,2021-12-17 17:13:07
226,76.93,2021-12-17 17:13:08
227,77.33,2021-12-17 17:13:09
228,77.62,2021-12-17 17:13:10
229,77.97,2021-12-17 17:13:11
230,78.23,2021-12-17 17:13:12
231,78.33,2021-12-17 17:13:13
232,78.43,2021-12-17 17:13:14
233,78.58,2021-12-17 17:13:15
234,78.73,2021-12-17 17:13:16
235,78.88,2021-12-17 17:13:17
236,78.93,2021-12-17 17:13:18
237,78.98,2021-12-17 17:13:19
238,79.05,2021-12-17 17:13:20
239,79.1,2021-12-17 17:13:21
240,79.08,2021-12-17 17:13:22
241,79.02,2021-12-17 17:13:23
242,78.92,2021-12-17 17:13:24
243,78.78,2021-12-17 17:13:25
244,78.62,2021-12-17 17:13:26
245,78.42,2021-12-17 17:13:27
246,78.23,2021-12-17 17:13:28
247,78.3,2021-12-17 17:13:29
248,78.27,2021-12-17 17:13:30
249,78.57,2021-12-17 17:13:31
250,78.85,2021-12-17 17:13:32
251,79.42,2021-12-17 17:13:33
252,79.98,2021-12-17 17:13:34
253,80.5,2021-12-17 17:13:35
254,81.02,2021-12-17 17:13:36
255,81.5,2021-12-17 17:13:37
256,82.02,2021-12-17 17:13:38
257,82.53,2021-12-17 17:13:39
258,83.05,2021-12-17 17:13:40
259,83.58,2021-12-17 17:13:41
260,84.13,2021-12-17 17:13:42
261,84.82,2021-12-17 17:13:43
262,85.38,2021-12-17 17:13:44
263,85.9,2021-12-17 17:13:45
264,86.42,2021-12-17 17:13:46
265,86.85,2021-12-17 17:13:47
266,87.32,2021-12-17 17:13:48
267,87.53,2021-12-17 17:13:49
268,87.77,2021-12-17 17:13:50
269,87.57,2021-12-17 17:13:51
270,87.33,2021-12-17 17:13:52
271,87.15,2021-12-17 17:13:53
272,86.97,2021-12-17 17:13:54
273,86.65,2021-12-17 17:13:55
274,86.32,2021-12-17 17:13:56
275,85.88,2021-12-17 17:13:57
276,85.4,2021-12-17 17:13:58
277,84.85,2021-12-17 17:13:59
278,84.2,2021-12-17 17:14:00
279,83.48,2021-12-17 17:14:01
280,82.67,2021-12-17 17:14:02
281,81.92,2021-12-17 17:14:03
282,81.2,2021-12-17 17:14:04
