,BVP,time
0,-113.66,2022-08-17 14:31:34.593750
1,-56.53,2022-08-17 14:31:34.609375
2,3.91,2022-08-17 14:31:34.625000
3,50.1,2022-08-17 14:31:34.640625
4,77.02,2022-08-17 14:31:34.656250
5,80.84,2022-08-17 14:31:34.671875
6,68.3,2022-08-17 14:31:34.687500
7,47.68,2022-08-17 14:31:34.703125
8,27.55,2022-08-17 14:31:34.718750
9,11.13,2022-08-17 14:31:34.734375
10,-0.95,2022-08-17 14:31:34.750000
11,-3.02,2022-08-17 14:31:34.765625
12,7.82,2022-08-17 14:31:34.781250
13,40.57,2022-08-17 14:31:34.796875
14,89.41,2022-08-17 14:31:34.812500
15,138.34,2022-08-17 14:31:34.828125
16,171.85,2022-08-17 14:31:34.843750
17,183.39,2022-08-17 14:31:34.859375
18,174.45,2022-08-17 14:31:34.875000
19,148.71,2022-08-17 14:31:34.890625
20,112.28,2022-08-17 14:31:34.906250
21,72.8,2022-08-17 14:31:34.921875
22,37.93,2022-08-17 14:31:34.937500
23,12.84,2022-08-17 14:31:34.953125
24,-0.64,2022-08-17 14:31:34.968750
25,-4.5,2022-08-17 14:31:34.984375
26,2.4,2022-08-17 14:31:35.000000
27,15.11,2022-08-17 14:31:35.015625
28,27.58,2022-08-17 14:31:35.031250
29,37.38,2022-08-17 14:31:35.046875
30,45.1,2022-08-17 14:31:35.062500
31,52.32,2022-08-17 14:31:35.078125
32,58.25,2022-08-17 14:31:35.093750
33,62.07,2022-08-17 14:31:35.109375
34,64.17,2022-08-17 14:31:35.125000
35,64.97,2022-08-17 14:31:35.140625
36,63.18,2022-08-17 14:31:35.156250
37,55.24,2022-08-17 14:31:35.171875
38,38.89,2022-08-17 14:31:35.187500
39,14.53,2022-08-17 14:31:35.203125
40,-14.39,2022-08-17 14:31:35.218750
41,-42.81,2022-08-17 14:31:35.234375
42,-64.6,2022-08-17 14:31:35.250000
43,-75.03,2022-08-17 14:31:35.265625
44,-65.92,2022-08-17 14:31:35.281250
45,-38.12,2022-08-17 14:31:35.296875
46,-0.72,2022-08-17 14:31:35.312500
47,35.01,2022-08-17 14:31:35.328125
48,60.02,2022-08-17 14:31:35.343750
49,69.32,2022-08-17 14:31:35.359375
50,62.51,2022-08-17 14:31:35.375000
51,43.75,2022-08-17 14:31:35.390625
52,19.69,2022-08-17 14:31:35.406250
53,-3.15,2022-08-17 14:31:35.421875
54,-21.88,2022-08-17 14:31:35.437500
