,HR,time
0,86.33,2022-08-17 13:53:55
1,86.27,2022-08-17 13:53:56
2,86.08,2022-08-17 13:53:57
3,85.82,2022-08-17 13:53:58
4,85.58,2022-08-17 13:53:59
5,85.37,2022-08-17 13:54:00
6,85.13,2022-08-17 13:54:01
7,84.95,2022-08-17 13:54:02
8,84.77,2022-08-17 13:54:03
9,84.57,2022-08-17 13:54:04
10,84.4,2022-08-17 13:54:05
11,84.27,2022-08-17 13:54:06
12,84.07,2022-08-17 13:54:07
13,83.77,2022-08-17 13:54:08
14,83.52,2022-08-17 13:54:09
15,83.28,2022-08-17 13:54:10
16,82.95,2022-08-17 13:54:11
17,82.67,2022-08-17 13:54:12
18,82.48,2022-08-17 13:54:13
19,82.3,2022-08-17 13:54:14
20,82.15,2022-08-17 13:54:15
21,81.95,2022-08-17 13:54:16
22,81.7,2022-08-17 13:54:17
23,81.4,2022-08-17 13:54:18
24,81.17,2022-08-17 13:54:19
25,80.92,2022-08-17 13:54:20
26,80.67,2022-08-17 13:54:21
27,80.3,2022-08-17 13:54:22
28,80.02,2022-08-17 13:54:23
29,79.92,2022-08-17 13:54:24
30,79.8,2022-08-17 13:54:25
31,79.72,2022-08-17 13:54:26
32,79.58,2022-08-17 13:54:27
33,79.52,2022-08-17 13:54:28
34,79.52,2022-08-17 13:54:29
35,79.53,2022-08-17 13:54:30
36,79.57,2022-08-17 13:54:31
37,79.58,2022-08-17 13:54:32
38,79.62,2022-08-17 13:54:33
39,79.65,2022-08-17 13:54:34
40,79.63,2022-08-17 13:54:35
41,79.6,2022-08-17 13:54:36
42,79.55,2022-08-17 13:54:37
43,79.5,2022-08-17 13:54:38
44,79.43,2022-08-17 13:54:39
45,79.37,2022-08-17 13:54:40
46,79.28,2022-08-17 13:54:41
47,79.18,2022-08-17 13:54:42
48,79.08,2022-08-17 13:54:43
49,78.92,2022-08-17 13:54:44
50,78.88,2022-08-17 13:54:45
51,78.83,2022-08-17 13:54:46
52,78.78,2022-08-17 13:54:47
53,78.8,2022-08-17 13:54:48
54,78.77,2022-08-17 13:54:49
55,78.77,2022-08-17 13:54:50
56,78.73,2022-08-17 13:54:51
57,78.72,2022-08-17 13:54:52
58,78.75,2022-08-17 13:54:53
59,78.83,2022-08-17 13:54:54
60,78.95,2022-08-17 13:54:55
61,79.15,2022-08-17 13:54:56
62,79.47,2022-08-17 13:54:57
63,79.85,2022-08-17 13:54:58
64,80.2,2022-08-17 13:54:59
65,80.55,2022-08-17 13:55:00
66,80.93,2022-08-17 13:55:01
67,81.32,2022-08-17 13:55:02
68,81.67,2022-08-17 13:55:03
69,82.0,2022-08-17 13:55:04
70,82.32,2022-08-17 13:55:05
71,82.53,2022-08-17 13:55:06
72,82.68,2022-08-17 13:55:07
73,82.8,2022-08-17 13:55:08
74,82.85,2022-08-17 13:55:09
75,82.88,2022-08-17 13:55:10
76,82.95,2022-08-17 13:55:11
77,82.97,2022-08-17 13:55:12
78,83.0,2022-08-17 13:55:13
79,83.03,2022-08-17 13:55:14
80,83.05,2022-08-17 13:55:15
81,83.33,2022-08-17 13:55:16
82,83.63,2022-08-17 13:55:17
83,83.95,2022-08-17 13:55:18
84,84.13,2022-08-17 13:55:19
85,84.33,2022-08-17 13:55:20
86,84.58,2022-08-17 13:55:21
87,84.92,2022-08-17 13:55:22
88,85.18,2022-08-17 13:55:23
89,85.3,2022-08-17 13:55:24
90,85.43,2022-08-17 13:55:25
91,85.53,2022-08-17 13:55:26
92,85.68,2022-08-17 13:55:27
93,85.77,2022-08-17 13:55:28
94,85.77,2022-08-17 13:55:29
95,85.63,2022-08-17 13:55:30
96,85.5,2022-08-17 13:55:31
97,85.38,2022-08-17 13:55:32
98,85.25,2022-08-17 13:55:33
99,85.13,2022-08-17 13:55:34
100,85.03,2022-08-17 13:55:35
101,84.93,2022-08-17 13:55:36
102,84.85,2022-08-17 13:55:37
103,84.77,2022-08-17 13:55:38
104,84.73,2022-08-17 13:55:39
105,84.7,2022-08-17 13:55:40
106,84.68,2022-08-17 13:55:41
107,84.68,2022-08-17 13:55:42
108,84.68,2022-08-17 13:55:43
109,84.75,2022-08-17 13:55:44
110,84.77,2022-08-17 13:55:45
111,84.78,2022-08-17 13:55:46
112,84.8,2022-08-17 13:55:47
113,84.9,2022-08-17 13:55:48
114,85.0,2022-08-17 13:55:49
115,85.08,2022-08-17 13:55:50
116,85.2,2022-08-17 13:55:51
117,85.28,2022-08-17 13:55:52
118,85.45,2022-08-17 13:55:53
119,85.53,2022-08-17 13:55:54
120,85.68,2022-08-17 13:55:55
121,85.8,2022-08-17 13:55:56
122,85.92,2022-08-17 13:55:57
123,86.03,2022-08-17 13:55:58
124,86.15,2022-08-17 13:55:59
125,86.25,2022-08-17 13:56:00
126,86.3,2022-08-17 13:56:01
127,86.37,2022-08-17 13:56:02
128,86.42,2022-08-17 13:56:03
129,86.52,2022-08-17 13:56:04
130,86.63,2022-08-17 13:56:05
131,86.73,2022-08-17 13:56:06
132,86.95,2022-08-17 13:56:07
133,87.13,2022-08-17 13:56:08
134,87.35,2022-08-17 13:56:09
135,87.53,2022-08-17 13:56:10
136,87.77,2022-08-17 13:56:11
137,88.0,2022-08-17 13:56:12
138,88.18,2022-08-17 13:56:13
139,88.33,2022-08-17 13:56:14
140,88.45,2022-08-17 13:56:15
141,88.32,2022-08-17 13:56:16
142,88.2,2022-08-17 13:56:17
143,88.07,2022-08-17 13:56:18
144,87.97,2022-08-17 13:56:19
145,87.85,2022-08-17 13:56:20
146,87.68,2022-08-17 13:56:21
147,87.55,2022-08-17 13:56:22
148,87.4,2022-08-17 13:56:23
149,87.2,2022-08-17 13:56:24
150,87.02,2022-08-17 13:56:25
151,86.82,2022-08-17 13:56:26
152,86.62,2022-08-17 13:56:27
