,BVP,time
0,115.09,2022-08-17 13:53:54.625000
1,94.52,2022-08-17 13:53:54.640625
2,70.8,2022-08-17 13:53:54.656250
3,42.71,2022-08-17 13:53:54.671875
4,9.65,2022-08-17 13:53:54.687500
5,-28.35,2022-08-17 13:53:54.703125
6,-70.71,2022-08-17 13:53:54.718750
7,-116.21,2022-08-17 13:53:54.734375
8,-162.71,2022-08-17 13:53:54.750000
9,-207.23,2022-08-17 13:53:54.765625
10,-246.41,2022-08-17 13:53:54.781250
11,-277.63,2022-08-17 13:53:54.796875
12,-300.23,2022-08-17 13:53:54.812500
13,-315.99,2022-08-17 13:53:54.828125
14,-328.61,2022-08-17 13:53:54.843750
15,-342.13,2022-08-17 13:53:54.859375
16,-359.38,2022-08-17 13:53:54.875000
17,-381.01,2022-08-17 13:53:54.890625
18,-405.73,2022-08-17 13:53:54.906250
19,-431.19,2022-08-17 13:53:54.921875
20,-454.99,2022-08-17 13:53:54.937500
21,-475.19,2022-08-17 13:53:54.953125
22,-490.09,2022-08-17 13:53:54.968750
23,-497.95,2022-08-17 13:53:54.984375
24,-496.93,2022-08-17 13:53:55.000000
25,-485.43,2022-08-17 13:53:55.015625
26,-462.64,2022-08-17 13:53:55.031250
27,-428.8,2022-08-17 13:53:55.046875
28,-385.06,2022-08-17 13:53:55.062500
29,-333.1,2022-08-17 13:53:55.078125
30,-275.0,2022-08-17 13:53:55.093750
31,-213.06,2022-08-17 13:53:55.109375
32,-150.09,2022-08-17 13:53:55.125000
33,-89.58,2022-08-17 13:53:55.140625
34,-35.45,2022-08-17 13:53:55.156250
35,8.56,2022-08-17 13:53:55.171875
36,39.76,2022-08-17 13:53:55.187500
37,57.23,2022-08-17 13:53:55.203125
38,62.14,2022-08-17 13:53:55.218750
39,57.55,2022-08-17 13:53:55.234375
40,47.59,2022-08-17 13:53:55.250000
41,36.39,2022-08-17 13:53:55.265625
42,27.17,2022-08-17 13:53:55.281250
43,21.79,2022-08-17 13:53:55.296875
44,20.99,2022-08-17 13:53:55.312500
45,24.84,2022-08-17 13:53:55.328125
46,33.39,2022-08-17 13:53:55.343750
47,46.98,2022-08-17 13:53:55.359375
48,66.23,2022-08-17 13:53:55.375000
49,91.79,2022-08-17 13:53:55.390625
50,124.17,2022-08-17 13:53:55.406250
51,163.43,2022-08-17 13:53:55.421875
52,208.95,2022-08-17 13:53:55.437500
53,258.85,2022-08-17 13:53:55.453125
54,309.55,2022-08-17 13:53:55.468750
55,355.81,2022-08-17 13:53:55.484375
56,391.58,2022-08-17 13:53:55.500000
57,411.55,2022-08-17 13:53:55.515625
58,412.84,2022-08-17 13:53:55.531250
59,395.77,2022-08-17 13:53:55.546875
60,363.62,2022-08-17 13:53:55.562500
61,321.19,2022-08-17 13:53:55.578125
62,273.16,2022-08-17 13:53:55.593750
63,223.0,2022-08-17 13:53:55.609375
64,172.79,2022-08-17 13:53:55.625000
65,123.68,2022-08-17 13:53:55.640625
66,76.49,2022-08-17 13:53:55.656250
67,32.1,2022-08-17 13:53:55.671875
68,-8.68,2022-08-17 13:53:55.687500
69,-45.44,2022-08-17 13:53:55.703125
70,-78.25,2022-08-17 13:53:55.718750
71,-107.64,2022-08-17 13:53:55.734375
72,-134.46,2022-08-17 13:53:55.750000
73,-159.88,2022-08-17 13:53:55.765625
74,-185.08,2022-08-17 13:53:55.781250
75,-210.53,2022-08-17 13:53:55.796875
76,-235.13,2022-08-17 13:53:55.812500
77,-255.91,2022-08-17 13:53:55.828125
78,-268.83,2022-08-17 13:53:55.843750
79,-270.5,2022-08-17 13:53:55.859375
80,-260.27,2022-08-17 13:53:55.875000
81,-241.05,2022-08-17 13:53:55.890625
82,-218.4,2022-08-17 13:53:55.906250
83,-198.31,2022-08-17 13:53:55.921875
84,-184.83,2022-08-17 13:53:55.937500
85,-179.14,2022-08-17 13:53:55.953125
86,-180.39,2022-08-17 13:53:55.968750
87,-187.58,2022-08-17 13:53:55.984375
88,-200.8,2022-08-17 13:53:56.000000
89,-220.92,2022-08-17 13:53:56.015625
90,-247.9,2022-08-17 13:53:56.031250
91,-279.0,2022-08-17 13:53:56.046875
92,-308.57,2022-08-17 13:53:56.062500
93,-329.88,2022-08-17 13:53:56.078125
94,-337.92,2022-08-17 13:53:56.093750
95,-331.46,2022-08-17 13:53:56.109375
96,-312.94,2022-08-17 13:53:56.125000
97,-286.18,2022-08-17 13:53:56.140625
98,-253.56,2022-08-17 13:53:56.156250
99,-214.14,2022-08-17 13:53:56.171875
100,-164.41,2022-08-17 13:53:56.187500
101,-100.95,2022-08-17 13:53:56.203125
102,-23.69,2022-08-17 13:53:56.218750
103,62.39,2022-08-17 13:53:56.234375
104,148.14,2022-08-17 13:53:56.250000
105,223.1,2022-08-17 13:53:56.265625
106,278.97,2022-08-17 13:53:56.281250
107,312.16,2022-08-17 13:53:56.296875
108,324.42,2022-08-17 13:53:56.312500
109,321.46,2022-08-17 13:53:56.328125
110,310.8,2022-08-17 13:53:56.343750
111,299.87,2022-08-17 13:53:56.359375
112,294.87,2022-08-17 13:53:56.375000
113,300.17,2022-08-17 13:53:56.390625
114,317.71,2022-08-17 13:53:56.406250
115,346.13,2022-08-17 13:53:56.421875
116,380.44,2022-08-17 13:53:56.437500
117,412.65,2022-08-17 13:53:56.453125
118,433.83,2022-08-17 13:53:56.468750
119,436.85,2022-08-17 13:53:56.484375
120,418.78,2022-08-17 13:53:56.500000
121,381.59,2022-08-17 13:53:56.515625
122,330.99,2022-08-17 13:53:56.531250
123,274.06,2022-08-17 13:53:56.546875
124,216.8,2022-08-17 13:53:56.562500
125,162.81,2022-08-17 13:53:56.578125
126,113.41,2022-08-17 13:53:56.593750
127,68.72,2022-08-17 13:53:56.609375
128,28.82,2022-08-17 13:53:56.625000
129,-5.84,2022-08-17 13:53:56.640625
130,-34.73,2022-08-17 13:53:56.656250
131,-57.66,2022-08-17 13:53:56.671875
132,-75.2,2022-08-17 13:53:56.687500
133,-88.28,2022-08-17 13:53:56.703125
134,-97.75,2022-08-17 13:53:56.718750
135,-104.11,2022-08-17 13:53:56.734375
136,-107.33,2022-08-17 13:53:56.750000
137,-107.07,2022-08-17 13:53:56.765625
138,-103.18,2022-08-17 13:53:56.781250
139,-96.17,2022-08-17 13:53:56.796875
140,-87.38,2022-08-17 13:53:56.812500
141,-78.85,2022-08-17 13:53:56.828125
142,-72.95,2022-08-17 13:53:56.843750
143,-71.76,2022-08-17 13:53:56.859375
144,-76.8,2022-08-17 13:53:56.875000
