,BVP,time
0,-109.07,2022-10-26 10:39:40.421875
1,-68.4,2022-10-26 10:39:40.437500
2,-35.25,2022-10-26 10:39:40.453125
3,-7.63,2022-10-26 10:39:40.468750
4,17.44,2022-10-26 10:39:40.484375
5,41.0,2022-10-26 10:39:40.500000
6,59.81,2022-10-26 10:39:40.515625
7,69.91,2022-10-26 10:39:40.531250
8,69.52,2022-10-26 10:39:40.546875
9,60.64,2022-10-26 10:39:40.562500
10,47.88,2022-10-26 10:39:40.578125
11,33.88,2022-10-26 10:39:40.593750
12,17.41,2022-10-26 10:39:40.609375
13,-5.85,2022-10-26 10:39:40.625000
14,-39.25,2022-10-26 10:39:40.640625
15,-80.84,2022-10-26 10:39:40.656250
16,-123.2,2022-10-26 10:39:40.671875
17,-155.59,2022-10-26 10:39:40.687500
18,-168.88,2022-10-26 10:39:40.703125
19,-159.05,2022-10-26 10:39:40.718750
20,-127.49,2022-10-26 10:39:40.734375
21,-78.13,2022-10-26 10:39:40.750000
22,-15.53,2022-10-26 10:39:40.765625
23,56.69,2022-10-26 10:39:40.781250
24,134.13,2022-10-26 10:39:40.796875
25,210.91,2022-10-26 10:39:40.812500
26,279.23,2022-10-26 10:39:40.828125
27,331.41,2022-10-26 10:39:40.843750
28,362.38,2022-10-26 10:39:40.859375
29,372.11,2022-10-26 10:39:40.875000
30,364.72,2022-10-26 10:39:40.890625
31,346.05,2022-10-26 10:39:40.906250
32,320.6,2022-10-26 10:39:40.921875
33,289.82,2022-10-26 10:39:40.937500
34,252.09,2022-10-26 10:39:40.953125
35,205.55,2022-10-26 10:39:40.968750
36,150.46,2022-10-26 10:39:40.984375
37,90.98,2022-10-26 10:39:41.000000
38,33.09,2022-10-26 10:39:41.015625
39,-16.79,2022-10-26 10:39:41.031250
40,-53.94,2022-10-26 10:39:41.046875
41,-75.49,2022-10-26 10:39:41.062500
42,-80.58,2022-10-26 10:39:41.078125
43,-70.08,2022-10-26 10:39:41.093750
44,-46.74,2022-10-26 10:39:41.109375
45,-16.15,2022-10-26 10:39:41.125000
46,14.01,2022-10-26 10:39:41.140625
47,35.87,2022-10-26 10:39:41.156250
48,44.87,2022-10-26 10:39:41.171875
49,40.86,2022-10-26 10:39:41.187500
50,28.81,2022-10-26 10:39:41.203125
51,15.52,2022-10-26 10:39:41.218750
52,5.52,2022-10-26 10:39:41.234375
53,-0.37,2022-10-26 10:39:41.250000
54,-5.4,2022-10-26 10:39:41.265625
55,-13.45,2022-10-26 10:39:41.281250
56,-26.82,2022-10-26 10:39:41.296875
57,-45.16,2022-10-26 10:39:41.312500
58,-65.5,2022-10-26 10:39:41.328125
59,-84.51,2022-10-26 10:39:41.343750
60,-100.22,2022-10-26 10:39:41.359375
61,-111.94,2022-10-26 10:39:41.375000
62,-120.1,2022-10-26 10:39:41.390625
63,-125.23,2022-10-26 10:39:41.406250
64,-128.04,2022-10-26 10:39:41.421875
65,-129.41,2022-10-26 10:39:41.437500
66,-129.83,2022-10-26 10:39:41.453125
67,-129.56,2022-10-26 10:39:41.468750
68,-127.66,2022-10-26 10:39:41.484375
69,-122.41,2022-10-26 10:39:41.500000
70,-112.27,2022-10-26 10:39:41.515625
71,-97.17,2022-10-26 10:39:41.531250
72,-80.58,2022-10-26 10:39:41.546875
73,-67.49,2022-10-26 10:39:41.562500
74,-62.64,2022-10-26 10:39:41.578125
75,-68.46,2022-10-26 10:39:41.593750
76,-83.68,2022-10-26 10:39:41.609375
77,-104.66,2022-10-26 10:39:41.625000
78,-126.5,2022-10-26 10:39:41.640625
79,-145.16,2022-10-26 10:39:41.656250
80,-157.41,2022-10-26 10:39:41.671875
81,-161.18,2022-10-26 10:39:41.687500
82,-155.73,2022-10-26 10:39:41.703125
83,-141.89,2022-10-26 10:39:41.718750
84,-122.29,2022-10-26 10:39:41.734375
85,-99.94,2022-10-26 10:39:41.750000
86,-76.71,2022-10-26 10:39:41.765625
87,-52.77,2022-10-26 10:39:41.781250
88,-26.26,2022-10-26 10:39:41.796875
89,4.52,2022-10-26 10:39:41.812500
90,39.06,2022-10-26 10:39:41.828125
91,74.06,2022-10-26 10:39:41.843750
92,104.28,2022-10-26 10:39:41.859375
93,125.17,2022-10-26 10:39:41.875000
94,135.28,2022-10-26 10:39:41.890625
95,136.02,2022-10-26 10:39:41.906250
96,131.14,2022-10-26 10:39:41.921875
97,123.4,2022-10-26 10:39:41.937500
98,114.2,2022-10-26 10:39:41.953125
99,103.87,2022-10-26 10:39:41.968750
100,93.98,2022-10-26 10:39:41.984375
101,88.0,2022-10-26 10:39:42.000000
102,90.89,2022-10-26 10:39:42.015625
