,EDA,time
0,0.819058,2022-08-17 14:17:06.000
1,1.617084,2022-08-17 14:17:06.250
2,2.0950330000000004,2022-08-17 14:17:06.500
3,2.510309,2022-08-17 14:17:06.750
4,3.092278,2022-08-17 14:17:07.000
5,3.5982510000000003,2022-08-17 14:17:07.250
6,4.025169,2022-08-17 14:17:07.500
7,3.923025,2022-08-17 14:17:07.750
8,3.5181980000000004,2022-08-17 14:17:08.000
9,3.3516550000000005,2022-08-17 14:17:08.250
10,3.3385,2022-08-17 14:17:08.500
11,3.535789,2022-08-17 14:17:08.750
12,3.6434019999999996,2022-08-17 14:17:09.000
13,3.499918,2022-08-17 14:17:09.250
14,3.083561,2022-08-17 14:17:09.500
15,3.07075,2022-08-17 14:17:09.750
16,3.462767,2022-08-17 14:17:10.000
17,3.544757,2022-08-17 14:17:10.250
18,3.5281029999999998,2022-08-17 14:17:10.500
19,3.3974300000000004,2022-08-17 14:17:10.750
20,3.3487489999999998,2022-08-17 14:17:11.000
21,3.2885370000000003,2022-08-17 14:17:11.250
22,3.3974300000000004,2022-08-17 14:17:11.500
23,3.4717339999999997,2022-08-17 14:17:11.750
24,3.376933,2022-08-17 14:17:12.000
25,3.260353,2022-08-17 14:17:12.250
26,3.2667580000000003,2022-08-17 14:17:12.500
27,3.265477,2022-08-17 14:17:12.750
28,3.5383519999999997,2022-08-17 14:17:13.000
29,3.5498809999999996,2022-08-17 14:17:13.250
30,3.5742220000000002,2022-08-17 14:17:13.500
31,3.590877,2022-08-17 14:17:13.750
32,3.544757,2022-08-17 14:17:14.000
33,3.5255400000000003,2022-08-17 14:17:14.250
34,3.430739,2022-08-17 14:17:14.500
35,3.387182,2022-08-17 14:17:14.750
36,2.890115,2022-08-17 14:17:15.000
37,2.324837,2022-08-17 14:17:15.250
38,2.868086,2022-08-17 14:17:15.500
39,3.092278,2022-08-17 14:17:15.750
40,3.5982510000000003,2022-08-17 14:17:16.000
41,3.654932,2022-08-17 14:17:16.250
42,3.19886,2022-08-17 14:17:16.500
43,3.145054,2022-08-17 14:17:16.750
44,3.666461,2022-08-17 14:17:17.000
45,3.16427,2022-08-17 14:17:17.250
46,3.4883889999999997,2022-08-17 14:17:17.500
47,3.25651,2022-08-17 14:17:17.750
48,3.228325,2022-08-17 14:17:18.000
49,3.3385,2022-08-17 14:17:18.250
50,3.237293,2022-08-17 14:17:18.500
51,2.9657,2022-08-17 14:17:18.750
52,2.9631380000000003,2022-08-17 14:17:19.000
53,3.121994,2022-08-17 14:17:19.250
54,3.1463349999999997,2022-08-17 14:17:19.500
55,3.3730900000000004,2022-08-17 14:17:19.750
56,3.492232,2022-08-17 14:17:20.000
57,3.382057,2022-08-17 14:17:20.250
58,3.283413,2022-08-17 14:17:20.500
59,3.257791,2022-08-17 14:17:20.750
60,3.2385740000000003,2022-08-17 14:17:21.000
61,3.209109,2022-08-17 14:17:21.250
62,3.1822060000000003,2022-08-17 14:17:21.500
63,3.278288,2022-08-17 14:17:21.750
64,3.311597,2022-08-17 14:17:22.000
65,3.277007,2022-08-17 14:17:22.250
66,3.265477,2022-08-17 14:17:22.500
67,3.311597,2022-08-17 14:17:22.750
68,3.351311,2022-08-17 14:17:23.000
69,3.403836,2022-08-17 14:17:23.250
70,3.4294580000000003,2022-08-17 14:17:23.500
71,3.4563610000000002,2022-08-17 14:17:23.750
72,3.448674,2022-08-17 14:17:24.000
73,3.452518,2022-08-17 14:17:24.250
74,3.44355,2022-08-17 14:17:24.500
75,3.4448309999999998,2022-08-17 14:17:24.750
76,3.44355,2022-08-17 14:17:25.000
77,3.448674,2022-08-17 14:17:25.250
78,3.475578,2022-08-17 14:17:25.500
79,3.448674,2022-08-17 14:17:25.750
80,3.67671,2022-08-17 14:17:26.000
81,3.5767839999999995,2022-08-17 14:17:26.250
82,3.4986370000000004,2022-08-17 14:17:26.500
83,3.5383519999999997,2022-08-17 14:17:26.750
84,3.531946,2022-08-17 14:17:27.000
85,3.5178540000000003,2022-08-17 14:17:27.250
86,3.497356,2022-08-17 14:17:27.500
87,3.487108,2022-08-17 14:17:27.750
88,3.5076050000000003,2022-08-17 14:17:28.000
89,3.508886,2022-08-17 14:17:28.250
90,3.5960010000000002,2022-08-17 14:17:28.500
91,3.492232,2022-08-17 14:17:28.750
92,3.502481,2022-08-17 14:17:29.000
93,3.479421,2022-08-17 14:17:29.250
94,3.474296,2022-08-17 14:17:29.500
95,3.479421,2022-08-17 14:17:29.750
96,3.4640480000000005,2022-08-17 14:17:30.000
97,3.4512370000000003,2022-08-17 14:17:30.250
98,3.440988,2022-08-17 14:17:30.500
99,3.434582,2022-08-17 14:17:30.750
100,3.434582,2022-08-17 14:17:31.000
101,3.388463,2022-08-17 14:17:31.250
102,3.388463,2022-08-17 14:17:31.500
103,3.421771,2022-08-17 14:17:31.750
104,3.428177,2022-08-17 14:17:32.000
105,3.4640480000000005,2022-08-17 14:17:32.250
106,3.475578,2022-08-17 14:17:32.500
107,3.40896,2022-08-17 14:17:32.750
108,3.3859,2022-08-17 14:17:33.000
109,3.399993,2022-08-17 14:17:33.250
110,3.407679,2022-08-17 14:17:33.500
111,3.4192089999999995,2022-08-17 14:17:33.750
112,3.438426,2022-08-17 14:17:34.000
