,TEMP,time
0,30.43,2022-10-26 10:45:44.250
1,30.43,2022-10-26 10:45:44.500
2,30.43,2022-10-26 10:45:44.750
3,30.39,2022-10-26 10:45:45.000
4,30.39,2022-10-26 10:45:45.250
5,30.39,2022-10-26 10:45:45.500
6,30.39,2022-10-26 10:45:45.750
7,30.39,2022-10-26 10:45:46.000
8,30.39,2022-10-26 10:45:46.250
9,30.39,2022-10-26 10:45:46.500
10,30.39,2022-10-26 10:45:46.750
11,30.39,2022-10-26 10:45:47.000
12,30.39,2022-10-26 10:45:47.250
13,30.39,2022-10-26 10:45:47.500
14,30.39,2022-10-26 10:45:47.750
15,30.39,2022-10-26 10:45:48.000
16,30.39,2022-10-26 10:45:48.250
17,30.39,2022-10-26 10:45:48.500
18,30.39,2022-10-26 10:45:48.750
19,30.41,2022-10-26 10:45:49.000
20,30.41,2022-10-26 10:45:49.250
21,30.41,2022-10-26 10:45:49.500
22,30.41,2022-10-26 10:45:49.750
23,30.37,2022-10-26 10:45:50.000
24,30.37,2022-10-26 10:45:50.250
25,30.37,2022-10-26 10:45:50.500
26,30.37,2022-10-26 10:45:50.750
27,30.41,2022-10-26 10:45:51.000
28,30.41,2022-10-26 10:45:51.250
29,30.41,2022-10-26 10:45:51.500
30,30.41,2022-10-26 10:45:51.750
31,30.43,2022-10-26 10:45:52.000
32,30.43,2022-10-26 10:45:52.250
33,30.43,2022-10-26 10:45:52.500
34,30.43,2022-10-26 10:45:52.750
35,30.39,2022-10-26 10:45:53.000
36,30.39,2022-10-26 10:45:53.250
37,30.39,2022-10-26 10:45:53.500
38,30.39,2022-10-26 10:45:53.750
39,30.39,2022-10-26 10:45:54.000
40,30.39,2022-10-26 10:45:54.250
41,30.39,2022-10-26 10:45:54.500
42,30.39,2022-10-26 10:45:54.750
43,30.39,2022-10-26 10:45:55.000
44,30.39,2022-10-26 10:45:55.250
45,30.39,2022-10-26 10:45:55.500
46,30.39,2022-10-26 10:45:55.750
47,30.41,2022-10-26 10:45:56.000
48,30.41,2022-10-26 10:45:56.250
49,30.41,2022-10-26 10:45:56.500
50,30.41,2022-10-26 10:45:56.750
51,30.41,2022-10-26 10:45:57.000
52,30.41,2022-10-26 10:45:57.250
53,30.41,2022-10-26 10:45:57.500
54,30.41,2022-10-26 10:45:57.750
55,30.39,2022-10-26 10:45:58.000
56,30.39,2022-10-26 10:45:58.250
57,30.39,2022-10-26 10:45:58.500
58,30.39,2022-10-26 10:45:58.750
59,30.41,2022-10-26 10:45:59.000
60,30.41,2022-10-26 10:45:59.250
61,30.41,2022-10-26 10:45:59.500
62,30.41,2022-10-26 10:45:59.750
63,30.41,2022-10-26 10:46:00.000
64,30.41,2022-10-26 10:46:00.250
65,30.41,2022-10-26 10:46:00.500
66,30.41,2022-10-26 10:46:00.750
67,30.41,2022-10-26 10:46:01.000
68,30.41,2022-10-26 10:46:01.250
69,30.41,2022-10-26 10:46:01.500
70,30.41,2022-10-26 10:46:01.750
71,30.41,2022-10-26 10:46:02.000
72,30.41,2022-10-26 10:46:02.250
73,30.41,2022-10-26 10:46:02.500
74,30.41,2022-10-26 10:46:02.750
75,30.41,2022-10-26 10:46:03.000
76,30.41,2022-10-26 10:46:03.250
77,30.41,2022-10-26 10:46:03.500
78,30.41,2022-10-26 10:46:03.750
79,30.41,2022-10-26 10:46:04.000
80,30.41,2022-10-26 10:46:04.250
81,30.41,2022-10-26 10:46:04.500
82,30.41,2022-10-26 10:46:04.750
83,30.41,2022-10-26 10:46:05.000
84,30.41,2022-10-26 10:46:05.250
85,30.41,2022-10-26 10:46:05.500
86,30.41,2022-10-26 10:46:05.750
87,30.39,2022-10-26 10:46:06.000
88,30.39,2022-10-26 10:46:06.250
89,30.39,2022-10-26 10:46:06.500
90,30.39,2022-10-26 10:46:06.750
91,30.39,2022-10-26 10:46:07.000
92,30.39,2022-10-26 10:46:07.250
93,30.39,2022-10-26 10:46:07.500
94,30.39,2022-10-26 10:46:07.750
95,30.39,2022-10-26 10:46:08.000
96,30.39,2022-10-26 10:46:08.250
97,30.39,2022-10-26 10:46:08.500
98,30.39,2022-10-26 10:46:08.750
99,30.39,2022-10-26 10:46:09.000
100,30.39,2022-10-26 10:46:09.250
101,30.39,2022-10-26 10:46:09.500
102,30.39,2022-10-26 10:46:09.750
103,30.39,2022-10-26 10:46:10.000
104,30.39,2022-10-26 10:46:10.250
105,30.39,2022-10-26 10:46:10.500
106,30.39,2022-10-26 10:46:10.750
107,30.39,2022-10-26 10:46:11.000
108,30.39,2022-10-26 10:46:11.250
109,30.39,2022-10-26 10:46:11.500
110,30.39,2022-10-26 10:46:11.750
111,30.39,2022-10-26 10:46:12.000
112,30.39,2022-10-26 10:46:12.250
113,30.39,2022-10-26 10:46:12.500
114,30.39,2022-10-26 10:46:12.750
115,30.41,2022-10-26 10:46:13.000
116,30.41,2022-10-26 10:46:13.250
117,30.41,2022-10-26 10:46:13.500
118,30.41,2022-10-26 10:46:13.750
119,30.37,2022-10-26 10:46:14.000
120,30.37,2022-10-26 10:46:14.250
121,30.37,2022-10-26 10:46:14.500
122,30.37,2022-10-26 10:46:14.750
123,30.39,2022-10-26 10:46:15.000
124,30.39,2022-10-26 10:46:15.250
125,30.39,2022-10-26 10:46:15.500
126,30.39,2022-10-26 10:46:15.750
127,30.37,2022-10-26 10:46:16.000
128,30.37,2022-10-26 10:46:16.250
129,30.37,2022-10-26 10:46:16.500
130,30.37,2022-10-26 10:46:16.750
131,30.37,2022-10-26 10:46:17.000
132,30.37,2022-10-26 10:46:17.250
133,30.37,2022-10-26 10:46:17.500
134,30.37,2022-10-26 10:46:17.750
135,30.39,2022-10-26 10:46:18.000
136,30.39,2022-10-26 10:46:18.250
137,30.39,2022-10-26 10:46:18.500
138,30.39,2022-10-26 10:46:18.750
139,30.39,2022-10-26 10:46:19.000
140,30.39,2022-10-26 10:46:19.250
141,30.39,2022-10-26 10:46:19.500
142,30.39,2022-10-26 10:46:19.750
143,30.41,2022-10-26 10:46:20.000
144,30.41,2022-10-26 10:46:20.250
145,30.41,2022-10-26 10:46:20.500
146,30.41,2022-10-26 10:46:20.750
147,30.37,2022-10-26 10:46:21.000
148,30.37,2022-10-26 10:46:21.250
149,30.37,2022-10-26 10:46:21.500
150,30.37,2022-10-26 10:46:21.750
151,30.39,2022-10-26 10:46:22.000
152,30.39,2022-10-26 10:46:22.250
153,30.39,2022-10-26 10:46:22.500
154,30.39,2022-10-26 10:46:22.750
155,30.39,2022-10-26 10:46:23.000
156,30.39,2022-10-26 10:46:23.250
157,30.39,2022-10-26 10:46:23.500
158,30.39,2022-10-26 10:46:23.750
159,30.39,2022-10-26 10:46:24.000
160,30.39,2022-10-26 10:46:24.250
161,30.39,2022-10-26 10:46:24.500
162,30.39,2022-10-26 10:46:24.750
163,30.39,2022-10-26 10:46:25.000
164,30.39,2022-10-26 10:46:25.250
165,30.39,2022-10-26 10:46:25.500
166,30.39,2022-10-26 10:46:25.750
167,30.39,2022-10-26 10:46:26.000
168,30.39,2022-10-26 10:46:26.250
169,30.39,2022-10-26 10:46:26.500
170,30.39,2022-10-26 10:46:26.750
171,30.37,2022-10-26 10:46:27.000
172,30.37,2022-10-26 10:46:27.250
173,30.37,2022-10-26 10:46:27.500
174,30.37,2022-10-26 10:46:27.750
175,30.39,2022-10-26 10:46:28.000
176,30.39,2022-10-26 10:46:28.250
177,30.39,2022-10-26 10:46:28.500
178,30.39,2022-10-26 10:46:28.750
179,30.39,2022-10-26 10:46:29.000
180,30.39,2022-10-26 10:46:29.250
181,30.39,2022-10-26 10:46:29.500
182,30.39,2022-10-26 10:46:29.750
183,30.39,2022-10-26 10:46:30.000
184,30.39,2022-10-26 10:46:30.250
185,30.39,2022-10-26 10:46:30.500
186,30.39,2022-10-26 10:46:30.750
187,30.39,2022-10-26 10:46:31.000
188,30.39,2022-10-26 10:46:31.250
189,30.39,2022-10-26 10:46:31.500
190,30.39,2022-10-26 10:46:31.750
191,30.37,2022-10-26 10:46:32.000
192,30.37,2022-10-26 10:46:32.250
193,30.37,2022-10-26 10:46:32.500
194,30.37,2022-10-26 10:46:32.750
195,30.35,2022-10-26 10:46:33.000
196,30.35,2022-10-26 10:46:33.250
197,30.35,2022-10-26 10:46:33.500
198,30.35,2022-10-26 10:46:33.750
199,30.37,2022-10-26 10:46:34.000
200,30.37,2022-10-26 10:46:34.250
201,30.37,2022-10-26 10:46:34.500
202,30.37,2022-10-26 10:46:34.750
203,30.37,2022-10-26 10:46:35.000
204,30.37,2022-10-26 10:46:35.250
205,30.37,2022-10-26 10:46:35.500
206,30.37,2022-10-26 10:46:35.750
207,30.37,2022-10-26 10:46:36.000
208,30.37,2022-10-26 10:46:36.250
209,30.37,2022-10-26 10:46:36.500
210,30.37,2022-10-26 10:46:36.750
211,30.37,2022-10-26 10:46:37.000
212,30.37,2022-10-26 10:46:37.250
213,30.37,2022-10-26 10:46:37.500
214,30.37,2022-10-26 10:46:37.750
215,30.39,2022-10-26 10:46:38.000
216,30.39,2022-10-26 10:46:38.250
217,30.39,2022-10-26 10:46:38.500
218,30.39,2022-10-26 10:46:38.750
219,30.37,2022-10-26 10:46:39.000
220,30.37,2022-10-26 10:46:39.250
221,30.37,2022-10-26 10:46:39.500
222,30.37,2022-10-26 10:46:39.750
223,30.39,2022-10-26 10:46:40.000
