,BVP,time
0,-256.2,2021-12-17 17:32:33.062500
1,-212.13,2021-12-17 17:32:33.078125
2,-169.64,2021-12-17 17:32:33.093750
3,-129.34,2021-12-17 17:32:33.109375
4,-91.24,2021-12-17 17:32:33.125000
5,-55.58,2021-12-17 17:32:33.140625
6,-23.05,2021-12-17 17:32:33.156250
7,5.26,2021-12-17 17:32:33.171875
8,28.23,2021-12-17 17:32:33.187500
9,45.28,2021-12-17 17:32:33.203125
10,56.49,2021-12-17 17:32:33.218750
11,62.84,2021-12-17 17:32:33.234375
12,65.9,2021-12-17 17:32:33.250000
13,67.43,2021-12-17 17:32:33.265625
14,68.79,2021-12-17 17:32:33.281250
15,70.44,2021-12-17 17:32:33.296875
16,71.88,2021-12-17 17:32:33.312500
17,71.97,2021-12-17 17:32:33.328125
18,69.65,2021-12-17 17:32:33.343750
19,64.47,2021-12-17 17:32:33.359375
20,56.93,2021-12-17 17:32:33.375000
21,48.15,2021-12-17 17:32:33.390625
22,39.4,2021-12-17 17:32:33.406250
23,31.77,2021-12-17 17:32:33.421875
24,25.91,2021-12-17 17:32:33.437500
25,22.19,2021-12-17 17:32:33.453125
26,20.86,2021-12-17 17:32:33.468750
27,22.08,2021-12-17 17:32:33.484375
28,25.83,2021-12-17 17:32:33.500000
29,31.77,2021-12-17 17:32:33.515625
30,39.17,2021-12-17 17:32:33.531250
31,46.88,2021-12-17 17:32:33.546875
32,53.75,2021-12-17 17:32:33.562500
33,58.94,2021-12-17 17:32:33.578125
34,62.04,2021-12-17 17:32:33.593750
35,63.13,2021-12-17 17:32:33.609375
36,62.72,2021-12-17 17:32:33.625000
37,61.58,2021-12-17 17:32:33.640625
38,60.58,2021-12-17 17:32:33.656250
39,60.39,2021-12-17 17:32:33.671875
40,61.26,2021-12-17 17:32:33.687500
41,63.04,2021-12-17 17:32:33.703125
42,65.3,2021-12-17 17:32:33.718750
43,67.47,2021-12-17 17:32:33.734375
44,69.08,2021-12-17 17:32:33.750000
45,69.93,2021-12-17 17:32:33.765625
46,70.14,2021-12-17 17:32:33.781250
47,70.15,2021-12-17 17:32:33.796875
48,70.33,2021-12-17 17:32:33.812500
49,70.77,2021-12-17 17:32:33.828125
50,71.32,2021-12-17 17:32:33.843750
51,71.78,2021-12-17 17:32:33.859375
52,71.94,2021-12-17 17:32:33.875000
53,71.62,2021-12-17 17:32:33.890625
54,70.84,2021-12-17 17:32:33.906250
55,69.86,2021-12-17 17:32:33.921875
56,69.36,2021-12-17 17:32:33.937500
57,69.67,2021-12-17 17:32:33.953125
58,70.59,2021-12-17 17:32:33.968750
59,71.7,2021-12-17 17:32:33.984375
60,72.9,2021-12-17 17:32:34.000000
61,74.17,2021-12-17 17:32:34.015625
62,75.6,2021-12-17 17:32:34.031250
63,77.44,2021-12-17 17:32:34.046875
64,79.99,2021-12-17 17:32:34.062500
65,84.19,2021-12-17 17:32:34.078125
66,89.89,2021-12-17 17:32:34.093750
67,95.99,2021-12-17 17:32:34.109375
68,101.33,2021-12-17 17:32:34.125000
69,105.97,2021-12-17 17:32:34.140625
70,110.7,2021-12-17 17:32:34.156250
71,116.59,2021-12-17 17:32:34.171875
72,124.76,2021-12-17 17:32:34.187500
73,135.89,2021-12-17 17:32:34.203125
74,151.03,2021-12-17 17:32:34.218750
75,169.09,2021-12-17 17:32:34.234375
76,187.18,2021-12-17 17:32:34.250000
77,202.16,2021-12-17 17:32:34.265625
78,212.74,2021-12-17 17:32:34.281250
79,218.54,2021-12-17 17:32:34.296875
80,219.41,2021-12-17 17:32:34.312500
81,215.33,2021-12-17 17:32:34.328125
82,205.96,2021-12-17 17:32:34.343750
83,192.32,2021-12-17 17:32:34.359375
84,173.85,2021-12-17 17:32:34.375000
