,TEMP,time
0,34.43,2022-08-17 13:53:57.000
1,34.43,2022-08-17 13:53:57.250
2,34.43,2022-08-17 13:53:57.500
3,34.43,2022-08-17 13:53:57.750
4,34.39,2022-08-17 13:53:58.000
5,34.39,2022-08-17 13:53:58.250
6,34.39,2022-08-17 13:53:58.500
7,34.39,2022-08-17 13:53:58.750
8,34.43,2022-08-17 13:53:59.000
9,34.43,2022-08-17 13:53:59.250
10,34.43,2022-08-17 13:53:59.500
11,34.43,2022-08-17 13:53:59.750
12,34.41,2022-08-17 13:54:00.000
13,34.41,2022-08-17 13:54:00.250
14,34.41,2022-08-17 13:54:00.500
15,34.41,2022-08-17 13:54:00.750
16,34.43,2022-08-17 13:54:01.000
17,34.43,2022-08-17 13:54:01.250
18,34.43,2022-08-17 13:54:01.500
19,34.43,2022-08-17 13:54:01.750
20,34.43,2022-08-17 13:54:02.000
21,34.43,2022-08-17 13:54:02.250
22,34.43,2022-08-17 13:54:02.500
23,34.43,2022-08-17 13:54:02.750
24,34.43,2022-08-17 13:54:03.000
25,34.43,2022-08-17 13:54:03.250
26,34.43,2022-08-17 13:54:03.500
27,34.43,2022-08-17 13:54:03.750
28,34.43,2022-08-17 13:54:04.000
29,34.43,2022-08-17 13:54:04.250
30,34.43,2022-08-17 13:54:04.500
31,34.43,2022-08-17 13:54:04.750
32,34.43,2022-08-17 13:54:05.000
33,34.43,2022-08-17 13:54:05.250
34,34.43,2022-08-17 13:54:05.500
35,34.43,2022-08-17 13:54:05.750
36,34.43,2022-08-17 13:54:06.000
37,34.43,2022-08-17 13:54:06.250
38,34.43,2022-08-17 13:54:06.500
39,34.43,2022-08-17 13:54:06.750
40,34.43,2022-08-17 13:54:07.000
41,34.43,2022-08-17 13:54:07.250
42,34.43,2022-08-17 13:54:07.500
43,34.43,2022-08-17 13:54:07.750
44,34.43,2022-08-17 13:54:08.000
45,34.43,2022-08-17 13:54:08.250
46,34.43,2022-08-17 13:54:08.500
47,34.43,2022-08-17 13:54:08.750
48,34.45,2022-08-17 13:54:09.000
49,34.45,2022-08-17 13:54:09.250
50,34.45,2022-08-17 13:54:09.500
51,34.45,2022-08-17 13:54:09.750
52,34.43,2022-08-17 13:54:10.000
53,34.43,2022-08-17 13:54:10.250
54,34.43,2022-08-17 13:54:10.500
55,34.43,2022-08-17 13:54:10.750
56,34.41,2022-08-17 13:54:11.000
57,34.41,2022-08-17 13:54:11.250
58,34.41,2022-08-17 13:54:11.500
59,34.41,2022-08-17 13:54:11.750
60,34.43,2022-08-17 13:54:12.000
61,34.43,2022-08-17 13:54:12.250
62,34.43,2022-08-17 13:54:12.500
63,34.43,2022-08-17 13:54:12.750
64,34.43,2022-08-17 13:54:13.000
65,34.43,2022-08-17 13:54:13.250
66,34.43,2022-08-17 13:54:13.500
67,34.43,2022-08-17 13:54:13.750
68,34.43,2022-08-17 13:54:14.000
69,34.43,2022-08-17 13:54:14.250
70,34.43,2022-08-17 13:54:14.500
71,34.43,2022-08-17 13:54:14.750
72,34.43,2022-08-17 13:54:15.000
73,34.43,2022-08-17 13:54:15.250
74,34.43,2022-08-17 13:54:15.500
75,34.43,2022-08-17 13:54:15.750
76,34.47,2022-08-17 13:54:16.000
77,34.47,2022-08-17 13:54:16.250
78,34.47,2022-08-17 13:54:16.500
79,34.47,2022-08-17 13:54:16.750
80,34.43,2022-08-17 13:54:17.000
81,34.43,2022-08-17 13:54:17.250
82,34.43,2022-08-17 13:54:17.500
83,34.43,2022-08-17 13:54:17.750
84,34.45,2022-08-17 13:54:18.000
85,34.45,2022-08-17 13:54:18.250
86,34.45,2022-08-17 13:54:18.500
87,34.45,2022-08-17 13:54:18.750
88,34.47,2022-08-17 13:54:19.000
89,34.47,2022-08-17 13:54:19.250
90,34.47,2022-08-17 13:54:19.500
91,34.47,2022-08-17 13:54:19.750
92,34.45,2022-08-17 13:54:20.000
93,34.45,2022-08-17 13:54:20.250
94,34.45,2022-08-17 13:54:20.500
95,34.45,2022-08-17 13:54:20.750
96,34.47,2022-08-17 13:54:21.000
97,34.47,2022-08-17 13:54:21.250
98,34.47,2022-08-17 13:54:21.500
99,34.47,2022-08-17 13:54:21.750
100,34.43,2022-08-17 13:54:22.000
101,34.43,2022-08-17 13:54:22.250
102,34.43,2022-08-17 13:54:22.500
103,34.43,2022-08-17 13:54:22.750
104,34.47,2022-08-17 13:54:23.000
105,34.47,2022-08-17 13:54:23.250
106,34.47,2022-08-17 13:54:23.500
107,34.47,2022-08-17 13:54:23.750
108,34.47,2022-08-17 13:54:24.000
109,34.47,2022-08-17 13:54:24.250
110,34.47,2022-08-17 13:54:24.500
111,34.47,2022-08-17 13:54:24.750
112,34.47,2022-08-17 13:54:25.000
113,34.47,2022-08-17 13:54:25.250
114,34.47,2022-08-17 13:54:25.500
115,34.47,2022-08-17 13:54:25.750
116,34.47,2022-08-17 13:54:26.000
117,34.47,2022-08-17 13:54:26.250
118,34.47,2022-08-17 13:54:26.500
119,34.47,2022-08-17 13:54:26.750
120,34.45,2022-08-17 13:54:27.000
121,34.45,2022-08-17 13:54:27.250
122,34.45,2022-08-17 13:54:27.500
123,34.45,2022-08-17 13:54:27.750
124,34.45,2022-08-17 13:54:28.000
125,34.45,2022-08-17 13:54:28.250
126,34.45,2022-08-17 13:54:28.500
127,34.45,2022-08-17 13:54:28.750
128,34.47,2022-08-17 13:54:29.000
129,34.47,2022-08-17 13:54:29.250
130,34.47,2022-08-17 13:54:29.500
131,34.47,2022-08-17 13:54:29.750
132,34.47,2022-08-17 13:54:30.000
133,34.47,2022-08-17 13:54:30.250
134,34.47,2022-08-17 13:54:30.500
135,34.47,2022-08-17 13:54:30.750
136,34.45,2022-08-17 13:54:31.000
