,HR,time
0,85.63,2022-10-28 15:39:35
1,85.75,2022-10-28 15:39:36
2,85.84,2022-10-28 15:39:37
3,85.89,2022-10-28 15:39:38
4,86.0,2022-10-28 15:39:39
5,86.1,2022-10-28 15:39:40
6,86.2,2022-10-28 15:39:41
7,86.29,2022-10-28 15:39:42
8,86.4,2022-10-28 15:39:43
9,86.52,2022-10-28 15:39:44
10,86.62,2022-10-28 15:39:45
11,86.76,2022-10-28 15:39:46
12,86.91,2022-10-28 15:39:47
13,87.06,2022-10-28 15:39:48
14,87.2,2022-10-28 15:39:49
15,87.36,2022-10-28 15:39:50
16,87.49,2022-10-28 15:39:51
17,87.6,2022-10-28 15:39:52
18,87.66,2022-10-28 15:39:53
19,87.7,2022-10-28 15:39:54
20,87.75,2022-10-28 15:39:55
21,87.79,2022-10-28 15:39:56
22,87.82,2022-10-28 15:39:57
23,87.88,2022-10-28 15:39:58
24,87.97,2022-10-28 15:39:59
25,88.08,2022-10-28 15:40:00
26,88.7,2022-10-28 15:40:01
27,88.48,2022-10-28 15:40:02
28,89.18,2022-10-28 15:40:03
29,89.45,2022-10-28 15:40:04
30,89.67,2022-10-28 15:40:05
31,89.98,2022-10-28 15:40:06
32,90.25,2022-10-28 15:40:07
33,90.37,2022-10-28 15:40:08
34,90.6,2022-10-28 15:40:09
35,90.83,2022-10-28 15:40:10
36,91.1,2022-10-28 15:40:11
37,91.15,2022-10-28 15:40:12
38,91.23,2022-10-28 15:40:13
39,91.32,2022-10-28 15:40:14
40,91.4,2022-10-28 15:40:15
41,91.5,2022-10-28 15:40:16
42,91.58,2022-10-28 15:40:17
43,91.68,2022-10-28 15:40:18
44,91.77,2022-10-28 15:40:19
45,91.85,2022-10-28 15:40:20
46,91.92,2022-10-28 15:40:21
47,91.97,2022-10-28 15:40:22
48,92.0,2022-10-28 15:40:23
49,92.03,2022-10-28 15:40:24
50,92.08,2022-10-28 15:40:25
51,92.15,2022-10-28 15:40:26
52,92.17,2022-10-28 15:40:27
53,92.2,2022-10-28 15:40:28
54,92.27,2022-10-28 15:40:29
55,92.32,2022-10-28 15:40:30
56,92.35,2022-10-28 15:40:31
57,92.38,2022-10-28 15:40:32
58,92.43,2022-10-28 15:40:33
59,92.5,2022-10-28 15:40:34
60,92.6,2022-10-28 15:40:35
61,92.7,2022-10-28 15:40:36
62,92.82,2022-10-28 15:40:37
63,92.95,2022-10-28 15:40:38
64,93.02,2022-10-28 15:40:39
65,93.07,2022-10-28 15:40:40
66,93.12,2022-10-28 15:40:41
67,93.15,2022-10-28 15:40:42
68,93.17,2022-10-28 15:40:43
69,93.17,2022-10-28 15:40:44
70,93.2,2022-10-28 15:40:45
71,93.22,2022-10-28 15:40:46
72,93.23,2022-10-28 15:40:47
73,93.27,2022-10-28 15:40:48
74,93.3,2022-10-28 15:40:49
75,93.32,2022-10-28 15:40:50
76,93.33,2022-10-28 15:40:51
77,93.35,2022-10-28 15:40:52
78,93.4,2022-10-28 15:40:53
79,93.45,2022-10-28 15:40:54
80,93.5,2022-10-28 15:40:55
81,93.57,2022-10-28 15:40:56
82,93.63,2022-10-28 15:40:57
83,93.7,2022-10-28 15:40:58
84,93.73,2022-10-28 15:40:59
85,93.73,2022-10-28 15:41:00
86,93.7,2022-10-28 15:41:01
87,93.63,2022-10-28 15:41:02
88,93.53,2022-10-28 15:41:03
89,93.4,2022-10-28 15:41:04
90,93.3,2022-10-28 15:41:05
91,93.22,2022-10-28 15:41:06
92,93.17,2022-10-28 15:41:07
93,93.15,2022-10-28 15:41:08
94,93.15,2022-10-28 15:41:09
95,93.17,2022-10-28 15:41:10
96,93.18,2022-10-28 15:41:11
97,93.17,2022-10-28 15:41:12
98,93.13,2022-10-28 15:41:13
99,93.07,2022-10-28 15:41:14
100,92.98,2022-10-28 15:41:15
101,92.9,2022-10-28 15:41:16
102,92.82,2022-10-28 15:41:17
103,92.72,2022-10-28 15:41:18
104,92.62,2022-10-28 15:41:19
105,92.57,2022-10-28 15:41:20
106,92.55,2022-10-28 15:41:21
107,92.57,2022-10-28 15:41:22
108,92.6,2022-10-28 15:41:23
109,92.65,2022-10-28 15:41:24
110,92.68,2022-10-28 15:41:25
111,92.68,2022-10-28 15:41:26
112,92.72,2022-10-28 15:41:27
113,92.7,2022-10-28 15:41:28
114,92.65,2022-10-28 15:41:29
115,92.62,2022-10-28 15:41:30
116,92.57,2022-10-28 15:41:31
117,92.52,2022-10-28 15:41:32
118,92.43,2022-10-28 15:41:33
119,92.33,2022-10-28 15:41:34
120,92.23,2022-10-28 15:41:35
121,92.13,2022-10-28 15:41:36
122,92.05,2022-10-28 15:41:37
123,91.98,2022-10-28 15:41:38
124,91.95,2022-10-28 15:41:39
125,91.95,2022-10-28 15:41:40
126,91.97,2022-10-28 15:41:41
127,92.02,2022-10-28 15:41:42
128,92.08,2022-10-28 15:41:43
129,92.18,2022-10-28 15:41:44
130,92.25,2022-10-28 15:41:45
131,92.3,2022-10-28 15:41:46
132,92.38,2022-10-28 15:41:47
133,92.43,2022-10-28 15:41:48
134,92.45,2022-10-28 15:41:49
135,92.43,2022-10-28 15:41:50
136,92.42,2022-10-28 15:41:51
137,92.4,2022-10-28 15:41:52
138,92.38,2022-10-28 15:41:53
139,92.43,2022-10-28 15:41:54
140,92.5,2022-10-28 15:41:55
141,92.47,2022-10-28 15:41:56
142,92.47,2022-10-28 15:41:57
143,92.47,2022-10-28 15:41:58
144,92.48,2022-10-28 15:41:59
145,92.52,2022-10-28 15:42:00
146,92.58,2022-10-28 15:42:01
147,92.68,2022-10-28 15:42:02
148,92.82,2022-10-28 15:42:03
149,92.98,2022-10-28 15:42:04
150,93.15,2022-10-28 15:42:05
151,93.32,2022-10-28 15:42:06
152,93.5,2022-10-28 15:42:07
153,93.7,2022-10-28 15:42:08
154,93.87,2022-10-28 15:42:09
155,94.02,2022-10-28 15:42:10
156,94.15,2022-10-28 15:42:11
157,94.27,2022-10-28 15:42:12
158,94.38,2022-10-28 15:42:13
159,94.38,2022-10-28 15:42:14
160,94.38,2022-10-28 15:42:15
161,94.38,2022-10-28 15:42:16
162,94.38,2022-10-28 15:42:17
163,94.38,2022-10-28 15:42:18
164,94.38,2022-10-28 15:42:19
165,94.35,2022-10-28 15:42:20
166,94.28,2022-10-28 15:42:21
167,94.22,2022-10-28 15:42:22
168,94.13,2022-10-28 15:42:23
169,94.05,2022-10-28 15:42:24
170,93.98,2022-10-28 15:42:25
