,HR,time
0,82.25,2022-08-17 14:43:19
1,83.03,2022-08-17 14:43:20
2,83.83,2022-08-17 14:43:21
3,84.65,2022-08-17 14:43:22
4,85.43,2022-08-17 14:43:23
5,86.18,2022-08-17 14:43:24
6,86.87,2022-08-17 14:43:25
7,87.57,2022-08-17 14:43:26
8,88.32,2022-08-17 14:43:27
9,89.1,2022-08-17 14:43:28
10,89.98,2022-08-17 14:43:29
11,90.87,2022-08-17 14:43:30
12,91.77,2022-08-17 14:43:31
13,92.63,2022-08-17 14:43:32
14,93.53,2022-08-17 14:43:33
15,94.5,2022-08-17 14:43:34
16,95.42,2022-08-17 14:43:35
17,96.33,2022-08-17 14:43:36
18,97.3,2022-08-17 14:43:37
19,97.7,2022-08-17 14:43:38
20,98.15,2022-08-17 14:43:39
21,98.57,2022-08-17 14:43:40
22,98.95,2022-08-17 14:43:41
23,99.43,2022-08-17 14:43:42
24,99.95,2022-08-17 14:43:43
25,100.48,2022-08-17 14:43:44
26,101.02,2022-08-17 14:43:45
27,101.75,2022-08-17 14:43:46
28,102.47,2022-08-17 14:43:47
29,103.17,2022-08-17 14:43:48
30,103.8,2022-08-17 14:43:49
31,104.4,2022-08-17 14:43:50
32,104.27,2022-08-17 14:43:51
33,104.12,2022-08-17 14:43:52
34,103.9,2022-08-17 14:43:53
35,103.65,2022-08-17 14:43:54
36,103.4,2022-08-17 14:43:55
37,103.15,2022-08-17 14:43:56
38,102.93,2022-08-17 14:43:57
39,102.73,2022-08-17 14:43:58
40,102.55,2022-08-17 14:43:59
41,102.47,2022-08-17 14:44:00
42,102.37,2022-08-17 14:44:01
43,102.23,2022-08-17 14:44:02
44,101.1,2022-08-17 14:44:03
45,99.97,2022-08-17 14:44:04
46,98.85,2022-08-17 14:44:05
47,97.73,2022-08-17 14:44:06
48,96.65,2022-08-17 14:44:07
49,95.58,2022-08-17 14:44:08
50,94.55,2022-08-17 14:44:09
51,93.53,2022-08-17 14:44:10
52,92.52,2022-08-17 14:44:11
53,91.5,2022-08-17 14:44:12
54,90.52,2022-08-17 14:44:13
55,89.55,2022-08-17 14:44:14
56,88.57,2022-08-17 14:44:15
57,87.58,2022-08-17 14:44:16
58,86.6,2022-08-17 14:44:17
59,85.55,2022-08-17 14:44:18
60,84.5,2022-08-17 14:44:19
61,83.45,2022-08-17 14:44:20
62,82.42,2022-08-17 14:44:21
63,81.37,2022-08-17 14:44:22
64,80.33,2022-08-17 14:44:23
65,79.3,2022-08-17 14:44:24
66,78.32,2022-08-17 14:44:25
67,77.32,2022-08-17 14:44:26
68,76.32,2022-08-17 14:44:27
69,75.3,2022-08-17 14:44:28
70,74.3,2022-08-17 14:44:29
71,73.3,2022-08-17 14:44:30
72,72.27,2022-08-17 14:44:31
73,71.25,2022-08-17 14:44:32
74,70.22,2022-08-17 14:44:33
75,69.13,2022-08-17 14:44:34
76,68.07,2022-08-17 14:44:35
77,67.0,2022-08-17 14:44:36
78,65.9,2022-08-17 14:44:37
79,65.32,2022-08-17 14:44:38
80,64.72,2022-08-17 14:44:39
81,64.18,2022-08-17 14:44:40
82,63.72,2022-08-17 14:44:41
83,63.28,2022-08-17 14:44:42
84,62.85,2022-08-17 14:44:43
85,62.42,2022-08-17 14:44:44
86,61.97,2022-08-17 14:44:45
87,61.32,2022-08-17 14:44:46
88,60.65,2022-08-17 14:44:47
89,60.0,2022-08-17 14:44:48
90,59.38,2022-08-17 14:44:49
91,58.8,2022-08-17 14:44:50
92,58.92,2022-08-17 14:44:51
93,59.02,2022-08-17 14:44:52
94,59.12,2022-08-17 14:44:53
95,59.23,2022-08-17 14:44:54
96,59.35,2022-08-17 14:44:55
97,59.45,2022-08-17 14:44:56
98,59.55,2022-08-17 14:44:57
99,59.65,2022-08-17 14:44:58
100,59.73,2022-08-17 14:44:59
101,59.82,2022-08-17 14:45:00
102,59.9,2022-08-17 14:45:01
103,59.98,2022-08-17 14:45:02
104,60.07,2022-08-17 14:45:03
105,60.15,2022-08-17 14:45:04
106,60.23,2022-08-17 14:45:05
107,60.32,2022-08-17 14:45:06
108,60.38,2022-08-17 14:45:07
109,60.47,2022-08-17 14:45:08
110,60.55,2022-08-17 14:45:09
111,60.63,2022-08-17 14:45:10
112,60.72,2022-08-17 14:45:11
113,60.8,2022-08-17 14:45:12
114,60.87,2022-08-17 14:45:13
115,60.95,2022-08-17 14:45:14
116,61.03,2022-08-17 14:45:15
117,61.12,2022-08-17 14:45:16
118,61.2,2022-08-17 14:45:17
119,61.28,2022-08-17 14:45:18
120,61.38,2022-08-17 14:45:19
121,61.48,2022-08-17 14:45:20
122,61.58,2022-08-17 14:45:21
123,61.67,2022-08-17 14:45:22
124,61.77,2022-08-17 14:45:23
125,61.87,2022-08-17 14:45:24
126,61.95,2022-08-17 14:45:25
127,61.98,2022-08-17 14:45:26
128,61.98,2022-08-17 14:45:27
129,61.95,2022-08-17 14:45:28
130,61.88,2022-08-17 14:45:29
131,61.78,2022-08-17 14:45:30
132,61.65,2022-08-17 14:45:31
133,61.5,2022-08-17 14:45:32
134,61.32,2022-08-17 14:45:33
135,61.18,2022-08-17 14:45:34
136,61.53,2022-08-17 14:45:35
137,61.87,2022-08-17 14:45:36
138,62.2,2022-08-17 14:45:37
139,62.52,2022-08-17 14:45:38
140,62.82,2022-08-17 14:45:39
141,63.08,2022-08-17 14:45:40
142,63.32,2022-08-17 14:45:41
143,63.52,2022-08-17 14:45:42
144,63.68,2022-08-17 14:45:43
145,63.82,2022-08-17 14:45:44
146,63.95,2022-08-17 14:45:45
147,64.05,2022-08-17 14:45:46
148,64.12,2022-08-17 14:45:47
149,64.15,2022-08-17 14:45:48
150,64.23,2022-08-17 14:45:49
151,64.32,2022-08-17 14:45:50
152,64.4,2022-08-17 14:45:51
153,64.47,2022-08-17 14:45:52
154,64.53,2022-08-17 14:45:53
155,64.6,2022-08-17 14:45:54
156,64.53,2022-08-17 14:45:55
157,64.5,2022-08-17 14:45:56
158,64.48,2022-08-17 14:45:57
159,64.47,2022-08-17 14:45:58
160,64.45,2022-08-17 14:45:59
161,64.45,2022-08-17 14:46:00
162,64.45,2022-08-17 14:46:01
163,64.45,2022-08-17 14:46:02
164,64.45,2022-08-17 14:46:03
165,64.47,2022-08-17 14:46:04
166,64.48,2022-08-17 14:46:05
167,64.52,2022-08-17 14:46:06
168,64.53,2022-08-17 14:46:07
169,64.55,2022-08-17 14:46:08
170,64.57,2022-08-17 14:46:09
171,64.58,2022-08-17 14:46:10
