,TEMP,time
0,32.55,2022-10-28 16:14:50.000
1,32.55,2022-10-28 16:14:50.250
2,32.55,2022-10-28 16:14:50.500
3,32.55,2022-10-28 16:14:50.750
4,32.55,2022-10-28 16:14:51.000
5,32.55,2022-10-28 16:14:51.250
6,32.55,2022-10-28 16:14:51.500
7,32.55,2022-10-28 16:14:51.750
8,32.57,2022-10-28 16:14:52.000
9,32.57,2022-10-28 16:14:52.250
10,32.57,2022-10-28 16:14:52.500
11,32.57,2022-10-28 16:14:52.750
12,32.59,2022-10-28 16:14:53.000
13,32.59,2022-10-28 16:14:53.250
14,32.59,2022-10-28 16:14:53.500
15,32.59,2022-10-28 16:14:53.750
16,32.61,2022-10-28 16:14:54.000
17,32.61,2022-10-28 16:14:54.250
18,32.61,2022-10-28 16:14:54.500
19,32.61,2022-10-28 16:14:54.750
20,32.61,2022-10-28 16:14:55.000
21,32.61,2022-10-28 16:14:55.250
22,32.61,2022-10-28 16:14:55.500
23,32.61,2022-10-28 16:14:55.750
24,32.61,2022-10-28 16:14:56.000
25,32.61,2022-10-28 16:14:56.250
26,32.61,2022-10-28 16:14:56.500
27,32.61,2022-10-28 16:14:56.750
28,32.61,2022-10-28 16:14:57.000
29,32.61,2022-10-28 16:14:57.250
30,32.61,2022-10-28 16:14:57.500
31,32.61,2022-10-28 16:14:57.750
32,32.61,2022-10-28 16:14:58.000
33,32.61,2022-10-28 16:14:58.250
34,32.61,2022-10-28 16:14:58.500
35,32.61,2022-10-28 16:14:58.750
36,32.65,2022-10-28 16:14:59.000
37,32.65,2022-10-28 16:14:59.250
38,32.65,2022-10-28 16:14:59.500
39,32.65,2022-10-28 16:14:59.750
40,32.63,2022-10-28 16:15:00.000
41,32.63,2022-10-28 16:15:00.250
42,32.63,2022-10-28 16:15:00.500
43,32.63,2022-10-28 16:15:00.750
44,32.65,2022-10-28 16:15:01.000
45,32.65,2022-10-28 16:15:01.250
46,32.65,2022-10-28 16:15:01.500
47,32.65,2022-10-28 16:15:01.750
48,32.61,2022-10-28 16:15:02.000
49,32.61,2022-10-28 16:15:02.250
50,32.61,2022-10-28 16:15:02.500
51,32.61,2022-10-28 16:15:02.750
52,32.63,2022-10-28 16:15:03.000
53,32.63,2022-10-28 16:15:03.250
