,BVP,time
0,-0.79,2021-12-17 17:46:18.890625
1,-4.1,2021-12-17 17:46:18.906250
2,-7.87,2021-12-17 17:46:18.921875
3,-11.87,2021-12-17 17:46:18.937500
4,-15.83,2021-12-17 17:46:18.953125
5,-19.52,2021-12-17 17:46:18.968750
6,-22.72,2021-12-17 17:46:18.984375
7,-25.26,2021-12-17 17:46:19.000000
8,-27.02,2021-12-17 17:46:19.015625
9,-27.97,2021-12-17 17:46:19.031250
10,-28.17,2021-12-17 17:46:19.046875
11,-27.83,2021-12-17 17:46:19.062500
12,-27.25,2021-12-17 17:46:19.078125
13,-26.74,2021-12-17 17:46:19.093750
14,-26.61,2021-12-17 17:46:19.109375
15,-27.03,2021-12-17 17:46:19.125000
16,-28.08,2021-12-17 17:46:19.140625
17,-29.68,2021-12-17 17:46:19.156250
18,-31.57,2021-12-17 17:46:19.171875
19,-33.31,2021-12-17 17:46:19.187500
20,-34.35,2021-12-17 17:46:19.203125
21,-34.16,2021-12-17 17:46:19.218750
22,-32.51,2021-12-17 17:46:19.234375
23,-29.49,2021-12-17 17:46:19.250000
24,-25.47,2021-12-17 17:46:19.265625
25,-20.98,2021-12-17 17:46:19.281250
26,-16.38,2021-12-17 17:46:19.296875
27,-11.93,2021-12-17 17:46:19.312500
28,-7.71,2021-12-17 17:46:19.328125
29,-3.85,2021-12-17 17:46:19.343750
30,-0.57,2021-12-17 17:46:19.359375
31,1.83,2021-12-17 17:46:19.375000
32,3.06,2021-12-17 17:46:19.390625
33,3.05,2021-12-17 17:46:19.406250
34,1.97,2021-12-17 17:46:19.421875
35,0.15,2021-12-17 17:46:19.437500
36,-2.02,2021-12-17 17:46:19.453125
37,-4.27,2021-12-17 17:46:19.468750
38,-6.41,2021-12-17 17:46:19.484375
39,-8.27,2021-12-17 17:46:19.500000
40,-9.67,2021-12-17 17:46:19.515625
41,-10.46,2021-12-17 17:46:19.531250
42,-10.58,2021-12-17 17:46:19.546875
43,-10.17,2021-12-17 17:46:19.562500
44,-9.52,2021-12-17 17:46:19.578125
45,-8.95,2021-12-17 17:46:19.593750
46,-8.75,2021-12-17 17:46:19.609375
47,-9.05,2021-12-17 17:46:19.625000
48,-9.79,2021-12-17 17:46:19.640625
49,-10.87,2021-12-17 17:46:19.656250
50,-12.17,2021-12-17 17:46:19.671875
51,-13.7,2021-12-17 17:46:19.687500
52,-15.5,2021-12-17 17:46:19.703125
53,-17.67,2021-12-17 17:46:19.718750
54,-20.19,2021-12-17 17:46:19.734375
55,-22.89,2021-12-17 17:46:19.750000
56,-25.5,2021-12-17 17:46:19.765625
57,-27.77,2021-12-17 17:46:19.781250
58,-29.57,2021-12-17 17:46:19.796875
59,-30.98,2021-12-17 17:46:19.812500
60,-32.24,2021-12-17 17:46:19.828125
61,-33.64,2021-12-17 17:46:19.843750
62,-35.35,2021-12-17 17:46:19.859375
63,-37.34,2021-12-17 17:46:19.875000
64,-39.38,2021-12-17 17:46:19.890625
65,-41.22,2021-12-17 17:46:19.906250
66,-42.69,2021-12-17 17:46:19.921875
67,-43.82,2021-12-17 17:46:19.937500
68,-44.8,2021-12-17 17:46:19.953125
69,-45.83,2021-12-17 17:46:19.968750
70,-46.89,2021-12-17 17:46:19.984375
71,-47.64,2021-12-17 17:46:20.000000
72,-47.41,2021-12-17 17:46:20.015625
73,-45.42,2021-12-17 17:46:20.031250
74,-41.05,2021-12-17 17:46:20.046875
75,-34.09,2021-12-17 17:46:20.062500
76,-24.88,2021-12-17 17:46:20.078125
77,-14.17,2021-12-17 17:46:20.093750
78,-2.93,2021-12-17 17:46:20.109375
79,7.82,2021-12-17 17:46:20.125000
80,17.13,2021-12-17 17:46:20.140625
81,24.14,2021-12-17 17:46:20.156250
82,28.15,2021-12-17 17:46:20.171875
83,28.73,2021-12-17 17:46:20.187500
84,25.88,2021-12-17 17:46:20.203125
85,20.24,2021-12-17 17:46:20.218750
86,12.98,2021-12-17 17:46:20.234375
87,5.53,2021-12-17 17:46:20.250000
88,-0.91,2021-12-17 17:46:20.265625
89,-5.83,2021-12-17 17:46:20.281250
90,-9.49,2021-12-17 17:46:20.296875
91,-12.72,2021-12-17 17:46:20.312500
92,-16.35,2021-12-17 17:46:20.328125
