,EDA,time
0,6.483421,2022-08-17 14:23:37.750
1,6.451388,2022-08-17 14:23:38.000
2,6.412948,2022-08-17 14:23:38.250
3,6.370665,2022-08-17 14:23:38.500
4,6.346319,2022-08-17 14:23:38.750
5,6.2873779999999995,2022-08-17 14:23:39.000
6,6.469327,2022-08-17 14:23:39.250
7,6.354007,2022-08-17 14:23:39.500
8,6.302754,2022-08-17 14:23:39.750
9,6.284815,2022-08-17 14:23:40.000
10,6.320693,2022-08-17 14:23:40.250
11,6.3527260000000005,2022-08-17 14:23:40.500
12,6.207935,2022-08-17 14:23:40.750
13,6.192558999999999,2022-08-17 14:23:41.000
14,6.246375,2022-08-17 14:23:41.250
15,6.236125,2022-08-17 14:23:41.500
16,6.209217,2022-08-17 14:23:41.750
17,6.189997,2022-08-17 14:23:42.000
18,6.157963,2022-08-17 14:23:42.250
19,6.137462,2022-08-17 14:23:42.500
20,6.113117,2022-08-17 14:23:42.750
21,6.104147,2022-08-17 14:23:43.000
22,6.0926160000000005,2022-08-17 14:23:43.250
23,6.07724,2022-08-17 14:23:43.500
24,6.074676999999999,2022-08-17 14:23:43.750
25,6.086208999999999,2022-08-17 14:23:44.000
26,6.084928,2022-08-17 14:23:44.250
27,6.101585,2022-08-17 14:23:44.500
28,6.093897,2022-08-17 14:23:44.750
29,6.083646,2022-08-17 14:23:45.000
30,6.0593010000000005,2022-08-17 14:23:45.250
31,6.0388,2022-08-17 14:23:45.500
32,6.0298300000000005,2022-08-17 14:23:45.750
33,6.0336739999999995,2022-08-17 14:23:46.000
34,6.0234239999999994,2022-08-17 14:23:46.250
35,6.017017,2022-08-17 14:23:46.500
36,6.018298000000001,2022-08-17 14:23:46.750
37,6.032393,2022-08-17 14:23:47.000
38,5.987546,2022-08-17 14:23:47.250
39,5.987546,2022-08-17 14:23:47.500
40,5.9747330000000005,2022-08-17 14:23:47.750
41,5.970889,2022-08-17 14:23:48.000
42,6.017017,2022-08-17 14:23:48.250
43,6.12593,2022-08-17 14:23:48.500
44,6.345038,2022-08-17 14:23:48.750
45,6.277127,2022-08-17 14:23:49.000
46,6.160526,2022-08-17 14:23:49.250
47,6.086208999999999,2022-08-17 14:23:49.500
48,6.081084,2022-08-17 14:23:49.750
49,6.05802,2022-08-17 14:23:50.000
50,6.050332,2022-08-17 14:23:50.250
51,6.020861,2022-08-17 14:23:50.500
52,6.013173,2022-08-17 14:23:50.750
53,5.992672,2022-08-17 14:23:51.000
54,5.99139,2022-08-17 14:23:51.250
55,5.983702,2022-08-17 14:23:51.500
56,5.973452,2022-08-17 14:23:51.750
57,5.967045,2022-08-17 14:23:52.000
58,5.960639,2022-08-17 14:23:52.250
59,5.951669,2022-08-17 14:23:52.500
60,5.947825,2022-08-17 14:23:52.750
61,5.9427,2022-08-17 14:23:53.000
62,5.936293,2022-08-17 14:23:53.250
63,5.932988,2022-08-17 14:23:53.500
64,5.940676,2022-08-17 14:23:53.750
65,5.9342690000000005,2022-08-17 14:23:54.000
66,5.929144,2022-08-17 14:23:54.250
67,5.924019,2022-08-17 14:23:54.500
68,5.917612,2022-08-17 14:23:54.750
69,5.9124870000000005,2022-08-17 14:23:55.000
70,5.908643,2022-08-17 14:23:55.250
71,5.899673,2022-08-17 14:23:55.500
72,5.903518,2022-08-17 14:23:55.750
73,5.897111,2022-08-17 14:23:56.000
74,5.89583,2022-08-17 14:23:56.250
75,5.891985,2022-08-17 14:23:56.500
76,5.885579,2022-08-17 14:23:56.750
77,5.888142,2022-08-17 14:23:57.000
78,5.8766099999999994,2022-08-17 14:23:57.250
79,5.871484,2022-08-17 14:23:57.500
80,5.8766099999999994,2022-08-17 14:23:57.750
81,5.870203,2022-08-17 14:23:58.000
82,5.865076999999999,2022-08-17 14:23:58.250
83,5.865076999999999,2022-08-17 14:23:58.500
84,5.865076999999999,2022-08-17 14:23:58.750
85,5.856108,2022-08-17 14:23:59.000
86,5.852264,2022-08-17 14:23:59.250
87,5.847139,2022-08-17 14:23:59.500
88,5.83817,2022-08-17 14:23:59.750
89,5.845858,2022-08-17 14:24:00.000
90,5.831763,2022-08-17 14:24:00.250
91,5.8292,2022-08-17 14:24:00.500
92,5.824075,2022-08-17 14:24:00.750
93,5.820231,2022-08-17 14:24:01.000
94,5.815106,2022-08-17 14:24:01.250
95,5.80998,2022-08-17 14:24:01.500
96,5.8061370000000005,2022-08-17 14:24:01.750
97,5.801011,2022-08-17 14:24:02.000
98,5.7920419999999995,2022-08-17 14:24:02.250
99,5.794604,2022-08-17 14:24:02.500
100,5.789479,2022-08-17 14:24:02.750
101,5.786916000000001,2022-08-17 14:24:03.000
102,5.78051,2022-08-17 14:24:03.250
103,5.783072,2022-08-17 14:24:03.500
104,5.775384,2022-08-17 14:24:03.750
105,5.767696,2022-08-17 14:24:04.000
106,5.762571,2022-08-17 14:24:04.250
107,5.760008,2022-08-17 14:24:04.500
108,5.754883,2022-08-17 14:24:04.750
109,5.749758,2022-08-17 14:24:05.000
110,5.75232,2022-08-17 14:24:05.250
111,5.748476999999999,2022-08-17 14:24:05.500
112,5.745914,2022-08-17 14:24:05.750
113,5.740787999999999,2022-08-17 14:24:06.000
114,5.74207,2022-08-17 14:24:06.250
115,5.7331,2022-08-17 14:24:06.500
116,5.721569000000001,2022-08-17 14:24:06.750
117,5.721569000000001,2022-08-17 14:24:07.000
118,5.716443,2022-08-17 14:24:07.250
119,5.716443,2022-08-17 14:24:07.500
120,5.711318,2022-08-17 14:24:07.750
121,5.719005999999999,2022-08-17 14:24:08.000
122,5.712599,2022-08-17 14:24:08.250
123,5.713881,2022-08-17 14:24:08.500
124,5.704911,2022-08-17 14:24:08.750
125,5.70363,2022-08-17 14:24:09.000
126,5.697223,2022-08-17 14:24:09.250
127,5.6997860000000005,2022-08-17 14:24:09.500
128,5.688254,2022-08-17 14:24:09.750
129,5.686973,2022-08-17 14:24:10.000
130,5.6920980000000005,2022-08-17 14:24:10.250
131,5.681847,2022-08-17 14:24:10.500
132,5.6780029999999995,2022-08-17 14:24:10.750
133,5.676722,2022-08-17 14:24:11.000
134,5.676722,2022-08-17 14:24:11.250
135,5.6780029999999995,2022-08-17 14:24:11.500
136,5.683129,2022-08-17 14:24:11.750
137,5.688254,2022-08-17 14:24:12.000
138,5.688254,2022-08-17 14:24:12.250
139,5.688254,2022-08-17 14:24:12.500
140,5.688254,2022-08-17 14:24:12.750
141,5.681847,2022-08-17 14:24:13.000
142,5.679285,2022-08-17 14:24:13.250
143,5.679285,2022-08-17 14:24:13.500
144,5.672878,2022-08-17 14:24:13.750
145,5.672878,2022-08-17 14:24:14.000
146,5.666471,2022-08-17 14:24:14.250
147,5.662627,2022-08-17 14:24:14.500
148,5.658783000000001,2022-08-17 14:24:14.750
149,5.6562209999999995,2022-08-17 14:24:15.000
150,5.651095,2022-08-17 14:24:15.250
151,5.651095,2022-08-17 14:24:15.500
152,5.640845,2022-08-17 14:24:15.750
153,5.642126,2022-08-17 14:24:16.000
154,5.640845,2022-08-17 14:24:16.250
155,5.642126,2022-08-17 14:24:16.500
156,5.631876,2022-08-17 14:24:16.750
157,5.630594,2022-08-17 14:24:17.000
158,5.629313,2022-08-17 14:24:17.250
159,5.624187,2022-08-17 14:24:17.500
160,5.621625,2022-08-17 14:24:17.750
161,5.6190620000000004,2022-08-17 14:24:18.000
162,5.620343,2022-08-17 14:24:18.250
163,5.617781,2022-08-17 14:24:18.500
164,5.612655999999999,2022-08-17 14:24:18.750
165,5.612655999999999,2022-08-17 14:24:19.000
166,5.610093,2022-08-17 14:24:19.250
167,5.598561,2022-08-17 14:24:19.500
168,5.608811,2022-08-17 14:24:19.750
169,5.611374,2022-08-17 14:24:20.000
170,5.5972800000000005,2022-08-17 14:24:20.250
171,5.595998000000001,2022-08-17 14:24:20.500
172,5.601123,2022-08-17 14:24:20.750
173,5.589592,2022-08-17 14:24:21.000
174,5.590873,2022-08-17 14:24:21.250
175,5.592154,2022-08-17 14:24:21.500
176,5.587029,2022-08-17 14:24:21.750
177,5.583185,2022-08-17 14:24:22.000
178,5.579341,2022-08-17 14:24:22.250
179,5.576778,2022-08-17 14:24:22.500
180,5.570372,2022-08-17 14:24:22.750
181,5.575497,2022-08-17 14:24:23.000
182,5.5716529999999995,2022-08-17 14:24:23.250
183,5.576778,2022-08-17 14:24:23.500
184,5.565246,2022-08-17 14:24:23.750
185,5.567809,2022-08-17 14:24:24.000
186,5.560121,2022-08-17 14:24:24.250
187,5.561401999999999,2022-08-17 14:24:24.500
188,5.561401999999999,2022-08-17 14:24:24.750
189,5.560121,2022-08-17 14:24:25.000
190,5.552433000000001,2022-08-17 14:24:25.250
191,5.552433000000001,2022-08-17 14:24:25.500
192,5.549869999999999,2022-08-17 14:24:25.750
193,5.553714,2022-08-17 14:24:26.000
194,5.547307,2022-08-17 14:24:26.250
195,5.543464,2022-08-17 14:24:26.500
196,5.540901,2022-08-17 14:24:26.750
197,5.543464,2022-08-17 14:24:27.000
198,5.539619,2022-08-17 14:24:27.250
199,5.539619,2022-08-17 14:24:27.500
200,5.5383379999999995,2022-08-17 14:24:27.750
201,5.53065,2022-08-17 14:24:28.000
202,5.53065,2022-08-17 14:24:28.250
203,5.525525,2022-08-17 14:24:28.500
204,5.5280879999999994,2022-08-17 14:24:28.750
205,5.522962000000001,2022-08-17 14:24:29.000
206,5.526806,2022-08-17 14:24:29.250
207,5.526806,2022-08-17 14:24:29.500
208,5.529369,2022-08-17 14:24:29.750
209,5.526806,2022-08-17 14:24:30.000
210,5.519118,2022-08-17 14:24:30.250
211,5.515274,2022-08-17 14:24:30.500
212,5.508868,2022-08-17 14:24:30.750
213,5.508868,2022-08-17 14:24:31.000
214,5.508868,2022-08-17 14:24:31.250
215,5.507586,2022-08-17 14:24:31.500
216,5.510149,2022-08-17 14:24:31.750
217,5.506305,2022-08-17 14:24:32.000
218,5.498616999999999,2022-08-17 14:24:32.250
219,5.499898,2022-08-17 14:24:32.500
220,5.497335,2022-08-17 14:24:32.750
221,5.49221,2022-08-17 14:24:33.000
222,5.49221,2022-08-17 14:24:33.250
223,5.49221,2022-08-17 14:24:33.500
224,5.489648000000001,2022-08-17 14:24:33.750
225,5.49221,2022-08-17 14:24:34.000
226,5.4870849999999995,2022-08-17 14:24:34.250
227,5.4832410000000005,2022-08-17 14:24:34.500
228,5.474272,2022-08-17 14:24:34.750
229,5.4793970000000005,2022-08-17 14:24:35.000
230,5.4793970000000005,2022-08-17 14:24:35.250
231,5.499898,2022-08-17 14:24:35.500
232,5.508868,2022-08-17 14:24:35.750
233,5.5204,2022-08-17 14:24:36.000
