,BVP,time
0,-30.14,2022-10-28 16:43:24.453125
1,-35.91,2022-10-28 16:43:24.468750
2,-44.92,2022-10-28 16:43:24.484375
3,-58.87,2022-10-28 16:43:24.500000
4,-77.28,2022-10-28 16:43:24.515625
5,-97.59,2022-10-28 16:43:24.531250
6,-116.37,2022-10-28 16:43:24.546875
7,-131.01,2022-10-28 16:43:24.562500
8,-141.23,2022-10-28 16:43:24.578125
9,-149.27,2022-10-28 16:43:24.593750
10,-159.21,2022-10-28 16:43:24.609375
11,-174.95,2022-10-28 16:43:24.625000
12,-198.4,2022-10-28 16:43:24.640625
13,-228.42,2022-10-28 16:43:24.656250
14,-261.32,2022-10-28 16:43:24.671875
15,-292.59,2022-10-28 16:43:24.687500
16,-318.49,2022-10-28 16:43:24.703125
17,-337.3,2022-10-28 16:43:24.718750
18,-349.32,2022-10-28 16:43:24.734375
19,-356.3,2022-10-28 16:43:24.750000
20,-360.6,2022-10-28 16:43:24.765625
21,-364.93,2022-10-28 16:43:24.781250
22,-372.33,2022-10-28 16:43:24.796875
23,-385.68,2022-10-28 16:43:24.812500
24,-406.08,2022-10-28 16:43:24.828125
25,-431.04,2022-10-28 16:43:24.843750
26,-453.89,2022-10-28 16:43:24.859375
27,-465.75,2022-10-28 16:43:24.875000
28,-460.01,2022-10-28 16:43:24.890625
29,-437.22,2022-10-28 16:43:24.906250
30,-407.19,2022-10-28 16:43:24.921875
31,-386.3,2022-10-28 16:43:24.937500
32,-390.46,2022-10-28 16:43:24.953125
33,-427.37,2022-10-28 16:43:24.968750
34,-492.11,2022-10-28 16:43:24.984375
35,-568.98,2022-10-28 16:43:25.000000
36,-638.43,2022-10-28 16:43:25.015625
37,-685.3,2022-10-28 16:43:25.031250
38,-703.93,2022-10-28 16:43:25.046875
39,-697.94,2022-10-28 16:43:25.062500
40,-675.6,2022-10-28 16:43:25.078125
41,-643.95,2022-10-28 16:43:25.093750
42,-605.6,2022-10-28 16:43:25.109375
43,-559.2,2022-10-28 16:43:25.125000
44,-502.67,2022-10-28 16:43:25.140625
45,-436.3,2022-10-28 16:43:25.156250
46,-363.76,2022-10-28 16:43:25.171875
47,-290.85,2022-10-28 16:43:25.187500
48,-222.65,2022-10-28 16:43:25.203125
49,-161.47,2022-10-28 16:43:25.218750
50,-106.3,2022-10-28 16:43:25.234375
51,-54.5,2022-10-28 16:43:25.250000
52,-3.98,2022-10-28 16:43:25.265625
53,45.15,2022-10-28 16:43:25.281250
54,90.37,2022-10-28 16:43:25.296875
55,127.56,2022-10-28 16:43:25.312500
56,153.05,2022-10-28 16:43:25.328125
57,165.12,2022-10-28 16:43:25.343750
58,164.53,2022-10-28 16:43:25.359375
59,154.18,2022-10-28 16:43:25.375000
60,137.86,2022-10-28 16:43:25.390625
61,118.99,2022-10-28 16:43:25.406250
62,99.74,2022-10-28 16:43:25.421875
63,80.79,2022-10-28 16:43:25.437500
64,61.79,2022-10-28 16:43:25.453125
65,42.02,2022-10-28 16:43:25.468750
66,20.9,2022-10-28 16:43:25.484375
67,-1.65,2022-10-28 16:43:25.500000
68,-25.21,2022-10-28 16:43:25.515625
69,-48.9,2022-10-28 16:43:25.531250
70,-71.44,2022-10-28 16:43:25.546875
71,-91.21,2022-10-28 16:43:25.562500
72,-106.39,2022-10-28 16:43:25.578125
73,-115.34,2022-10-28 16:43:25.593750
74,-117.03,2022-10-28 16:43:25.609375
75,-111.54,2022-10-28 16:43:25.625000
76,-99.97,2022-10-28 16:43:25.640625
77,-84.24,2022-10-28 16:43:25.656250
78,-66.24,2022-10-28 16:43:25.671875
79,-47.01,2022-10-28 16:43:25.687500
80,-26.16,2022-10-28 16:43:25.703125
81,-1.61,2022-10-28 16:43:25.718750
82,29.93,2022-10-28 16:43:25.734375
83,72.43,2022-10-28 16:43:25.750000
84,129.0,2022-10-28 16:43:25.765625
85,200.15,2022-10-28 16:43:25.781250
86,282.17,2022-10-28 16:43:25.796875
87,366.43,2022-10-28 16:43:25.812500
88,440.44,2022-10-28 16:43:25.828125
89,490.65,2022-10-28 16:43:25.843750
90,506.65,2022-10-28 16:43:25.859375
91,485.02,2022-10-28 16:43:25.875000
92,431.28,2022-10-28 16:43:25.890625
93,358.64,2022-10-28 16:43:25.906250
94,283.85,2022-10-28 16:43:25.921875
95,221.95,2022-10-28 16:43:25.937500
96,181.92,2022-10-28 16:43:25.953125
97,165.39,2022-10-28 16:43:25.968750
98,167.97,2022-10-28 16:43:25.984375
99,182.77,2022-10-28 16:43:26.000000
100,203.57,2022-10-28 16:43:26.015625
101,226.59,2022-10-28 16:43:26.031250
102,250.54,2022-10-28 16:43:26.046875
103,275.85,2022-10-28 16:43:26.062500
104,303.95,2022-10-28 16:43:26.078125
105,336.53,2022-10-28 16:43:26.093750
106,374.91,2022-10-28 16:43:26.109375
107,418.83,2022-10-28 16:43:26.125000
108,465.51,2022-10-28 16:43:26.140625
109,508.93,2022-10-28 16:43:26.156250
110,540.9,2022-10-28 16:43:26.171875
111,553.53,2022-10-28 16:43:26.187500
112,542.23,2022-10-28 16:43:26.203125
113,507.82,2022-10-28 16:43:26.218750
114,456.25,2022-10-28 16:43:26.234375
115,396.53,2022-10-28 16:43:26.250000
116,337.39,2022-10-28 16:43:26.265625
117,284.72,2022-10-28 16:43:26.281250
118,240.41,2022-10-28 16:43:26.296875
119,203.03,2022-10-28 16:43:26.312500
120,169.17,2022-10-28 16:43:26.328125
121,134.94,2022-10-28 16:43:26.343750
122,96.68,2022-10-28 16:43:26.359375
123,51.1,2022-10-28 16:43:26.375000
124,-4.16,2022-10-28 16:43:26.390625
125,-68.94,2022-10-28 16:43:26.406250
126,-138.95,2022-10-28 16:43:26.421875
127,-205.4,2022-10-28 16:43:26.437500
128,-257.12,2022-10-28 16:43:26.453125
129,-285.04,2022-10-28 16:43:26.468750
130,-287.67,2022-10-28 16:43:26.484375
131,-273.75,2022-10-28 16:43:26.500000
132,-260.17,2022-10-28 16:43:26.515625
133,-265.12,2022-10-28 16:43:26.531250
134,-299.46,2022-10-28 16:43:26.546875
135,-361.18,2022-10-28 16:43:26.562500
136,-435.7,2022-10-28 16:43:26.578125
137,-502.47,2022-10-28 16:43:26.593750
138,-543.86,2022-10-28 16:43:26.609375
139,-552.14,2022-10-28 16:43:26.625000
140,-530.8,2022-10-28 16:43:26.640625
141,-490.79,2022-10-28 16:43:26.656250
142,-444.12,2022-10-28 16:43:26.671875
143,-398.84,2022-10-28 16:43:26.687500
144,-357.59,2022-10-28 16:43:26.703125
145,-319.15,2022-10-28 16:43:26.718750
146,-281.58,2022-10-28 16:43:26.734375
147,-243.98,2022-10-28 16:43:26.750000
148,-206.97,2022-10-28 16:43:26.765625
149,-170.94,2022-10-28 16:43:26.781250
150,-134.62,2022-10-28 16:43:26.796875
151,-94.87,2022-10-28 16:43:26.812500
152,-49.13,2022-10-28 16:43:26.828125
153,1.29,2022-10-28 16:43:26.843750
154,49.4,2022-10-28 16:43:26.859375
155,83.83,2022-10-28 16:43:26.875000
156,93.49,2022-10-28 16:43:26.890625
157,73.45,2022-10-28 16:43:26.906250
158,28.54,2022-10-28 16:43:26.921875
159,-27.76,2022-10-28 16:43:26.937500
160,-78.77,2022-10-28 16:43:26.953125
161,-111.63,2022-10-28 16:43:26.968750
162,-122.26,2022-10-28 16:43:26.984375
163,-115.5,2022-10-28 16:43:27.000000
164,-101.15,2022-10-28 16:43:27.015625
165,-88.36,2022-10-28 16:43:27.031250
166,-81.91,2022-10-28 16:43:27.046875
167,-81.6,2022-10-28 16:43:27.062500
168,-84.63,2022-10-28 16:43:27.078125
169,-88.48,2022-10-28 16:43:27.093750
170,-92.38,2022-10-28 16:43:27.109375
171,-96.88,2022-10-28 16:43:27.125000
172,-102.33,2022-10-28 16:43:27.140625
173,-107.93,2022-10-28 16:43:27.156250
174,-111.76,2022-10-28 16:43:27.171875
175,-111.68,2022-10-28 16:43:27.187500
176,-106.62,2022-10-28 16:43:27.203125
177,-97.16,2022-10-28 16:43:27.218750
178,-85.43,2022-10-28 16:43:27.234375
179,-74.05,2022-10-28 16:43:27.250000
180,-64.97,2022-10-28 16:43:27.265625
181,-58.61,2022-10-28 16:43:27.281250
182,-53.85,2022-10-28 16:43:27.296875
183,-48.62,2022-10-28 16:43:27.312500
184,-40.99,2022-10-28 16:43:27.328125
185,-30.14,2022-10-28 16:43:27.343750
186,-16.76,2022-10-28 16:43:27.359375
187,-2.69,2022-10-28 16:43:27.375000
188,10.02,2022-10-28 16:43:27.390625
189,20.07,2022-10-28 16:43:27.406250
190,27.56,2022-10-28 16:43:27.421875
191,33.82,2022-10-28 16:43:27.437500
192,40.77,2022-10-28 16:43:27.453125
193,49.98,2022-10-28 16:43:27.468750
194,61.99,2022-10-28 16:43:27.484375
195,76.17,2022-10-28 16:43:27.500000
196,91.23,2022-10-28 16:43:27.515625
197,106.01,2022-10-28 16:43:27.531250
198,120.09,2022-10-28 16:43:27.546875
199,134.07,2022-10-28 16:43:27.562500
200,149.21,2022-10-28 16:43:27.578125
201,166.97,2022-10-28 16:43:27.593750
202,188.68,2022-10-28 16:43:27.609375
203,215.25,2022-10-28 16:43:27.625000
204,247.18,2022-10-28 16:43:27.640625
205,284.11,2022-10-28 16:43:27.656250
206,324.37,2022-10-28 16:43:27.671875
207,364.87,2022-10-28 16:43:27.687500
208,401.38,2022-10-28 16:43:27.703125
209,429.62,2022-10-28 16:43:27.718750
210,446.56,2022-10-28 16:43:27.734375
211,451.31,2022-10-28 16:43:27.750000
212,444.95,2022-10-28 16:43:27.765625
213,429.33,2022-10-28 16:43:27.781250
214,405.81,2022-10-28 16:43:27.796875
215,374.79,2022-10-28 16:43:27.812500
216,336.49,2022-10-28 16:43:27.828125
217,292.37,2022-10-28 16:43:27.843750
218,246.0,2022-10-28 16:43:27.859375
219,202.6,2022-10-28 16:43:27.875000
220,167.34,2022-10-28 16:43:27.890625
221,143.05,2022-10-28 16:43:27.906250
222,129.0,2022-10-28 16:43:27.921875
223,121.31,2022-10-28 16:43:27.937500
224,115.01,2022-10-28 16:43:27.953125
225,106.35,2022-10-28 16:43:27.968750
226,94.19,2022-10-28 16:43:27.984375
227,79.88,2022-10-28 16:43:28.000000
228,66.22,2022-10-28 16:43:28.015625
229,55.92,2022-10-28 16:43:28.031250
230,50.89,2022-10-28 16:43:28.046875
231,52.01,2022-10-28 16:43:28.062500
232,59.34,2022-10-28 16:43:28.078125
233,72.02,2022-10-28 16:43:28.093750
234,88.17,2022-10-28 16:43:28.109375
235,104.89,2022-10-28 16:43:28.125000
236,118.85,2022-10-28 16:43:28.140625
237,127.22,2022-10-28 16:43:28.156250
238,128.64,2022-10-28 16:43:28.171875
239,123.6,2022-10-28 16:43:28.187500
240,114.23,2022-10-28 16:43:28.203125
241,103.33,2022-10-28 16:43:28.218750
242,93.24,2022-10-28 16:43:28.234375
243,85.21,2022-10-28 16:43:28.250000
244,79.26,2022-10-28 16:43:28.265625
245,74.56,2022-10-28 16:43:28.281250
246,69.89,2022-10-28 16:43:28.296875
247,63.86,2022-10-28 16:43:28.312500
248,55.18,2022-10-28 16:43:28.328125
249,42.91,2022-10-28 16:43:28.343750
250,26.72,2022-10-28 16:43:28.359375
251,7.03,2022-10-28 16:43:28.375000
252,-14.98,2022-10-28 16:43:28.390625
253,-37.63,2022-10-28 16:43:28.406250
254,-58.92,2022-10-28 16:43:28.421875
255,-76.84,2022-10-28 16:43:28.437500
256,-89.5,2022-10-28 16:43:28.453125
257,-95.47,2022-10-28 16:43:28.468750
258,-94.21,2022-10-28 16:43:28.484375
259,-86.55,2022-10-28 16:43:28.500000
260,-74.76,2022-10-28 16:43:28.515625
