,TEMP,time
0,32.95,2022-10-28 16:43:24.500
1,32.95,2022-10-28 16:43:24.750
2,32.95,2022-10-28 16:43:25.000
3,32.95,2022-10-28 16:43:25.250
4,32.95,2022-10-28 16:43:25.500
5,32.95,2022-10-28 16:43:25.750
6,32.91,2022-10-28 16:43:26.000
7,32.91,2022-10-28 16:43:26.250
8,32.91,2022-10-28 16:43:26.500
9,32.91,2022-10-28 16:43:26.750
10,32.91,2022-10-28 16:43:27.000
11,32.91,2022-10-28 16:43:27.250
12,32.91,2022-10-28 16:43:27.500
13,32.91,2022-10-28 16:43:27.750
14,32.91,2022-10-28 16:43:28.000
15,32.91,2022-10-28 16:43:28.250
16,32.91,2022-10-28 16:43:28.500
17,32.91,2022-10-28 16:43:28.750
18,32.93,2022-10-28 16:43:29.000
19,32.93,2022-10-28 16:43:29.250
20,32.93,2022-10-28 16:43:29.500
21,32.93,2022-10-28 16:43:29.750
22,32.93,2022-10-28 16:43:30.000
23,32.93,2022-10-28 16:43:30.250
24,32.93,2022-10-28 16:43:30.500
25,32.93,2022-10-28 16:43:30.750
26,32.95,2022-10-28 16:43:31.000
27,32.95,2022-10-28 16:43:31.250
28,32.95,2022-10-28 16:43:31.500
29,32.95,2022-10-28 16:43:31.750
30,32.95,2022-10-28 16:43:32.000
31,32.95,2022-10-28 16:43:32.250
32,32.95,2022-10-28 16:43:32.500
33,32.95,2022-10-28 16:43:32.750
34,32.99,2022-10-28 16:43:33.000
35,32.99,2022-10-28 16:43:33.250
36,32.99,2022-10-28 16:43:33.500
37,32.99,2022-10-28 16:43:33.750
38,32.95,2022-10-28 16:43:34.000
39,32.95,2022-10-28 16:43:34.250
40,32.95,2022-10-28 16:43:34.500
41,32.95,2022-10-28 16:43:34.750
42,32.95,2022-10-28 16:43:35.000
43,32.95,2022-10-28 16:43:35.250
44,32.95,2022-10-28 16:43:35.500
45,32.95,2022-10-28 16:43:35.750
46,32.95,2022-10-28 16:43:36.000
47,32.95,2022-10-28 16:43:36.250
48,32.95,2022-10-28 16:43:36.500
49,32.95,2022-10-28 16:43:36.750
50,32.99,2022-10-28 16:43:37.000
51,32.99,2022-10-28 16:43:37.250
