,HR,time
0,82.33,2022-10-26 16:54:47
1,82.65,2022-10-26 16:54:48
2,82.9,2022-10-26 16:54:49
3,83.13,2022-10-26 16:54:50
4,83.37,2022-10-26 16:54:51
5,83.57,2022-10-26 16:54:52
6,83.72,2022-10-26 16:54:53
7,83.78,2022-10-26 16:54:54
8,83.85,2022-10-26 16:54:55
9,83.92,2022-10-26 16:54:56
10,83.97,2022-10-26 16:54:57
11,84.02,2022-10-26 16:54:58
12,84.07,2022-10-26 16:54:59
13,84.07,2022-10-26 16:55:00
14,84.1,2022-10-26 16:55:01
15,84.1,2022-10-26 16:55:02
16,84.12,2022-10-26 16:55:03
17,84.1,2022-10-26 16:55:04
18,83.98,2022-10-26 16:55:05
19,83.85,2022-10-26 16:55:06
20,83.7,2022-10-26 16:55:07
21,83.42,2022-10-26 16:55:08
22,83.13,2022-10-26 16:55:09
23,82.83,2022-10-26 16:55:10
24,82.55,2022-10-26 16:55:11
25,82.3,2022-10-26 16:55:12
26,82.03,2022-10-26 16:55:13
27,81.77,2022-10-26 16:55:14
28,81.5,2022-10-26 16:55:15
29,81.22,2022-10-26 16:55:16
30,80.9,2022-10-26 16:55:17
31,80.48,2022-10-26 16:55:18
32,80.1,2022-10-26 16:55:19
33,79.72,2022-10-26 16:55:20
34,79.32,2022-10-26 16:55:21
35,78.88,2022-10-26 16:55:22
36,78.42,2022-10-26 16:55:23
37,77.95,2022-10-26 16:55:24
38,77.5,2022-10-26 16:55:25
39,77.1,2022-10-26 16:55:26
40,76.73,2022-10-26 16:55:27
41,76.33,2022-10-26 16:55:28
42,75.93,2022-10-26 16:55:29
43,75.6,2022-10-26 16:55:30
44,75.22,2022-10-26 16:55:31
45,75.02,2022-10-26 16:55:32
46,74.83,2022-10-26 16:55:33
47,74.7,2022-10-26 16:55:34
48,74.58,2022-10-26 16:55:35
49,74.48,2022-10-26 16:55:36
50,74.4,2022-10-26 16:55:37
51,74.32,2022-10-26 16:55:38
52,74.17,2022-10-26 16:55:39
53,74.0,2022-10-26 16:55:40
54,73.78,2022-10-26 16:55:41
55,73.48,2022-10-26 16:55:42
56,73.1,2022-10-26 16:55:43
57,72.7,2022-10-26 16:55:44
58,72.3,2022-10-26 16:55:45
59,71.9,2022-10-26 16:55:46
60,71.48,2022-10-26 16:55:47
61,71.08,2022-10-26 16:55:48
62,70.73,2022-10-26 16:55:49
63,70.45,2022-10-26 16:55:50
64,70.18,2022-10-26 16:55:51
65,69.93,2022-10-26 16:55:52
66,69.7,2022-10-26 16:55:53
67,69.57,2022-10-26 16:55:54
68,69.43,2022-10-26 16:55:55
69,69.33,2022-10-26 16:55:56
70,69.23,2022-10-26 16:55:57
71,69.13,2022-10-26 16:55:58
72,69.02,2022-10-26 16:55:59
73,68.85,2022-10-26 16:56:00
74,68.67,2022-10-26 16:56:01
75,68.52,2022-10-26 16:56:02
76,68.4,2022-10-26 16:56:03
77,68.28,2022-10-26 16:56:04
78,68.27,2022-10-26 16:56:05
79,68.22,2022-10-26 16:56:06
80,68.13,2022-10-26 16:56:07
81,68.07,2022-10-26 16:56:08
82,68.0,2022-10-26 16:56:09
83,67.93,2022-10-26 16:56:10
84,67.85,2022-10-26 16:56:11
85,67.72,2022-10-26 16:56:12
86,67.6,2022-10-26 16:56:13
87,67.48,2022-10-26 16:56:14
88,67.38,2022-10-26 16:56:15
89,67.27,2022-10-26 16:56:16
90,67.15,2022-10-26 16:56:17
91,67.05,2022-10-26 16:56:18
92,66.97,2022-10-26 16:56:19
93,66.88,2022-10-26 16:56:20
94,66.6,2022-10-26 16:56:21
95,66.4,2022-10-26 16:56:22
96,66.23,2022-10-26 16:56:23
97,66.07,2022-10-26 16:56:24
98,65.92,2022-10-26 16:56:25
99,65.77,2022-10-26 16:56:26
100,65.75,2022-10-26 16:56:27
101,65.75,2022-10-26 16:56:28
102,65.7,2022-10-26 16:56:29
103,65.68,2022-10-26 16:56:30
104,65.72,2022-10-26 16:56:31
105,65.72,2022-10-26 16:56:32
106,65.75,2022-10-26 16:56:33
107,65.72,2022-10-26 16:56:34
108,65.63,2022-10-26 16:56:35
109,65.57,2022-10-26 16:56:36
110,65.42,2022-10-26 16:56:37
111,65.25,2022-10-26 16:56:38
112,65.13,2022-10-26 16:56:39
113,65.02,2022-10-26 16:56:40
114,64.93,2022-10-26 16:56:41
115,64.93,2022-10-26 16:56:42
116,65.0,2022-10-26 16:56:43
117,65.03,2022-10-26 16:56:44
118,64.97,2022-10-26 16:56:45
119,64.95,2022-10-26 16:56:46
120,64.9,2022-10-26 16:56:47
121,64.87,2022-10-26 16:56:48
122,64.8,2022-10-26 16:56:49
123,64.73,2022-10-26 16:56:50
124,64.65,2022-10-26 16:56:51
125,64.53,2022-10-26 16:56:52
126,64.43,2022-10-26 16:56:53
127,64.27,2022-10-26 16:56:54
128,64.07,2022-10-26 16:56:55
129,63.87,2022-10-26 16:56:56
130,63.68,2022-10-26 16:56:57
131,63.52,2022-10-26 16:56:58
132,63.57,2022-10-26 16:56:59
133,63.68,2022-10-26 16:57:00
134,63.78,2022-10-26 16:57:01
135,63.87,2022-10-26 16:57:02
136,64.0,2022-10-26 16:57:03
137,64.05,2022-10-26 16:57:04
138,64.07,2022-10-26 16:57:05
