,HR,time
0,75.87,2022-10-28 16:08:44
1,75.8,2022-10-28 16:08:45
2,75.78,2022-10-28 16:08:46
3,75.78,2022-10-28 16:08:47
4,75.83,2022-10-28 16:08:48
5,75.87,2022-10-28 16:08:49
6,75.92,2022-10-28 16:08:50
7,75.95,2022-10-28 16:08:51
8,76.0,2022-10-28 16:08:52
9,76.13,2022-10-28 16:08:53
10,76.28,2022-10-28 16:08:54
11,76.43,2022-10-28 16:08:55
12,76.62,2022-10-28 16:08:56
13,76.82,2022-10-28 16:08:57
14,77.07,2022-10-28 16:08:58
15,77.33,2022-10-28 16:08:59
16,77.57,2022-10-28 16:09:00
17,77.78,2022-10-28 16:09:01
18,77.93,2022-10-28 16:09:02
19,78.07,2022-10-28 16:09:03
20,78.23,2022-10-28 16:09:04
21,78.43,2022-10-28 16:09:05
22,78.48,2022-10-28 16:09:06
23,78.58,2022-10-28 16:09:07
24,78.67,2022-10-28 16:09:08
25,78.75,2022-10-28 16:09:09
26,78.82,2022-10-28 16:09:10
27,78.88,2022-10-28 16:09:11
28,79.03,2022-10-28 16:09:12
29,79.2,2022-10-28 16:09:13
30,79.38,2022-10-28 16:09:14
31,79.82,2022-10-28 16:09:15
32,80.25,2022-10-28 16:09:16
33,80.67,2022-10-28 16:09:17
34,81.0,2022-10-28 16:09:18
35,81.27,2022-10-28 16:09:19
36,81.55,2022-10-28 16:09:20
37,81.83,2022-10-28 16:09:21
38,82.13,2022-10-28 16:09:22
39,82.55,2022-10-28 16:09:23
40,82.9,2022-10-28 16:09:24
41,83.22,2022-10-28 16:09:25
42,83.32,2022-10-28 16:09:26
43,83.42,2022-10-28 16:09:27
44,83.53,2022-10-28 16:09:28
45,83.65,2022-10-28 16:09:29
46,83.78,2022-10-28 16:09:30
47,83.92,2022-10-28 16:09:31
48,84.07,2022-10-28 16:09:32
49,84.13,2022-10-28 16:09:33
50,84.18,2022-10-28 16:09:34
51,84.25,2022-10-28 16:09:35
52,84.37,2022-10-28 16:09:36
53,84.5,2022-10-28 16:09:37
54,84.6,2022-10-28 16:09:38
55,84.7,2022-10-28 16:09:39
56,84.82,2022-10-28 16:09:40
57,84.97,2022-10-28 16:09:41
58,85.12,2022-10-28 16:09:42
59,85.3,2022-10-28 16:09:43
60,85.5,2022-10-28 16:09:44
61,85.72,2022-10-28 16:09:45
62,85.88,2022-10-28 16:09:46
63,86.28,2022-10-28 16:09:47
64,86.18,2022-10-28 16:09:48
65,86.08,2022-10-28 16:09:49
66,85.92,2022-10-28 16:09:50
67,85.75,2022-10-28 16:09:51
68,85.6,2022-10-28 16:09:52
69,85.42,2022-10-28 16:09:53
70,85.25,2022-10-28 16:09:54
71,85.12,2022-10-28 16:09:55
72,85.02,2022-10-28 16:09:56
73,84.95,2022-10-28 16:09:57
74,84.85,2022-10-28 16:09:58
75,84.77,2022-10-28 16:09:59
76,84.7,2022-10-28 16:10:00
77,84.67,2022-10-28 16:10:01
78,84.7,2022-10-28 16:10:02
79,84.73,2022-10-28 16:10:03
80,84.77,2022-10-28 16:10:04
81,84.75,2022-10-28 16:10:05
82,84.87,2022-10-28 16:10:06
83,84.88,2022-10-28 16:10:07
84,84.92,2022-10-28 16:10:08
85,85.0,2022-10-28 16:10:09
86,85.08,2022-10-28 16:10:10
87,85.17,2022-10-28 16:10:11
88,85.2,2022-10-28 16:10:12
89,85.18,2022-10-28 16:10:13
90,85.18,2022-10-28 16:10:14
91,85.02,2022-10-28 16:10:15
92,84.85,2022-10-28 16:10:16
93,84.67,2022-10-28 16:10:17
94,84.5,2022-10-28 16:10:18
95,84.37,2022-10-28 16:10:19
96,84.23,2022-10-28 16:10:20
97,84.12,2022-10-28 16:10:21
98,84.0,2022-10-28 16:10:22
99,83.92,2022-10-28 16:10:23
100,83.85,2022-10-28 16:10:24
101,83.8,2022-10-28 16:10:25
102,83.88,2022-10-28 16:10:26
103,83.98,2022-10-28 16:10:27
104,84.1,2022-10-28 16:10:28
105,84.25,2022-10-28 16:10:29
106,84.42,2022-10-28 16:10:30
107,84.58,2022-10-28 16:10:31
108,84.73,2022-10-28 16:10:32
109,84.87,2022-10-28 16:10:33
110,85.02,2022-10-28 16:10:34
111,85.15,2022-10-28 16:10:35
112,85.22,2022-10-28 16:10:36
113,85.23,2022-10-28 16:10:37
114,85.35,2022-10-28 16:10:38
115,85.43,2022-10-28 16:10:39
116,85.5,2022-10-28 16:10:40
117,85.52,2022-10-28 16:10:41
118,85.5,2022-10-28 16:10:42
119,85.45,2022-10-28 16:10:43
120,85.5,2022-10-28 16:10:44
121,85.37,2022-10-28 16:10:45
122,85.27,2022-10-28 16:10:46
123,84.93,2022-10-28 16:10:47
124,85.03,2022-10-28 16:10:48
125,85.13,2022-10-28 16:10:49
126,85.28,2022-10-28 16:10:50
127,85.38,2022-10-28 16:10:51
128,85.47,2022-10-28 16:10:52
129,85.52,2022-10-28 16:10:53
130,85.55,2022-10-28 16:10:54
131,85.55,2022-10-28 16:10:55
132,85.53,2022-10-28 16:10:56
133,85.48,2022-10-28 16:10:57
134,85.45,2022-10-28 16:10:58
135,85.42,2022-10-28 16:10:59
136,85.38,2022-10-28 16:11:00
137,85.35,2022-10-28 16:11:01
138,85.35,2022-10-28 16:11:02
139,85.37,2022-10-28 16:11:03
140,85.38,2022-10-28 16:11:04
141,85.42,2022-10-28 16:11:05
142,85.52,2022-10-28 16:11:06
143,85.65,2022-10-28 16:11:07
144,85.78,2022-10-28 16:11:08
145,85.58,2022-10-28 16:11:09
146,85.35,2022-10-28 16:11:10
147,85.12,2022-10-28 16:11:11
148,84.93,2022-10-28 16:11:12
149,84.75,2022-10-28 16:11:13
150,84.55,2022-10-28 16:11:14
151,84.42,2022-10-28 16:11:15
152,84.35,2022-10-28 16:11:16
153,84.32,2022-10-28 16:11:17
154,84.28,2022-10-28 16:11:18
155,84.27,2022-10-28 16:11:19
156,84.27,2022-10-28 16:11:20
157,84.23,2022-10-28 16:11:21
158,84.2,2022-10-28 16:11:22
159,84.12,2022-10-28 16:11:23
160,84.05,2022-10-28 16:11:24
161,84.02,2022-10-28 16:11:25
162,83.98,2022-10-28 16:11:26
163,83.92,2022-10-28 16:11:27
164,83.8,2022-10-28 16:11:28
165,83.67,2022-10-28 16:11:29
166,83.53,2022-10-28 16:11:30
167,83.43,2022-10-28 16:11:31
168,83.32,2022-10-28 16:11:32
169,83.2,2022-10-28 16:11:33
170,83.1,2022-10-28 16:11:34
171,82.97,2022-10-28 16:11:35
172,82.87,2022-10-28 16:11:36
173,82.77,2022-10-28 16:11:37
174,82.53,2022-10-28 16:11:38
175,82.35,2022-10-28 16:11:39
176,82.15,2022-10-28 16:11:40
177,81.97,2022-10-28 16:11:41
178,81.8,2022-10-28 16:11:42
179,81.65,2022-10-28 16:11:43
180,81.45,2022-10-28 16:11:44
181,81.42,2022-10-28 16:11:45
182,81.38,2022-10-28 16:11:46
183,81.35,2022-10-28 16:11:47
184,81.32,2022-10-28 16:11:48
185,81.3,2022-10-28 16:11:49
186,81.27,2022-10-28 16:11:50
187,81.25,2022-10-28 16:11:51
188,81.18,2022-10-28 16:11:52
189,81.15,2022-10-28 16:11:53
190,81.17,2022-10-28 16:11:54
191,81.18,2022-10-28 16:11:55
192,81.2,2022-10-28 16:11:56
193,81.23,2022-10-28 16:11:57
194,81.28,2022-10-28 16:11:58
195,81.33,2022-10-28 16:11:59
196,81.42,2022-10-28 16:12:00
197,81.5,2022-10-28 16:12:01
198,81.57,2022-10-28 16:12:02
199,81.65,2022-10-28 16:12:03
200,81.73,2022-10-28 16:12:04
201,81.82,2022-10-28 16:12:05
202,81.83,2022-10-28 16:12:06
203,81.85,2022-10-28 16:12:07
204,81.85,2022-10-28 16:12:08
205,82.17,2022-10-28 16:12:09
206,82.47,2022-10-28 16:12:10
207,82.75,2022-10-28 16:12:11
208,82.98,2022-10-28 16:12:12
209,83.22,2022-10-28 16:12:13
210,83.47,2022-10-28 16:12:14
211,83.68,2022-10-28 16:12:15
212,83.87,2022-10-28 16:12:16
213,84.02,2022-10-28 16:12:17
214,84.17,2022-10-28 16:12:18
215,84.25,2022-10-28 16:12:19
216,84.28,2022-10-28 16:12:20
217,84.32,2022-10-28 16:12:21
218,84.32,2022-10-28 16:12:22
219,84.3,2022-10-28 16:12:23
