,HR,time
0,67.77,2021-12-17 16:19:23
1,67.63,2021-12-17 16:19:24
2,67.48,2021-12-17 16:19:25
3,67.32,2021-12-17 16:19:26
4,67.37,2021-12-17 16:19:27
5,67.53,2021-12-17 16:19:28
6,67.68,2021-12-17 16:19:29
7,67.83,2021-12-17 16:19:30
8,67.98,2021-12-17 16:19:31
9,68.13,2021-12-17 16:19:32
10,68.3,2021-12-17 16:19:33
11,68.48,2021-12-17 16:19:34
12,68.67,2021-12-17 16:19:35
13,68.85,2021-12-17 16:19:36
14,69.03,2021-12-17 16:19:37
15,69.22,2021-12-17 16:19:38
16,69.4,2021-12-17 16:19:39
17,69.55,2021-12-17 16:19:40
18,69.77,2021-12-17 16:19:41
19,69.93,2021-12-17 16:19:42
20,70.13,2021-12-17 16:19:43
21,70.33,2021-12-17 16:19:44
22,70.62,2021-12-17 16:19:45
23,70.87,2021-12-17 16:19:46
24,70.9,2021-12-17 16:19:47
25,70.95,2021-12-17 16:19:48
26,71.03,2021-12-17 16:19:49
27,71.13,2021-12-17 16:19:50
28,71.28,2021-12-17 16:19:51
29,71.43,2021-12-17 16:19:52
30,71.55,2021-12-17 16:19:53
31,71.68,2021-12-17 16:19:54
32,71.83,2021-12-17 16:19:55
33,72.05,2021-12-17 16:19:56
34,72.23,2021-12-17 16:19:57
35,72.4,2021-12-17 16:19:58
36,72.53,2021-12-17 16:19:59
37,72.63,2021-12-17 16:20:00
38,72.7,2021-12-17 16:20:01
39,72.8,2021-12-17 16:20:02
40,73.07,2021-12-17 16:20:03
41,73.3,2021-12-17 16:20:04
42,73.5,2021-12-17 16:20:05
43,73.6,2021-12-17 16:20:06
44,73.7,2021-12-17 16:20:07
45,73.83,2021-12-17 16:20:08
46,73.98,2021-12-17 16:20:09
47,74.15,2021-12-17 16:20:10
48,74.38,2021-12-17 16:20:11
49,74.62,2021-12-17 16:20:12
50,74.9,2021-12-17 16:20:13
51,75.25,2021-12-17 16:20:14
52,75.57,2021-12-17 16:20:15
53,75.88,2021-12-17 16:20:16
54,76.18,2021-12-17 16:20:17
55,76.48,2021-12-17 16:20:18
56,76.75,2021-12-17 16:20:19
57,77.07,2021-12-17 16:20:20
58,77.38,2021-12-17 16:20:21
59,77.73,2021-12-17 16:20:22
60,78.08,2021-12-17 16:20:23
61,78.43,2021-12-17 16:20:24
62,78.78,2021-12-17 16:20:25
63,79.15,2021-12-17 16:20:26
64,79.28,2021-12-17 16:20:27
65,79.3,2021-12-17 16:20:28
66,79.3,2021-12-17 16:20:29
67,79.32,2021-12-17 16:20:30
68,79.35,2021-12-17 16:20:31
69,79.4,2021-12-17 16:20:32
70,79.43,2021-12-17 16:20:33
