,BVP,time
0,-28.88,2022-08-17 13:30:13.171875
1,-59.28,2022-08-17 13:30:13.187500
2,-88.67,2022-08-17 13:30:13.203125
3,-115.2,2022-08-17 13:30:13.218750
4,-137.93,2022-08-17 13:30:13.234375
5,-157.05,2022-08-17 13:30:13.250000
6,-173.58,2022-08-17 13:30:13.265625
7,-188.57,2022-08-17 13:30:13.281250
8,-202.56,2022-08-17 13:30:13.296875
9,-215.18,2022-08-17 13:30:13.312500
10,-225.66,2022-08-17 13:30:13.328125
11,-233.31,2022-08-17 13:30:13.343750
12,-238.32,2022-08-17 13:30:13.359375
13,-242.12,2022-08-17 13:30:13.375000
14,-247.28,2022-08-17 13:30:13.390625
15,-257.03,2022-08-17 13:30:13.406250
16,-274.88,2022-08-17 13:30:13.421875
17,-304.25,2022-08-17 13:30:13.437500
18,-347.73,2022-08-17 13:30:13.453125
19,-405.97,2022-08-17 13:30:13.468750
20,-476.2,2022-08-17 13:30:13.484375
21,-551.64,2022-08-17 13:30:13.500000
22,-622.26,2022-08-17 13:30:13.515625
23,-677.29,2022-08-17 13:30:13.531250
24,-708.73,2022-08-17 13:30:13.546875
25,-714.13,2022-08-17 13:30:13.562500
26,-697.16,2022-08-17 13:30:13.578125
27,-665.63,2022-08-17 13:30:13.593750
28,-627.96,2022-08-17 13:30:13.609375
29,-589.99,2022-08-17 13:30:13.625000
30,-553.82,2022-08-17 13:30:13.640625
31,-518.63,2022-08-17 13:30:13.656250
32,-482.63,2022-08-17 13:30:13.671875
33,-444.91,2022-08-17 13:30:13.687500
34,-406.12,2022-08-17 13:30:13.703125
35,-367.75,2022-08-17 13:30:13.718750
36,-330.99,2022-08-17 13:30:13.734375
37,-295.87,2022-08-17 13:30:13.750000
38,-261.38,2022-08-17 13:30:13.765625
39,-226.38,2022-08-17 13:30:13.781250
40,-190.12,2022-08-17 13:30:13.796875
41,-152.3,2022-08-17 13:30:13.812500
42,-113.15,2022-08-17 13:30:13.828125
43,-73.15,2022-08-17 13:30:13.843750
44,-33.25,2022-08-17 13:30:13.859375
45,5.11,2022-08-17 13:30:13.875000
46,40.23,2022-08-17 13:30:13.890625
47,70.75,2022-08-17 13:30:13.906250
48,95.75,2022-08-17 13:30:13.921875
49,115.55,2022-08-17 13:30:13.937500
50,131.98,2022-08-17 13:30:13.953125
51,147.86,2022-08-17 13:30:13.968750
52,165.96,2022-08-17 13:30:13.984375
53,187.82,2022-08-17 13:30:14.000000
54,213.15,2022-08-17 13:30:14.015625
55,240.04,2022-08-17 13:30:14.031250
56,265.74,2022-08-17 13:30:14.046875
57,286.41,2022-08-17 13:30:14.062500
58,298.55,2022-08-17 13:30:14.078125
59,300.43,2022-08-17 13:30:14.093750
60,293.18,2022-08-17 13:30:14.109375
