,HR,time
0,89.63,2021-12-17 17:39:02
1,89.43,2021-12-17 17:39:03
2,89.18,2021-12-17 17:39:04
3,88.92,2021-12-17 17:39:05
4,88.5,2021-12-17 17:39:06
5,88.0,2021-12-17 17:39:07
6,87.57,2021-12-17 17:39:08
7,87.1,2021-12-17 17:39:09
8,86.63,2021-12-17 17:39:10
9,86.18,2021-12-17 17:39:11
10,85.77,2021-12-17 17:39:12
11,85.33,2021-12-17 17:39:13
12,84.85,2021-12-17 17:39:14
13,84.42,2021-12-17 17:39:15
14,83.93,2021-12-17 17:39:16
15,83.53,2021-12-17 17:39:17
16,83.1,2021-12-17 17:39:18
17,82.68,2021-12-17 17:39:19
18,82.4,2021-12-17 17:39:20
19,82.15,2021-12-17 17:39:21
20,82.02,2021-12-17 17:39:22
21,81.88,2021-12-17 17:39:23
22,81.75,2021-12-17 17:39:24
23,81.57,2021-12-17 17:39:25
24,81.22,2021-12-17 17:39:26
25,80.88,2021-12-17 17:39:27
26,80.48,2021-12-17 17:39:28
27,80.15,2021-12-17 17:39:29
28,79.75,2021-12-17 17:39:30
29,79.78,2021-12-17 17:39:31
30,79.95,2021-12-17 17:39:32
31,80.1,2021-12-17 17:39:33
32,80.23,2021-12-17 17:39:34
33,80.33,2021-12-17 17:39:35
34,80.4,2021-12-17 17:39:36
35,80.45,2021-12-17 17:39:37
36,80.48,2021-12-17 17:39:38
37,80.52,2021-12-17 17:39:39
38,80.57,2021-12-17 17:39:40
39,80.62,2021-12-17 17:39:41
40,80.72,2021-12-17 17:39:42
41,80.82,2021-12-17 17:39:43
42,80.95,2021-12-17 17:39:44
43,81.1,2021-12-17 17:39:45
44,81.23,2021-12-17 17:39:46
45,81.38,2021-12-17 17:39:47
46,81.47,2021-12-17 17:39:48
47,81.53,2021-12-17 17:39:49
48,81.67,2021-12-17 17:39:50
49,81.85,2021-12-17 17:39:51
50,82.07,2021-12-17 17:39:52
51,82.28,2021-12-17 17:39:53
52,82.52,2021-12-17 17:39:54
53,82.73,2021-12-17 17:39:55
54,82.93,2021-12-17 17:39:56
55,83.13,2021-12-17 17:39:57
56,83.42,2021-12-17 17:39:58
57,83.7,2021-12-17 17:39:59
58,83.98,2021-12-17 17:40:00
59,84.28,2021-12-17 17:40:01
60,84.57,2021-12-17 17:40:02
61,84.82,2021-12-17 17:40:03
62,85.07,2021-12-17 17:40:04
63,85.25,2021-12-17 17:40:05
64,85.38,2021-12-17 17:40:06
65,85.4,2021-12-17 17:40:07
66,85.43,2021-12-17 17:40:08
67,85.43,2021-12-17 17:40:09
68,85.47,2021-12-17 17:40:10
69,85.57,2021-12-17 17:40:11
70,85.67,2021-12-17 17:40:12
71,85.78,2021-12-17 17:40:13
72,85.92,2021-12-17 17:40:14
73,86.05,2021-12-17 17:40:15
74,86.28,2021-12-17 17:40:16
75,86.53,2021-12-17 17:40:17
76,86.8,2021-12-17 17:40:18
77,87.03,2021-12-17 17:40:19
78,87.13,2021-12-17 17:40:20
79,87.22,2021-12-17 17:40:21
80,87.18,2021-12-17 17:40:22
81,87.12,2021-12-17 17:40:23
82,87.18,2021-12-17 17:40:24
83,87.23,2021-12-17 17:40:25
84,87.3,2021-12-17 17:40:26
85,87.37,2021-12-17 17:40:27
86,87.43,2021-12-17 17:40:28
87,87.5,2021-12-17 17:40:29
88,87.55,2021-12-17 17:40:30
89,87.62,2021-12-17 17:40:31
90,87.55,2021-12-17 17:40:32
91,87.48,2021-12-17 17:40:33
92,87.42,2021-12-17 17:40:34
93,87.37,2021-12-17 17:40:35
94,87.33,2021-12-17 17:40:36
