,HR,time
0,70.63,2021-12-17 16:32:21
1,70.58,2021-12-17 16:32:22
2,70.55,2021-12-17 16:32:23
3,70.52,2021-12-17 16:32:24
4,70.48,2021-12-17 16:32:25
5,70.45,2021-12-17 16:32:26
6,70.45,2021-12-17 16:32:27
7,70.45,2021-12-17 16:32:28
8,70.47,2021-12-17 16:32:29
9,70.48,2021-12-17 16:32:30
10,70.5,2021-12-17 16:32:31
11,70.53,2021-12-17 16:32:32
12,70.55,2021-12-17 16:32:33
13,70.6,2021-12-17 16:32:34
14,70.63,2021-12-17 16:32:35
15,70.67,2021-12-17 16:32:36
16,70.7,2021-12-17 16:32:37
17,70.72,2021-12-17 16:32:38
18,70.72,2021-12-17 16:32:39
19,70.7,2021-12-17 16:32:40
20,70.6,2021-12-17 16:32:41
21,70.52,2021-12-17 16:32:42
22,70.43,2021-12-17 16:32:43
23,70.33,2021-12-17 16:32:44
24,70.23,2021-12-17 16:32:45
25,70.1,2021-12-17 16:32:46
26,69.98,2021-12-17 16:32:47
27,69.88,2021-12-17 16:32:48
28,69.8,2021-12-17 16:32:49
29,69.9,2021-12-17 16:32:50
30,70.02,2021-12-17 16:32:51
31,70.15,2021-12-17 16:32:52
32,70.3,2021-12-17 16:32:53
33,70.43,2021-12-17 16:32:54
34,70.63,2021-12-17 16:32:55
35,70.9,2021-12-17 16:32:56
36,71.17,2021-12-17 16:32:57
37,71.47,2021-12-17 16:32:58
38,71.82,2021-12-17 16:32:59
39,72.18,2021-12-17 16:33:00
40,72.55,2021-12-17 16:33:01
41,72.85,2021-12-17 16:33:02
42,73.15,2021-12-17 16:33:03
43,73.43,2021-12-17 16:33:04
44,73.77,2021-12-17 16:33:05
45,74.12,2021-12-17 16:33:06
46,74.45,2021-12-17 16:33:07
47,74.77,2021-12-17 16:33:08
48,75.05,2021-12-17 16:33:09
49,75.35,2021-12-17 16:33:10
50,75.72,2021-12-17 16:33:11
51,76.1,2021-12-17 16:33:12
52,76.47,2021-12-17 16:33:13
53,76.83,2021-12-17 16:33:14
54,77.15,2021-12-17 16:33:15
55,77.42,2021-12-17 16:33:16
56,77.77,2021-12-17 16:33:17
57,78.1,2021-12-17 16:33:18
58,78.4,2021-12-17 16:33:19
59,78.72,2021-12-17 16:33:20
60,79.08,2021-12-17 16:33:21
61,79.47,2021-12-17 16:33:22
62,79.85,2021-12-17 16:33:23
63,80.18,2021-12-17 16:33:24
64,80.4,2021-12-17 16:33:25
65,80.57,2021-12-17 16:33:26
66,80.72,2021-12-17 16:33:27
67,80.85,2021-12-17 16:33:28
68,81.0,2021-12-17 16:33:29
69,81.23,2021-12-17 16:33:30
70,81.47,2021-12-17 16:33:31
71,81.63,2021-12-17 16:33:32
72,81.78,2021-12-17 16:33:33
73,81.68,2021-12-17 16:33:34
74,81.6,2021-12-17 16:33:35
75,81.52,2021-12-17 16:33:36
76,81.45,2021-12-17 16:33:37
77,81.4,2021-12-17 16:33:38
78,81.37,2021-12-17 16:33:39
79,81.35,2021-12-17 16:33:40
80,81.4,2021-12-17 16:33:41
81,81.42,2021-12-17 16:33:42
82,81.43,2021-12-17 16:33:43
83,81.45,2021-12-17 16:33:44
84,81.45,2021-12-17 16:33:45
85,81.47,2021-12-17 16:33:46
86,81.53,2021-12-17 16:33:47
87,81.6,2021-12-17 16:33:48
88,81.67,2021-12-17 16:33:49
89,81.58,2021-12-17 16:33:50
