,BVP,time
0,10.51,2022-08-17 14:43:18.125000
1,27.62,2022-08-17 14:43:18.140625
2,43.14,2022-08-17 14:43:18.156250
3,56.42,2022-08-17 14:43:18.171875
4,66.98,2022-08-17 14:43:18.187500
5,74.66,2022-08-17 14:43:18.203125
6,79.6,2022-08-17 14:43:18.218750
7,82.11,2022-08-17 14:43:18.234375
8,82.5,2022-08-17 14:43:18.250000
9,80.96,2022-08-17 14:43:18.265625
10,77.62,2022-08-17 14:43:18.281250
11,72.73,2022-08-17 14:43:18.296875
12,66.81,2022-08-17 14:43:18.312500
13,60.6,2022-08-17 14:43:18.328125
14,54.87,2022-08-17 14:43:18.343750
15,50.07,2022-08-17 14:43:18.359375
16,46.17,2022-08-17 14:43:18.375000
17,42.78,2022-08-17 14:43:18.390625
18,39.43,2022-08-17 14:43:18.406250
19,35.87,2022-08-17 14:43:18.421875
20,32.21,2022-08-17 14:43:18.437500
21,28.74,2022-08-17 14:43:18.453125
22,25.75,2022-08-17 14:43:18.468750
23,23.29,2022-08-17 14:43:18.484375
24,21.18,2022-08-17 14:43:18.500000
25,19.12,2022-08-17 14:43:18.515625
26,16.84,2022-08-17 14:43:18.531250
27,14.21,2022-08-17 14:43:18.546875
28,11.21,2022-08-17 14:43:18.562500
29,7.89,2022-08-17 14:43:18.578125
30,4.39,2022-08-17 14:43:18.593750
31,0.81,2022-08-17 14:43:18.609375
32,-2.7,2022-08-17 14:43:18.625000
33,-6.03,2022-08-17 14:43:18.640625
34,-9.12,2022-08-17 14:43:18.656250
35,-11.9,2022-08-17 14:43:18.671875
36,-14.29,2022-08-17 14:43:18.687500
37,-16.06,2022-08-17 14:43:18.703125
38,-16.93,2022-08-17 14:43:18.718750
39,-16.56,2022-08-17 14:43:18.734375
40,-14.67,2022-08-17 14:43:18.750000
41,-11.03,2022-08-17 14:43:18.765625
42,-5.46,2022-08-17 14:43:18.781250
43,2.18,2022-08-17 14:43:18.796875
44,11.97,2022-08-17 14:43:18.812500
45,23.68,2022-08-17 14:43:18.828125
46,36.62,2022-08-17 14:43:18.843750
47,49.62,2022-08-17 14:43:18.859375
48,61.25,2022-08-17 14:43:18.875000
49,70.21,2022-08-17 14:43:18.890625
50,75.91,2022-08-17 14:43:18.906250
51,78.69,2022-08-17 14:43:18.921875
52,79.69,2022-08-17 14:43:18.937500
53,80.33,2022-08-17 14:43:18.953125
54,81.54,2022-08-17 14:43:18.968750
55,83.2,2022-08-17 14:43:18.984375
56,83.92,2022-08-17 14:43:19.000000
57,81.38,2022-08-17 14:43:19.015625
58,73.07,2022-08-17 14:43:19.031250
59,57.27,2022-08-17 14:43:19.046875
60,33.9,2022-08-17 14:43:19.062500
61,4.82,2022-08-17 14:43:19.078125
62,-26.36,2022-08-17 14:43:19.093750
63,-55.16,2022-08-17 14:43:19.109375
64,-77.36,2022-08-17 14:43:19.125000
65,-90.07,2022-08-17 14:43:19.140625
66,-92.51,2022-08-17 14:43:19.156250
67,-86.23,2022-08-17 14:43:19.171875
68,-74.9,2022-08-17 14:43:19.187500
69,-63.25,2022-08-17 14:43:19.203125
70,-55.77,2022-08-17 14:43:19.218750
71,-55.03,2022-08-17 14:43:19.234375
72,-60.67,2022-08-17 14:43:19.250000
73,-69.39,2022-08-17 14:43:19.265625
74,-76.13,2022-08-17 14:43:19.281250
75,-76.19,2022-08-17 14:43:19.296875
76,-67.15,2022-08-17 14:43:19.312500
77,-50.02,2022-08-17 14:43:19.328125
78,-28.69,2022-08-17 14:43:19.343750
79,-8.26,2022-08-17 14:43:19.359375
80,7.09,2022-08-17 14:43:19.375000
81,15.49,2022-08-17 14:43:19.390625
82,17.54,2022-08-17 14:43:19.406250
83,15.31,2022-08-17 14:43:19.421875
84,11.19,2022-08-17 14:43:19.437500
85,7.2,2022-08-17 14:43:19.453125
86,4.86,2022-08-17 14:43:19.468750
87,5.76,2022-08-17 14:43:19.484375
88,11.4,2022-08-17 14:43:19.500000
89,22.52,2022-08-17 14:43:19.515625
90,38.23,2022-08-17 14:43:19.531250
91,55.54,2022-08-17 14:43:19.546875
92,69.99,2022-08-17 14:43:19.562500
93,77.26,2022-08-17 14:43:19.578125
94,74.92,2022-08-17 14:43:19.593750
95,63.69,2022-08-17 14:43:19.609375
96,47.03,2022-08-17 14:43:19.625000
97,29.66,2022-08-17 14:43:19.640625
98,15.46,2022-08-17 14:43:19.656250
99,5.73,2022-08-17 14:43:19.671875
100,-1.01,2022-08-17 14:43:19.687500
101,-8.03,2022-08-17 14:43:19.703125
102,-18.73,2022-08-17 14:43:19.718750
103,-34.96,2022-08-17 14:43:19.734375
104,-56.06,2022-08-17 14:43:19.750000
105,-78.78,2022-08-17 14:43:19.765625
106,-98.42,2022-08-17 14:43:19.781250
107,-110.14,2022-08-17 14:43:19.796875
108,-110.71,2022-08-17 14:43:19.812500
109,-99.02,2022-08-17 14:43:19.828125
110,-76.26,2022-08-17 14:43:19.843750
111,-45.48,2022-08-17 14:43:19.859375
112,-10.83,2022-08-17 14:43:19.875000
113,23.78,2022-08-17 14:43:19.890625
114,55.87,2022-08-17 14:43:19.906250
115,84.94,2022-08-17 14:43:19.921875
116,111.98,2022-08-17 14:43:19.937500
117,137.5,2022-08-17 14:43:19.953125
118,160.96,2022-08-17 14:43:19.968750
119,180.21,2022-08-17 14:43:19.984375
120,192.03,2022-08-17 14:43:20.000000
121,193.08,2022-08-17 14:43:20.015625
122,181.06,2022-08-17 14:43:20.031250
123,155.47,2022-08-17 14:43:20.046875
124,117.33,2022-08-17 14:43:20.062500
125,68.75,2022-08-17 14:43:20.078125
126,12.06,2022-08-17 14:43:20.093750
127,-48.0,2022-08-17 14:43:20.109375
128,-103.93,2022-08-17 14:43:20.125000
129,-147.33,2022-08-17 14:43:20.140625
130,-172.53,2022-08-17 14:43:20.156250
131,-179.74,2022-08-17 14:43:20.171875
132,-175.19,2022-08-17 14:43:20.187500
133,-168.1,2022-08-17 14:43:20.203125
134,-166.22,2022-08-17 14:43:20.218750
135,-173.67,2022-08-17 14:43:20.234375
136,-188.89,2022-08-17 14:43:20.250000
137,-206.52,2022-08-17 14:43:20.265625
138,-221.07,2022-08-17 14:43:20.281250
139,-229.69,2022-08-17 14:43:20.296875
140,-232.24,2022-08-17 14:43:20.312500
141,-229.46,2022-08-17 14:43:20.328125
142,-221.34,2022-08-17 14:43:20.343750
143,-197.93,2022-08-17 14:43:20.359375
144,-155.85,2022-08-17 14:43:20.375000
145,-101.14,2022-08-17 14:43:20.390625
146,-46.66,2022-08-17 14:43:20.406250
147,-4.21,2022-08-17 14:43:20.421875
148,21.27,2022-08-17 14:43:20.437500
149,31.81,2022-08-17 14:43:20.453125
150,33.43,2022-08-17 14:43:20.468750
151,32.5,2022-08-17 14:43:20.484375
152,33.71,2022-08-17 14:43:20.500000
153,38.55,2022-08-17 14:43:20.515625
154,46.75,2022-08-17 14:43:20.531250
155,58.64,2022-08-17 14:43:20.546875
156,74.93,2022-08-17 14:43:20.562500
157,95.66,2022-08-17 14:43:20.578125
158,119.05,2022-08-17 14:43:20.593750
159,141.02,2022-08-17 14:43:20.609375
160,156.43,2022-08-17 14:43:20.625000
161,157.22,2022-08-17 14:43:20.640625
162,140.0,2022-08-17 14:43:20.656250
163,108.5,2022-08-17 14:43:20.671875
164,71.67,2022-08-17 14:43:20.687500
165,38.85,2022-08-17 14:43:20.703125
166,14.91,2022-08-17 14:43:20.718750
167,-0.82,2022-08-17 14:43:20.734375
168,-11.64,2022-08-17 14:43:20.750000
169,-19.21,2022-08-17 14:43:20.765625
170,-21.25,2022-08-17 14:43:20.781250
171,-12.94,2022-08-17 14:43:20.796875
172,8.44,2022-08-17 14:43:20.812500
173,39.89,2022-08-17 14:43:20.828125
174,72.27,2022-08-17 14:43:20.843750
175,93.98,2022-08-17 14:43:20.859375
176,96.81,2022-08-17 14:43:20.875000
177,80.44,2022-08-17 14:43:20.890625
178,52.68,2022-08-17 14:43:20.906250
179,25.31,2022-08-17 14:43:20.921875
180,7.79,2022-08-17 14:43:20.937500
181,2.6,2022-08-17 14:43:20.953125
182,5.56,2022-08-17 14:43:20.968750
183,9.27,2022-08-17 14:43:20.984375
184,7.53,2022-08-17 14:43:21.000000
185,-1.68,2022-08-17 14:43:21.015625
186,-15.82,2022-08-17 14:43:21.031250
187,-30.35,2022-08-17 14:43:21.046875
188,-41.9,2022-08-17 14:43:21.062500
189,-49.59,2022-08-17 14:43:21.078125
190,-55.67,2022-08-17 14:43:21.093750
191,-63.55,2022-08-17 14:43:21.109375
192,-74.65,2022-08-17 14:43:21.125000
193,-87.16,2022-08-17 14:43:21.140625
194,-97.37,2022-08-17 14:43:21.156250
195,-101.87,2022-08-17 14:43:21.171875
196,-100.95,2022-08-17 14:43:21.187500
197,-95.9,2022-08-17 14:43:21.203125
198,-88.91,2022-08-17 14:43:21.218750
199,-82.0,2022-08-17 14:43:21.234375
200,-75.92,2022-08-17 14:43:21.250000
201,-70.24,2022-08-17 14:43:21.265625
202,-64.16,2022-08-17 14:43:21.281250
203,-57.35,2022-08-17 14:43:21.296875
204,-50.55,2022-08-17 14:43:21.312500
205,-45.52,2022-08-17 14:43:21.328125
206,-43.95,2022-08-17 14:43:21.343750
207,-46.81,2022-08-17 14:43:21.359375
208,-53.63,2022-08-17 14:43:21.375000
209,-61.66,2022-08-17 14:43:21.390625
210,-65.77,2022-08-17 14:43:21.406250
211,-59.19,2022-08-17 14:43:21.421875
212,-35.52,2022-08-17 14:43:21.437500
213,8.56,2022-08-17 14:43:21.453125
214,70.74,2022-08-17 14:43:21.468750
215,142.58,2022-08-17 14:43:21.484375
216,211.2,2022-08-17 14:43:21.500000
217,263.63,2022-08-17 14:43:21.515625
218,291.96,2022-08-17 14:43:21.531250
219,296.17,2022-08-17 14:43:21.546875
220,283.16,2022-08-17 14:43:21.562500
221,262.59,2022-08-17 14:43:21.578125
222,241.89,2022-08-17 14:43:21.593750
223,223.48,2022-08-17 14:43:21.609375
224,205.38,2022-08-17 14:43:21.625000
225,184.21,2022-08-17 14:43:21.640625
226,158.73,2022-08-17 14:43:21.656250
227,131.32,2022-08-17 14:43:21.671875
228,106.43,2022-08-17 14:43:21.687500
229,87.81,2022-08-17 14:43:21.703125
230,76.22,2022-08-17 14:43:21.718750
231,69.39,2022-08-17 14:43:21.734375
232,63.74,2022-08-17 14:43:21.750000
233,56.71,2022-08-17 14:43:21.765625
234,47.52,2022-08-17 14:43:21.781250
235,36.73,2022-08-17 14:43:21.796875
