,HR,time
0,75.73,2022-08-17 14:43:19
1,75.58,2022-08-17 14:43:20
2,75.4,2022-08-17 14:43:21
3,75.18,2022-08-17 14:43:22
4,75.02,2022-08-17 14:43:23
5,74.92,2022-08-17 14:43:24
6,74.88,2022-08-17 14:43:25
7,74.85,2022-08-17 14:43:26
8,74.85,2022-08-17 14:43:27
9,74.93,2022-08-17 14:43:28
10,75.05,2022-08-17 14:43:29
11,75.15,2022-08-17 14:43:30
12,75.23,2022-08-17 14:43:31
13,75.28,2022-08-17 14:43:32
14,75.57,2022-08-17 14:43:33
15,75.62,2022-08-17 14:43:34
16,75.62,2022-08-17 14:43:35
17,75.58,2022-08-17 14:43:36
18,75.53,2022-08-17 14:43:37
19,75.48,2022-08-17 14:43:38
20,75.4,2022-08-17 14:43:39
21,75.23,2022-08-17 14:43:40
22,75.17,2022-08-17 14:43:41
23,75.17,2022-08-17 14:43:42
24,75.15,2022-08-17 14:43:43
25,75.17,2022-08-17 14:43:44
26,75.17,2022-08-17 14:43:45
27,75.18,2022-08-17 14:43:46
28,75.22,2022-08-17 14:43:47
29,75.25,2022-08-17 14:43:48
30,75.27,2022-08-17 14:43:49
31,75.28,2022-08-17 14:43:50
32,75.3,2022-08-17 14:43:51
33,75.32,2022-08-17 14:43:52
34,75.3,2022-08-17 14:43:53
35,75.28,2022-08-17 14:43:54
36,75.27,2022-08-17 14:43:55
37,75.25,2022-08-17 14:43:56
38,75.25,2022-08-17 14:43:57
39,75.27,2022-08-17 14:43:58
40,75.28,2022-08-17 14:43:59
41,75.3,2022-08-17 14:44:00
42,75.35,2022-08-17 14:44:01
43,75.42,2022-08-17 14:44:02
44,75.47,2022-08-17 14:44:03
45,75.53,2022-08-17 14:44:04
46,75.57,2022-08-17 14:44:05
47,75.57,2022-08-17 14:44:06
48,75.53,2022-08-17 14:44:07
49,75.48,2022-08-17 14:44:08
50,75.38,2022-08-17 14:44:09
51,75.28,2022-08-17 14:44:10
52,75.22,2022-08-17 14:44:11
53,75.17,2022-08-17 14:44:12
54,75.15,2022-08-17 14:44:13
55,75.1,2022-08-17 14:44:14
56,75.07,2022-08-17 14:44:15
57,75.05,2022-08-17 14:44:16
58,75.08,2022-08-17 14:44:17
59,75.13,2022-08-17 14:44:18
60,75.15,2022-08-17 14:44:19
61,75.18,2022-08-17 14:44:20
62,75.22,2022-08-17 14:44:21
63,75.27,2022-08-17 14:44:22
64,75.33,2022-08-17 14:44:23
65,75.37,2022-08-17 14:44:24
66,75.35,2022-08-17 14:44:25
67,75.32,2022-08-17 14:44:26
68,75.25,2022-08-17 14:44:27
69,75.13,2022-08-17 14:44:28
70,74.98,2022-08-17 14:44:29
71,74.83,2022-08-17 14:44:30
72,74.68,2022-08-17 14:44:31
73,74.53,2022-08-17 14:44:32
74,74.25,2022-08-17 14:44:33
75,73.98,2022-08-17 14:44:34
76,73.75,2022-08-17 14:44:35
77,73.58,2022-08-17 14:44:36
78,73.43,2022-08-17 14:44:37
79,73.33,2022-08-17 14:44:38
80,73.25,2022-08-17 14:44:39
81,73.27,2022-08-17 14:44:40
82,73.25,2022-08-17 14:44:41
83,73.23,2022-08-17 14:44:42
84,73.23,2022-08-17 14:44:43
85,73.23,2022-08-17 14:44:44
86,73.23,2022-08-17 14:44:45
87,73.23,2022-08-17 14:44:46
88,73.22,2022-08-17 14:44:47
89,73.22,2022-08-17 14:44:48
90,73.23,2022-08-17 14:44:49
91,73.23,2022-08-17 14:44:50
92,73.25,2022-08-17 14:44:51
93,73.3,2022-08-17 14:44:52
94,73.35,2022-08-17 14:44:53
95,73.4,2022-08-17 14:44:54
96,73.47,2022-08-17 14:44:55
97,73.52,2022-08-17 14:44:56
98,73.55,2022-08-17 14:44:57
99,73.58,2022-08-17 14:44:58
100,73.62,2022-08-17 14:44:59
101,73.65,2022-08-17 14:45:00
102,73.67,2022-08-17 14:45:01
103,73.67,2022-08-17 14:45:02
104,73.68,2022-08-17 14:45:03
105,73.68,2022-08-17 14:45:04
106,73.68,2022-08-17 14:45:05
107,73.67,2022-08-17 14:45:06
108,73.67,2022-08-17 14:45:07
109,73.67,2022-08-17 14:45:08
110,73.68,2022-08-17 14:45:09
111,73.7,2022-08-17 14:45:10
112,73.72,2022-08-17 14:45:11
113,73.73,2022-08-17 14:45:12
114,73.75,2022-08-17 14:45:13
115,73.77,2022-08-17 14:45:14
116,73.78,2022-08-17 14:45:15
117,73.78,2022-08-17 14:45:16
118,73.78,2022-08-17 14:45:17
119,73.78,2022-08-17 14:45:18
120,73.8,2022-08-17 14:45:19
121,73.8,2022-08-17 14:45:20
122,73.83,2022-08-17 14:45:21
123,73.87,2022-08-17 14:45:22
124,73.9,2022-08-17 14:45:23
125,73.93,2022-08-17 14:45:24
126,73.97,2022-08-17 14:45:25
127,73.98,2022-08-17 14:45:26
128,73.98,2022-08-17 14:45:27
129,74.0,2022-08-17 14:45:28
130,74.02,2022-08-17 14:45:29
131,74.02,2022-08-17 14:45:30
132,74.03,2022-08-17 14:45:31
133,74.07,2022-08-17 14:45:32
134,74.1,2022-08-17 14:45:33
135,74.13,2022-08-17 14:45:34
136,74.18,2022-08-17 14:45:35
137,74.23,2022-08-17 14:45:36
138,74.27,2022-08-17 14:45:37
139,74.28,2022-08-17 14:45:38
140,74.28,2022-08-17 14:45:39
141,74.27,2022-08-17 14:45:40
142,74.25,2022-08-17 14:45:41
143,74.23,2022-08-17 14:45:42
144,74.2,2022-08-17 14:45:43
145,74.17,2022-08-17 14:45:44
146,74.13,2022-08-17 14:45:45
147,74.1,2022-08-17 14:45:46
148,74.07,2022-08-17 14:45:47
149,74.03,2022-08-17 14:45:48
150,73.98,2022-08-17 14:45:49
151,73.95,2022-08-17 14:45:50
152,73.92,2022-08-17 14:45:51
153,73.87,2022-08-17 14:45:52
154,73.83,2022-08-17 14:45:53
155,73.78,2022-08-17 14:45:54
156,73.72,2022-08-17 14:45:55
157,73.68,2022-08-17 14:45:56
158,73.65,2022-08-17 14:45:57
159,73.62,2022-08-17 14:45:58
160,73.58,2022-08-17 14:45:59
161,73.55,2022-08-17 14:46:00
162,73.5,2022-08-17 14:46:01
163,73.45,2022-08-17 14:46:02
164,73.38,2022-08-17 14:46:03
165,73.33,2022-08-17 14:46:04
166,73.28,2022-08-17 14:46:05
167,73.25,2022-08-17 14:46:06
168,73.22,2022-08-17 14:46:07
169,73.18,2022-08-17 14:46:08
170,73.15,2022-08-17 14:46:09
171,73.12,2022-08-17 14:46:10
172,73.12,2022-08-17 14:46:11
173,73.12,2022-08-17 14:46:12
174,73.12,2022-08-17 14:46:13
175,73.1,2022-08-17 14:46:14
176,73.08,2022-08-17 14:46:15
177,73.07,2022-08-17 14:46:16
178,73.05,2022-08-17 14:46:17
179,73.03,2022-08-17 14:46:18
180,72.93,2022-08-17 14:46:19
181,72.83,2022-08-17 14:46:20
182,72.7,2022-08-17 14:46:21
183,72.58,2022-08-17 14:46:22
184,72.47,2022-08-17 14:46:23
185,72.35,2022-08-17 14:46:24
186,72.23,2022-08-17 14:46:25
187,72.13,2022-08-17 14:46:26
188,72.07,2022-08-17 14:46:27
189,72.03,2022-08-17 14:46:28
190,72.02,2022-08-17 14:46:29
191,72.03,2022-08-17 14:46:30
192,72.03,2022-08-17 14:46:31
193,72.02,2022-08-17 14:46:32
194,72.02,2022-08-17 14:46:33
195,72.02,2022-08-17 14:46:34
196,72.0,2022-08-17 14:46:35
197,71.98,2022-08-17 14:46:36
198,71.97,2022-08-17 14:46:37
199,71.95,2022-08-17 14:46:38
200,71.95,2022-08-17 14:46:39
201,71.97,2022-08-17 14:46:40
202,71.97,2022-08-17 14:46:41
203,71.97,2022-08-17 14:46:42
204,71.97,2022-08-17 14:46:43
205,71.93,2022-08-17 14:46:44
206,71.9,2022-08-17 14:46:45
207,71.87,2022-08-17 14:46:46
208,71.83,2022-08-17 14:46:47
209,71.82,2022-08-17 14:46:48
210,71.8,2022-08-17 14:46:49
211,71.78,2022-08-17 14:46:50
212,71.78,2022-08-17 14:46:51
213,71.78,2022-08-17 14:46:52
214,71.78,2022-08-17 14:46:53
215,71.78,2022-08-17 14:46:54
216,71.78,2022-08-17 14:46:55
217,71.77,2022-08-17 14:46:56
218,71.75,2022-08-17 14:46:57
219,71.73,2022-08-17 14:46:58
220,71.7,2022-08-17 14:46:59
221,71.67,2022-08-17 14:47:00
222,71.65,2022-08-17 14:47:01
223,71.62,2022-08-17 14:47:02
224,71.6,2022-08-17 14:47:03
225,71.57,2022-08-17 14:47:04
226,71.53,2022-08-17 14:47:05
227,71.48,2022-08-17 14:47:06
228,71.43,2022-08-17 14:47:07
229,71.37,2022-08-17 14:47:08
230,71.3,2022-08-17 14:47:09
231,71.23,2022-08-17 14:47:10
232,71.15,2022-08-17 14:47:11
233,71.08,2022-08-17 14:47:12
234,71.02,2022-08-17 14:47:13
235,70.97,2022-08-17 14:47:14
236,70.92,2022-08-17 14:47:15
237,70.87,2022-08-17 14:47:16
238,70.82,2022-08-17 14:47:17
239,70.77,2022-08-17 14:47:18
240,70.8,2022-08-17 14:47:19
241,70.85,2022-08-17 14:47:20
242,70.92,2022-08-17 14:47:21
243,70.97,2022-08-17 14:47:22
244,71.03,2022-08-17 14:47:23
245,71.1,2022-08-17 14:47:24
246,71.17,2022-08-17 14:47:25
247,71.23,2022-08-17 14:47:26
248,71.28,2022-08-17 14:47:27
249,71.3,2022-08-17 14:47:28
250,71.3,2022-08-17 14:47:29
251,71.27,2022-08-17 14:47:30
252,71.23,2022-08-17 14:47:31
253,71.23,2022-08-17 14:47:32
254,71.22,2022-08-17 14:47:33
255,71.2,2022-08-17 14:47:34
256,71.18,2022-08-17 14:47:35
257,71.17,2022-08-17 14:47:36
258,71.15,2022-08-17 14:47:37
259,71.13,2022-08-17 14:47:38
260,71.12,2022-08-17 14:47:39
261,71.1,2022-08-17 14:47:40
262,71.07,2022-08-17 14:47:41
263,71.03,2022-08-17 14:47:42
264,71.0,2022-08-17 14:47:43
265,71.0,2022-08-17 14:47:44
266,71.0,2022-08-17 14:47:45
267,71.0,2022-08-17 14:47:46
268,71.05,2022-08-17 14:47:47
269,71.08,2022-08-17 14:47:48
270,71.12,2022-08-17 14:47:49
