,EDA,time
0,0.429246,2022-10-26 11:04:18.250
1,0.431809,2022-10-26 11:04:18.500
2,0.429246,2022-10-26 11:04:18.750
3,0.42540200000000006,2022-10-26 11:04:19.000
4,0.421558,2022-10-26 11:04:19.250
5,0.422839,2022-10-26 11:04:19.500
6,0.41771400000000003,2022-10-26 11:04:19.750
7,0.41771400000000003,2022-10-26 11:04:20.000
8,0.418995,2022-10-26 11:04:20.250
9,0.416433,2022-10-26 11:04:20.500
10,0.42027700000000007,2022-10-26 11:04:20.750
11,0.422839,2022-10-26 11:04:21.000
12,0.42540200000000006,2022-10-26 11:04:21.250
13,0.42540200000000006,2022-10-26 11:04:21.500
14,0.424121,2022-10-26 11:04:21.750
15,0.42540200000000006,2022-10-26 11:04:22.000
16,0.424121,2022-10-26 11:04:22.250
17,0.422839,2022-10-26 11:04:22.500
18,0.421558,2022-10-26 11:04:22.750
19,0.422839,2022-10-26 11:04:23.000
20,0.421558,2022-10-26 11:04:23.250
21,0.422839,2022-10-26 11:04:23.500
22,0.422839,2022-10-26 11:04:23.750
23,0.421558,2022-10-26 11:04:24.000
24,0.422839,2022-10-26 11:04:24.250
25,0.42027700000000007,2022-10-26 11:04:24.500
26,0.421558,2022-10-26 11:04:24.750
27,0.421558,2022-10-26 11:04:25.000
28,0.421558,2022-10-26 11:04:25.250
29,0.426683,2022-10-26 11:04:25.500
30,0.43309,2022-10-26 11:04:25.750
31,0.43821499999999997,2022-10-26 11:04:26.000
32,0.445903,2022-10-26 11:04:26.250
33,0.45231000000000005,2022-10-26 11:04:26.500
34,0.46256,2022-10-26 11:04:26.750
35,0.47024799999999994,2022-10-26 11:04:27.000
36,0.47921800000000003,2022-10-26 11:04:27.250
37,0.49075,2022-10-26 11:04:27.500
38,0.504844,2022-10-26 11:04:27.750
39,0.5061260000000001,2022-10-26 11:04:28.000
40,0.5061260000000001,2022-10-26 11:04:28.250
41,0.49971899999999997,2022-10-26 11:04:28.500
42,0.495875,2022-10-26 11:04:28.750
43,0.493312,2022-10-26 11:04:29.000
44,0.49075,2022-10-26 11:04:29.250
45,0.49203100000000005,2022-10-26 11:04:29.500
46,0.489468,2022-10-26 11:04:29.750
47,0.488187,2022-10-26 11:04:30.000
48,0.488187,2022-10-26 11:04:30.250
49,0.485624,2022-10-26 11:04:30.500
50,0.484343,2022-10-26 11:04:30.750
51,0.483062,2022-10-26 11:04:31.000
52,0.48178000000000004,2022-10-26 11:04:31.250
