,HR,time
0,83.13,2022-10-26 11:04:19
1,83.33,2022-10-26 11:04:20
2,83.58,2022-10-26 11:04:21
3,83.9,2022-10-26 11:04:22
4,84.22,2022-10-26 11:04:23
5,84.52,2022-10-26 11:04:24
6,84.77,2022-10-26 11:04:25
7,85.05,2022-10-26 11:04:26
8,85.33,2022-10-26 11:04:27
9,85.6,2022-10-26 11:04:28
10,85.83,2022-10-26 11:04:29
11,86.05,2022-10-26 11:04:30
12,86.22,2022-10-26 11:04:31
13,86.33,2022-10-26 11:04:32
14,86.43,2022-10-26 11:04:33
15,86.42,2022-10-26 11:04:34
16,86.37,2022-10-26 11:04:35
17,86.42,2022-10-26 11:04:36
18,86.52,2022-10-26 11:04:37
19,86.53,2022-10-26 11:04:38
20,86.57,2022-10-26 11:04:39
21,86.42,2022-10-26 11:04:40
22,86.3,2022-10-26 11:04:41
23,86.23,2022-10-26 11:04:42
24,86.07,2022-10-26 11:04:43
25,85.6,2022-10-26 11:04:44
26,85.12,2022-10-26 11:04:45
27,84.67,2022-10-26 11:04:46
28,84.22,2022-10-26 11:04:47
29,83.7,2022-10-26 11:04:48
30,83.15,2022-10-26 11:04:49
31,82.67,2022-10-26 11:04:50
32,82.18,2022-10-26 11:04:51
33,81.75,2022-10-26 11:04:52
34,81.5,2022-10-26 11:04:53
35,81.2,2022-10-26 11:04:54
36,80.92,2022-10-26 11:04:55
37,80.75,2022-10-26 11:04:56
38,80.57,2022-10-26 11:04:57
39,80.3,2022-10-26 11:04:58
40,80.0,2022-10-26 11:04:59
41,79.65,2022-10-26 11:05:00
42,79.27,2022-10-26 11:05:01
43,78.88,2022-10-26 11:05:02
44,78.52,2022-10-26 11:05:03
45,78.15,2022-10-26 11:05:04
46,77.65,2022-10-26 11:05:05
47,77.15,2022-10-26 11:05:06
48,76.67,2022-10-26 11:05:07
49,76.18,2022-10-26 11:05:08
50,75.68,2022-10-26 11:05:09
51,75.22,2022-10-26 11:05:10
52,75.03,2022-10-26 11:05:11
53,74.88,2022-10-26 11:05:12
54,74.7,2022-10-26 11:05:13
55,74.55,2022-10-26 11:05:14
56,74.25,2022-10-26 11:05:15
57,73.92,2022-10-26 11:05:16
58,73.58,2022-10-26 11:05:17
59,73.25,2022-10-26 11:05:18
60,72.93,2022-10-26 11:05:19
61,72.62,2022-10-26 11:05:20
62,72.22,2022-10-26 11:05:21
63,71.73,2022-10-26 11:05:22
64,71.23,2022-10-26 11:05:23
65,70.7,2022-10-26 11:05:24
66,70.2,2022-10-26 11:05:25
67,69.7,2022-10-26 11:05:26
68,69.17,2022-10-26 11:05:27
69,68.67,2022-10-26 11:05:28
70,68.18,2022-10-26 11:05:29
71,67.7,2022-10-26 11:05:30
72,67.27,2022-10-26 11:05:31
73,66.83,2022-10-26 11:05:32
74,66.53,2022-10-26 11:05:33
75,66.35,2022-10-26 11:05:34
76,66.15,2022-10-26 11:05:35
77,65.8,2022-10-26 11:05:36
78,65.42,2022-10-26 11:05:37
79,65.05,2022-10-26 11:05:38
80,64.68,2022-10-26 11:05:39
